Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Kouyaté,CRY,5.0,MID,0.4%,2.0,46.0,1592.0,1.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,232.0,312.6,54.8,118.0,48.7,2.0,0.0,0.4,9.2,2.6,81173.0,78683.0,0.0,0.0
Ogbonna,WHU,5.0,DEF,3.4%,3.3,71.0,1592.0,2.0,0.0,7.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,304.0,346.4,51.5,162.0,56.0,3.3,2.0,0.7,14.2,3.9,348803.0,131972.0,0.0,0.0
White,BHA,4.4,DEF,1.1%,2.0,41.0,1579.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,263.0,244.4,94.8,38.0,37.9,2.0,0.0,0.5,9.3,2.3,92062.0,128343.0,-1.0,1.0
Tielemans,LEI,6.4,MID,2.2%,4.3,71.0,1563.0,4.0,2.0,6.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,314.0,393.4,201.5,185.0,78.1,4.3,2.0,0.7,11.1,3.9,293246.0,311165.0,-1.0,1.0
Basham,SHU,4.6,DEF,0.7%,1.4,28.0,1549.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,234.0,294.8,135.1,100.0,53.0,1.4,0.0,0.3,6.1,1.5,34813.0,130846.0,-4.0,4.0
Bamford,LEE,6.7,FWD,49.4%,4.4,103.0,1546.0,10.0,5.0,6.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,330.0,433.8,123.6,870.0,142.9,4.4,2.0,0.7,15.4,5.7,5192946.0,2089857.0,12.0,-12.0
Egan,SHU,4.7,DEF,2.1%,2.4,22.0,1541.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,200.0,292.6,22.1,57.0,37.1,2.4,0.0,0.5,4.7,1.2,36609.0,920302.0,-3.0,3.0
Rashford,MUN,9.6,MID,12.7%,3.7,92.0,1532.0,7.0,5.0,6.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,265.0,445.0,317.9,631.0,139.4,3.7,2.0,0.4,9.6,5.1,1798126.0,1241100.0,1.0,-1.0
Neto,WOL,5.9,MID,12.4%,3.3,84.0,1531.0,4.0,5.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,333.0,383.8,617.9,465.0,146.9,3.3,1.0,0.6,14.2,4.4,1789615.0,923520.0,4.0,-4.0
Westwood,BUR,5.3,MID,0.5%,1.3,49.0,1530.0,1.0,2.0,6.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,257.0,223.4,366.8,74.0,66.4,1.3,0.0,0.2,9.2,2.9,39689.0,68921.0,-2.0,2.0
