Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Walcott,21,14,MCI,SOU,1,5.8,MID,1.1,4.2,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,165.8,115.2,211.0,48.7,4.2,0.0,0.7,7.2,4.2,24628.0,7031.0,-2.0,2.0,10.0,0.0,0.020000000000000018,0.020000000000000018,0.15999999999999998,0.18000000000000016,0.0,0.2,0.2,0.06,0.26,0.26,0.35,0.1,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
Djenepo,21,14,MCI,SOU,1,5.4,MID,0.1,1.5,1.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,69.2,112.0,26.0,1.5,0.0,0.3,4.8,2.6,290.0,633.0,-1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.06,0.06,0.06,0.12,0.12,0.3,0.19,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
Redmond,21,14,MCI,SOU,1,6.4,MID,0.2,1.5,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.8,52.4,91.0,20.9,1.5,0.0,0.2,2.8,2.0,1171.0,1130.0,-1.0,1.0,9.0,0.0,0.020000000000000018,0.020000000000000018,0.0,0.020000000000000018,0.0,0.36,0.36,0.03,0.39,0.39,0.5,0.22,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
Stephens,21,14,MCI,SOU,1,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,26.8,21.0,10.2,0.0,0.0,0.0,1.7,2.0,173.0,678.0,-3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.07,0.07,0.16,0.14,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
Smallbone,21,14,MCI,SOU,1,4.4,MID,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.1,0.0,1.1,0.0,0.0,0.0,0.7,1.5,204.0,519.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
Tella,21,14,MCI,SOU,1,4.4,MID,0.4,0.2,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1,3.0,0.7,0.2,0.0,0.0,0.9,1.0,930.0,1516.0,-1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.02,0.2,0.18,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
Long,21,14,MCI,SOU,1,5.1,FWD,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.3,6.0,0.9,0.3,0.0,0.1,1.6,1.0,1691.0,2322.0,-4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.08,0.08,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
Diallo,21,14,MCI,SOU,1,4.5,MID,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,12.8,4.0,2.4,0.5,0.0,0.1,1.1,0.8,198.0,182.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.19,0.29,0.11,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
N'Lundulu,21,14,MCI,SOU,1,4.5,FWD,0.1,0.5,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.3,2.0,0.3,0.5,0.0,0.1,0.9,1.0,2442.0,1527.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
Obafemi,21,14,MCI,SOU,1,4.6,FWD,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,1948.0,2947.0,-4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5800000000000001,0.5800000000000001,1.1499999999999986,1.1600000000000001,-0.57,0.27999999999999936,0.06999999999999851,7.0,8.0,0.7899999999999991,8,1.4615384615384615,0.9230769230769231,1.7692307692307692,1.7661538461538462,1.59,0.9230769230769231,0.6884615384615385,0.9015384615384616,0.7761538461538462,1.543076923076923,9.846153846153847,3.4615384615384617,1.9776923076923079
Ederson,21,14,SOU,MCI,0,6.0,GKP,6.1,5.2,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,23.0,205.4,0.0,0.0,20.6,5.2,0.0,0.9,8.5,3.9,9160.0,16543.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.14000000000000012,0.14000000000000012,0.0,0.0,0.0,0.0,0.0,0.18,0.18,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.1600000000000001,1.1500000000000021,0.5899999999999999,0.5899999999999999,0.5700000000000003,0.27999999999999936,-1.0700000000000003,8.0,7.0,1.8900000000000006,7,1.7857142857142858,1.3571428571428572,1.7142857142857142,1.1607142857142858,1.0521428571428573,1.2285714285714284,1.1199999999999999,-0.06785714285714285,0.6385714285714286,0.8771428571428571,6.214285714285714,5.285714285714286,1.3492857142857144
Bernardo Silva,21,14,SOU,MCI,0,7.4,MID,0.5,0.6,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.2,76.5,64.0,19.8,0.6,0.0,0.1,2.0,2.1,2259.0,2414.0,-1.0,1.0,7.0,0.0,0.15000000000000002,0.15000000000000002,0.6299999999999999,0.8699999999999997,0.1299999999999999,0.08,0.08,0.13,0.21,0.21,0.6,0.39,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.1600000000000001,1.1500000000000021,0.5899999999999999,0.5899999999999999,0.5700000000000003,0.27999999999999936,-1.0700000000000003,8.0,7.0,1.8900000000000006,7,1.7857142857142858,1.3571428571428572,1.7142857142857142,1.1607142857142858,1.0521428571428573,1.2285714285714284,1.1199999999999999,-0.06785714285714285,0.6385714285714286,0.8771428571428571,6.214285714285714,5.285714285714286,1.3492857142857144
Fernandinho,21,14,SOU,MCI,0,5.4,DEF,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,17.7,43.0,10.2,1.2,0.0,0.2,2.0,1.8,1021.0,1812.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,0.19,0.45,0.43,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.1600000000000001,1.1500000000000021,0.5899999999999999,0.5899999999999999,0.5700000000000003,0.27999999999999936,-1.0700000000000003,8.0,7.0,1.8900000000000006,7,1.7857142857142858,1.3571428571428572,1.7142857142857142,1.1607142857142858,1.0521428571428573,1.2285714285714284,1.1199999999999999,-0.06785714285714285,0.6385714285714286,0.8771428571428571,6.214285714285714,5.285714285714286,1.3492857142857144
De Bruyne,21,14,SOU,MCI,0,11.8,MID,25.1,7.2,5.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,364.0,577.6,446.0,138.9,7.2,0.0,0.6,5.5,5.4,45327.0,195038.0,3.0,-3.0,12.0,0.0,0.10000000000000053,0.08999999999999986,0.35000000000000053,0.9599999999999991,0.7999999999999998,0.47,0.26,0.51,0.98,0.77,0.85,0.41,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.1600000000000001,1.1500000000000021,0.5899999999999999,0.5899999999999999,0.5700000000000003,0.27999999999999936,-1.0700000000000003,8.0,7.0,1.8900000000000006,7,1.7857142857142858,1.3571428571428572,1.7142857142857142,1.1607142857142858,1.0521428571428573,1.2285714285714284,1.1199999999999999,-0.06785714285714285,0.6385714285714286,0.8771428571428571,6.214285714285714,5.285714285714286,1.3492857142857144
Sterling,21,14,SOU,MCI,0,11.4,MID,4.3,6.2,8.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,248.6,206.7,511.0,96.7,6.2,0.0,0.5,5.7,5.4,25431.0,28054.0,-1.0,1.0,12.0,1.0,0.14000000000000012,0.14000000000000012,0.0,0.8399999999999999,0.6900000000000004,0.35,0.35,0.22,0.56,0.56,0.82,0.45,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.1600000000000001,1.1500000000000021,0.5899999999999999,0.5899999999999999,0.5700000000000003,0.27999999999999936,-1.0700000000000003,8.0,7.0,1.8900000000000006,7,1.7857142857142858,1.3571428571428572,1.7142857142857142,1.1607142857142858,1.0521428571428573,1.2285714285714284,1.1199999999999999,-0.06785714285714285,0.6385714285714286,0.8771428571428571,6.214285714285714,5.285714285714286,1.3492857142857144
Walker,21,14,SOU,MCI,0,6.2,DEF,11.5,5.0,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,195.0,105.1,72.0,37.1,5.0,0.0,0.8,8.9,4.6,49876.0,46310.0,2.0,-2.0,12.0,0.0,0.0,0.0,0.0,0.13999999999999968,0.13999999999999968,0.02,0.02,0.03,0.05,0.05,0.46,0.44,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.1600000000000001,1.1500000000000021,0.5899999999999999,0.5899999999999999,0.5700000000000003,0.27999999999999936,-1.0700000000000003,8.0,7.0,1.8900000000000006,7,1.7857142857142858,1.3571428571428572,1.7142857142857142,1.1607142857142858,1.0521428571428573,1.2285714285714284,1.1199999999999999,-0.06785714285714285,0.6385714285714286,0.8771428571428571,6.214285714285714,5.285714285714286,1.3492857142857144
Cancelo,21,14,SOU,MCI,0,5.5,DEF,4.6,4.2,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,187.8,278.4,90.0,55.7,4.2,0.0,0.8,8.4,5.1,48133.0,16974.0,0.0,0.0,9.0,0.0,0.01999999999999999,0.01999999999999999,0.10000000000000009,0.3099999999999996,0.20999999999999996,0.02,0.02,0.17,0.19,0.19,0.75,0.61,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.1600000000000001,1.1500000000000021,0.5899999999999999,0.5899999999999999,0.5700000000000003,0.27999999999999936,-1.0700000000000003,8.0,7.0,1.8900000000000006,7,1.7857142857142858,1.3571428571428572,1.7142857142857142,1.1607142857142858,1.0521428571428573,1.2285714285714284,1.1199999999999999,-0.06785714285714285,0.6385714285714286,0.8771428571428571,6.214285714285714,5.285714285714286,1.3492857142857144
Mahrez,21,14,SOU,MCI,0,8.3,MID,7.1,5.8,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,238.6,329.7,387.0,95.4,5.8,0.0,0.7,6.4,5.3,35347.0,206174.0,-2.0,2.0,10.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.5899999999999999,0.0,0.37,0.37,0.33,0.71,0.71,0.93,0.36,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.1600000000000001,1.1500000000000021,0.5899999999999999,0.5899999999999999,0.5700000000000003,0.27999999999999936,-1.0700000000000003,8.0,7.0,1.8900000000000006,7,1.7857142857142858,1.3571428571428572,1.7142857142857142,1.1607142857142858,1.0521428571428573,1.2285714285714284,1.1199999999999999,-0.06785714285714285,0.6385714285714286,0.8771428571428571,6.214285714285714,5.285714285714286,1.3492857142857144
Jesus,21,14,SOU,MCI,0,9.1,FWD,1.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,115.2,193.0,42.7,2.2,0.0,0.2,3.1,4.0,3255.0,42718.0,-4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.15,0.44,0.44,0.65,0.32,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.1600000000000001,1.1500000000000021,0.5899999999999999,0.5899999999999999,0.5700000000000003,0.27999999999999936,-1.0700000000000003,8.0,7.0,1.8900000000000006,7,1.7857142857142858,1.3571428571428572,1.7142857142857142,1.1607142857142858,1.0521428571428573,1.2285714285714284,1.1199999999999999,-0.06785714285714285,0.6385714285714286,0.8771428571428571,6.214285714285714,5.285714285714286,1.3492857142857144
