Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Walcott,21,11,BHA,SOU,0.0,5.8,MID,0.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,80.0,148.0,32.1,3.7,0.0,0.6,4.8,4.0,0.0,0.0,-2.0,2.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.06,0.28,0.28,0.33,0.06,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
Djenepo,21,11,BHA,SOU,0.0,5.4,MID,0.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,54.1,104.0,23.0,2.3,0.0,0.4,4.4,3.0,0.0,0.0,-1.0,1.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.04,0.12,0.12,0.32,0.21,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
Redmond,21,11,BHA,SOU,0.0,6.4,MID,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,44.6,55.0,12.3,0.3,0.0,0.0,1.6,1.7,0.0,0.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.24,0.24,0.33,0.1,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
Stephens,21,11,BHA,SOU,0.0,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,26.8,21.0,10.2,0.0,0.0,0.0,1.7,2.0,0.0,0.0,-3.0,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.07,0.07,0.16,0.14,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
Smallbone,21,11,BHA,SOU,0.0,4.5,MID,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.1,0.0,1.1,0.0,0.0,0.0,0.7,1.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
Long,21,11,BHA,SOU,0.0,5.2,FWD,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.3,6.0,0.9,0.7,0.0,0.1,1.5,1.0,0.0,0.0,-3.0,3.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.08,0.08,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
Tella,21,11,BHA,SOU,0.0,4.4,MID,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,3.0,0.7,0.0,0.0,0.0,0.7,1.0,0.0,0.0,-1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.45,0.4,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
Diallo,21,11,BHA,SOU,0.0,4.5,MID,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,11.8,4.0,2.2,0.7,0.0,0.2,0.9,0.8,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.21,0.33,0.12,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
Obafemi,21,11,BHA,SOU,0.0,4.7,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,0.0,0.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
N'Lundulu,21,11,BHA,SOU,0.0,4.5,FWD,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.3,0.0,0.1,0.4,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.3636363636363635,1.6363636363636365,0.9090909090909091,1.5327272727272727,1.1863636363636365,1.1327272727272728,0.7863636363636364,0.4,0.8863636363636364,1.0172727272727273,6.636363636363637,4.2727272727272725,1.6718181818181819
Gabriel,21,11,TOT,ARS,0.0,5.1,DEF,11.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,11.8,112.0,39.8,5.0,0.0,1.0,9.0,4.6,0.0,0.0,1.0,-1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,0.09,0.22,0.22,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Willian,21,11,TOT,ARS,0.0,7.6,MID,3.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,181.1,77.0,35.6,2.7,0.0,0.4,4.6,3.5,0.0,0.0,-4.0,4.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.15,0.29,0.29,0.33,0.16,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
David Luiz,21,11,TOT,ARS,0.0,5.5,DEF,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,23.1,22.0,11.7,0.0,0.0,0.0,1.3,1.2,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.02,0.05,0.05,0.2,0.18,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Leno,21,11,TOT,ARS,0.0,5.0,GKP,8.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,23.4,4.3,0.0,0.9,8.2,3.7,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Aubameyang,21,11,TOT,ARS,0.0,11.5,MID,9.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,170.8,277.0,58.9,2.3,0.0,0.2,3.2,3.4,0.0,0.0,-5.0,5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.12,0.12,0.31,0.24,0.31,0.08,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Bellerín,21,11,TOT,ARS,0.0,5.2,DEF,9.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6,149.9,65.0,37.9,3.3,0.0,0.6,8.5,4.0,0.0,0.0,2.0,-2.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.13,0.14,0.14,0.29,0.22,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Tierney,21,11,TOT,ARS,0.0,5.4,DEF,4.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,132.4,59.0,34.7,2.3,0.0,0.4,5.0,2.7,0.0,0.0,-1.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.06,0.07,0.07,0.28,0.23,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Saka,21,11,TOT,ARS,0.0,5.2,MID,2.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8,150.8,251.0,52.1,1.7,0.0,0.3,4.4,2.6,0.0,0.0,-3.0,3.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.08,0.35,0.35,0.47,0.19,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Holding,21,11,TOT,ARS,0.0,4.4,DEF,1.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.6,7.8,11.0,15.3,2.3,0.0,0.5,5.0,2.8,0.0,0.0,-1.0,1.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.03,0.16,0.16,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Xhaka,21,11,TOT,ARS,0.0,5.2,MID,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6,46.2,32.0,17.6,2.0,0.0,0.4,3.1,1.8,0.0,0.0,-3.0,3.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.01,0.05,0.05,0.5,0.49,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Ceballos,21,11,TOT,ARS,0.0,4.8,MID,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,156.4,29.0,33.7,2.0,0.0,0.4,4.8,2.3,0.0,0.0,-2.0,2.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.17,0.2,0.2,0.43,0.39,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Lacazette,21,11,TOT,ARS,0.0,8.3,FWD,2.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2,89.2,243.0,46.8,0.7,0.0,0.1,3.5,3.2,0.0,0.0,-2.0,2.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.06,0.51,0.51,0.52,0.05,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Elneny,21,11,TOT,ARS,0.0,4.4,MID,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,38.8,24.0,12.2,0.0,0.0,0.0,2.7,2.4,0.0,0.0,-1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.06,0.06,0.39,0.33,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
Partey,21,11,TOT,ARS,0.0,5.0,MID,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,23.4,29.0,9.9,0.3,0.0,0.1,1.4,1.4,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.21,0.21,0.37,0.16,15,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.090909090909091,0.8181818181818182,2.1818181818181817,1.580909090909091,1.4427272727272726,1.1063636363636364,0.8990909090909092,0.5436363636363637,1.0745454545454545,1.210909090909091,4.2727272727272725,5.818181818181818,1.6281818181818182
