Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Godfrey,21,25,LIV,EVE,0,5.0,DEF,0.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.2,52.2,47.0,40.5,2.1,0.0,0.4,8.8,2.6,3554.0,585.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.05,0.05,0.16,0.15,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Digne,21,25,LIV,EVE,0,6.1,DEF,8.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.6,356.6,82.0,77.7,3.0,0.0,0.5,9.8,3.8,58581.0,4379.0,1.0,-1.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.2,0.22,0.22,0.37,0.22,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Rodríguez,21,25,LIV,EVE,0,7.7,MID,9.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,453.0,287.0,115.8,3.6,0.0,0.5,10.0,4.3,27142.0,6829.0,2.0,-2.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.3,0.46,0.46,0.62,0.36,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Sigurdsson,21,25,LIV,EVE,0,6.8,MID,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,351.1,267.0,93.2,3.0,0.0,0.4,10.9,3.2,5117.0,1893.0,-2.0,2.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.14,0.38,0.27,0.25,0.09,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Holgate,21,25,LIV,EVE,0,4.8,DEF,0.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,89.5,61.0,43.0,1.7,0.0,0.4,9.6,3.3,6554.0,1308.0,-2.0,2.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.02,0.11,0.11,0.1,0.09,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Iwobi,21,25,LIV,EVE,0,5.9,MID,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.4,200.3,184.0,60.7,1.4,0.0,0.2,9.0,2.5,116.0,245.0,-1.0,1.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.16,0.21,0.21,0.46,0.27,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Coleman,21,25,LIV,EVE,0,4.8,DEF,0.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,96.0,79.0,34.7,1.4,0.0,0.3,6.5,2.1,4006.0,712.0,-2.0,2.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.11,0.11,0.29,0.25,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Davies,21,25,LIV,EVE,0,5.2,MID,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.8,49.0,2.0,18.7,1.6,0.0,0.3,5.4,1.8,86.0,28.0,-3.0,3.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.13,0.1,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Olsen,21,25,LIV,EVE,0,4.5,GKP,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0,0.0,10.5,0.7,0.0,0.2,2.7,2.4,77.0,445.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Delph,21,25,LIV,EVE,0,4.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,18.6,1.0,4.6,0.0,0.0,0.0,1.2,1.2,15.0,18.0,-2.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.45,0.43,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Gordon,21,25,LIV,EVE,0,4.3,MID,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,12.7,4.0,3.1,0.0,0.0,0.0,0.7,1.0,0.0,545.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.2,0.2,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Kenny,21,25,LIV,EVE,0,4.3,DEF,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,0.0,42.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Nkounkou,21,25,LIV,EVE,0,4.0,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,86.0,157.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.02,0.04,0.02,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
King,21,25,LIV,EVE,0,5.4,FWD,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.8,2.0,0.9,0.8,0.0,0.1,0.7,1.0,370.0,1299.0,-1.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Tosun,21,25,LIV,EVE,0,6.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,11.6,4.0,1.8,0.0,0.0,0.0,0.7,0.8,0.0,14.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.18,0.26,0.08,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Kean,21,25,LIV,EVE,0,5.7,FWD,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,0.0,12.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.8,1.36,1.6,1.8459999999999999,1.6632,1.3028,1.0592,0.6043999999999999,0.3604,0.8288,12.4,2.92,1.7596
Raphinha,21,25,WOL,LEE,0,5.4,MID,9.7,7.1,8.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0,488.4,575.2,614.0,167.9,7.1,1.0,1.3,17.0,4.6,39691.0,41414.0,-1.0,1.0,20,1.0,0.06000000000000005,0.06000000000000005,0.8799999999999999,1.3399999999999999,0.4500000000000002,0.23,0.23,0.36,0.59,0.59,0.65,0.28,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Rodrigo,21,25,WOL,LEE,0,5.7,FWD,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.6,310.5,429.0,95.2,0.7,0.0,0.1,9.6,3.1,130.0,1724.0,-3.0,3.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.49,0.49,0.7,0.3,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Dallas,21,25,WOL,LEE,0,5.0,DEF,21.2,5.4,15.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,534.6,289.5,350.0,117.6,5.4,1.0,1.1,22.2,4.4,50351.0,35693.0,5.0,-5.0,25,1.0,0.14000000000000012,0.14000000000000012,0.34999999999999987,0.4800000000000004,0.0,0.11,0.11,0.07,0.18,0.18,0.48,0.36,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Ayling,21,25,WOL,LEE,0,4.4,DEF,2.4,2.4,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,579.6,347.4,216.0,114.3,2.4,0.0,0.5,13.9,2.4,2274.0,3703.0,-1.0,1.0,25,0.0,0.0,0.0,0.0,0.5800000000000001,0.5700000000000003,0.04,0.04,0.09,0.13,0.13,0.43,0.36,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Meslier,21,25,WOL,LEE,0,4.7,GKP,5.6,4.1,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,34.0,694.6,10.0,0.0,70.6,4.1,0.0,0.9,21.1,4.1,5065.0,8718.0,2.0,-2.0,24,0.0,0.0,0.0,0.0,0.1200000000000001,0.11000000000000032,0.0,0.0,0.0,0.0,0.0,0.17,0.17,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Bamford,21,25,WOL,LEE,0,6.9,FWD,55.6,5.3,6.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,625.4,221.6,1130.0,197.5,5.3,0.0,0.8,20.3,5.6,26994.0,125346.0,14.0,-14.0,25,1.0,0.4599999999999991,0.46000000000000085,0.11000000000000032,1.1199999999999974,0.5500000000000003,0.54,0.51,0.11,0.65,0.62,0.72,0.14,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Klich,21,25,WOL,LEE,0,5.2,MID,2.8,1.7,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,384.6,566.4,250.0,119.9,1.7,0.0,0.3,15.4,3.2,165.0,5568.0,-3.0,3.0,25,0.0,0.0,0.0,0.0,0.4400000000000013,0.4399999999999995,0.12,0.05,0.15,0.27,0.2,0.58,0.41,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Harrison,21,25,WOL,LEE,0,5.5,MID,2.9,4.3,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,505.2,568.9,417.0,149.4,4.3,0.0,0.8,18.0,4.1,1992.0,23153.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.2,0.4,0.4,0.6,0.26,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Cooper,21,25,WOL,LEE,0,4.3,DEF,0.4,2.9,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,505.6,12.4,257.0,77.5,2.9,0.0,0.7,11.4,2.6,953.0,675.0,-2.0,2.0,19,0.0,0.08000000000000007,0.08000000000000007,0.0,0.09999999999999964,0.09999999999999964,0.11,0.11,0.0,0.11,0.11,0.31,0.31,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Phillips,21,25,WOL,LEE,0,4.9,MID,0.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.6,375.1,52.0,78.6,1.3,0.0,0.3,9.0,2.4,21.0,554.0,-1.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.14,0.15,0.15,0.36,0.31,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Alioski,21,25,WOL,LEE,0,4.4,DEF,2.2,1.4,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,282.4,274.9,154.0,71.4,1.4,0.0,0.3,14.8,2.8,1168.0,9921.0,-1.0,1.0,23,0.0,0.0,0.0,0.10999999999999988,0.669999999999999,0.5499999999999998,0.08,0.08,0.13,0.2,0.2,0.51,0.35,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Struijk,21,25,WOL,LEE,0,4.0,DEF,5.7,3.6,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,313.2,29.7,153.0,49.5,3.6,1.0,0.9,10.8,2.7,18759.0,8724.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.20000000000000018,0.20000000000000018,0.11,0.11,0.0,0.11,0.11,0.3,0.3,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Koch,21,25,WOL,LEE,0,4.3,DEF,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,48.9,89.0,31.4,0.0,0.0,0.0,7.4,2.9,15.0,100.0,-2.0,2.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.01,0.06,0.06,0.39,0.38,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Costa,21,25,WOL,LEE,0,5.0,MID,2.3,2.3,7.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,205.6,126.7,236.0,56.8,2.3,0.0,0.5,10.4,3.2,506.0,935.0,-5.0,5.0,16,0.0,0.1399999999999999,0.1399999999999999,0.14,0.29000000000000004,0.0,0.22,0.22,0.07,0.29,0.29,0.49,0.23,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Roberts,21,25,WOL,LEE,0,4.6,MID,0.1,2.0,6.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,74.4,100.2,118.0,29.3,2.0,0.0,0.4,5.0,1.6,384.0,99.0,-4.0,4.0,14,0.0,0.29,0.29,0.1100000000000001,0.41000000000000014,0.0,0.11,0.11,0.23,0.34,0.34,0.47,0.16,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Shackleton,21,25,WOL,LEE,0,4.8,MID,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,45.7,18.0,11.4,0.7,0.0,0.1,3.3,1.3,6.0,22.0,-2.0,2.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.44,0.44,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Hernández,21,25,WOL,LEE,0,5.7,MID,0.2,0.4,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.4,80.6,82.0,23.2,0.4,0.0,0.1,3.5,1.7,78.0,210.0,-3.0,3.0,12,0.0,0.10999999999999999,0.10999999999999999,0.0,0.2400000000000002,0.1299999999999999,0.31,0.31,0.25,0.56,0.56,0.96,0.43,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Poveda-Ocampo,21,25,WOL,LEE,0,4.2,MID,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,47.5,87.0,17.7,0.0,0.0,0.0,2.4,1.0,406.0,408.0,-3.0,3.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.35,0.61,0.61,0.65,0.04,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Llorente,21,25,WOL,LEE,0,4.4,DEF,0.0,1.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,48.6,1.2,19.0,6.9,1.0,0.0,0.2,1.6,2.3,125.0,22.0,-1.0,1.0,3,0.0,0.56,0.56,0.0,0.8999999999999999,0.35,0.28,0.28,0.0,0.28,0.28,0.48,0.21,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Casilla,21,25,WOL,LEE,0,4.2,GKP,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.0,106.0,385.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Huggins,21,25,WOL,LEE,0,4.5,FWD,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.9,2.0,0.6,0.1,0.0,0.0,0.2,1.0,220.0,243.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
Davis,21,25,WOL,LEE,0,3.9,DEF,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.6,0.0,0.3,0.0,0.0,0.0,0.5,1.0,358.0,813.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,10,1,1,0,0.0,3.0,0,3,1.8500000000000014,1.8500000000000014,1.480000000000004,1.4799999999999969,0.3699999999999999,0.0,-0.41000000000000014,10.0,5.0,1.6199999999999974,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18
