Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Mahrez,21,22,BUR,MCI,0,8.1,MID,3.6,3.2,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,314.4,455.2,471.0,124.0,3.2,0.0,0.4,9.0,4.9,35859.0,35561.0,-4.0,4.0,15.0,0.0,0.050000000000000266,0.050000000000000266,0.16000000000000014,1.0299999999999994,0.8499999999999996,0.32,0.32,0.37,0.7,0.7,1.0,0.41,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Jesus,21,22,BUR,MCI,0,9.2,FWD,4.0,4.3,9.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,205.8,191.9,362.0,76.0,4.3,0.0,0.5,5.9,4.2,93498.0,16658.0,-3.0,3.0,13.0,1.0,0.71,0.71,0.0,1.42,0.71,0.36,0.36,0.13,0.49,0.49,0.72,0.3,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Foden,21,22,BUR,MCI,0,6.1,MID,7.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,321.8,441.0,104.2,3.2,0.0,0.5,11.0,4.2,18568.0,144824.0,-4.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.24,0.56,0.56,0.77,0.28,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Torres,21,22,BUR,MCI,0,6.9,MID,0.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,130.8,301.0,56.5,1.8,0.0,0.3,6.4,3.4,1513.0,3704.0,-1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.19,0.52,0.52,0.77,0.28,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Laporte,21,22,BUR,MCI,0,6.0,DEF,2.2,2.3,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,96.6,39.5,43.0,17.9,2.3,0.0,0.4,4.3,3.7,3493.0,1797.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.26000000000000023,0.26000000000000023,0.03,0.03,0.05,0.08,0.08,0.37,0.37,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Zinchenko,21,22,BUR,MCI,0,5.5,DEF,0.4,5.5,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.4,65.7,40.0,19.1,5.5,0.0,1.0,6.5,4.5,5091.0,3247.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.08000000000000007,0.08000000000000007,0.03,0.03,0.0,0.04,0.04,0.47,0.44,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Mendy,21,22,BUR,MCI,0,5.9,DEF,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,40.2,35.0,14.6,0.0,0.0,0.0,4.1,4.0,494.0,2727.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Aké,21,22,BUR,MCI,0,5.4,DEF,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,44.0,4425.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Garcia,21,22,BUR,MCI,0,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,222.0,227.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Agüero,21,22,BUR,MCI,0,10.3,FWD,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,36.9,65.0,10.4,0.0,0.0,0.0,0.6,1.2,706.0,1629.0,-2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.46,1.02,1.02,1.1,0.31,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Steffen,21,22,BUR,MCI,0,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,169.0,677.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Delap,21,22,BUR,MCI,0,4.4,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,4006.0,6482.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Rodrigo,21,22,BUR,MCI,0,5.3,MID,0.4,3.2,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,331.6,298.8,188.0,81.9,3.2,0.0,0.6,9.2,2.5,420.0,1304.0,-2.0,2.0,20.0,0.0,0.0,0.0,0.07000000000000006,1.1499999999999986,1.1500000000000004,0.05,0.05,0.07,0.12,0.12,0.77,0.72,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.1200000000000045,2.1199999999999974,0.05000000000000071,0.049999999999998934,2.0799999999999983,0.0600000000000005,0.36999999999999744,12.0,5.0,2.8500000000000014,17,0.6190476190476191,1.3333333333333333,1.0476190476190477,0.7676190476190476,0.7314285714285714,1.5461904761904761,1.437142857142857,-0.7057142857142857,0.6585714285714286,0.4457142857142857,4.904761904761905,9.761904761904763,0.8166666666666667
Douglas Luiz,21,22,WHU,AVL,1,4.9,MID,0.2,2.8,1.0,79.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,246.6,201.3,100.0,55.0,2.8,0.0,0.6,9.6,2.5,397.0,869.0,-1.0,1.0,19.0,0.0,0.029999999999999916,0.029999999999999916,0.0,0.0,0.0,0.05,0.05,0.08,0.13,0.13,0.43,0.31,9.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.740000000000002,0.740000000000002,1.7899999999999991,1.7899999999999991,-1.0500000000000007,-0.14999999999999858,0.29999999999999893,7.0,6.0,0.6400000000000006,5,1.5454545454545454,1.2727272727272727,1.7272727272727273,1.4886363636363635,1.4886363636363635,1.2127272727272727,1.0745454545454545,0.41409090909090907,0.7931818181818181,0.5177272727272727,4.7272727272727275,7.454545454545454,1.5322727272727272
Trézéguet,21,22,WHU,AVL,1,5.2,MID,0.4,0.6,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,116.6,123.0,343.0,58.1,0.6,0.0,0.1,5.4,2.3,145.0,430.0,-3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.24,0.59,0.59,0.61,0.12,9.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.740000000000002,0.740000000000002,1.7899999999999991,1.7899999999999991,-1.0500000000000007,-0.14999999999999858,0.29999999999999893,7.0,6.0,0.6400000000000006,5,1.5454545454545454,1.2727272727272727,1.7272727272727273,1.4886363636363635,1.4886363636363635,1.2127272727272727,1.0745454545454545,0.41409090909090907,0.7931818181818181,0.5177272727272727,4.7272727272727275,7.454545454545454,1.5322727272727272
Watkins,21,22,WHU,AVL,1,6.3,FWD,18.2,4.4,6.0,90.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,473.8,330.3,1011.0,180.9,4.4,0.0,0.7,14.4,4.5,137498.0,59943.0,3.0,-3.0,20.0,1.0,0.5199999999999996,0.5100000000000016,0.0,0.5199999999999996,0.0,0.6,0.52,0.14,0.74,0.66,0.71,0.18,9.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.740000000000002,0.740000000000002,1.7899999999999991,1.7899999999999991,-1.0500000000000007,-0.14999999999999858,0.29999999999999893,7.0,6.0,0.6400000000000006,5,1.5454545454545454,1.2727272727272727,1.7272727272727273,1.4886363636363635,1.4886363636363635,1.2127272727272727,1.0745454545454545,0.41409090909090907,0.7931818181818181,0.5177272727272727,4.7272727272727275,7.454545454545454,1.5322727272727272
Grealish,21,22,WHU,AVL,1,7.8,MID,40.3,5.6,6.0,90.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,650.4,905.0,838.0,239.2,5.6,0.0,0.7,16.0,6.2,181988.0,52961.0,8.0,-8.0,20.0,0.0,0.040000000000000036,0.040000000000000036,0.47000000000000064,0.5199999999999996,0.1800000000000006,0.25,0.25,0.43,0.68,0.68,0.79,0.3,9.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.740000000000002,0.740000000000002,1.7899999999999991,1.7899999999999991,-1.0500000000000007,-0.14999999999999858,0.29999999999999893,7.0,6.0,0.6400000000000006,5,1.5454545454545454,1.2727272727272727,1.7272727272727273,1.4886363636363635,1.4886363636363635,1.2127272727272727,1.0745454545454545,0.41409090909090907,0.7931818181818181,0.5177272727272727,4.7272727272727275,7.454545454545454,1.5322727272727272
Targett,21,22,WHU,AVL,1,4.8,DEF,8.2,5.8,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,318.4,241.2,82.0,64.3,5.8,0.0,1.2,17.7,4.2,107483.0,22266.0,3.0,-3.0,20.0,0.0,0.0,0.0,0.0,0.10000000000000053,0.09999999999999964,0.01,0.01,0.07,0.08,0.08,0.3,0.25,9.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.740000000000002,0.740000000000002,1.7899999999999991,1.7899999999999991,-1.0500000000000007,-0.14999999999999858,0.29999999999999893,7.0,6.0,0.6400000000000006,5,1.5454545454545454,1.2727272727272727,1.7272727272727273,1.4886363636363635,1.4886363636363635,1.2127272727272727,1.0745454545454545,0.41409090909090907,0.7931818181818181,0.5177272727272727,4.7272727272727275,7.454545454545454,1.5322727272727272
McGinn,21,22,WHU,AVL,1,5.5,MID,1.0,1.6,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,288.0,314.4,170.0,77.2,1.6,0.0,0.3,11.6,3.4,577.0,5388.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.40000000000000036,0.40000000000000036,0.05,0.05,0.12,0.17,0.17,0.54,0.39,9.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.740000000000002,0.740000000000002,1.7899999999999991,1.7899999999999991,-1.0500000000000007,-0.14999999999999858,0.29999999999999893,7.0,6.0,0.6400000000000006,5,1.5454545454545454,1.2727272727272727,1.7272727272727273,1.4886363636363635,1.4886363636363635,1.2127272727272727,1.0745454545454545,0.41409090909090907,0.7931818181818181,0.5177272727272727,4.7272727272727275,7.454545454545454,1.5322727272727272
