Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Tella,21,28,BHA,SOU,1,4.3,MID,0.3,1.7,2.0,67.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.6,8.8,92.0,11.1,1.7,0.0,0.4,3.5,1.4,581.0,644.0,-2.0,2.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,0.16,0.2,0.06,14,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0400000000000027,1.0300000000000011,0.8900000000000006,0.8999999999999986,0.14000000000000057,0.08000000000000007,-0.15000000000000036,7.0,2.0,1.4699999999999989,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
Forster,21,28,BHA,SOU,1,4.0,GKP,5.8,1.7,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,68.0,0.0,0.0,6.8,1.7,0.0,0.4,4.0,4.0,7911.0,6571.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0400000000000027,1.0300000000000011,0.8900000000000006,0.8999999999999986,0.14000000000000057,0.08000000000000007,-0.15000000000000036,7.0,2.0,1.4699999999999989,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
Salisu,21,28,BHA,SOU,1,4.3,DEF,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,13.8,9.0,8.4,0.8,0.0,0.2,1.4,1.2,57.0,307.0,-2.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.03,0.22,0.21,14,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0400000000000027,1.0300000000000011,0.8900000000000006,0.8999999999999986,0.14000000000000057,0.08000000000000007,-0.15000000000000036,7.0,2.0,1.4699999999999989,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
Long,21,28,BHA,SOU,1,5.1,FWD,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6.4,19.0,3.4,0.0,0.0,0.0,2.4,1.1,0.0,268.0,-4.0,4.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.03,0.04,0.03,14,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0400000000000027,1.0300000000000011,0.8900000000000006,0.8999999999999986,0.14000000000000057,0.08000000000000007,-0.15000000000000036,7.0,2.0,1.4699999999999989,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
Smallbone,21,28,BHA,SOU,1,4.4,MID,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,7.4,9.0,3.3,0.0,0.0,0.0,1.1,1.7,68.0,135.0,-1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.02,0.1,0.07,14,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0400000000000027,1.0300000000000011,0.8900000000000006,0.8999999999999986,0.14000000000000057,0.08000000000000007,-0.15000000000000036,7.0,2.0,1.4699999999999989,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
Valery,21,28,BHA,SOU,1,4.7,DEF,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.1,12.0,6.0,0.0,0.0,0.0,0.6,1.0,0.0,25.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.09,0.36,0.36,0.45,0.17,14,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0400000000000027,1.0300000000000011,0.8900000000000006,0.8999999999999986,0.14000000000000057,0.08000000000000007,-0.15000000000000036,7.0,2.0,1.4699999999999989,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
N'Lundulu,21,28,BHA,SOU,1,4.5,FWD,0.2,0.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2,12.2,16.0,3.1,0.5,0.0,0.1,2.7,1.0,677.0,1237.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.06,0.06,0.06,0.03,14,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0400000000000027,1.0300000000000011,0.8900000000000006,0.8999999999999986,0.14000000000000057,0.08000000000000007,-0.15000000000000036,7.0,2.0,1.4699999999999989,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
Ramsay,21,28,BHA,SOU,1,4.0,DEF,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,1.3,0.0,0.0,0.0,-0.8,-3.0,109.0,158.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,14,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0400000000000027,1.0300000000000011,0.8900000000000006,0.8999999999999986,0.14000000000000057,0.08000000000000007,-0.15000000000000036,7.0,2.0,1.4699999999999989,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
Vokins,21,28,BHA,SOU,1,3.9,DEF,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,14.8,0.0,1.7,0.0,0.0,0.0,0.3,1.0,0.0,817.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.23,0.18,14,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0400000000000027,1.0300000000000011,0.8900000000000006,0.8999999999999986,0.14000000000000057,0.08000000000000007,-0.15000000000000036,7.0,2.0,1.4699999999999989,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
Watts,21,28,BHA,SOU,1,4.5,MID,0.0,0.3,,,,,,,,,,,,,,,5.4,4.4,0.0,0.9,0.3,,0.1,0.4,0.7,,,0.0,0.0,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,,,,,,,,,,,,,,,,,,16,1.0357142857142858,1.2857142857142858,1.0357142857142858,1.5225000000000002,1.305,1.0989285714285715,0.9085714285714286,0.3960714285714286,0.3617857142857143,0.4657142857142857,8.035714285714286,5.357142857142857,1.6675
