Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Walker,21,26a,WHU,MCI,1,6.1,DEF,5.0,0.6,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,238.8,147.3,77.0,46.3,0.6,0.0,0.1,11.8,4.2,1784.0,7707.0,1.0,-1.0,17.0,0.0,0.01999999999999999,0.01999999999999999,0.0,0.0699999999999994,0.05000000000000071,0.01,0.01,0.03,0.04,0.04,0.37,0.35,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Jesus,21,26a,WHU,MCI,1,9.2,FWD,3.5,3.1,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,247.4,245.6,465.0,95.8,3.1,0.0,0.3,7.3,3.7,12969.0,48491.0,-3.0,3.0,18.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.1599999999999997,0.37,0.37,0.14,0.51,0.51,0.73,0.29,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Foden,21,26a,WHU,MCI,1,6.1,MID,10.4,4.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,398.2,414.8,566.0,138.0,4.0,0.0,0.7,15.6,4.8,59774.0,76639.0,-4.0,4.0,20.0,0.0,0.0,0.0,0.06000000000000005,0.0,0.0,0.3,0.3,0.29,0.58,0.58,0.69,0.25,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Zinchenko,21,26a,WHU,MCI,1,5.5,DEF,0.7,2.7,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,163.2,131.8,68.0,36.4,2.7,0.0,0.5,9.8,4.5,6604.0,2752.0,0.0,0.0,12.0,0.0,0.0,0.0,0.12,0.1200000000000001,0.10999999999999943,0.03,0.03,0.03,0.06,0.06,0.49,0.45,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Torres,21,26a,WHU,MCI,1,6.9,MID,0.8,0.4,2.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,141.4,136.7,330.0,60.7,0.4,0.0,0.1,6.8,3.1,567.0,1153.0,-1.0,1.0,15.0,0.0,0.06000000000000005,0.06000000000000005,0.0,0.05999999999999961,0.0,0.3,0.3,0.17,0.48,0.48,0.7,0.26,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Laporte,21,26a,WHU,MCI,1,6.0,DEF,2.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.4,42.3,45.0,21.2,2.1,0.0,0.4,5.7,3.8,1114.0,3434.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.06,0.06,0.43,0.43,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Mendy,21,26a,WHU,MCI,1,5.9,DEF,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,40.2,35.0,14.6,0.0,0.0,0.0,4.1,4.0,252.0,1105.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Aké,21,26a,WHU,MCI,1,5.4,DEF,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,23.0,1384.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Garcia,21,26a,WHU,MCI,1,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,95.0,151.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Agüero,21,26a,WHU,MCI,1,10.3,FWD,1.2,0.3,2.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.8,53.4,71.0,12.8,0.3,0.0,0.0,0.8,1.3,5041.0,1620.0,-2.0,2.0,6.0,0.0,0.0,0.0,0.020000000000000018,0.07000000000000006,0.040000000000000036,0.39,0.39,0.33,0.71,0.71,0.79,0.23,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Steffen,21,26a,WHU,MCI,1,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,107.0,331.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Delap,21,26a,WHU,MCI,1,4.3,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,6311.0,5875.0,-2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Rodrigo,21,26a,WHU,MCI,1,5.3,MID,0.4,2.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,424.0,354.1,219.0,99.8,2.4,0.0,0.5,11.9,2.6,1053.0,969.0,-2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.09,0.17,0.13,0.74,0.67,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.759999999999998,0.759999999999998,1.9299999999999997,1.9299999999999997,-1.1699999999999982,0.05000000000000071,0.03999999999999915,5.0,2.0,0.38999999999999346,4,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385
Alisson,21,26a,SHU,LIV,0,5.9,GKP,6.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.6,0.0,0.0,42.9,0.9,0.0,0.2,12.7,3.6,1972.0,7795.0,-1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.8100000000000023,2.8100000000000023,0.7700000000000031,0.7699999999999996,2.030000000000001,0.08999999999999986,-0.0799999999999983,6.0,3.0,2.6400000000000006,20,0.5769230769230769,1.6538461538461537,0.4230769230769231,0.9757692307692308,0.8588461538461538,1.6103846153846153,1.5226923076923078,-0.6638461538461539,0.5511538461538461,0.44384615384615383,5.6923076923076925,6.846153846153846,0.9034615384615384
Fabinho,21,26a,SHU,LIV,0,5.4,MID,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.8,61.1,16.0,39.7,0.1,0.0,0.0,7.6,2.3,55.0,534.0,-1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.33,0.32,6.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.8100000000000023,2.8100000000000023,0.7700000000000031,0.7699999999999996,2.030000000000001,0.08999999999999986,-0.0799999999999983,6.0,3.0,2.6400000000000006,20,0.5769230769230769,1.6538461538461537,0.4230769230769231,0.9757692307692308,0.8588461538461538,1.6103846153846153,1.5226923076923078,-0.6638461538461539,0.5511538461538461,0.44384615384615383,5.6923076923076925,6.846153846153846,0.9034615384615384
Adrián,21,26a,SHU,LIV,0,4.2,GKP,0.3,1.3,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,32.0,59.6,0.0,0.0,5.9,1.3,0.0,0.3,2.6,3.7,1188.0,566.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.13,0.13,6.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.8100000000000023,2.8100000000000023,0.7700000000000031,0.7699999999999996,2.030000000000001,0.08999999999999986,-0.0799999999999983,6.0,3.0,2.6400000000000006,20,0.5769230769230769,1.6538461538461537,0.4230769230769231,0.9757692307692308,0.8588461538461538,1.6103846153846153,1.5226923076923078,-0.6638461538461539,0.5511538461538461,0.44384615384615383,5.6923076923076925,6.846153846153846,0.9034615384615384
Neco Williams,21,26a,SHU,LIV,0,3.8,DEF,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,18.5,20.0,5.8,0.0,0.0,0.0,2.1,2.0,24635.0,12643.0,-2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.08,0.08,0.45,0.37,6.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.8100000000000023,2.8100000000000023,0.7700000000000031,0.7699999999999996,2.030000000000001,0.08999999999999986,-0.0799999999999983,6.0,3.0,2.6400000000000006,20,0.5769230769230769,1.6538461538461537,0.4230769230769231,0.9757692307692308,0.8588461538461538,1.6103846153846153,1.5226923076923078,-0.6638461538461539,0.5511538461538461,0.44384615384615383,5.6923076923076925,6.846153846153846,0.9034615384615384
Rhys Williams,21,26a,SHU,LIV,0,4.0,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.2,4.0,4.0,0.0,0.0,0.0,0.8,1.5,218.0,977.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.13,0.13,0.35,0.26,6.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.8100000000000023,2.8100000000000023,0.7700000000000031,0.7699999999999996,2.030000000000001,0.08999999999999986,-0.0799999999999983,6.0,3.0,2.6400000000000006,20,0.5769230769230769,1.6538461538461537,0.4230769230769231,0.9757692307692308,0.8588461538461538,1.6103846153846153,1.5226923076923078,-0.6638461538461539,0.5511538461538461,0.44384615384615383,5.6923076923076925,6.846153846153846,0.9034615384615384
Robertson,21,26a,SHU,LIV,0,7.2,DEF,15.3,1.9,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,511.0,766.4,283.0,156.3,1.9,0.0,0.3,14.3,4.0,10158.0,56489.0,2.0,-2.0,26.0,0.0,0.1100000000000001,0.1100000000000001,0.6200000000000001,0.870000000000001,0.7600000000000016,0.05,0.05,0.21,0.26,0.26,0.58,0.44,6.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.8100000000000023,2.8100000000000023,0.7700000000000031,0.7699999999999996,2.030000000000001,0.08999999999999986,-0.0799999999999983,6.0,3.0,2.6400000000000006,20,0.5769230769230769,1.6538461538461537,0.4230769230769231,0.9757692307692308,0.8588461538461538,1.6103846153846153,1.5226923076923078,-0.6638461538461539,0.5511538461538461,0.44384615384615383,5.6923076923076925,6.846153846153846,0.9034615384615384
