Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Elneny,21,35a,WBA,ARS,1,4.2,MID,1.1,2.7,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,190.6,90.7,79.0,35.9,2.7,0.0,0.6,11.0,2.2,11803.0,2235.0,-3.0,3.0,21,0.0,0.02999999999999997,0.02999999999999997,0.0,0.5300000000000002,0.5100000000000002,0.03,0.03,0.02,0.05,0.05,0.31,0.28,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
Partey,21,35a,WBA,ARS,1,4.9,MID,0.3,1.7,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,247.6,184.9,99.0,53.4,1.7,0.0,0.3,8.2,1.9,316.0,591.0,-1.0,1.0,21,0.0,0.0,0.0,0.0,0.02999999999999936,0.03000000000000025,0.07,0.07,0.08,0.14,0.14,0.46,0.37,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
Ryan,21,35a,WBA,ARS,1,4.1,GKP,5.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.6,10.7,2.0,20.6,1.3,0.0,0.3,9.0,2.6,7466.0,4510.0,-4.0,4.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
Marí,21,35a,WBA,ARS,1,4.4,DEF,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,26.2,16.0,19.0,1.2,0.0,0.3,6.4,3.1,397.0,622.0,-1.0,1.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.39,0.39,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
Chambers,21,35a,WBA,ARS,1,4.5,DEF,0.2,2.3,5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,110.8,108.3,63.0,28.3,2.3,0.0,0.5,4.9,3.1,1112.0,1910.0,0.0,0.0,7,0.0,0.10999999999999999,0.10999999999999999,0.04999999999999999,0.3599999999999999,0.2400000000000002,0.06,0.06,0.07,0.13,0.13,0.43,0.37,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
Martinelli,21,35a,WBA,ARS,1,4.9,MID,0.3,3.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.6,133.4,259.0,50.0,3.0,0.0,0.6,5.9,2.4,7307.0,2460.0,-1.0,1.0,12,0.0,0.08000000000000007,0.08000000000000007,0.1299999999999999,0.54,0.3999999999999999,0.39,0.39,0.28,0.67,0.67,0.85,0.28,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
Nketiah,21,35a,WBA,ARS,1,5.3,FWD,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.6,97.3,211.0,42.1,1.5,0.0,0.3,6.8,2.1,893.0,2462.0,-7.0,7.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.16,0.61,0.61,0.46,0.05,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
Kolasinac,21,35a,WBA,ARS,1,4.8,DEF,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4,4.0,1.3,0.0,0.0,0.0,0.4,2.0,0.0,11.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
Nelson,21,35a,WBA,ARS,1,5.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,9.7,10.0,2.4,0.0,0.0,0.0,0.4,1.0,18.0,15.0,-4.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,0.09,0.53,0.44,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
Mustafi,21,35a,WBA,ARS,1,5.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,1.0,0.0,1.3,0.0,0.0,0.0,0.6,1.0,0.0,8.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,9,1,1,0,0.0,3.0,1,3,1.0700000000000003,1.0700000000000003,1.8299999999999983,1.8299999999999983,-0.7599999999999998,-0.08000000000000007,0.019999999999999574,6.0,2.0,0.7800000000000011,19,0.9142857142857143,1.9428571428571428,0.7428571428571429,0.9057142857142857,0.8188571428571428,1.882857142857143,1.687142857142857,-0.8682857142857143,0.46,0.23428571428571426,4.2,8.714285714285714,0.8082857142857143
