Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Stones,21,30,LEI,MCI,0,5.3,DEF,22.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.8,56.7,164.0,67.5,3.8,0.0,0.7,23.0,6.8,49292.0,89926.0,3.0,-3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,0.13,0.51,0.5,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Jesus,21,30,LEI,MCI,0,9.2,FWD,3.0,4.2,8.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,412.4,331.1,690.0,143.4,4.2,0.0,0.5,10.5,4.4,16232.0,21820.0,-3.0,3.0,22.0,1.0,0.7099999999999991,0.7099999999999991,0.52,1.5999999999999996,0.3700000000000001,0.48,0.48,0.15,0.63,0.63,0.83,0.26,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Foden,21,30,LEI,MCI,0,6.1,MID,7.3,3.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,446.8,454.1,618.0,151.8,3.2,0.0,0.5,17.7,4.7,13947.0,62948.0,-4.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.31,0.61,0.61,0.74,0.28,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Laporte,21,30,LEI,MCI,0,6.0,DEF,2.2,3.5,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,189.8,53.1,47.0,28.9,3.5,0.0,0.6,8.3,3.8,1956.0,1124.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0699999999999994,0.0699999999999994,0.02,0.02,0.03,0.04,0.04,0.42,0.42,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Zinchenko,21,30,LEI,MCI,0,5.5,DEF,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.6,185.9,87.0,47.7,0.5,0.0,0.1,10.2,4.0,738.0,3396.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.04,0.08,0.08,0.55,0.49,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Torres,21,30,LEI,MCI,0,6.9,MID,0.8,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,149.8,150.3,380.0,67.9,2.0,0.0,0.3,8.0,3.1,507.0,751.0,-1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.15,0.5,0.5,0.7,0.23,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Mendy,21,30,LEI,MCI,0,5.9,DEF,1.3,5.5,15.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,125.0,50.9,58.0,23.2,5.5,1.0,0.9,7.8,5.1,4634.0,620.0,-1.0,1.0,9.0,1.0,0.12000000000000002,0.12000000000000002,0.0,0.18999999999999995,0.05999999999999983,0.04,0.04,0.01,0.04,0.04,0.22,0.18,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Aké,21,30,LEI,MCI,0,5.4,DEF,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,114.0,537.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Agüero,21,30,LEI,MCI,0,10.3,FWD,1.2,2.2,2.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53.6,59.3,154.0,26.1,2.2,0.0,0.2,1.7,1.9,4830.0,3287.0,-2.0,2.0,9.0,0.0,0.15000000000000013,0.15000000000000013,0.0,0.23999999999999977,0.08999999999999997,0.45,0.27,0.18,0.63,0.45,0.51,0.15,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Garcia,21,30,LEI,MCI,0,4.7,DEF,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,22.8,1.0,6.3,0.2,0.0,0.0,0.9,1.0,86.0,91.0,-3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.18,0.17,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Steffen,21,30,LEI,MCI,0,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,104.0,153.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Delap,21,30,LEI,MCI,0,4.3,FWD,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,2163.0,3871.0,-2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Rodrigo,21,30,LEI,MCI,0,5.3,MID,0.4,1.8,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,489.2,432.8,260.0,118.4,1.8,0.0,0.3,13.6,2.6,598.0,845.0,-2.0,2.0,28.0,0.0,0.09999999999999987,0.09999999999999987,0.020000000000000018,0.20000000000000284,0.08000000000000007,0.08,0.05,0.08,0.16,0.13,0.69,0.62,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.990000000000009,1.990000000000002,0.28000000000000114,0.28000000000000114,1.7000000000000028,-0.11999999999999922,0.0,12.0,2.0,2.6500000000000057,3,1.7666666666666666,1.1333333333333333,1.8666666666666667,1.508,1.2543333333333335,1.2096666666666667,1.159,0.09566666666666666,0.36466666666666664,0.42933333333333334,6.1,5.866666666666666,1.552
Alisson,21,30,ARS,LIV,0,5.9,GKP,5.9,5.7,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,536.2,0.1,0.0,53.6,5.7,1.0,1.0,16.1,3.8,7818.0,4323.0,-1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.43999999999999995,0.0,0.0,0.0,0.0,0.0,0.1,0.1,7.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.4399999999999977,2.4399999999999977,0.1600000000000037,0.16000000000000014,2.280000000000001,-0.08000000000000007,0.010000000000001563,14.0,1.0,2.8399999999999963,10,1.3333333333333333,1.1666666666666667,1.4,1.3533333333333333,1.201,1.226,1.1753333333333333,0.025666666666666667,0.452,0.5196666666666666,7.6,5.6,1.4609999999999999
Fabinho,21,30,ARS,LIV,0,5.4,MID,0.8,3.3,6.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,355.4,70.3,21.0,45.0,3.3,0.0,0.6,9.8,2.4,1757.0,580.0,-1.0,1.0,22.0,0.0,0.01999999999999999,0.01999999999999999,0.0,0.41999999999999993,0.40000000000000036,0.01,0.01,0.01,0.02,0.02,0.31,0.3,7.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.4399999999999977,2.4399999999999977,0.1600000000000037,0.16000000000000014,2.280000000000001,-0.08000000000000007,0.010000000000001563,14.0,1.0,2.8399999999999963,10,1.3333333333333333,1.1666666666666667,1.4,1.3533333333333333,1.201,1.226,1.1753333333333333,0.025666666666666667,0.452,0.5196666666666666,7.6,5.6,1.4609999999999999
Adrián,21,30,ARS,LIV,0,4.2,GKP,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0,5.9,0.0,0.0,0.0,2.6,3.7,402.0,583.0,-3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,7.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.4399999999999977,2.4399999999999977,0.1600000000000037,0.16000000000000014,2.280000000000001,-0.08000000000000007,0.010000000000001563,14.0,1.0,2.8399999999999963,10,1.3333333333333333,1.1666666666666667,1.4,1.3533333333333333,1.201,1.226,1.1753333333333333,0.025666666666666667,0.452,0.5196666666666666,7.6,5.6,1.4609999999999999
Neco Williams,21,30,ARS,LIV,0,3.8,DEF,4.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,47.8,34.0,12.2,0.7,0.0,0.2,2.6,2.0,16312.0,11811.0,-2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.1,0.1,0.39,0.29,7.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.4399999999999977,2.4399999999999977,0.1600000000000037,0.16000000000000014,2.280000000000001,-0.08000000000000007,0.010000000000001563,14.0,1.0,2.8399999999999963,10,1.3333333333333333,1.1666666666666667,1.4,1.3533333333333333,1.201,1.226,1.1753333333333333,0.025666666666666667,0.452,0.5196666666666666,7.6,5.6,1.4609999999999999
Rhys Williams,21,30,ARS,LIV,0,4.0,DEF,0.2,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,17.2,4.0,6.3,1.0,0.0,0.2,1.5,1.5,268.0,585.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.07,0.07,0.25,0.2,7.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.4399999999999977,2.4399999999999977,0.1600000000000037,0.16000000000000014,2.280000000000001,-0.08000000000000007,0.010000000000001563,14.0,1.0,2.8399999999999963,10,1.3333333333333333,1.1666666666666667,1.4,1.3533333333333333,1.201,1.226,1.1753333333333333,0.025666666666666667,0.452,0.5196666666666666,7.6,5.6,1.4609999999999999
Robertson,21,30,ARS,LIV,0,7.1,DEF,13.3,5.0,7.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,568.0,832.2,292.0,169.5,5.0,0.0,0.7,16.9,4.0,18677.0,27100.0,1.0,-1.0,30.0,0.0,0.0,0.0,0.019999999999999574,0.1899999999999995,0.17999999999999972,0.04,0.04,0.19,0.23,0.23,0.53,0.41,7.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.4399999999999977,2.4399999999999977,0.1600000000000037,0.16000000000000014,2.280000000000001,-0.08000000000000007,0.010000000000001563,14.0,1.0,2.8399999999999963,10,1.3333333333333333,1.1666666666666667,1.4,1.3533333333333333,1.201,1.226,1.1753333333333333,0.025666666666666667,0.452,0.5196666666666666,7.6,5.6,1.4609999999999999
Salah,21,30,ARS,LIV,0,12.4,MID,29.6,4.3,8.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,838.0,614.8,1408.0,285.7,4.3,0.0,0.3,14.7,6.3,136822.0,78050.0,4.0,-4.0,29.0,1.0,0.7900000000000009,0.7900000000000009,0.4400000000000004,2.0299999999999976,0.7999999999999998,0.56,0.39,0.17,0.72,0.56,0.76,0.3,7.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.4399999999999977,2.4399999999999977,0.1600000000000037,0.16000000000000014,2.280000000000001,-0.08000000000000007,0.010000000000001563,14.0,1.0,2.8399999999999963,10,1.3333333333333333,1.1666666666666667,1.4,1.3533333333333333,1.201,1.226,1.1753333333333333,0.025666666666666667,0.452,0.5196666666666666,7.6,5.6,1.4609999999999999
