Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Mahrez,21,24a,TOT,MCI,1,8.1,MID,3.0,2.7,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,324.0,458.0,487.0,126.9,2.7,0.0,0.3,9.4,4.5,6032.0,21573.0,-4.0,4.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.34,0.65,0.65,0.93,0.38,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Foden,21,24a,TOT,MCI,1,6.1,MID,10.1,3.7,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,355.2,375.2,516.0,124.7,3.7,0.0,0.6,14.1,4.8,97002.0,41683.0,-4.0,4.0,18,0.0,0.020000000000000018,0.020000000000000018,0.29000000000000004,0.6699999999999999,0.5299999999999998,0.32,0.32,0.31,0.62,0.62,0.75,0.28,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Jesus,21,24a,TOT,MCI,1,9.2,FWD,5.0,4.1,2.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,226.2,212.5,404.0,84.3,4.1,0.0,0.4,6.5,4.0,64694.0,42797.0,-3.0,3.0,15,0.0,0.3099999999999996,0.3099999999999996,0.0,0.5299999999999994,0.21999999999999975,0.36,0.36,0.12,0.48,0.48,0.71,0.3,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Torres,21,24a,TOT,MCI,1,6.9,MID,0.8,1.1,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,137.0,132.4,301.0,56.9,1.1,0.0,0.2,6.5,3.2,409.0,2293.0,-1.0,1.0,14,0.0,0.0,0.0,0.0,0.08000000000000007,0.08000000000000007,0.32,0.32,0.19,0.51,0.51,0.76,0.29,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Zinchenko,21,24a,TOT,MCI,1,5.5,DEF,0.6,3.9,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,126.2,76.9,44.0,24.8,3.9,0.0,0.7,8.0,4.4,7397.0,1782.0,0.0,0.0,10,0.0,0.020000000000000018,0.020000000000000018,0.0,0.6000000000000001,0.6000000000000001,0.03,0.03,0.0,0.03,0.03,0.44,0.42,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Laporte,21,24a,TOT,MCI,1,6.0,DEF,2.2,2.9,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,105.2,40.5,45.0,19.1,2.9,0.0,0.5,5.3,4.0,4431.0,2154.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.96,0.96,0.03,0.03,0.04,0.07,0.07,0.45,0.45,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Mendy,21,24a,TOT,MCI,1,5.9,DEF,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,40.2,35.0,14.6,0.0,0.0,0.0,4.1,4.0,497.0,1592.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Aké,21,24a,TOT,MCI,1,5.4,DEF,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,30.0,2400.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Garcia,21,24a,TOT,MCI,1,4.7,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,197.0,215.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Agüero,21,24a,TOT,MCI,1,10.3,FWD,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,36.9,65.0,10.4,0.0,0.0,0.0,0.6,1.2,2789.0,778.0,-2.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.46,1.02,1.02,1.1,0.31,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Steffen,21,24a,TOT,MCI,1,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,108.0,456.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Delap,21,24a,TOT,MCI,1,4.3,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,7000.0,5897.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Rodrigo,21,24a,TOT,MCI,1,5.3,MID,0.4,3.9,9.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,407.6,316.2,211.0,93.6,3.9,0.0,0.7,11.3,2.7,866.0,1021.0,-2.0,2.0,22,0.0,0.7899999999999999,0.020000000000000018,0.06000000000000005,0.7899999999999991,0.7300000000000004,0.08,0.04,0.07,0.15,0.11,0.74,0.69,1,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.460000000000001,1.7000000000000028,0.41999999999999993,0.4299999999999997,1.2800000000000011,-0.049999999999998934,-0.07000000000000028,17.0,1.0,2.730000000000004,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653
Alisson,21,24a,LEI,LIV,0,5.9,GKP,6.2,1.5,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,400.4,0.0,0.0,40.0,1.5,0.0,0.3,12.4,3.6,1979.0,12422.0,-1.0,1.0,20,0.0,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.6799999999999997,1.6799999999999997,2.0700000000000003,2.0700000000000003,-0.39000000000000057,-0.08999999999999986,-0.4200000000000017,12.0,2.0,1.0700000000000003,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Fabinho,21,24a,LEI,LIV,0,5.4,MID,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.8,61.1,16.0,39.7,0.3,0.0,0.1,7.6,2.3,30.0,1842.0,-1.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.33,0.32,6,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.6799999999999997,1.6799999999999997,2.0700000000000003,2.0700000000000003,-0.39000000000000057,-0.08999999999999986,-0.4200000000000017,12.0,2.0,1.0700000000000003,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Adrián,21,24a,LEI,LIV,0,4.2,GKP,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,298.0,494.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,6,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.6799999999999997,1.6799999999999997,2.0700000000000003,2.0700000000000003,-0.39000000000000057,-0.08999999999999986,-0.4200000000000017,12.0,2.0,1.0700000000000003,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Neco Williams,21,24a,LEI,LIV,0,3.8,DEF,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,18.5,20.0,5.8,0.0,0.0,0.0,2.1,2.0,16591.0,8887.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.08,0.08,0.45,0.37,6,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.6799999999999997,1.6799999999999997,2.0700000000000003,2.0700000000000003,-0.39000000000000057,-0.08999999999999986,-0.4200000000000017,12.0,2.0,1.0700000000000003,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Rhys Williams,21,24a,LEI,LIV,0,4.0,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.2,4.0,4.0,0.0,0.0,0.0,0.8,1.5,234.0,893.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.13,0.13,0.35,0.26,6,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.6799999999999997,1.6799999999999997,2.0700000000000003,2.0700000000000003,-0.39000000000000057,-0.08999999999999986,-0.4200000000000017,12.0,2.0,1.0700000000000003,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Robertson,21,24a,LEI,LIV,0,7.3,DEF,17.0,1.5,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,480.4,707.3,256.0,144.6,1.5,0.0,0.2,13.0,4.0,11661.0,88646.0,3.0,-3.0,24,0.0,0.07999999999999985,0.07999999999999985,0.03000000000000025,0.19000000000000128,0.08000000000000007,0.05,0.05,0.2,0.25,0.25,0.56,0.42,6,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.6799999999999997,1.6799999999999997,2.0700000000000003,2.0700000000000003,-0.39000000000000057,-0.08999999999999986,-0.4200000000000017,12.0,2.0,1.0700000000000003,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
Wijnaldum,21,24a,LEI,LIV,0,5.3,MID,1.2,3.0,2.0,86.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,265.2,258.5,190.0,71.2,3.0,0.0,0.6,12.5,2.8,722.0,3851.0,-2.0,2.0,24,0.0,0.0,0.0,0.0,0.13000000000000078,0.14000000000000057,0.11,0.11,0.06,0.16,0.16,0.46,0.34,6,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.6799999999999997,1.6799999999999997,2.0700000000000003,2.0700000000000003,-0.39000000000000057,-0.08999999999999986,-0.4200000000000017,12.0,2.0,1.0700000000000003,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667
