Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
van Aanholt,21,14,LIV,CRY,1,5.4,DEF,0.8%,2.4,648.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,119.8,123.1,125.0,36.9,2.4,0.0,0.4,3.3,2.2,102429.0,57697.0,-1.0,1.0,8,0.0,0.91,0.91,0.48,2.2,1.19,0.13,0.13,0.07,0.19,0.19,0.31,0.17,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,-1.0
Dann,21,14,LIV,CRY,1,4.4,DEF,0.8%,0.8,630.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,111.0,145.4,13.0,83.0,24.2,0.8,0.0,0.2,5.0,3.1,89940.0,93884.0,-1.0,1.0,7,1.0,0.47,0.47,0.02,0.84,0.82,0.07,0.07,0.0,0.07,0.07,0.12,0.12,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,0.0
Ayew,21,14,LIV,CRY,1,5.7,FWD,1.6%,1.2,614.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,76.8,39.7,134.0,25.1,1.2,0.0,0.2,4.6,2.6,119685.0,453754.0,-3.0,3.0,10,1.0,0.96,0.96,0.09,1.59,0.68,0.14,0.14,0.01,0.15,0.15,0.23,0.1,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,2.0
Clyne,21,14,LIV,CRY,1,4.5,DEF,0.3%,2.0,611.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,91.4,43.1,29.0,16.5,2.0,0.0,0.4,4.2,2.7,40269.0,17857.0,0.0,0.0,7,0.0,0.05,0.05,0.16,1.68,1.63,0.01,0.01,0.02,0.03,0.03,0.25,0.24,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,-2.0
Ward,21,14,LIV,CRY,1,4.3,DEF,0.8%,1.2,540.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,77.0,105.6,45.6,6.0,15.8,1.2,0.0,0.3,3.5,2.5,60208.0,140024.0,-2.0,2.0,6,0.0,0.0,0.0,0.34,1.38,1.3,0.0,0.0,0.06,0.06,0.06,0.23,0.22,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,0.0
Mitchell,21,14,LIV,CRY,1,4.0,DEF,16.0%,0.0,540.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,90.2,12.8,19.0,12.2,0.0,0.0,0.0,3.8,2.5,1379308.0,1242355.0,0.0,0.0,6,0.0,0.11,0.11,0.0,1.45,1.34,0.02,0.02,0.0,0.02,0.02,0.24,0.22,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,0.0
Riedewald,21,14,LIV,CRY,1,4.4,MID,1.8%,1.0,483.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.0,112.8,65.0,37.0,21.6,1.0,1.0,0.2,5.0,2.2,220740.0,109255.0,-1.0,1.0,10,1.0,0.38,0.38,0.23,1.18,0.7,0.07,0.07,0.04,0.11,0.11,0.22,0.13,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,1.0
Milivojevic,21,14,LIV,CRY,1,5.6,MID,0.2%,0.6,475.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,62.0,66.6,96.7,22.0,18.4,0.6,0.0,0.1,1.4,0.9,7100.0,56762.0,-4.0,4.0,9,0.0,0.23,0.23,0.21,2.21,2.11,0.04,0.04,0.04,0.08,0.08,0.42,0.4,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,2.0
Batshuayi,21,14,LIV,CRY,1,5.7,FWD,0.6%,0.8,386.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,44.6,46.9,135.0,22.5,0.8,0.0,0.1,3.2,2.2,53701.0,162098.0,-3.0,3.0,8,0.0,0.67,0.67,0.92,1.75,0.91,0.16,0.16,0.22,0.38,0.38,0.41,0.21,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,1.0
Cahill,21,14,LIV,CRY,1,4.5,DEF,0.1%,1.0,360.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,68.8,33.3,28.0,13.0,1.0,0.0,0.2,1.6,1.8,11267.0,9271.0,0.0,0.0,4,0.0,0.05,0.05,0.3,0.36,0.36,0.01,0.01,0.08,0.09,0.09,0.09,0.09,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,-1.0
McCarthy,21,14,LIV,CRY,1,4.4,MID,1.1%,0.0,329.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,52.2,25.0,8.0,8.5,0.0,0.0,0.0,2.0,1.8,111932.0,205952.0,-1.0,1.0,5,0.0,0.01,0.01,0.02,0.86,0.86,0.0,0.0,0.0,0.01,0.01,0.23,0.23,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,0.0
Benteke,21,14,LIV,CRY,1,5.5,FWD,0.4%,4.0,307.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,71.0,133.4,73.5,288.0,49.4,4.0,1.0,0.7,4.4,2.7,38014.0,35314.0,0.0,0.0,9,3.0,2.33,2.33,0.36,2.54,0.9,0.7,0.7,0.11,0.81,0.81,0.76,0.27,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,0.0
Sakho,21,14,LIV,CRY,1,4.4,DEF,0.2%,0.0,275.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,36.6,1.6,6.0,4.5,0.0,0.0,0.0,0.9,1.0,25216.0,23472.0,-1.0,1.0,4,0.0,0.02,0.02,0.0,0.51,0.51,0.01,0.01,0.0,0.01,0.01,0.17,0.17,12,13,5,3,5.0,19.0,18,18,15.97,14.45,16.95,14.66,-0.21,15.3,7.62,80.0,85.0,17.65,1,2.230769230769231,1.4615384615384615,2.1538461538461537,2.0107692307692306,1.7176923076923076,1.3792307692307693,1.086153846153846,0.6315384615384616,0.7723076923076923,1.48,11.384615384615385,3.3846153846153846,1.8176923076923077,0.0
Schmeichel,21,14,TOT,LEI,0,5.5,GKP,11.2%,3.4,1170.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,238.0,353.2,0.0,0.0,35.3,3.4,1.0,0.6,9.3,3.9,338853.0,530849.0,0.0,0.0,13,0.0,0.0,0.0,0.0,1.87,1.87,0.0,0.0,0.0,0.0,0.0,0.14,0.14,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,7.0
Justin,21,14,TOT,LEI,0,4.9,DEF,23.1%,3.0,1170.0,1.0,2.0,4.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,227.0,230.6,159.4,87.0,47.8,3.0,1.0,0.6,10.0,3.8,1631402.0,808165.0,4.0,-4.0,13,1.0,0.26,0.26,1.28,3.67,2.44,0.02,0.02,0.1,0.12,0.12,0.28,0.19,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,8.0
Tielemans,21,14,TOT,LEI,0,6.4,MID,2.5%,2.2,1170.0,3.0,0.0,4.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,208.0,266.4,150.2,147.0,56.4,2.2,1.0,0.3,7.0,3.5,242520.0,235682.0,-1.0,1.0,13,1.0,2.57,1.04,0.18,4.1,3.29,0.2,0.08,0.01,0.21,0.09,0.32,0.25,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,3.0
Mendy,21,14,TOT,LEI,0,4.5,MID,2.8%,1.4,1014.0,0.0,1.0,4.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,163.0,109.0,70.3,8.0,18.8,1.4,0.0,0.3,6.2,2.2,366910.0,241180.0,0.0,0.0,13,0.0,0.01,0.01,0.11,1.42,1.31,0.0,0.0,0.01,0.01,0.01,0.12,0.11,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,0.0
Vardy,21,14,TOT,LEI,0,10.3,FWD,28.4%,6.0,1008.0,10.0,5.0,3.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,334.0,455.4,126.7,518.0,110.2,6.0,4.0,0.6,8.6,7.4,2396846.0,1834345.0,3.0,-3.0,12,5.0,10.19,5.63,1.3,6.49,0.62,0.91,0.5,0.12,1.03,0.62,0.58,0.06,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,12.0
Barnes,21,14,TOT,LEI,0,6.8,MID,3.0%,2.2,836.0,3.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.0,194.4,96.2,363.0,65.3,2.2,0.0,0.3,6.6,3.8,583149.0,662119.0,-2.0,2.0,12,3.0,2.99,2.99,0.24,2.77,0.22,0.32,0.32,0.03,0.35,0.35,0.3,0.02,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,3.0
Fofana,21,14,TOT,LEI,0,5.0,DEF,0.6%,2.2,810.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,172.0,216.6,26.5,35.0,27.7,2.2,0.0,0.4,5.4,3.0,63764.0,23060.0,0.0,0.0,9,0.0,0.63,0.63,0.03,1.99,1.96,0.07,0.07,0.0,0.07,0.07,0.22,0.22,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,10.0
Evans,21,14,TOT,LEI,0,5.5,DEF,0.3%,1.4,799.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,131.0,138.0,20.3,10.0,16.8,1.4,0.0,0.3,3.6,2.2,34031.0,26751.0,0.0,0.0,9,0.0,0.11,0.11,0.06,1.07,1.07,0.01,0.01,0.01,0.02,0.02,0.12,0.12,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,6.0
Maddison,21,14,TOT,LEI,0,7.1,MID,5.1%,5.2,702.0,3.0,3.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,172.0,199.8,293.0,204.0,69.5,5.2,1.0,0.7,6.8,4.0,561815.0,328966.0,1.0,-1.0,12,3.0,1.04,1.04,1.2,2.68,1.52,0.13,0.13,0.15,0.28,0.28,0.34,0.19,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,3.0
Fuchs,21,14,TOT,LEI,0,4.5,DEF,0.4%,1.6,701.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,112.0,137.0,33.9,22.0,19.2,1.6,0.0,0.4,5.3,2.7,37336.0,17775.0,0.0,0.0,9,0.0,0.07,0.07,0.01,2.72,2.67,0.01,0.01,0.0,0.01,0.01,0.35,0.34,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,0.0
Praet,21,14,TOT,LEI,0,5.4,MID,0.3%,0.8,580.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,111.4,109.3,98.0,31.6,0.8,0.0,0.1,5.9,2.9,78606.0,77361.0,-1.0,1.0,11,1.0,0.36,0.36,0.9,1.65,1.2,0.05,0.05,0.14,0.19,0.19,0.25,0.18,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,1.0
Castagne,21,14,TOT,LEI,0,5.7,DEF,5.2%,0.0,540.0,1.0,3.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,136.0,145.0,78.1,86.0,31.0,0.0,2.0,0.0,6.1,5.8,1597725.0,1602114.0,2.0,-2.0,6,1.0,0.64,0.64,0.74,1.88,1.21,0.11,0.11,0.12,0.23,0.23,0.31,0.2,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,1.0
Albrighton,21,14,TOT,LEI,0,5.3,MID,0.1%,2.0,440.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,86.2,100.9,60.0,24.6,2.0,0.0,0.4,3.0,2.0,4584.0,12858.0,-2.0,2.0,8,0.0,0.26,0.26,0.64,1.79,0.97,0.05,0.05,0.13,0.19,0.19,0.37,0.2,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,2.0
Pérez,21,14,TOT,LEI,0,6.0,MID,0.8%,2.6,437.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,53.0,89.8,108.7,207.0,40.8,2.6,0.0,0.4,3.5,3.0,39016.0,212154.0,-5.0,5.0,7,1.0,1.1,1.1,0.6,2.95,1.63,0.22,0.22,0.12,0.34,0.34,0.59,0.33,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,0.0
Ndidi,21,14,TOT,LEI,0,4.8,MID,0.6%,1.4,370.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,91.6,17.4,8.0,11.7,1.4,0.0,0.3,2.5,2.4,21604.0,134314.0,-2.0,2.0,5,0.0,0.11,0.11,0.02,1.74,1.74,0.03,0.03,0.0,0.03,0.03,0.42,0.42,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,2.0
Söyüncü,21,14,TOT,LEI,0,5.3,DEF,2.9%,0.0,360.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,83.4,24.6,44.0,15.2,0.0,0.0,0.0,1.5,2.0,102465.0,825028.0,-2.0,2.0,4,0.0,0.1,0.1,0.11,0.49,0.49,0.03,0.03,0.03,0.05,0.05,0.12,0.12,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,0.0
Ünder,21,14,TOT,LEI,0,5.9,MID,0.1%,0.8,203.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,67.0,69.9,53.0,19.0,0.8,0.0,0.1,2.2,2.2,13830.0,11341.0,-1.0,1.0,6,0.0,0.14,0.14,1.63,2.42,0.91,0.06,0.06,0.74,0.8,0.8,1.1,0.41,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,0.0
Thomas,21,14,TOT,LEI,0,4.2,DEF,0.2%,0.0,180.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,23.2,2.1,11.0,3.5,0.0,0.0,0.0,0.5,0.7,7919.0,26497.0,-3.0,3.0,3,0.0,0.06,0.06,0.0,0.06,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.0,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,0.0
Iheanacho,21,14,TOT,LEI,0,5.6,FWD,0.3%,0.6,159.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.6,51.3,113.0,17.7,0.6,0.0,0.1,1.2,1.2,12851.0,44290.0,-4.0,4.0,6,0.0,0.38,0.38,0.49,1.0,0.13,0.22,0.22,0.28,0.5,0.5,0.58,0.08,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,1.0
Amartey,21,14,TOT,LEI,0,3.9,DEF,0.8%,0.0,144.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,22.4,1.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,42610.0,96249.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.27,0.27,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,1.0
Slimani,21,14,TOT,LEI,0,5.0,FWD,0.1%,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,11.7,6.0,1.8,0.0,0.0,0.0,0.2,1.0,8325.0,6420.0,0.0,0.0,1,0.0,0.1,0.1,0.08,0.18,0.0,0.53,0.53,0.41,0.94,0.94,0.94,0.0,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,0.0
Morgan,21,14,TOT,LEI,0,4.4,DEF,0.1%,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.1,0.0,0.3,0.0,0.0,0.0,0.7,1.0,8117.0,10662.0,-1.0,1.0,3,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4,13,8,0,5.0,24.0,17,24,20.94,14.85,17.7,16.94,-2.09,12.42,13.7,73.0,72.0,20.27,2,1.9230769230769231,0.9230769230769231,1.9230769230769231,1.5623076923076922,1.4453846153846153,1.1715384615384616,0.9961538461538461,0.4492307692307692,0.9392307692307693,0.98,3.923076923076923,7.076923076923077,1.583076923076923,0.0
