Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Ndidi,21,8,WOL,LEI,1,4.8,MID,0.6%,0.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,47.8,1.5,0.0,4.9,0.0,0.0,0.0,1.0,2.5,17893.0,127305.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.57,0.57,0.0,0.0,0.0,0.0,0.0,0.29,0.29,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,0.0
Amartey,21,8,WOL,LEI,1,4.0,DEF,1.0%,0.0,144.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,22.4,1.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,39346.0,78192.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.27,0.27,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,0.0
Albrighton,21,8,WOL,LEI,1,5.3,MID,0.1%,1.0,125.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,34.7,4.0,6.0,1.0,0.0,0.2,0.9,1.2,2927.0,10490.0,-2.0,2.0,4,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0,0.28,0.28,0.28,0.28,0.0,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,1.0
Iheanacho,21,8,WOL,LEI,1,5.7,FWD,0.3%,0.7,101.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.6,38.1,29.0,7.6,0.7,0.0,0.1,0.7,1.3,9813.0,38154.0,-3.0,3.0,3,0.0,0.11,0.11,0.39,0.5,0.0,0.1,0.1,0.34,0.44,0.44,0.44,0.0,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,0.0
Thomas,21,8,WOL,LEI,1,4.3,DEF,0.2%,0.3,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,23.2,0.7,11.0,3.5,0.3,0.0,0.1,0.2,1.0,5058.0,21910.0,-2.0,2.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.06,0.06,0.0,0.06,0.06,0.06,0.0,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,1.0
Ünder,21,8,WOL,LEI,1,5.9,MID,0.1%,2.7,69.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,43.8,35.4,10.0,8.9,2.7,0.0,0.5,1.5,3.0,8416.0,4499.0,-1.0,1.0,3,0.0,0.0,0.0,1.42,2.01,0.59,0.0,0.0,1.97,1.97,1.97,2.78,0.82,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,0.0
Slimani,21,8,WOL,LEI,1,5.0,FWD,0.1%,0.3,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,11.7,6.0,1.8,0.3,0.0,0.1,0.2,1.0,4848.0,2330.0,0.0,0.0,1,0.0,0.1,0.1,0.08,0.18,0.0,0.53,0.53,0.41,0.94,0.94,0.94,0.0,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,0.0
Choudhury,21,8,WOL,LEI,1,4.8,MID,0.1%,0.3,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.2,1.6,0.0,0.5,0.3,0.0,0.1,0.4,1.0,1749.0,4265.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.82,0.82,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,0.0
Morgan,21,8,WOL,LEI,1,4.4,DEF,0.1%,0.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.2,0.0,0.0,0.2,0.3,0.0,0.1,0.5,1.0,6421.0,7371.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,1.0
James,21,8,WOL,LEI,1,4.3,MID,0.3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16685.0,36290.0,-2.0,2.0,6,1.0,0.19,0.19,0.17,0.93,0.82,0.09,0.09,0.08,0.17,0.17,0.43,0.38,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,0.0
James,21,8,WOL,LEI,1,4.3,MID,0.3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16685.0,36290.0,-2.0,2.0,7,1.0,0.15,0.15,0.17,1.73,1.57,0.02,0.02,0.02,0.05,0.05,0.25,0.22,2,7,5,0,2.0,17.0,9,15,11.75,7.18,8.72,8.72,-1.53,14.78,12.51,33.0,39.0,11.37,6,1.1428571428571428,1.1428571428571428,1.8571428571428572,0.9071428571428571,0.9071428571428571,1.3128571428571427,1.2042857142857142,-0.29857142857142854,2.037142857142857,1.9271428571428573,3.857142857142857,6.857142857142857,1.167142857142857,0.0
Pope,21,8,BHA,BUR,0,5.4,GKP,11.0%,5.3,540.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,97.0,139.0,0.0,0.0,13.9,5.3,1.0,1.0,3.7,3.3,134784.0,469323.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.03,0.03,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,9.0
Long,21,8,BHA,BUR,0,4.5,DEF,0.2%,2.7,540.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,76.0,94.2,11.5,16.0,12.2,2.7,0.0,0.6,2.4,1.8,8218.0,9217.0,0.0,0.0,6,0.0,0.09,0.09,0.02,0.43,0.43,0.02,0.02,0.0,0.02,0.02,0.07,0.07,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,0.0
Taylor,21,8,BHA,BUR,0,4.5,DEF,3.3%,2.7,540.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,82.4,51.7,11.0,14.5,2.7,0.0,0.6,3.1,2.3,130131.0,210341.0,0.0,0.0,6,0.0,0.03,0.03,0.1,1.15,1.05,0.0,0.0,0.02,0.02,0.02,0.19,0.18,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,8.0
Westwood,21,8,BHA,BUR,0,5.4,MID,0.5%,2.0,540.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,98.4,125.3,34.0,25.8,2.0,0.0,0.4,3.3,3.0,8968.0,36370.0,-1.0,1.0,6,1.0,0.1,0.1,1.11,1.87,1.33,0.02,0.02,0.19,0.2,0.2,0.31,0.22,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,3.0
Brownhill,21,8,BHA,BUR,0,5.0,MID,0.0%,2.0,540.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,59.4,89.7,55.0,20.4,2.0,0.0,0.4,2.4,2.0,2056.0,2505.0,0.0,0.0,6,0.0,0.31,0.31,0.42,1.56,1.22,0.05,0.05,0.07,0.12,0.12,0.26,0.2,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,3.0
McNeil,21,8,BHA,BUR,0,5.8,MID,0.5%,2.3,540.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,86.6,125.4,15.0,22.8,2.3,0.0,0.4,2.6,2.5,14627.0,42321.0,-2.0,2.0,6,0.0,0.04,0.04,0.44,0.65,0.5,0.01,0.01,0.07,0.08,0.08,0.11,0.08,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,3.0
Wood,21,8,BHA,BUR,0,6.3,FWD,1.1%,2.0,540.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,46.4,22.4,174.0,23.6,2.0,0.0,0.3,2.5,2.7,79501.0,159018.0,-2.0,2.0,6,1.0,1.79,1.79,0.05,2.07,0.23,0.3,0.3,0.01,0.31,0.31,0.34,0.04,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,2.0
Tarkowski,21,8,BHA,BUR,0,5.4,DEF,2.6%,3.0,360.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,82.0,21.5,77.0,18.1,3.0,0.0,0.6,1.7,2.2,25246.0,238990.0,-1.0,1.0,4,0.0,0.79,0.79,0.16,0.19,0.19,0.2,0.2,0.04,0.24,0.24,0.05,0.05,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,6.0
Barnes,21,8,BHA,BUR,0,6.0,FWD,0.1%,2.0,312.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.4,66.7,111.0,18.9,2.0,0.0,0.3,1.2,1.8,5524.0,9360.0,0.0,0.0,4,0.0,0.64,0.64,0.18,0.9,0.31,0.18,0.18,0.05,0.23,0.23,0.25,0.09,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,2.0
Bardsley,21,8,BHA,BUR,0,4.5,DEF,0.3%,0.0,270.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,31.4,12.9,6.0,5.1,0.0,0.0,0.0,0.2,0.3,10322.0,30708.0,0.0,0.0,3,0.0,0.06,0.06,0.0,0.13,0.1,0.02,0.02,0.0,0.02,0.02,0.04,0.03,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,0.0
Stephens,21,8,BHA,BUR,0,4.4,MID,7.3%,0.3,202.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.8,7.3,21.0,5.3,0.3,0.0,0.1,1.1,1.7,213881.0,582323.0,-1.0,1.0,3,0.0,0.05,0.05,0.0,0.16,0.1,0.02,0.02,0.0,0.02,0.02,0.07,0.04,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,0.0
Lowton,21,8,BHA,BUR,0,4.4,DEF,0.1%,1.0,180.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,27.2,16.6,1.0,4.5,1.0,0.0,0.2,0.7,1.5,1547.0,7349.0,-1.0,1.0,2,0.0,0.01,0.01,0.32,0.48,0.14,0.01,0.01,0.16,0.17,0.17,0.24,0.07,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,6.0
Dunne,21,8,BHA,BUR,0,4.1,DEF,7.2%,0.0,180.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,66.2,21.2,38.0,12.6,0.0,0.0,0.0,2.0,4.0,704713.0,281267.0,1.0,-1.0,2,1.0,0.22,0.22,0.1,0.1,0.04,0.11,0.11,0.05,0.16,0.16,0.05,0.02,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,0.0
Pieters,21,8,BHA,BUR,0,4.4,DEF,0.5%,2.0,140.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.6,2.0,17.0,2.6,2.0,0.0,0.5,0.9,2.0,18191.0,73294.0,-1.0,1.0,2,0.0,0.06,0.06,0.0,0.09,0.09,0.04,0.04,0.0,0.04,0.04,0.06,0.06,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,0.0
Rodriguez,21,8,BHA,BUR,0,5.9,FWD,0.3%,1.0,133.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,8.2,23.9,23.0,5.6,1.0,0.0,0.2,0.7,1.0,7964.0,45309.0,-1.0,1.0,4,0.0,0.12,0.12,0.42,0.51,0.0,0.08,0.08,0.29,0.37,0.37,0.35,0.0,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,1.0
Vydra,21,8,BHA,BUR,0,4.9,FWD,0.7%,0.3,124.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.6,27.1,65.0,10.1,0.3,0.0,0.1,1.0,1.2,61345.0,68232.0,-1.0,1.0,4,0.0,0.31,0.31,0.31,0.68,0.06,0.24,0.24,0.23,0.47,0.47,0.52,0.05,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,1.0
Brady,21,8,BHA,BUR,0,5.0,MID,0.0%,0.7,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.6,3.3,19.0,3.2,0.7,0.0,0.1,0.6,1.0,1028.0,3586.0,0.0,0.0,3,0.0,0.06,0.06,0.0,0.06,0.0,0.08,0.08,0.0,0.08,0.08,0.08,0.0,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,3.0
Gudmundsson,21,8,BHA,BUR,0,5.4,MID,0.0%,1.7,173.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.4,19.9,21.0,5.6,1.7,0.0,0.3,1.1,2.0,10063.0,13787.0,-1.0,1.0,3,0.0,0.09,0.09,0.1,0.13,0.08,0.05,0.05,0.05,0.1,0.1,0.07,0.04,20,6,0,1,5.0,3.0,12,1,4.75,4.75,6.41,5.65,-0.9,12.97,10.89,32.0,45.0,6.65,16,1.5714285714285714,2.0,0.7142857142857143,1.3471428571428572,1.1285714285714286,1.2485714285714287,0.812857142857143,0.3157142857142857,1.3071428571428572,1.6357142857142857,5.857142857142857,4.714285714285714,1.45,0.0
Areola,21,8,WHU,FUL,0,4.5,GKP,1.3%,4.0,540.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,109.0,173.4,0.0,0.0,17.2,4.0,0.0,0.9,3.8,2.8,52331.0,66722.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.13,0.13,17,7,1,1,5.0,7.0,14,4,7.22,5.69,11.5,9.98,-4.28,12.29,11.53,28.0,41.0,6.99,14,1.8571428571428572,1.4285714285714286,1.1428571428571428,1.4357142857142857,1.4357142857142857,1.1514285714285715,1.042857142857143,0.39285714285714285,2.8042857142857143,1.5442857142857143,3.142857142857143,8.285714285714286,1.4442857142857142,4.0
Cairney,21,8,WHU,FUL,0,5.3,MID,0.2%,4.7,540.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,115.0,130.8,189.3,70.0,39.0,4.7,0.0,0.9,3.4,3.0,4390.0,14782.0,-2.0,2.0,6,1.0,0.29,0.29,0.35,2.49,2.17,0.05,0.05,0.06,0.11,0.11,0.41,0.36,17,7,1,1,5.0,7.0,14,4,7.22,5.69,11.5,9.98,-4.28,12.29,11.53,28.0,41.0,6.99,14,1.8571428571428572,1.4285714285714286,1.1428571428571428,1.4357142857142857,1.4357142857142857,1.1514285714285715,1.042857142857143,0.39285714285714285,2.8042857142857143,1.5442857142857143,3.142857142857143,8.285714285714286,1.4442857142857142,2.0
Ream,21,8,WHU,FUL,0,4.4,DEF,0.2%,1.0,450.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,82.6,4.7,0.0,8.8,1.0,0.0,0.2,1.6,1.4,6405.0,10183.0,-1.0,1.0,5,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.12,0.12,17,7,1,1,5.0,7.0,14,4,7.22,5.69,11.5,9.98,-4.28,12.29,11.53,28.0,41.0,6.99,14,1.8571428571428572,1.4285714285714286,1.1428571428571428,1.4357142857142857,1.4357142857142857,1.1514285714285715,1.042857142857143,0.39285714285714285,2.8042857142857143,1.5442857142857143,3.142857142857143,8.285714285714286,1.4442857142857142,0.0
Cavaleiro,21,8,WHU,FUL,0,5.3,MID,0.1%,0.7,431.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,122.5,45.0,20.5,0.7,0.0,0.1,1.9,1.7,2767.0,7773.0,-2.0,2.0,6,0.0,0.09,0.09,0.29,0.87,0.63,0.02,0.02,0.06,0.08,0.08,0.18,0.13,17,7,1,1,5.0,7.0,14,4,7.22,5.69,11.5,9.98,-4.28,12.29,11.53,28.0,41.0,6.99,14,1.8571428571428572,1.4285714285714286,1.1428571428571428,1.4357142857142857,1.4357142857142857,1.1514285714285715,1.042857142857143,0.39285714285714285,2.8042857142857143,1.5442857142857143,3.142857142857143,8.285714285714286,1.4442857142857142,1.0
Aina,21,8,WHU,FUL,0,4.5,DEF,0.1%,6.0,360.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,82.0,97.0,45.2,13.0,15.4,6.0,1.0,1.3,4.4,5.0,4480.0,1190.0,0.0,0.0,4,1.0,0.04,0.04,0.12,0.52,0.48,0.01,0.01,0.03,0.04,0.04,0.13,0.12,17,7,1,1,5.0,7.0,14,4,7.22,5.69,11.5,9.98,-4.28,12.29,11.53,28.0,41.0,6.99,14,1.8571428571428572,1.4285714285714286,1.1428571428571428,1.4357142857142857,1.4357142857142857,1.1514285714285715,1.042857142857143,0.39285714285714285,2.8042857142857143,1.5442857142857143,3.142857142857143,8.285714285714286,1.4442857142857142,2.0
Bryan,21,8,WHU,FUL,0,4.8,DEF,0.5%,0.3,337.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,62.2,50.6,25.0,13.8,0.3,0.0,0.1,1.5,1.4,12326.0,49713.0,-2.0,2.0,5,0.0,0.08,0.08,0.1,0.54,0.43,0.02,0.02,0.03,0.05,0.05,0.14,0.11,17,7,1,1,5.0,7.0,14,4,7.22,5.69,11.5,9.98,-4.28,12.29,11.53,28.0,41.0,6.99,14,1.8571428571428572,1.4285714285714286,1.1428571428571428,1.4357142857142857,1.4357142857142857,1.1514285714285715,1.042857142857143,0.39285714285714285,2.8042857142857143,1.5442857142857143,3.142857142857143,8.285714285714286,1.4442857142857142,0.0
