Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Zouma,21,19,FUL,CHE,0,5.8,DEF,21.7%,2.0,78.0,1350.0,4.0,0.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,337.0,416.6,45.9,179.0,64.2,2.0,4.0,0.3,13.4,5.2,2390090.0,1006367.0,8.0,-8.0,15,4.0,1.5,1.5,0.06,2.55,2.54,0.1,0.1,0.0,0.1,0.1,0.17,0.17,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,0.0
Mount,21,19,FUL,CHE,0,6.8,MID,5.0%,3.0,58.0,1349.0,1.0,5.0,4.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,263.0,309.6,567.1,339.0,121.6,3.0,1.0,0.4,8.5,3.6,628258.0,869816.0,-2.0,2.0,16,1.0,1.72,1.72,4.0,7.17,4.88,0.11,0.11,0.27,0.38,0.38,0.48,0.33,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,11.0
Mendy,21,19,FUL,CHE,0,5.1,GKP,7.0%,3.0,51.0,1170.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,238.0,185.8,0.0,0.0,18.7,3.0,0.0,0.6,10.0,3.9,897655.0,504466.0,1.0,-1.0,13,0.0,0.0,0.0,0.0,1.39,1.39,0.0,0.0,0.0,0.0,0.0,0.11,0.11,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,6.0
Chilwell,21,19,FUL,CHE,0,6.1,DEF,22.7%,2.0,73.0,1170.0,2.0,4.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,302.0,340.6,301.2,202.0,84.5,2.0,1.0,0.3,12.0,5.2,3277447.0,1846643.0,6.0,-6.0,14,2.0,1.2,1.2,1.36,4.38,3.56,0.09,0.09,0.1,0.2,0.2,0.34,0.27,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,6.0
James,21,19,FUL,CHE,0,5.1,DEF,7.3%,0.2,55.0,1083.0,1.0,2.0,4.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,266.0,281.0,306.8,126.0,71.6,0.2,2.0,0.0,10.8,4.2,1848551.0,1914560.0,1.0,-1.0,13,1.0,0.5,0.5,2.34,5.65,5.01,0.04,0.04,0.19,0.24,0.24,0.47,0.42,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,0.0
Havertz,21,19,FUL,CHE,0,8.2,MID,2.7%,1.8,40.0,813.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,142.0,156.4,178.9,137.0,47.2,1.8,0.0,0.2,4.9,2.7,553007.0,1263561.0,-3.0,3.0,15,1.0,1.34,1.34,0.98,4.05,2.85,0.15,0.15,0.11,0.25,0.25,0.44,0.31,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,0.0
Abraham,21,19,FUL,CHE,0,7.2,FWD,3.6%,4.8,60.0,777.0,6.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,216.0,258.6,112.1,404.0,77.0,4.8,1.0,0.7,8.3,4.3,393932.0,464445.0,-3.0,3.0,14,6.0,5.18,5.18,0.72,6.95,2.06,0.6,0.6,0.08,0.69,0.69,0.81,0.24,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,1.0
Pulisic,21,19,FUL,CHE,0,8.2,MID,2.3%,2.8,28.0,692.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,120.6,127.7,311.0,55.9,2.8,0.0,0.3,3.4,2.8,415024.0,977076.0,-3.0,3.0,10,1.0,2.94,2.94,0.77,5.51,2.79,0.38,0.38,0.1,0.48,0.48,0.71,0.36,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,3.0
Kovacic,21,19,FUL,CHE,0,5.3,MID,0.2%,0.8,22.0,648.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,117.0,97.4,115.8,62.0,27.5,0.8,0.0,0.2,4.2,1.8,27546.0,35776.0,-2.0,2.0,12,0.0,0.26,0.26,0.56,4.77,4.4,0.04,0.04,0.08,0.11,0.11,0.65,0.6,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,3.0
Azpilicueta,21,19,FUL,CHE,0,5.6,DEF,2.5%,2.2,26.0,590.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,128.0,135.8,85.9,54.0,27.5,2.2,0.0,0.4,4.6,3.2,87316.0,440610.0,-4.0,4.0,8,0.0,0.12,0.12,0.2,2.68,2.58,0.02,0.02,0.03,0.05,0.05,0.41,0.4,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,5.0
Ziyech,21,19,FUL,CHE,0,8.1,MID,2.6%,0.5,35.0,449.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,117.0,130.0,198.7,87.0,41.7,0.5,2.0,0.1,4.3,4.4,1601398.0,1618015.0,1.0,-1.0,8,1.0,0.49,0.49,2.74,3.0,1.49,0.1,0.1,0.54,0.64,0.64,0.59,0.29,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,2.0
Christensen,21,19,FUL,CHE,0,4.7,DEF,0.2%,0.5,2.0,405.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,81.0,4.5,20.0,10.6,0.5,0.0,0.1,0.4,0.4,9713.0,25018.0,-3.0,3.0,5,0.0,0.05,0.05,0.0,1.67,1.67,0.01,0.01,0.0,0.01,0.01,0.37,0.37,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,0.0
Giroud,21,19,FUL,CHE,0,6.7,FWD,1.5%,2.0,27.0,356.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,90.0,110.4,63.7,187.0,36.1,2.0,1.0,0.3,4.0,3.0,188685.0,190420.0,-3.0,3.0,9,3.0,3.02,3.02,1.14,1.76,0.08,0.76,0.76,0.29,1.05,1.05,0.44,0.02,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,2.0
Hudson-Odoi,21,19,FUL,CHE,0,5.7,MID,0.3%,3.2,25.0,329.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,132.8,154.2,123.0,41.0,3.2,0.0,0.6,4.4,3.1,36075.0,53874.0,-3.0,3.0,8,2.0,0.6,0.6,1.38,2.39,1.56,0.17,0.17,0.39,0.56,0.56,0.68,0.44,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,1.0
Alonso,21,19,FUL,CHE,0,5.6,DEF,1.4%,0.0,2.0,225.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,37.0,28.1,20.0,8.5,0.0,0.0,0.0,0.4,0.7,40817.0,195436.0,-4.0,4.0,3,0.0,0.08,0.08,0.02,0.3,0.27,0.03,0.03,0.01,0.04,0.04,0.12,0.1,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,0.0
Rüdiger,21,19,FUL,CHE,0,4.5,DEF,0.6%,0.5,8.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,49.6,2.1,21.0,7.3,0.5,0.0,0.1,1.8,4.0,28628.0,144339.0,-5.0,5.0,2,0.0,0.15,0.15,0.0,0.77,0.77,0.07,0.07,0.0,0.07,0.07,0.38,0.38,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,8.0
Caballero,21,19,FUL,CHE,0,4.7,GKP,0.2%,0.0,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.0,5193.0,20246.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,0.0
Tomori,21,19,FUL,CHE,0,4.7,DEF,0.2%,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.6,0.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,7931.0,23999.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.15,0.15,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,0.0
Gilmour,21,19,FUL,CHE,0,4.4,MID,0.1%,0.2,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.4,3.0,0.0,1.5,0.2,0.0,0.0,0.5,1.0,8530.0,12884.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.55,0.55,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,0.0
Arrizabalaga,21,19,FUL,CHE,0,4.7,GKP,0.6%,0.0,6.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,50.8,0.0,0.0,5.0,0.0,0.0,0.0,1.3,2.0,44373.0,167544.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.04,9,17,7,5,5.0,32.0,21,26,30.52,26.71,17.59,16.07,10.64,9.79,18.1,125.0,90.0,31.72,18,0.875,1.5,0.75,1.183125,0.945625,1.658125,1.420625,-0.475,0.8875,0.60625,4.75,6.375,1.15375,0.0
Gabriel,21,19,NEW,ARS,1,5.0,DEF,5.4%,-0.2,47.0,1051.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,224.0,300.0,22.3,138.0,46.0,-0.2,1.0,0.0,9.4,3.9,1013302.0,1103337.0,0.0,0.0,12,2.0,1.33,1.33,0.03,3.15,3.14,0.11,0.11,0.0,0.12,0.12,0.27,0.27,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,0.0
Gabriel,21,19,NEW,ARS,1,5.0,DEF,5.4%,-0.2,47.0,1051.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,224.0,300.0,22.3,138.0,46.0,-0.2,1.0,0.0,9.4,3.9,1013302.0,1103337.0,0.0,0.0,3,0.0,0.43,0.43,0.0,1.13,0.69,0.25,0.25,0.0,0.25,0.25,0.65,0.4,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,0.0
Willian,21,19,NEW,ARS,1,7.5,MID,2.9%,0.5,40.0,901.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,168.0,124.0,283.6,110.0,51.9,0.5,1.0,0.1,5.3,3.1,775267.0,1326675.0,-5.0,5.0,13,0.0,1.35,1.35,2.75,4.24,1.71,0.13,0.13,0.27,0.4,0.4,0.41,0.17,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,1.0
David Luiz,21,19,NEW,ARS,1,5.4,DEF,0.7%,1.2,14.0,569.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,111.4,27.5,42.0,18.1,1.2,0.0,0.2,2.6,1.6,41380.0,91628.0,-1.0,1.0,9,0.0,0.16,0.16,0.09,1.08,0.99,0.03,0.03,0.01,0.04,0.04,0.17,0.15,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,6.0
Leno,21,19,NEW,ARS,1,5.0,GKP,9.1%,5.0,73.0,1620.0,0.0,0.0,6.0,19.0,0.0,1.0,0.0,0.0,0.0,43.0,6.0,345.0,372.8,0.0,0.0,37.3,5.0,2.0,1.0,14.6,4.1,698638.0,645374.0,0.0,0.0,18,0.0,0.0,0.0,0.0,1.63,1.63,0.0,0.0,0.0,0.0,0.0,0.09,0.09,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,6.0
Aubameyang,21,19,NEW,ARS,1,11.3,MID,7.0%,3.2,56.0,1436.0,3.0,1.0,6.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,165.0,211.0,222.6,462.0,89.6,3.2,1.0,0.3,5.0,3.5,522644.0,3183400.0,-7.0,7.0,16,2.0,4.25,3.48,1.5,7.94,3.16,0.27,0.22,0.09,0.36,0.31,0.5,0.2,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,15.0
Tierney,21,19,NEW,ARS,1,5.4,DEF,8.8%,5.0,59.0,1430.0,1.0,2.0,5.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,315.0,290.0,318.9,122.0,73.1,5.0,1.0,0.9,10.9,3.7,655740.0,757310.0,-1.0,1.0,16,1.0,0.24,0.24,2.68,5.69,3.45,0.02,0.02,0.17,0.18,0.18,0.36,0.22,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,6.0
Bellerín,21,19,NEW,ARS,1,5.1,DEF,5.6%,2.7,61.0,1370.0,0.0,3.0,5.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,283.0,240.4,250.2,123.0,61.4,2.7,3.0,0.5,12.0,3.8,871761.0,834989.0,1.0,-1.0,16,0.0,0.22,0.22,1.92,5.46,4.17,0.01,0.01,0.13,0.14,0.14,0.36,0.27,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,0.0
Saka,21,19,NEW,ARS,1,5.3,MID,9.1%,5.7,59.0,1323.0,3.0,2.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,215.0,273.4,308.5,567.0,114.9,5.7,1.0,1.1,11.1,3.7,851524.0,651877.0,-2.0,2.0,16,3.0,4.23,4.23,1.73,8.54,3.43,0.29,0.29,0.12,0.4,0.4,0.58,0.23,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,9.0
Holding,21,19,NEW,ARS,1,4.5,DEF,4.1%,4.7,52.0,1305.0,0.0,1.0,6.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,275.0,286.0,43.0,77.0,40.6,4.7,1.0,1.0,11.6,3.5,508032.0,296832.0,0.0,0.0,15,0.0,0.61,0.61,0.16,3.03,2.83,0.04,0.04,0.01,0.05,0.05,0.21,0.2,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,6.0
Xhaka,21,19,NEW,ARS,1,5.2,MID,0.4%,2.8,31.0,1084.0,1.0,0.0,5.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,154.0,185.6,68.7,75.0,32.9,2.8,0.0,0.5,6.0,2.2,31458.0,66733.0,-3.0,3.0,14,1.0,0.54,0.54,0.08,6.68,6.6,0.04,0.04,0.01,0.05,0.05,0.55,0.54,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,3.0
Ceballos,21,19,NEW,ARS,1,4.7,MID,0.9%,1.5,33.0,1015.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,207.0,230.6,259.6,51.0,54.3,1.5,0.0,0.3,7.0,2.1,138494.0,224987.0,-3.0,3.0,16,0.0,0.25,0.25,1.89,5.4,4.69,0.02,0.02,0.17,0.19,0.19,0.48,0.42,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,0.0
Lacazette,21,19,NEW,ARS,1,8.3,FWD,6.4%,5.0,60.0,941.0,7.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,221.0,309.4,163.0,436.0,90.6,5.0,1.0,0.6,7.2,4.0,713737.0,555749.0,-2.0,2.0,15,6.0,6.37,5.61,0.71,7.73,1.68,0.61,0.53,0.07,0.67,0.6,0.74,0.16,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,2.0
Elneny,21,19,NEW,ARS,1,4.4,MID,1.3%,1.3,21.0,873.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,131.0,101.0,62.3,28.0,19.0,1.3,0.0,0.3,4.8,2.1,251357.0,221054.0,-1.0,1.0,10,0.0,0.25,0.25,0.12,3.11,2.82,0.03,0.03,0.01,0.04,0.04,0.32,0.29,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,1.0
Maitland-Niles,21,19,NEW,ARS,1,4.6,DEF,0.8%,2.5,26.0,485.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,77.6,42.7,22.0,14.3,2.5,0.0,0.5,5.7,2.4,56527.0,147817.0,-4.0,4.0,11,0.0,0.1,0.1,0.08,2.4,2.25,0.02,0.02,0.02,0.03,0.03,0.45,0.42,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,0.0
Nketiah,21,19,NEW,ARS,1,5.5,FWD,0.6%,1.5,26.0,316.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81.0,74.4,58.8,120.0,24.9,1.5,0.0,0.3,4.7,2.0,47531.0,141784.0,-5.0,5.0,13,1.0,0.91,0.91,0.54,1.59,0.19,0.27,0.27,0.16,0.42,0.42,0.46,0.05,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,0.0
Partey,21,19,NEW,ARS,1,4.9,MID,0.3%,0.2,8.0,298.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,61.4,35.3,29.0,12.5,0.2,0.0,0.0,1.6,1.3,107089.0,98908.0,-1.0,1.0,6,0.0,0.63,0.63,0.04,1.18,0.51,0.19,0.19,0.01,0.2,0.2,0.35,0.15,11,18,7,3,8.0,20.0,19,24,23.16,20.87,21.2,20.44,0.43,13.48,16.38,132.0,105.0,25.64,15,1.0588235294117647,1.588235294117647,1.1176470588235294,0.9764705882352942,0.7976470588235295,1.515294117647059,1.3811764705882352,-0.5835294117647059,1.1305882352941177,0.4964705882352941,3.6470588235294117,8.411764705882353,1.041764705882353,6.0
