Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Caicedo,BHA,5.0,MID,0.3%,2.2,63.0,2438.0,1.0,1.0,8.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,406.0,477.6,531.5,171.0,118.1,2.2,0.0,0.4,12.6,2.2,81002.0,73235.0,0.0,0.0
Guaita,CRY,4.4,GKP,1.6%,0.5,99.0,2430.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,1.0,0.0,85.0,10.0,484.0,668.4,0.0,0.0,66.8,0.5,1.0,0.1,22.5,3.7,523408.0,519346.0,-0.1,0.1
White,ARS,4.9,DEF,15.8%,4.8,135.0,2424.0,2.0,4.0,13.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,610.0,551.2,407.9,131.0,109.1,4.8,1.0,1.0,27.6,4.4,2819560.0,1761076.0,0.4,-0.4
Saliba,ARS,5.0,DEF,18.8%,0.0,117.0,2415.0,2.0,1.0,12.0,25.0,1.0,0.0,0.0,4.0,0.0,0.0,14.0,571.0,529.0,100.8,114.0,74.5,0.0,2.0,0.0,23.4,4.3,5424872.0,4261225.0,0.5,-0.5
Botman,NEW,4.5,DEF,6.2%,2.8,105.0,2407.0,0.0,1.0,12.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,534.0,447.8,98.9,220.0,77.0,2.8,0.0,0.6,23.3,3.8,1315498.0,850140.0,0.0,0.0
Palhinha,FUL,4.9,MID,0.3%,2.0,72.0,2402.0,3.0,0.0,8.0,31.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,311.0,463.6,106.7,291.0,86.4,2.0,1.0,0.4,14.7,2.7,82738.0,84963.0,-0.1,0.1
Fabianski,WHU,4.9,GKP,1.1%,4.5,104.0,2391.0,0.0,0.0,7.0,34.0,0.0,1.0,0.0,0.0,0.0,81.0,9.0,482.0,575.0,0.0,0.0,57.4,4.5,0.0,0.9,21.2,3.7,190948.0,230249.0,-0.1,0.1
Rashford,MUN,7.1,MID,33.9%,4.5,174.0,2388.0,15.0,5.0,12.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,451.0,752.2,356.0,1148.0,225.8,4.5,4.0,0.6,24.5,6.0,8667085.0,6222444.0,0.6,-0.6
Robinson,FUL,4.4,DEF,0.5%,1.3,75.0,2368.0,0.0,1.0,8.0,32.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,429.0,451.8,365.5,55.0,87.4,1.3,0.0,0.3,17.0,2.8,114421.0,78568.0,-0.1,0.1
Jensen,BRE,4.8,MID,2.7%,2.5,116.0,2363.0,5.0,6.0,8.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,433.0,577.6,656.2,198.0,143.2,2.5,2.0,0.5,24.2,3.7,884408.0,655055.0,-0.2,0.2
Ward,LEI,3.9,GKP,22.0%,0.0,91.0,2340.0,0.0,0.0,6.0,46.0,0.0,1.0,0.0,0.0,0.0,77.0,12.0,485.0,631.4,0.0,0.0,63.0,0.0,3.0,0.0,23.3,3.5,2415918.0,2476190.0,-0.1,0.1
Mbeumo,BRE,5.8,FWD,3.6%,3.5,104.0,2339.0,5.0,6.0,8.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,370.0,434.0,625.0,636.0,169.3,3.5,2.0,0.6,17.9,3.4,1277309.0,1162611.0,-0.2,0.2
Reed,FUL,4.3,MID,0.7%,4.7,86.0,2331.0,3.0,2.0,8.0,37.0,1.0,0.0,0.0,5.0,0.0,0.0,9.0,328.0,383.8,417.8,220.0,102.2,4.7,2.0,1.1,20.0,3.0,300624.0,300170.0,-0.2,0.2
Soucek,WHU,5.0,MID,0.6%,2.5,71.0,2304.0,1.0,1.0,6.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,271.0,428.6,182.5,335.0,94.8,2.5,1.0,0.5,14.2,2.4,106490.0,218796.0,-0.5,0.5
Douglas Luiz,AVL,4.8,MID,0.7%,3.5,102.0,2302.0,3.0,6.0,11.0,30.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,449.0,513.4,520.5,207.0,124.0,3.5,2.0,0.7,21.2,3.4,133939.0,136470.0,-0.2,0.2
Billing,BOU,5.2,MID,1.5%,4.2,111.0,2294.0,7.0,1.0,8.0,44.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,416.0,585.0,314.0,368.0,126.7,4.2,1.0,0.8,21.3,3.7,490661.0,352361.0,-0.3,0.3
Mykolenko,EVE,4.1,DEF,0.7%,0.7,64.0,2293.0,0.0,1.0,6.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,377.0,445.0,292.3,114.0,85.4,0.7,1.0,0.2,15.6,2.1,280551.0,251275.0,-0.4,0.4
Barnes,LEI,6.7,MID,1.7%,2.8,113.0,2286.0,10.0,2.0,6.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,295.0,483.4,256.7,781.0,152.1,2.8,0.0,0.4,16.9,4.0,611161.0,645493.0,-0.3,0.3
Son,TOT,11.6,MID,6.7%,6.3,121.0,2285.0,8.0,4.0,8.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,366.0,583.4,710.3,773.0,206.4,6.3,1.0,0.5,10.4,4.2,1605960.0,3171308.0,-0.4,0.4
C.Doucouré,CRY,5.0,MID,0.1%,3.0,60.0,2276.0,0.0,3.0,5.0,34.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,331.0,409.6,303.2,128.0,84.2,3.0,0.0,0.6,12.0,2.1,20971.0,27574.0,0.0,0.0
Gray,EVE,5.2,MID,0.6%,1.7,83.0,2276.0,4.0,1.0,5.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,271.0,384.8,570.6,652.0,160.7,1.7,0.0,0.3,16.0,2.9,217569.0,253095.0,-0.3,0.3
Schlupp,CRY,4.7,MID,0.1%,4.5,77.0,2270.0,2.0,2.0,8.0,33.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,292.0,348.4,234.1,271.0,85.6,4.5,0.0,1.0,16.4,2.6,22292.0,29316.0,-0.3,0.3
S.Longstaff,NEW,4.3,MID,1.2%,1.8,82.0,2261.0,1.0,4.0,11.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,304.0,342.0,316.4,355.0,101.6,1.8,0.0,0.4,19.1,2.7,402238.0,398030.0,-0.2,0.2
Mitchell,CRY,4.4,DEF,0.8%,2.5,73.0,2259.0,0.0,2.0,6.0,31.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,364.0,381.6,184.0,110.0,67.9,2.5,1.0,0.6,16.6,2.5,166326.0,184611.0,-0.1,0.1
Mac Allister,BHA,5.5,MID,7.4%,3.2,107.0,2245.0,8.0,1.0,8.0,32.0,1.0,0.0,0.0,7.0,0.0,0.0,14.0,433.0,571.2,496.1,568.0,163.6,3.2,3.0,0.6,19.5,4.1,2334780.0,1595763.0,0.0,0.0
Solanke,BOU,5.5,FWD,2.7%,7.0,108.0,2238.0,5.0,9.0,7.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,285.0,430.0,211.0,856.0,149.0,7.0,3.0,1.3,19.6,4.2,1609677.0,1485836.0,-0.5,0.5
Haaland,MCI,12.2,FWD,77.9%,8.0,227.0,2224.0,32.0,6.0,11.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,33.0,905.0,1180.6,261.4,1509.0,294.8,8.0,9.0,0.7,18.6,8.1,6811611.0,3709568.0,0.7,-0.7
Havertz,CHE,7.5,FWD,4.0%,1.5,94.0,2215.0,7.0,1.0,9.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,285.0,455.0,488.1,902.0,184.2,1.5,1.0,0.2,12.5,3.2,1523082.0,1608869.0,-0.5,0.5
Aaronson,LEE,5.3,MID,0.6%,2.5,76.0,2207.0,1.0,4.0,5.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,222.0,292.2,645.4,414.0,135.5,2.5,0.0,0.5,14.3,2.5,237257.0,289330.0,-0.2,0.2
Onana,EVE,4.8,MID,0.2%,1.0,67.0,2206.0,1.0,2.0,8.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,262.0,293.0,251.3,271.0,81.2,1.0,0.0,0.2,14.0,2.4,66348.0,59253.0,-0.2,0.2
Van Dijk,LIV,6.5,DEF,11.6%,0.5,98.0,2205.0,3.0,0.0,8.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,478.0,573.6,80.4,324.0,97.9,0.5,2.0,0.1,15.1,3.9,1574658.0,2180449.0,0.0,0.0
Alexander-Arnold,LIV,7.3,DEF,20.1%,3.5,110.0,2202.0,1.0,7.0,7.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,599.0,575.4,905.5,195.0,167.7,3.5,3.0,0.5,15.1,3.8,2756285.0,6273412.0,-0.2,0.2
Andersen,CRY,4.5,DEF,1.6%,2.2,64.0,2197.0,1.0,0.0,6.0,29.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,386.0,547.0,108.6,241.0,90.0,2.2,0.0,0.5,14.2,2.6,437143.0,547616.0,0.0,0.0
De Cordova-Reid,FUL,5.4,MID,0.1%,1.3,81.0,2186.0,4.0,1.0,8.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,276.0,354.2,305.5,481.0,114.0,1.3,0.0,0.2,15.0,2.8,72279.0,72386.0,-0.1,0.1
Dewsbury-Hall,LEI,4.9,MID,0.5%,0.5,77.0,2176.0,2.0,3.0,6.0,41.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,331.0,434.8,512.2,224.0,117.4,0.5,0.0,0.1,15.7,2.8,315577.0,377199.0,-0.1,0.1
De Bruyne,MCI,12.1,MID,26.0%,10.0,159.0,2176.0,5.0,17.0,9.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,652.0,781.4,1351.3,551.0,268.6,10.0,4.0,0.8,13.1,5.7,6516627.0,5899637.0,0.1,-0.1
Harrison,LEE,5.7,MID,2.9%,3.5,108.0,2173.0,4.0,7.0,6.0,41.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,319.0,483.2,657.4,436.0,157.4,3.5,2.0,0.6,18.9,3.7,1112816.0,993055.0,-0.3,0.3
Lloris,TOT,5.4,GKP,3.3%,2.7,90.0,2160.0,0.0,0.0,7.0,34.0,1.0,0.0,0.0,0.0,0.0,78.0,12.0,451.0,531.6,0.0,0.0,53.2,2.7,1.0,0.5,16.7,3.8,505754.0,728782.0,-0.1,0.1
Faes,LEI,4.2,DEF,0.2%,2.2,53.0,2156.0,0.0,1.0,6.0,38.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,408.0,523.6,92.7,79.0,69.5,2.2,0.0,0.5,12.6,2.2,69006.0,55762.0,-0.3,0.3
Adams,LEE,4.9,MID,0.1%,0.0,47.0,2156.0,0.0,0.0,5.0,36.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,290.0,393.6,328.9,24.0,74.9,0.0,0.0,0.0,9.6,2.0,25141.0,33862.0,-0.1,0.1
Joelinton,NEW,5.9,MID,1.3%,5.8,87.0,2130.0,4.0,4.0,11.0,18.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,358.0,477.6,323.3,526.0,132.8,5.8,2.0,1.0,14.7,3.3,288710.0,225933.0,-0.1,0.1
Olise,CRY,5.5,MID,3.5%,5.2,106.0,2114.0,2.0,8.0,6.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,403.0,501.4,795.5,341.0,164.1,5.2,2.0,0.9,19.3,3.5,465078.0,122789.0,0.0,0.0
Martínez,MUN,4.5,DEF,6.5%,4.5,81.0,2113.0,1.0,0.0,9.0,33.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,481.0,571.8,110.4,82.0,76.7,4.5,0.0,1.0,18.0,3.0,1313766.0,1137957.0,0.0,0.0
J.Ayew,CRY,5.2,MID,0.4%,5.5,82.0,2085.0,3.0,2.0,6.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,262.0,394.6,359.0,340.0,109.5,5.5,2.0,1.1,15.8,2.6,71579.0,63143.0,-0.3,0.3
Freuler,NFO,4.9,MID,0.0%,1.5,52.0,2082.0,0.0,0.0,6.0,44.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,256.0,264.6,174.7,52.0,49.3,1.5,0.0,0.3,10.6,1.9,4834.0,4602.0,-0.1,0.1
Partey,ARS,4.7,MID,0.4%,1.5,76.0,2076.0,3.0,0.0,10.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,406.0,466.2,366.8,216.0,105.1,1.5,0.0,0.3,16.2,2.9,106614.0,137480.0,-0.3,0.3
Pinnock,BRE,4.4,DEF,1.2%,2.8,76.0,2070.0,2.0,0.0,7.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,422.0,640.4,80.1,241.0,96.2,2.8,0.0,0.6,17.3,3.3,231102.0,99814.0,-0.1,0.1
