Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Rodri,MCI,5.6,MID,1.6%,3.7,60.0,1643.0,1.0,4.0,7.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,336.0,416.8,348.2,249.0,101.5,3.7,0.0,0.7,10.7,3.2,183556.0,342723.0,-4.0,4.0
Groß,BHA,5.6,MID,11.1%,4.2,90.0,1642.0,6.0,3.0,5.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,360.0,466.4,581.3,336.0,138.4,4.2,2.0,0.8,16.1,4.7,3945002.0,3184805.0,1.0,-1.0
Castagne,LEI,4.6,DEF,8.2%,1.0,70.0,1641.0,1.0,2.0,7.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,345.0,360.8,230.4,197.0,79.2,1.0,1.0,0.2,15.2,3.7,1742810.0,1019109.0,1.0,-1.0
Reed,FUL,4.5,MID,0.7%,2.3,58.0,1639.0,2.0,1.0,5.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,220.0,254.8,290.4,169.0,71.6,2.3,2.0,0.5,12.9,2.9,283175.0,274532.0,0.0,0.0
Smith,BOU,4.4,DEF,0.2%,0.8,42.0,1637.0,0.0,1.0,4.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,243.0,263.8,134.2,67.0,46.7,0.8,1.0,0.2,9.5,2.2,45895.0,46883.0,-1.0,1.0
March,BHA,5.1,MID,5.9%,9.2,90.0,1632.0,4.0,6.0,6.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,298.0,423.4,404.3,569.0,139.7,9.2,3.0,1.8,17.6,4.7,811000.0,190573.0,1.0,-1.0
Saka,ARS,8.2,MID,22.7%,6.6,109.0,1624.0,7.0,8.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,369.0,518.4,618.6,574.0,171.1,6.6,3.0,0.8,13.3,5.7,3141917.0,2932341.0,2.0,-2.0
Mings,AVL,4.3,DEF,4.0%,4.2,55.0,1620.0,0.0,2.0,5.0,24.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,286.0,298.8,50.1,40.0,39.1,4.2,2.0,1.0,12.8,3.1,550856.0,769055.0,-2.0,2.0
Henderson,NFO,4.7,GKP,8.2%,3.0,82.0,1620.0,0.0,0.0,6.0,31.0,0.0,2.0,0.0,2.0,0.0,54.0,12.0,367.0,474.4,0.0,0.0,47.5,3.0,2.0,0.6,17.4,4.6,1416441.0,1342771.0,2.0,-2.0
Xhaka,ARS,5.0,MID,2.9%,3.4,79.0,1616.0,3.0,5.0,8.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,337.0,405.2,430.4,299.0,113.5,3.4,1.0,0.7,15.8,4.2,801562.0,662690.0,0.0,0.0
Rashford,MUN,7.1,MID,48.0%,7.7,108.0,1616.0,9.0,3.0,7.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,284.0,471.6,236.0,788.0,149.7,7.7,2.0,1.1,15.2,5.4,6851582.0,2860096.0,6.0,-6.0
Johnson,NFO,5.6,FWD,1.5%,5.0,63.0,1615.0,4.0,3.0,5.0,29.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,209.0,248.6,189.6,455.0,88.6,5.0,2.0,0.9,11.2,3.1,271579.0,317185.0,-4.0,4.0
Thiago Silva,CHE,5.4,DEF,8.0%,4.2,63.0,1613.0,0.0,2.0,5.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,373.0,477.2,63.3,89.0,62.9,4.2,0.0,0.8,11.7,3.5,887691.0,799176.0,-1.0,1.0
Toney,BRE,7.7,FWD,30.0%,5.4,110.0,1611.0,13.0,3.0,7.0,25.0,0.0,0.0,0.0,7.0,0.0,0.0,20.0,375.0,574.8,253.6,771.0,159.7,5.4,4.0,0.7,14.3,6.1,7534770.0,5150719.0,7.0,-7.0
Coady,EVE,4.9,DEF,3.7%,0.8,57.0,1610.0,1.0,1.0,4.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,310.0,345.4,56.5,80.0,48.2,0.8,1.0,0.2,11.6,3.2,792944.0,857323.0,-1.0,1.0
Martinelli,ARS,6.7,MID,43.9%,5.0,102.0,1609.0,7.0,5.0,9.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,322.0,423.8,473.1,784.0,168.1,5.0,2.0,0.7,15.2,5.4,5597583.0,3406297.0,7.0,-7.0
Caicedo,BHA,5.0,MID,0.3%,2.2,44.0,1606.0,1.0,1.0,5.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,247.0,303.8,320.9,135.0,76.1,2.2,0.0,0.4,8.8,2.4,67993.0,61770.0,0.0,0.0
Struijk,LEE,4.5,DEF,1.2%,4.0,60.0,1589.0,2.0,2.0,4.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,320.0,393.8,184.3,201.0,78.1,4.0,0.0,0.9,13.3,3.3,254421.0,161831.0,0.0,0.0
Aaronson,LEE,5.4,MID,0.7%,2.4,54.0,1569.0,1.0,3.0,4.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,157.0,207.2,436.5,272.0,91.7,2.4,0.0,0.4,10.0,2.8,225769.0,266654.0,-1.0,1.0
De Bruyne,MCI,12.5,MID,37.9%,2.8,107.0,1566.0,3.0,12.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,440.0,555.2,956.3,460.0,197.3,2.8,2.0,0.2,8.6,5.6,5624640.0,3676222.0,5.0,-5.0
Martínez,AVL,4.9,GKP,4.3%,2.6,63.0,1564.0,0.0,0.0,4.0,20.0,0.0,1.0,0.0,3.0,0.0,49.0,5.0,320.0,437.4,23.0,0.0,46.1,2.6,1.0,0.5,12.9,3.5,502846.0,706691.0,-1.0,1.0
Soucek,WHU,5.1,MID,0.6%,1.4,50.0,1559.0,1.0,1.0,3.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,202.0,312.6,118.0,264.0,69.6,1.4,1.0,0.3,9.8,2.5,102510.0,208265.0,-4.0,4.0
Robinson,FUL,4.4,DEF,0.2%,3.0,43.0,1558.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,266.0,273.2,214.7,33.0,52.2,3.0,0.0,0.7,9.8,2.4,37407.0,33531.0,-1.0,1.0
Tielemans,LEI,6.2,MID,1.4%,2.2,64.0,1556.0,3.0,2.0,5.0,31.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,330.0,393.6,369.0,165.0,92.8,2.2,0.0,0.4,10.3,3.2,215212.0,317653.0,-3.0,3.0
Gibbs-White,NFO,5.5,MID,0.5%,3.4,72.0,1555.0,2.0,5.0,6.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,235.0,296.2,547.0,378.0,122.0,3.4,0.0,0.6,13.1,3.8,132387.0,103766.0,0.0,0.0
Son,TOT,11.6,MID,6.1%,3.5,74.0,1555.0,4.0,3.0,6.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,211.0,360.6,458.2,578.0,139.4,3.5,1.0,0.3,6.4,3.9,1234913.0,2862442.0,-4.0,4.0
Haaland,MCI,12.2,FWD,85.2%,7.7,169.0,1545.0,25.0,3.0,7.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,699.0,923.0,204.4,1232.0,236.0,7.7,7.0,0.6,13.9,8.9,5500896.0,1718148.0,7.0,-7.0
Watkins,AVL,7.1,FWD,2.3%,4.4,68.0,1538.0,4.0,4.0,5.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,185.0,303.4,209.7,652.0,116.5,4.4,1.0,0.6,9.6,3.6,664315.0,828898.0,-4.0,4.0
Cresswell,WHU,4.8,DEF,1.6%,1.0,42.0,1533.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,295.0,305.8,478.9,66.0,85.3,1.0,0.0,0.2,8.8,2.3,349405.0,504227.0,-2.0,2.0
Adams,LEE,4.9,MID,0.2%,2.2,34.0,1526.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,207.0,290.8,278.6,15.0,58.6,2.2,0.0,0.4,6.9,2.0,22455.0,29498.0,-1.0,1.0
Ødegaard,ARS,6.9,MID,31.2%,8.0,117.0,1522.0,8.0,6.0,8.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,428.0,507.4,572.5,549.0,163.1,8.0,4.0,1.2,17.0,6.5,4178320.0,2409046.0,4.0,-4.0
Barnes,LEI,6.7,MID,1.4%,3.0,76.0,1516.0,7.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,308.2,143.3,594.0,104.5,3.0,0.0,0.4,11.3,4.2,346863.0,415895.0,-3.0,3.0
Eze,CRY,5.5,MID,2.6%,2.7,76.0,1512.0,3.0,3.0,6.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,285.0,300.6,480.7,295.0,107.7,2.7,1.0,0.5,13.8,3.8,979363.0,852805.0,0.0,0.0
White,ARS,4.7,DEF,14.0%,3.6,84.0,1509.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,382.0,311.2,238.9,43.0,59.3,3.6,0.0,0.8,17.9,4.4,1941062.0,1083033.0,2.0,-2.0
Joelinton,NEW,5.9,MID,0.7%,4.6,59.0,1509.0,2.0,3.0,11.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,227.0,326.8,286.4,405.0,101.8,4.6,1.0,0.8,10.0,3.3,175285.0,178671.0,-1.0,1.0
Botman,NEW,4.5,DEF,5.8%,6.0,85.0,1507.0,0.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,382.0,284.2,72.0,159.0,51.7,6.0,0.0,1.3,18.9,4.7,810877.0,414789.0,0.0,0.0
Mbeumo,BRE,5.8,FWD,3.2%,3.6,63.0,1506.0,4.0,2.0,6.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,211.0,252.6,312.2,471.0,103.2,3.6,1.0,0.6,10.9,3.1,764203.0,691878.0,-2.0,2.0
Jensen,BRE,4.8,MID,1.2%,4.6,69.0,1504.0,2.0,5.0,6.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,250.0,309.6,387.5,105.0,80.1,4.6,1.0,1.0,14.4,3.5,584446.0,525235.0,-2.0,2.0
S.Longstaff,NEW,4.3,MID,1.3%,3.0,56.0,1502.0,1.0,2.0,10.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,202.0,255.8,257.9,237.0,75.2,3.0,0.0,0.7,13.0,2.8,363442.0,351650.0,-2.0,2.0
Eriksen,MUN,6.3,MID,3.6%,4.0,74.0,1489.0,1.0,7.0,8.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,302.0,322.6,387.4,212.0,92.1,4.0,1.0,0.6,11.7,3.9,499610.0,643345.0,-2.0,2.0
Cook,BOU,4.9,MID,0.1%,1.4,43.0,1485.0,0.0,2.0,3.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,245.0,276.6,309.1,42.0,63.0,1.4,0.0,0.3,8.8,2.3,10612.0,12992.0,-1.0,1.0
Van Dijk,LIV,6.5,DEF,10.5%,2.2,58.0,1485.0,2.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,302.0,365.2,49.2,230.0,64.5,2.2,1.0,0.3,8.9,3.4,1174708.0,1884294.0,0.0,0.0
Willock,NEW,4.8,MID,0.6%,3.0,71.0,1483.0,2.0,2.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,204.0,286.2,276.6,411.0,97.4,3.0,0.0,0.6,14.8,3.5,159916.0,161987.0,-2.0,2.0
Adams,SOU,6.3,FWD,1.9%,4.0,70.0,1478.0,4.0,4.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,215.0,269.4,275.2,470.0,100.7,4.0,3.0,0.6,11.1,3.7,476398.0,380254.0,-2.0,2.0
Andersen,CRY,4.5,DEF,2.0%,1.2,46.0,1477.0,1.0,0.0,4.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,276.0,410.8,55.8,144.0,61.3,1.2,0.0,0.3,10.2,2.7,414693.0,476410.0,0.0,0.0
Schlupp,CRY,4.7,MID,0.1%,2.5,42.0,1476.0,0.0,1.0,6.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,158.0,168.8,104.6,158.0,43.3,2.5,0.0,0.5,8.9,2.1,15266.0,24680.0,-3.0,3.0
C.Doucouré,CRY,5.0,MID,0.1%,2.0,37.0,1476.0,0.0,1.0,3.0,22.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,227.0,285.2,222.5,98.0,60.8,2.0,0.0,0.4,7.4,2.1,18797.0,25126.0,0.0,0.0
Collins,WOL,4.4,DEF,0.6%,2.6,42.0,1472.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,268.0,342.0,35.4,20.0,40.0,2.6,1.0,0.6,9.5,2.5,178392.0,177464.0,-1.0,1.0
Mitrović,FUL,7.1,FWD,30.2%,3.7,83.0,1463.0,11.0,2.0,5.0,20.0,0.0,0.0,3.0,5.0,0.0,0.0,11.0,266.0,467.0,180.3,957.0,159.5,3.7,2.0,0.5,11.7,4.9,7398733.0,5423328.0,6.0,-6.0
