Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ream,FUL,4.6,DEF,2.6%,1.8,95.0,2787.0,1.0,0.0,8.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,546.0,579.8,64.0,76.0,72.2,1.8,2.0,0.4,20.7,3.1,645936.0,383561.0,0.1,-0.1
Konsa,AVL,4.4,DEF,0.8%,4.2,93.0,2782.0,0.0,0.0,11.0,40.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,531.0,470.2,112.3,62.0,64.6,4.2,0.0,1.0,21.1,2.9,146162.0,93500.0,-0.1,0.1
Højbjerg,TOT,5.4,MID,2.1%,3.2,112.0,2771.0,4.0,5.0,9.0,49.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,582.0,719.8,458.7,214.0,139.5,3.2,2.0,0.6,20.7,3.6,796225.0,734689.0,-0.1,0.1
Bowen,WHU,8.0,MID,3.7%,5.4,121.0,2766.0,5.0,8.0,8.0,41.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,354.0,518.2,593.8,931.0,204.5,5.4,2.0,0.7,15.1,3.9,1179490.0,1438329.0,-0.5,0.5
Henry,BRE,4.6,DEF,3.7%,2.2,92.0,2750.0,0.0,3.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,415.0,401.2,335.8,186.0,92.4,2.2,1.0,0.5,20.0,3.0,779479.0,448375.0,0.1,-0.1
Mee,BRE,5.1,DEF,18.8%,1.4,114.0,2729.0,3.0,1.0,9.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,517.0,631.4,66.9,215.0,91.5,1.4,3.0,0.3,22.4,3.7,3488124.0,1562285.0,0.6,-0.6
Koch,LEE,4.5,DEF,0.2%,0.4,52.0,2725.0,0.0,0.0,5.0,60.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,403.0,526.0,48.1,136.0,71.0,0.4,0.0,0.1,11.6,1.7,27264.0,30746.0,0.0,0.0
Pope,NEW,5.4,GKP,21.1%,4.6,134.0,2721.0,0.0,0.0,13.0,25.0,0.0,1.0,0.0,3.0,1.0,72.0,12.0,567.0,566.6,10.0,0.0,57.6,4.6,2.0,0.9,24.8,4.3,4008524.0,2495043.0,0.4,-0.4
Castagne,LEI,4.3,DEF,6.1%,3.8,102.0,2715.0,2.0,4.0,7.0,51.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,533.0,606.8,340.8,262.0,121.3,3.8,2.0,0.9,23.7,3.3,2007969.0,1506532.0,-0.2,0.2
Lerma,BOU,4.7,MID,0.4%,2.0,77.0,2712.0,3.0,0.0,6.0,59.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,389.0,491.0,242.4,247.0,97.9,2.0,1.0,0.4,16.4,2.5,129705.0,157601.0,-0.3,0.3
Trippier,NEW,6.2,DEF,67.8%,3.8,173.0,2712.0,1.0,7.0,15.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,34.0,800.0,769.0,1512.6,105.0,239.0,3.8,5.0,0.6,27.9,5.6,7313314.0,2353123.0,1.2,-1.2
Saka,ARS,8.5,MID,39.4%,3.8,185.0,2706.0,13.0,12.0,11.0,34.0,0.0,0.0,1.0,6.0,0.0,0.0,19.0,618.0,924.6,1008.1,1046.0,298.0,3.8,7.0,0.4,21.8,5.8,5946886.0,3894767.0,0.5,-0.5
Ederson,MCI,5.4,GKP,13.4%,2.3,105.0,2700.0,0.0,1.0,10.0,28.0,0.0,0.0,0.0,2.0,0.0,39.0,6.0,506.0,428.2,13.1,0.0,44.1,2.3,0.0,0.4,19.4,3.5,1725373.0,2145957.0,-0.1,0.1
De Gea,MUN,5.0,GKP,11.5%,5.0,124.0,2700.0,0.0,0.0,14.0,37.0,0.0,0.0,0.0,0.0,0.0,77.0,5.0,571.0,619.0,13.0,0.0,63.3,5.0,1.0,1.0,24.8,4.1,1660370.0,1355161.0,0.0,0.0
Toney,BRE,7.7,FWD,34.7%,5.2,171.0,2691.0,19.0,4.0,9.0,40.0,0.0,0.0,1.0,9.0,0.0,0.0,34.0,575.0,886.4,390.3,1217.0,249.0,5.2,5.0,0.7,22.2,5.7,10521789.0,7612307.0,0.7,-0.7
Salah,LIV,12.9,MID,32.0%,6.6,187.0,2670.0,16.0,8.0,10.0,36.0,0.0,0.0,2.0,2.0,0.0,0.0,18.0,498.0,829.2,693.9,1346.0,287.0,6.6,5.0,0.5,14.5,6.0,5971820.0,8462866.0,-0.1,0.1
Ødegaard,ARS,6.7,MID,29.8%,6.2,178.0,2653.0,12.0,8.0,11.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,25.0,688.0,822.0,987.5,804.0,261.6,6.2,4.0,0.9,26.6,5.7,5955396.0,4352867.0,0.2,-0.2
Dier,TOT,5.1,DEF,6.1%,1.0,94.0,2634.0,2.0,1.0,9.0,46.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,541.0,620.6,111.9,231.0,96.4,1.0,0.0,0.2,18.4,3.1,1658081.0,1475325.0,0.1,-0.1
Burn,NEW,4.5,DEF,4.4%,2.6,108.0,2631.0,0.0,0.0,13.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,499.0,448.0,185.6,206.0,84.1,2.6,1.0,0.6,24.0,3.5,870522.0,526568.0,0.0,0.0
Gibbs-White,NFO,5.5,MID,0.5%,4.0,111.0,2613.0,3.0,8.0,7.0,52.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,365.0,464.2,853.1,539.0,185.4,4.0,1.0,0.7,20.2,3.6,214610.0,187352.0,0.0,0.0
Mings,AVL,4.6,DEF,12.3%,4.8,108.0,2610.0,0.0,3.0,11.0,35.0,1.0,0.0,0.0,4.0,0.0,0.0,14.0,526.0,541.4,80.6,72.0,69.7,4.8,3.0,1.0,23.5,3.7,1700942.0,984845.0,0.1,-0.1
Dunk,BHA,4.7,DEF,5.7%,4.2,93.0,2610.0,1.0,1.0,9.0,37.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,505.0,530.2,126.0,190.0,84.6,4.2,0.0,0.9,19.8,3.2,1500416.0,1140786.0,0.2,-0.2
Leno,FUL,4.6,GKP,3.6%,2.5,113.0,2610.0,0.0,0.0,7.0,40.0,0.0,0.0,0.0,3.0,0.0,117.0,14.0,613.0,935.0,10.0,0.0,94.6,2.5,2.0,0.5,24.6,3.9,604446.0,387428.0,0.1,-0.1
Fernandes,MUN,9.5,MID,7.9%,2.5,129.0,2609.0,5.0,7.0,14.0,34.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,557.0,755.6,1206.6,725.0,268.8,2.5,4.0,0.3,13.6,4.4,2936022.0,2495162.0,-0.5,0.5
Martinelli,ARS,6.9,MID,44.7%,8.0,189.0,2601.0,15.0,8.0,13.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,617.0,826.6,813.0,1255.0,289.4,8.0,4.0,1.2,27.4,5.9,7683628.0,5343460.0,0.9,-0.9
Martínez,AVL,5.0,GKP,7.0%,6.0,118.0,2599.0,0.0,0.0,10.0,33.0,1.0,1.0,0.0,5.0,0.0,84.0,15.0,573.0,717.2,23.0,0.0,74.0,6.0,3.0,1.2,23.6,3.9,955284.0,867188.0,0.0,0.0
Watkins,AVL,7.7,FWD,23.6%,8.4,157.0,2593.0,14.0,7.0,11.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,506.0,777.2,359.1,1190.0,232.6,8.4,3.0,1.1,20.4,5.1,3683508.0,1445285.0,0.2,-0.2
Johnson,NFO,5.6,FWD,1.9%,2.6,108.0,2590.0,8.0,3.0,6.0,50.0,0.0,0.0,1.0,6.0,0.0,0.0,15.0,344.0,429.2,322.2,693.0,143.7,2.6,3.0,0.5,19.3,3.4,608362.0,611097.0,-0.4,0.4
Schär,NEW,5.1,DEF,15.3%,4.2,127.0,2577.0,1.0,3.0,14.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,540.0,568.0,209.9,407.0,118.7,4.2,1.0,0.8,24.9,4.4,3662474.0,2377433.0,0.6,-0.6
Andreas,FUL,4.4,MID,14.2%,5.0,120.0,2572.0,4.0,10.0,8.0,37.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,357.0,440.6,950.1,491.0,188.0,5.0,2.0,1.1,27.3,3.9,3336739.0,4052321.0,-0.1,0.1
Smith,BOU,4.3,DEF,0.2%,2.0,67.0,2571.0,0.0,1.0,7.0,52.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,348.0,363.4,202.1,84.0,65.0,2.0,1.0,0.5,15.6,2.2,58871.0,60961.0,-0.2,0.2
Xhaka,ARS,4.9,MID,2.6%,3.0,118.0,2558.0,5.0,5.0,11.0,29.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,519.0,564.4,597.7,426.0,158.9,3.0,1.0,0.6,24.1,3.8,887077.0,790437.0,-0.1,0.1
Groß,BHA,5.4,MID,8.8%,3.2,121.0,2542.0,6.0,6.0,9.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,545.0,681.2,969.4,460.0,211.3,3.2,2.0,0.6,22.4,4.2,4219907.0,3704848.0,-0.1,0.1
Neves,WOL,5.2,MID,1.5%,0.5,92.0,2528.0,5.0,0.0,7.0,38.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,468.0,659.6,357.2,312.0,132.8,0.5,2.0,0.1,17.7,3.2,602818.0,660381.0,-0.3,0.3
March,BHA,5.2,MID,11.0%,5.0,139.0,2515.0,6.0,9.0,10.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,510.0,736.2,842.0,875.0,245.4,5.0,4.0,1.0,26.7,4.8,2463151.0,1277185.0,0.2,-0.2
White,ARS,5.0,DEF,16.7%,4.5,139.0,2514.0,2.0,5.0,13.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,632.0,579.4,433.8,153.0,116.7,4.5,1.0,0.9,27.8,4.3,2975958.0,1807284.0,0.5,-0.5
Botman,NEW,4.5,DEF,6.5%,2.6,107.0,2497.0,0.0,1.0,12.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,548.0,465.0,99.7,227.0,79.5,2.6,0.0,0.6,23.8,3.7,1337827.0,867948.0,0.0,0.0
Palhinha,FUL,4.9,MID,0.3%,1.2,71.0,2492.0,3.0,0.0,8.0,32.0,1.0,0.0,0.0,11.0,0.0,0.0,5.0,311.0,476.2,119.0,293.0,89.1,1.2,1.0,0.2,14.5,2.5,83995.0,85604.0,-0.1,0.1
Fabianski,WHU,4.9,GKP,1.1%,4.8,110.0,2481.0,0.0,0.0,8.0,34.0,0.0,1.0,0.0,1.0,0.0,86.0,9.0,509.0,604.0,0.0,0.0,60.3,4.8,0.0,1.0,22.4,3.8,201656.0,233121.0,-0.1,0.1
Robinson,FUL,4.4,DEF,0.6%,1.5,77.0,2458.0,0.0,1.0,8.0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,439.0,461.6,366.6,55.0,88.5,1.5,0.0,0.3,17.5,2.8,122830.0,82403.0,-0.1,0.1
Jensen,BRE,4.8,MID,2.6%,2.4,118.0,2453.0,5.0,6.0,8.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,439.0,591.2,672.1,206.0,147.0,2.4,2.0,0.5,24.6,3.7,894641.0,677676.0,-0.2,0.2
Rodri,MCI,5.6,MID,1.8%,2.3,95.0,2451.0,2.0,6.0,9.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,532.0,641.6,519.3,458.0,162.2,2.3,1.0,0.4,17.0,3.3,275586.0,420913.0,-0.4,0.4
Caicedo,BHA,5.0,MID,0.3%,2.2,63.0,2438.0,1.0,1.0,8.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,406.0,477.6,531.5,171.0,118.1,2.2,0.0,0.4,12.6,2.2,81919.0,74126.0,0.0,0.0
Guaita,CRY,4.4,GKP,1.5%,0.5,99.0,2430.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,1.0,0.0,85.0,10.0,484.0,668.4,0.0,0.0,66.8,0.5,1.0,0.1,22.5,3.7,524824.0,527095.0,-0.1,0.1
Mbeumo,BRE,5.8,FWD,3.5%,4.2,111.0,2429.0,5.0,7.0,8.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,396.0,475.0,679.3,666.0,181.8,4.2,2.0,0.7,19.1,3.5,1289304.0,1188488.0,-0.2,0.2
Saliba,ARS,5.0,DEF,17.8%,0.0,117.0,2415.0,2.0,1.0,12.0,25.0,1.0,0.0,0.0,4.0,0.0,0.0,14.0,571.0,529.0,100.8,114.0,74.5,0.0,2.0,0.0,23.4,4.3,5425064.0,4370510.0,0.5,-0.5
Reed,FUL,4.3,MID,0.7%,4.0,88.0,2412.0,3.0,2.0,8.0,38.0,1.0,0.0,0.0,5.0,0.0,0.0,9.0,337.0,386.2,420.8,220.0,102.7,4.0,2.0,0.9,20.5,2.9,311684.0,302545.0,-0.2,0.2
Soucek,WHU,5.0,MID,0.6%,3.2,77.0,2394.0,1.0,2.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,295.0,463.8,207.4,358.0,103.1,3.2,1.0,0.6,15.4,2.5,107011.0,219119.0,-0.5,0.5
Douglas Luiz,AVL,4.8,MID,0.7%,4.4,110.0,2392.0,4.0,6.0,11.0,31.0,0.0,0.0,0.0,5.0,1.0,0.0,11.0,475.0,563.0,533.8,227.0,132.3,4.4,2.0,0.9,22.9,3.5,143426.0,139863.0,-0.2,0.2
Rashford,MUN,7.1,MID,33.5%,4.5,174.0,2388.0,15.0,5.0,12.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,451.0,752.2,356.0,1148.0,225.8,4.5,4.0,0.6,24.5,6.0,8819932.0,6509747.0,0.6,-0.6
Billing,BOU,5.2,MID,1.6%,3.8,113.0,2384.0,7.0,1.0,8.0,48.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,428.0,593.4,335.1,373.0,130.2,3.8,1.0,0.7,21.7,3.6,513699.0,366088.0,-0.3,0.3
Mykolenko,EVE,4.1,DEF,0.7%,2.5,72.0,2383.0,0.0,1.0,7.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,409.0,459.2,294.1,116.0,87.2,2.5,1.0,0.6,17.6,2.3,284119.0,254518.0,-0.4,0.4
Son,TOT,11.6,MID,6.5%,5.2,123.0,2367.0,8.0,4.0,8.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,371.0,586.0,731.6,781.0,209.6,5.2,1.0,0.4,10.6,4.1,1623896.0,3201091.0,-0.4,0.4
Gray,EVE,5.2,MID,0.6%,2.0,86.0,2356.0,4.0,1.0,6.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,273.0,389.8,571.3,654.0,161.5,2.0,0.0,0.4,16.5,2.9,218977.0,256978.0,-0.3,0.3
C.Doucouré,CRY,5.0,MID,0.1%,3.2,63.0,2353.0,0.0,3.0,6.0,34.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,339.0,421.6,305.1,137.0,86.5,3.2,0.0,0.6,12.6,2.2,21827.0,27786.0,0.0,0.0
S.Longstaff,NEW,4.3,MID,1.2%,2.4,87.0,2351.0,1.0,5.0,11.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,328.0,365.2,339.4,375.0,108.2,2.4,0.0,0.6,20.2,2.8,403687.0,400567.0,-0.2,0.2
Mitchell,CRY,4.4,DEF,0.9%,3.8,78.0,2349.0,0.0,2.0,7.0,31.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,383.0,393.4,197.8,123.0,71.8,3.8,1.0,0.9,17.7,2.6,186556.0,187609.0,-0.1,0.1
Schlupp,CRY,4.7,MID,0.1%,3.2,80.0,2340.0,2.0,2.0,9.0,33.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,297.0,351.8,245.7,273.0,87.3,3.2,0.0,0.7,17.0,2.6,23249.0,29957.0,-0.3,0.3
Ward,LEI,3.9,GKP,21.3%,0.0,91.0,2340.0,0.0,0.0,6.0,46.0,0.0,1.0,0.0,0.0,0.0,77.0,12.0,485.0,631.4,0.0,0.0,63.0,0.0,3.0,0.0,23.3,3.5,2423723.0,2562963.0,-0.1,0.1
Solanke,BOU,5.6,FWD,3.5%,6.0,110.0,2328.0,5.0,9.0,7.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,290.0,441.6,228.0,907.0,157.0,6.0,3.0,1.1,19.6,4.1,1747768.0,1504871.0,-0.4,0.4
Van Dijk,LIV,6.6,DEF,11.8%,0.6,99.0,2295.0,3.0,0.0,8.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,494.0,595.6,92.2,350.0,103.9,0.6,2.0,0.1,15.0,3.8,1617269.0,2199303.0,0.1,-0.1
Alexander-Arnold,LIV,7.5,DEF,22.5%,3.8,115.0,2292.0,1.0,8.0,7.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,17.0,632.0,605.8,971.0,199.0,177.7,3.8,3.0,0.5,15.3,3.8,3148493.0,6289187.0,0.0,0.0
Andersen,CRY,4.5,DEF,1.6%,3.8,70.0,2287.0,1.0,0.0,7.0,29.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,411.0,561.8,129.0,245.0,93.9,3.8,0.0,0.8,15.6,2.7,451526.0,550163.0,0.0,0.0
Barnes,LEI,6.7,MID,1.5%,2.2,113.0,2286.0,10.0,2.0,6.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,295.0,483.4,256.7,781.0,152.1,2.2,0.0,0.3,16.9,4.0,611528.0,675450.0,-0.3,0.3
Aaronson,LEE,5.3,MID,0.6%,2.4,78.0,2271.0,1.0,4.0,5.0,53.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,297.2,660.5,414.0,137.5,2.4,0.0,0.5,14.7,2.5,237739.0,289910.0,-0.2,0.2
De Cordova-Reid,FUL,5.4,MID,0.1%,1.5,83.0,2267.0,4.0,1.0,8.0,35.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,276.0,358.6,310.3,485.0,115.3,1.5,0.0,0.3,15.4,2.8,72770.0,72888.0,-0.1,0.1
Harrison,LEE,5.7,MID,2.7%,3.2,110.0,2252.0,4.0,7.0,6.0,43.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,325.0,486.6,669.8,443.0,159.7,3.2,2.0,0.6,19.3,3.7,1123700.0,1015956.0,-0.3,0.3
Faes,LEI,4.2,DEF,0.2%,2.2,55.0,2246.0,0.0,1.0,6.0,39.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,428.0,556.4,103.5,79.0,73.9,2.2,0.0,0.5,13.1,2.2,70596.0,56491.0,-0.3,0.3
Mac Allister,BHA,5.5,MID,6.9%,3.2,107.0,2245.0,8.0,1.0,8.0,32.0,1.0,0.0,0.0,7.0,0.0,0.0,14.0,433.0,571.2,496.1,568.0,163.6,3.2,3.0,0.6,19.5,4.1,2354775.0,1713507.0,0.0,0.0
Haaland,MCI,12.2,FWD,77.4%,8.0,227.0,2224.0,32.0,6.0,11.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,33.0,905.0,1180.6,261.4,1509.0,294.8,8.0,9.0,0.7,18.6,8.1,7028844.0,4108199.0,0.7,-0.7
Dewsbury-Hall,LEI,4.9,MID,0.5%,0.6,78.0,2221.0,2.0,3.0,6.0,41.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,335.0,445.6,526.8,233.0,120.8,0.6,0.0,0.1,15.9,2.7,316160.0,377784.0,-0.1,0.1
Joelinton,NEW,5.9,MID,1.4%,7.0,99.0,2220.0,5.0,5.0,11.0,19.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,403.0,528.4,341.7,571.0,144.2,7.0,3.0,1.2,16.8,3.7,314620.0,237545.0,-0.1,0.1
Havertz,CHE,7.4,FWD,3.6%,1.5,94.0,2215.0,7.0,1.0,9.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,285.0,455.0,488.1,902.0,184.2,1.5,1.0,0.2,12.7,3.2,1524433.0,1662810.0,-0.6,0.6
Onana,EVE,4.8,MID,0.1%,0.8,67.0,2206.0,1.0,2.0,8.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,262.0,293.0,251.3,271.0,81.2,0.8,0.0,0.2,14.0,2.4,66389.0,60231.0,-0.2,0.2
Lloris,TOT,5.4,GKP,3.3%,1.8,89.0,2205.0,0.0,0.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,79.0,12.0,456.0,540.0,0.0,0.0,54.0,1.8,1.0,0.3,16.5,3.6,506810.0,731822.0,-0.1,0.1
Olise,CRY,5.6,MID,3.4%,5.5,109.0,2204.0,2.0,8.0,7.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,417.0,513.8,828.8,356.0,170.2,5.5,2.0,1.0,19.5,3.5,511223.0,159530.0,0.1,-0.1
De Bruyne,MCI,12.1,MID,25.3%,10.0,159.0,2176.0,5.0,17.0,9.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,652.0,781.4,1351.3,551.0,268.6,10.0,4.0,0.8,13.1,5.7,6565294.0,6031318.0,0.1,-0.1
J.Ayew,CRY,5.2,MID,0.5%,6.0,85.0,2175.0,3.0,2.0,7.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,274.0,405.4,381.3,360.0,114.8,6.0,2.0,1.2,16.3,2.7,81389.0,67995.0,-0.3,0.3
Partey,ARS,4.7,MID,0.4%,1.5,78.0,2166.0,3.0,0.0,10.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,420.0,485.2,392.7,225.0,110.5,1.5,0.0,0.3,16.6,2.9,107199.0,138169.0,-0.3,0.3
Pinnock,BRE,4.4,DEF,1.2%,2.6,78.0,2160.0,2.0,0.0,7.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,435.0,662.0,101.0,245.0,100.9,2.6,0.0,0.6,17.7,3.2,234425.0,107772.0,-0.1,0.1
Willock,NEW,4.7,MID,1.1%,4.0,107.0,2157.0,3.0,5.0,12.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,342.0,448.6,411.9,579.0,144.0,4.0,0.0,0.9,22.8,3.6,274682.0,217612.0,-0.3,0.3
Freuler,NFO,4.9,MID,0.0%,1.6,54.0,2157.0,0.0,0.0,6.0,47.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,267.0,272.2,174.7,54.0,50.3,1.6,0.0,0.3,11.0,1.9,4994.0,4674.0,-0.1,0.1
Adams,LEE,4.9,MID,0.1%,0.0,47.0,2156.0,0.0,0.0,5.0,36.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,290.0,393.6,328.9,24.0,74.9,0.0,0.0,0.0,9.6,2.0,25176.0,34020.0,-0.1,0.1
