Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ramsdale,ARS,4.9,GKP,12.4%,3.0,61.0,1350.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,272.0,257.6,0.0,0.0,25.9,3.0,0.0,0.6,12.4,4.1,1107413.0,1373676.0,-1.0,1.0
Gabriel,ARS,5.2,DEF,14.9%,2.0,74.0,1350.0,2.0,0.0,7.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,334.0,348.8,36.1,197.0,58.2,2.0,1.0,0.4,14.2,4.9,1727216.0,1118245.0,2.0,-2.0
Toney,BRE,7.5,FWD,24.2%,5.0,88.0,1350.0,11.0,2.0,4.0,25.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,305.0,483.2,222.9,681.0,138.9,5.0,3.0,0.7,11.7,5.9,5923717.0,4182282.0,5.0,-5.0
Sánchez,BHA,4.6,GKP,11.8%,9.0,57.0,1350.0,0.0,0.0,4.0,20.0,0.0,1.0,0.0,1.0,0.0,36.0,7.0,269.0,326.2,0.0,0.0,32.7,9.0,0.0,2.0,12.4,3.8,1579890.0,1482328.0,1.0,-1.0
Dunk,BHA,4.7,DEF,4.6%,2.0,41.0,1350.0,0.0,0.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,231.0,239.4,22.5,90.0,35.1,2.0,0.0,0.4,8.7,2.7,975863.0,737218.0,2.0,-2.0
Guaita,CRY,4.5,GKP,2.4%,3.0,51.0,1350.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,1.0,0.0,45.0,5.0,265.0,380.6,0.0,0.0,38.0,3.0,0.0,0.7,11.3,3.4,442672.0,346941.0,0.0,0.0
Pickford,EVE,4.5,GKP,6.0%,1.0,56.0,1350.0,0.0,1.0,3.0,19.0,0.0,0.0,0.0,3.0,0.0,62.0,6.0,293.0,499.2,23.0,0.0,52.2,1.0,1.0,0.2,12.4,3.7,583963.0,577236.0,0.0,0.0
Meslier,LEE,4.5,GKP,1.8%,3.0,47.0,1350.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,50.0,5.0,267.0,392.8,0.0,0.0,39.4,3.0,1.0,0.7,10.4,3.1,210988.0,297255.0,0.0,0.0
Alisson,LIV,5.5,GKP,15.7%,3.0,68.0,1350.0,0.0,1.0,4.0,18.0,0.0,1.0,0.0,0.0,0.0,51.0,7.0,338.0,468.6,10.1,0.0,47.8,3.0,1.0,0.5,12.4,4.5,1132736.0,1515898.0,0.0,0.0
Van Dijk,LIV,6.5,DEF,13.9%,9.0,56.0,1350.0,2.0,0.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,281.0,348.0,36.8,226.0,61.2,9.0,1.0,1.4,8.6,3.7,1056668.0,1386567.0,0.0,0.0
Ederson,MCI,5.4,GKP,13.6%,2.0,59.0,1350.0,0.0,1.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,295.0,270.2,13.0,0.0,28.4,2.0,0.0,0.4,10.9,3.9,1133208.0,1530049.0,-1.0,1.0
De Gea,MUN,4.9,GKP,8.5%,7.0,57.0,1350.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,272.0,318.4,10.0,0.0,33.0,7.0,0.0,1.4,11.6,3.8,770490.0,761694.0,-1.0,1.0
Henderson,NFO,4.7,GKP,9.6%,0.0,67.0,1350.0,0.0,0.0,4.0,30.0,0.0,2.0,0.0,2.0,0.0,52.0,11.0,311.0,452.0,0.0,0.0,45.3,0.0,2.0,0.0,14.3,4.5,1379028.0,1162646.0,2.0,-2.0
Salisu,SOU,4.4,DEF,0.2%,1.0,24.0,1350.0,0.0,1.0,1.0,28.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,215.0,359.6,79.9,80.0,51.9,1.0,0.0,0.2,5.5,1.6,22836.0,24651.0,-1.0,1.0
Lloris,TOT,5.5,GKP,4.7%,0.0,55.0,1350.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,45.0,7.0,279.0,325.8,0.0,0.0,32.6,0.0,1.0,0.0,10.0,3.7,467499.0,544344.0,0.0,0.0
Neves,WOL,5.5,MID,1.6%,1.0,57.0,1350.0,4.0,0.0,4.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,255.0,407.8,179.7,163.0,75.0,1.0,2.0,0.2,10.4,3.8,273260.0,319448.0,0.0,0.0
Almirón,NEW,5.9,MID,40.7%,8.0,101.0,1337.0,9.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,324.0,430.2,214.3,606.0,125.3,8.0,3.0,1.4,17.1,6.3,4880784.0,667865.0,9.0,-9.0
Caicedo,BHA,5.0,MID,0.3%,1.0,34.0,1336.0,1.0,0.0,4.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,189.0,244.0,251.1,127.0,62.4,1.0,0.0,0.2,6.8,2.3,64124.0,56016.0,0.0,0.0
Saliba,ARS,5.3,DEF,35.3%,2.0,76.0,1335.0,2.0,1.0,7.0,12.0,1.0,0.0,0.0,4.0,0.0,0.0,12.0,329.0,321.6,49.7,99.0,47.1,2.0,2.0,0.4,14.3,5.1,4620485.0,1606501.0,8.0,-8.0
Schär,NEW,4.9,DEF,11.4%,6.0,73.0,1334.0,1.0,0.0,9.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,296.0,338.4,101.6,235.0,67.6,6.0,1.0,1.2,14.9,4.9,2106682.0,1251425.0,4.0,-4.0
Højbjerg,TOT,5.5,MID,2.4%,10.0,68.0,1334.0,4.0,2.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,304.0,404.8,244.5,153.0,80.2,10.0,2.0,1.8,12.4,4.5,549630.0,453076.0,0.0,0.0
Fabianski,WHU,5.0,GKP,1.3%,1.0,60.0,1333.0,0.0,0.0,3.0,18.0,0.0,1.0,0.0,0.0,0.0,48.0,7.0,277.0,346.2,0.0,0.0,34.6,1.0,0.0,0.2,12.0,3.8,151931.0,164976.0,0.0,0.0
Cresswell,WHU,4.8,DEF,1.6%,1.0,38.0,1331.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,260.0,269.6,451.3,60.0,78.3,1.0,0.0,0.2,7.9,2.5,319807.0,469051.0,-2.0,2.0
Salah,LIV,12.8,MID,33.4%,12.0,94.0,1327.0,7.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,214.0,401.0,408.1,768.0,157.9,12.0,3.0,0.9,7.3,6.3,3217497.0,5615610.0,-2.0,2.0
Palhinha,FUL,5.0,MID,0.3%,3.0,41.0,1325.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,177.0,266.6,30.8,193.0,49.2,3.0,0.0,0.6,8.2,2.7,48819.0,48848.0,0.0,0.0
Andreas,FUL,4.6,MID,24.1%,3.0,64.0,1324.0,2.0,5.0,4.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,200.0,263.8,612.8,237.0,111.5,3.0,1.0,0.7,13.9,4.0,2497946.0,2157534.0,1.0,-1.0
Gray,EVE,5.3,MID,0.6%,1.0,41.0,1319.0,1.0,0.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,146.0,181.4,355.8,402.0,93.8,1.0,0.0,0.2,7.7,2.6,140898.0,180619.0,-2.0,2.0
Burn,NEW,4.5,DEF,1.9%,6.0,60.0,1314.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,257.0,220.6,65.9,111.0,39.9,6.0,0.0,1.3,13.3,3.8,281614.0,206391.0,0.0,0.0
Koch,LEE,4.5,DEF,0.1%,1.0,22.0,1305.0,0.0,0.0,2.0,29.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,178.0,239.2,19.5,54.0,31.3,1.0,0.0,0.2,4.9,1.5,14348.0,18683.0,0.0,0.0
March,BHA,5.0,MID,0.6%,13.0,57.0,1299.0,1.0,5.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,209.0,272.0,318.7,411.0,100.1,13.0,1.0,2.6,11.4,3.8,146217.0,111633.0,0.0,0.0
Mee,BRE,4.6,DEF,5.5%,1.0,58.0,1298.0,2.0,1.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,251.0,333.0,30.3,133.0,49.9,1.0,2.0,0.2,12.6,3.9,1038893.0,594383.0,1.0,-1.0
De Cordova-Reid,FUL,5.5,MID,0.2%,9.0,54.0,1295.0,4.0,1.0,4.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,194.0,275.6,186.2,371.0,83.3,9.0,0.0,1.6,9.8,3.6,43077.0,39870.0,0.0,0.0
Martínez,AVL,4.9,GKP,3.9%,0.0,50.0,1294.0,0.0,0.0,3.0,18.0,0.0,1.0,0.0,2.0,0.0,40.0,2.0,260.0,347.4,23.0,0.0,37.0,0.0,1.0,0.0,10.2,3.3,429362.0,663118.0,-1.0,1.0
Tavernier,BOU,4.9,MID,0.6%,0.0,61.0,1283.0,2.0,4.0,4.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,201.0,280.6,265.9,297.0,84.4,0.0,2.0,0.0,12.4,4.1,150900.0,107009.0,-1.0,1.0
Cook,BOU,4.9,MID,0.1%,2.0,38.0,1282.0,0.0,2.0,3.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,214.0,235.8,272.6,37.0,54.8,2.0,0.0,0.4,7.8,2.4,10102.0,11239.0,-1.0,1.0
Groß,BHA,5.6,MID,12.1%,2.0,71.0,1282.0,5.0,2.0,4.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,271.0,357.0,411.6,282.0,105.1,2.0,2.0,0.4,12.7,4.7,3759277.0,2899103.0,1.0,-1.0
Castagne,LEI,4.7,DEF,10.5%,1.0,66.0,1281.0,1.0,2.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,296.0,293.0,196.0,183.0,67.5,1.0,1.0,0.2,14.0,4.4,1603328.0,627977.0,2.0,-2.0
Johnson,NFO,5.6,FWD,0.8%,2.0,40.0,1276.0,2.0,1.0,3.0,27.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,118.0,121.8,109.9,315.0,54.0,2.0,1.0,0.4,7.1,2.5,179523.0,293972.0,-4.0,4.0
Aaronson,LEE,5.5,MID,0.8%,2.0,44.0,1272.0,1.0,3.0,2.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,146.0,194.6,395.5,222.0,81.3,2.0,0.0,0.4,8.0,2.9,221123.0,250838.0,0.0,0.0
Martinelli,ARS,6.8,MID,47.7%,8.0,85.0,1270.0,6.0,4.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,275.0,361.2,336.3,561.0,125.8,8.0,2.0,1.2,12.5,5.7,5256139.0,2680208.0,8.0,-8.0
Reed,FUL,4.5,MID,0.9%,3.0,47.0,1267.0,2.0,1.0,4.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,186.0,225.8,259.0,139.0,62.6,3.0,2.0,0.7,10.4,3.1,275010.0,253221.0,0.0,0.0
Saka,ARS,8.0,MID,18.9%,9.0,85.0,1264.0,5.0,7.0,6.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,294.0,390.6,488.7,456.0,133.5,9.0,2.0,1.1,10.6,5.7,2425901.0,2617049.0,0.0,0.0
Watkins,AVL,7.1,FWD,2.2%,6.0,52.0,1261.0,3.0,3.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,135.0,247.8,174.5,553.0,97.6,6.0,1.0,0.8,7.3,3.5,496923.0,680988.0,-4.0,4.0
Mings,AVL,4.3,DEF,3.5%,1.0,35.0,1260.0,0.0,1.0,3.0,22.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,202.0,225.8,32.0,36.0,29.5,1.0,2.0,0.2,8.1,2.5,444633.0,717257.0,-2.0,2.0
Andersen,CRY,4.5,DEF,2.5%,1.0,40.0,1260.0,1.0,0.0,3.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,237.0,369.8,54.1,122.0,54.8,1.0,0.0,0.2,8.9,2.9,392520.0,395085.0,0.0,0.0
Guéhi,CRY,4.4,DEF,1.2%,0.0,29.0,1260.0,0.0,0.0,3.0,18.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,212.0,251.8,32.1,51.0,33.6,0.0,0.0,0.0,6.6,2.1,378125.0,442335.0,-1.0,1.0
Leno,FUL,4.5,GKP,1.9%,6.0,53.0,1260.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,59.0,8.0,300.0,454.8,10.0,0.0,46.6,6.0,0.0,1.3,11.8,3.8,202314.0,173644.0,0.0,0.0
McKenna,NFO,4.4,DEF,0.1%,0.0,24.0,1260.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,203.0,232.6,82.5,30.0,34.5,0.0,0.0,0.0,5.5,1.7,12803.0,19243.0,-1.0,1.0
Kehrer,WHU,4.5,DEF,0.3%,1.0,34.0,1260.0,0.0,1.0,3.0,17.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,184.0,163.2,40.2,64.0,26.9,1.0,1.0,0.2,7.6,2.4,73189.0,51912.0,0.0,0.0
Fernandes,MUN,9.8,MID,3.3%,3.0,51.0,1259.0,2.0,2.0,6.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,218.0,288.2,513.0,354.0,115.6,3.0,1.0,0.3,5.2,3.6,463265.0,487321.0,-2.0,2.0
Trossard,BHA,7.0,MID,24.2%,2.0,82.0,1257.0,7.0,3.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,379.4,354.9,635.0,136.9,2.0,2.0,0.3,11.7,5.5,4409122.0,2129677.0,5.0,-5.0
Xhaka,ARS,5.1,MID,3.6%,5.0,67.0,1256.0,3.0,4.0,6.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,275.0,323.6,310.4,251.0,88.5,5.0,1.0,1.0,13.1,4.5,769969.0,555258.0,1.0,-1.0
Mac Allister,BHA,5.4,MID,3.1%,0.0,62.0,1256.0,5.0,0.0,4.0,19.0,1.0,0.0,0.0,4.0,0.0,0.0,11.0,272.0,345.8,233.0,174.0,75.4,0.0,2.0,0.0,11.5,4.4,1253667.0,1025558.0,-1.0,1.0
Tielemans,LEI,6.3,MID,1.6%,2.0,55.0,1255.0,3.0,1.0,5.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,278.0,356.4,292.7,133.0,78.3,2.0,0.0,0.3,8.7,3.4,204354.0,282774.0,-2.0,2.0
Struijk,LEE,4.5,DEF,0.7%,7.0,47.0,1254.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,259.0,340.4,172.0,191.0,70.5,7.0,0.0,1.6,10.4,3.4,177146.0,133205.0,0.0,0.0
Justin,LEI,4.3,DEF,0.7%,0.0,45.0,1252.0,0.0,2.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,263.0,208.4,138.8,40.0,38.7,0.0,0.0,0.0,10.5,3.2,292050.0,360921.0,-2.0,2.0
Mepham,BOU,4.4,DEF,0.1%,0.0,24.0,1251.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,204.0,293.8,24.9,54.0,37.2,0.0,0.0,0.0,5.5,1.7,26018.0,29012.0,-1.0,1.0
Coady,EVE,5.0,DEF,4.3%,0.0,53.0,1250.0,1.0,1.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,266.0,278.2,54.0,76.0,40.9,0.0,1.0,0.0,10.6,3.8,759051.0,757666.0,0.0,0.0
White,ARS,4.7,DEF,13.8%,2.0,68.0,1240.0,0.0,2.0,8.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,319.0,261.2,216.2,39.0,51.6,2.0,0.0,0.4,14.5,4.5,1688431.0,852287.0,2.0,-2.0
Zaha,CRY,7.5,MID,14.8%,2.0,66.0,1237.0,6.0,2.0,3.0,17.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,160.0,349.2,215.5,498.0,106.2,2.0,0.0,0.3,8.8,4.7,3716267.0,3076794.0,5.0,-5.0
Dewsbury-Hall,LEI,4.9,MID,0.8%,2.0,52.0,1224.0,1.0,3.0,6.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,210.0,215.8,320.3,142.0,68.0,2.0,0.0,0.4,10.6,3.2,294306.0,331953.0,-1.0,1.0
Jesus,ARS,8.0,FWD,34.9%,0.0,69.0,1220.0,5.0,6.0,7.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,219.0,378.0,281.1,884.0,154.4,0.0,1.0,0.0,8.6,4.9,2817272.0,6767992.0,0.0,0.0
De Bruyne,MCI,12.6,MID,39.4%,2.0,92.0,1220.0,3.0,10.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,361.0,465.0,761.8,366.0,159.4,2.0,2.0,0.2,7.3,6.1,5000581.0,2900911.0,6.0,-6.0
Gibbs-White,NFO,5.5,MID,0.3%,0.0,55.0,1215.0,2.0,3.0,4.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,178.0,209.8,356.5,249.0,81.7,0.0,0.0,0.0,10.0,3.7,95380.0,89982.0,0.0,0.0
Rodri,MCI,5.6,MID,1.5%,8.0,46.0,1212.0,1.0,3.0,5.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,256.0,315.2,237.7,182.0,73.6,8.0,0.0,1.4,8.2,3.3,157420.0,322976.0,-4.0,4.0
Rashford,MUN,6.8,MID,30.2%,14.0,76.0,1211.0,5.0,3.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,199.0,303.4,183.1,547.0,103.4,14.0,2.0,2.1,11.2,5.1,4781903.0,2741049.0,3.0,-3.0
Martínez,MUN,4.5,DEF,6.3%,0.0,38.0,1204.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,247.0,292.2,51.6,37.0,38.2,0.0,0.0,0.0,8.4,2.7,811274.0,640661.0,0.0,0.0
Mbeumo,BRE,5.8,FWD,1.8%,1.0,46.0,1200.0,3.0,1.0,4.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,164.0,199.6,274.0,414.0,88.6,1.0,0.0,0.2,7.9,2.9,454315.0,528719.0,-2.0,2.0
Eze,CRY,5.7,MID,3.3%,1.0,61.0,1199.0,2.0,3.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,238.0,227.8,364.1,222.0,81.4,1.0,1.0,0.2,10.7,4.1,904272.0,698102.0,2.0,-2.0
Billing,BOU,5.3,MID,0.8%,2.0,61.0,1198.0,4.0,1.0,4.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,203.0,322.2,135.8,180.0,63.9,2.0,0.0,0.4,11.5,3.8,267168.0,210817.0,-2.0,2.0
Robinson,FUL,4.4,DEF,0.2%,6.0,31.0,1198.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,200.0,209.8,156.8,23.0,39.1,6.0,0.0,1.4,7.0,2.2,23313.0,24777.0,-1.0,1.0
Willock,NEW,4.9,MID,0.7%,3.0,59.0,1196.0,2.0,2.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,186.0,254.0,244.3,371.0,87.2,3.0,0.0,0.6,12.0,3.7,147292.0,134825.0,-1.0,1.0
Jensen,BRE,4.8,MID,1.2%,4.0,50.0,1193.0,1.0,4.0,4.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,189.0,230.4,352.5,64.0,64.6,4.0,1.0,0.8,10.4,3.1,565564.0,504678.0,-2.0,2.0
Zouma,WHU,4.5,DEF,1.4%,0.0,47.0,1184.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,218.0,232.6,4.6,141.0,38.0,0.0,1.0,0.0,10.4,3.4,277363.0,306687.0,0.0,0.0
Bentancur,TOT,5.4,MID,0.5%,0.0,59.0,1183.0,4.0,2.0,4.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,283.0,407.2,151.5,190.0,74.9,0.0,2.0,0.0,10.9,4.2,98111.0,100307.0,-1.0,1.0
Schlupp,CRY,4.7,MID,0.1%,2.0,29.0,1175.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,113.0,134.4,89.5,118.0,34.3,2.0,0.0,0.4,6.2,1.9,13804.0,22864.0,-3.0,3.0
Webster,BHA,4.5,DEF,0.5%,0.0,33.0,1170.0,0.0,0.0,4.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,206.0,181.8,46.7,71.0,30.1,0.0,0.0,0.0,7.3,2.5,181368.0,161876.0,0.0,0.0
