Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Lerma,BOU,4.7,MID,0.4%,2.0,79.0,2802.0,3.0,0.0,7.0,59.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,398.0,491.0,242.4,247.0,97.9,2.0,1.0,0.4,16.8,2.5,129880.0,157864.0,-0.3,0.3
Trippier,NEW,6.2,DEF,66.8%,3.5,175.0,2802.0,1.0,7.0,15.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,34.0,813.0,769.0,1512.6,105.0,239.0,3.5,5.0,0.6,28.2,5.5,7349252.0,2448480.0,1.2,-1.2
Ederson,MCI,5.4,GKP,14.5%,2.2,107.0,2790.0,0.0,1.0,10.0,29.0,0.0,0.0,0.0,2.0,0.0,40.0,6.0,519.0,438.8,13.1,0.0,45.2,2.2,0.0,0.4,19.8,3.5,1858108.0,2170259.0,-0.1,0.1
De Gea,MUN,5.0,GKP,12.1%,4.4,126.0,2790.0,0.0,0.0,14.0,39.0,0.0,0.0,0.0,0.0,0.0,82.0,5.0,588.0,619.0,13.0,0.0,63.3,4.4,1.0,0.9,25.2,4.1,1748833.0,1385709.0,0.0,0.0
Saka,ARS,8.3,MID,34.7%,3.4,187.0,2785.0,13.0,12.0,11.0,37.0,0.0,0.0,1.0,6.0,0.0,0.0,19.0,621.0,924.6,1011.9,1053.0,298.9,3.4,7.0,0.4,22.5,5.7,5970263.0,4412470.0,0.3,-0.3
Toney,BRE,7.6,FWD,32.3%,4.7,173.0,2773.0,19.0,4.0,10.0,40.0,0.0,0.0,1.0,9.0,0.0,0.0,34.0,575.0,886.4,397.2,1226.0,250.5,4.7,5.0,0.6,22.8,5.6,10573718.0,7909787.0,0.6,-0.6
Salah,LIV,13.0,MID,33.4%,5.8,189.0,2760.0,16.0,8.0,10.0,37.0,0.0,0.0,2.0,2.0,0.0,0.0,18.0,511.0,837.4,716.4,1366.0,292.1,5.8,5.0,0.4,14.5,5.9,6209736.0,8561995.0,0.0,0.0
Dier,TOT,5.1,DEF,5.7%,1.0,95.0,2724.0,2.0,1.0,9.0,48.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,553.0,620.6,111.9,231.0,96.4,1.0,0.0,0.2,18.6,3.1,1659058.0,1516118.0,0.1,-0.1
Ødegaard,ARS,6.6,MID,27.6%,5.4,180.0,2723.0,12.0,8.0,11.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,25.0,697.0,826.2,1001.5,806.0,263.6,5.4,4.0,0.8,27.3,5.6,5977216.0,4605381.0,0.1,-0.1
Gibbs-White,NFO,5.5,MID,0.5%,4.5,118.0,2703.0,4.0,8.0,7.0,53.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,391.0,508.6,887.9,562.0,195.6,4.5,1.0,0.8,21.5,3.7,223470.0,192179.0,0.0,0.0
Mings,AVL,4.7,DEF,12.8%,6.5,123.0,2700.0,1.0,3.0,12.0,35.0,1.0,0.0,0.0,4.0,0.0,0.0,17.0,565.0,584.6,81.7,107.0,77.6,6.5,4.0,1.4,26.2,4.1,1827761.0,1041361.0,0.2,-0.2
Dunk,BHA,4.8,DEF,6.9%,3.6,94.0,2700.0,1.0,1.0,9.0,40.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,518.0,552.0,138.8,194.0,88.5,3.6,0.0,0.8,19.6,3.1,1648744.0,1158172.0,0.3,-0.3
Leno,FUL,4.6,GKP,3.6%,2.4,115.0,2700.0,0.0,0.0,7.0,41.0,0.0,0.0,0.0,3.0,0.0,119.0,14.0,625.0,949.8,10.0,0.0,96.1,2.4,2.0,0.5,25.0,3.8,622008.0,411088.0,0.1,-0.1
Fernandes,MUN,9.4,MID,7.0%,3.0,134.0,2699.0,5.0,8.0,14.0,36.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,582.0,755.6,1206.6,725.0,268.8,3.0,4.0,0.3,14.3,4.5,2962943.0,2626538.0,-0.6,0.6
Martínez,AVL,5.0,GKP,6.6%,5.8,123.0,2689.0,0.0,0.0,11.0,33.0,1.0,1.0,0.0,6.0,0.0,84.0,15.0,594.0,722.6,23.0,0.0,74.5,5.8,3.0,1.2,24.6,4.0,970002.0,925018.0,0.0,0.0
Watkins,AVL,7.8,FWD,22.2%,7.3,159.0,2683.0,14.0,7.0,12.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,509.0,779.2,360.6,1213.0,235.3,7.3,3.0,0.9,20.4,5.0,3816711.0,1698921.0,0.3,-0.3
Johnson,NFO,5.6,FWD,1.9%,2.2,108.0,2675.0,8.0,3.0,6.0,51.0,0.0,0.0,2.0,6.0,0.0,0.0,15.0,340.0,445.4,348.0,713.0,149.9,2.2,3.0,0.4,19.3,3.3,617649.0,627085.0,-0.4,0.4
Schär,NEW,5.1,DEF,14.3%,3.8,129.0,2667.0,1.0,3.0,14.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,552.0,568.0,209.9,407.0,118.7,3.8,1.0,0.7,25.3,4.3,3683163.0,2500107.0,0.6,-0.6
Martinelli,ARS,6.8,MID,42.4%,6.6,190.0,2660.0,15.0,8.0,13.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,619.0,830.2,814.0,1255.0,289.9,6.6,4.0,1.0,27.9,5.8,7737356.0,5621538.0,0.8,-0.8
Burn,NEW,4.5,DEF,4.4%,2.3,109.0,2653.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,503.0,448.0,185.6,206.0,84.1,2.3,1.0,0.5,24.2,3.4,900492.0,551907.0,0.0,0.0
Andreas,FUL,4.4,MID,14.2%,4.4,122.0,2639.0,4.0,10.0,8.0,38.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,358.0,440.6,955.5,495.0,188.4,4.4,2.0,1.0,27.7,3.8,3400125.0,4109165.0,-0.1,0.1
Groß,BHA,5.4,MID,8.8%,2.6,121.0,2632.0,6.0,6.0,9.0,40.0,1.0,0.0,0.0,4.0,0.0,0.0,10.0,559.0,692.4,1012.7,462.0,217.0,2.6,2.0,0.5,22.4,4.0,4236032.0,3720966.0,-0.1,0.1
Neves,WOL,5.2,MID,1.5%,3.0,105.0,2618.0,6.0,1.0,8.0,38.0,0.0,0.0,0.0,11.0,0.0,0.0,16.0,508.0,722.4,387.5,336.0,144.5,3.0,3.0,0.6,20.2,3.5,608493.0,665263.0,-0.3,0.3
Xhaka,ARS,4.8,MID,2.4%,2.6,119.0,2617.0,5.0,5.0,11.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,524.0,571.6,608.4,435.0,161.6,2.6,1.0,0.5,24.8,3.7,887792.0,805290.0,-0.2,0.2
March,BHA,5.3,MID,13.1%,5.0,144.0,2605.0,6.0,10.0,10.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,538.0,761.2,889.6,914.0,256.6,5.0,4.0,0.9,27.2,4.8,2723546.0,1311069.0,0.3,-0.3
White,ARS,5.0,DEF,15.7%,3.6,139.0,2604.0,2.0,5.0,13.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,644.0,591.0,435.2,153.0,118.0,3.6,1.0,0.7,27.8,4.2,3014358.0,1942384.0,0.5,-0.5
Botman,NEW,4.5,DEF,6.6%,2.5,109.0,2587.0,0.0,1.0,12.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,564.0,465.0,99.7,227.0,79.5,2.5,0.0,0.6,24.2,3.6,1383763.0,897096.0,0.0,0.0
Smith,BOU,4.3,DEF,0.2%,1.8,68.0,2583.0,0.0,1.0,7.0,52.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,352.0,363.4,202.1,84.0,65.0,1.8,1.0,0.4,15.8,2.1,60177.0,62129.0,-0.2,0.2
Palhinha,FUL,4.9,MID,0.3%,1.2,72.0,2582.0,3.0,0.0,8.0,33.0,1.0,0.0,0.0,12.0,0.0,0.0,5.0,313.0,489.8,120.1,293.0,90.6,1.2,1.0,0.2,14.7,2.5,84583.0,86578.0,-0.1,0.1
Fabianski,WHU,4.9,GKP,1.2%,4.2,111.0,2571.0,0.0,0.0,8.0,36.0,0.0,1.0,0.0,1.0,0.0,88.0,9.0,520.0,619.0,0.0,0.0,61.8,4.2,0.0,0.9,22.7,3.7,216080.0,238889.0,-0.1,0.1
Robinson,FUL,4.4,DEF,0.5%,1.6,79.0,2548.0,0.0,1.0,8.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,450.0,476.2,371.8,55.0,90.5,1.6,0.0,0.4,18.0,2.7,126443.0,89497.0,-0.1,0.1
Rodri,MCI,5.6,MID,1.8%,2.0,96.0,2541.0,2.0,6.0,9.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,540.0,650.0,524.7,458.0,163.6,2.0,1.0,0.4,17.1,3.2,283606.0,424589.0,-0.4,0.4
Caicedo,BHA,5.0,MID,0.3%,2.2,65.0,2528.0,1.0,1.0,8.0,36.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,414.0,489.0,541.1,175.0,120.6,2.2,0.0,0.4,13.0,2.2,84036.0,74796.0,0.0,0.0
Jensen,BRE,4.8,MID,2.3%,2.3,120.0,2514.0,5.0,6.0,9.0,37.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,442.0,595.2,700.5,206.0,150.2,2.3,2.0,0.5,25.0,3.6,898115.0,718105.0,-0.2,0.2
Reed,FUL,4.3,MID,0.7%,3.6,90.0,2494.0,3.0,2.0,8.0,39.0,1.0,0.0,0.0,5.0,0.0,0.0,9.0,350.0,396.8,438.1,222.0,105.7,3.6,2.0,0.8,20.9,2.9,315659.0,306920.0,-0.2,0.2
Soucek,WHU,5.0,MID,0.6%,3.0,79.0,2484.0,1.0,2.0,7.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,300.0,469.4,208.7,362.0,104.2,3.0,1.0,0.6,15.8,2.5,108014.0,219627.0,-0.5,0.5
Douglas Luiz,AVL,4.8,MID,0.7%,4.2,113.0,2482.0,4.0,6.0,12.0,31.0,0.0,0.0,0.0,5.0,1.0,0.0,11.0,490.0,576.4,549.9,228.0,135.4,4.2,2.0,0.9,23.5,3.5,152893.0,147169.0,-0.2,0.2
Rashford,MUN,7.1,MID,40.1%,6.0,186.0,2478.0,16.0,6.0,12.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,482.0,752.2,356.0,1148.0,225.8,6.0,5.0,0.8,26.2,6.2,9554880.0,6532351.0,0.6,-0.6
Billing,BOU,5.2,MID,1.3%,3.7,116.0,2474.0,7.0,1.0,9.0,48.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,441.0,593.4,335.1,373.0,130.2,3.7,1.0,0.7,22.3,3.6,521366.0,397960.0,-0.3,0.3
Mykolenko,EVE,4.1,DEF,0.7%,2.0,72.0,2473.0,0.0,1.0,7.0,43.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,422.0,459.2,294.1,116.0,87.2,2.0,1.0,0.5,17.6,2.2,288437.0,258505.0,-0.4,0.4
Mbeumo,BRE,5.7,FWD,3.4%,4.5,117.0,2457.0,6.0,7.0,8.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,422.0,506.2,679.6,689.0,187.3,4.5,2.0,0.8,20.5,3.5,1314036.0,1218204.0,-0.3,0.3
Son,TOT,11.5,MID,6.1%,5.8,131.0,2453.0,9.0,4.0,8.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,401.0,586.0,731.6,781.0,209.6,5.8,1.0,0.5,11.4,4.2,1626630.0,3248537.0,-0.5,0.5
Mitchell,CRY,4.4,DEF,0.9%,3.2,79.0,2439.0,0.0,2.0,7.0,33.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,401.0,410.6,214.7,123.0,75.2,3.2,1.0,0.7,18.0,2.5,193650.0,195513.0,-0.1,0.1
Guaita,CRY,4.4,GKP,1.5%,0.4,99.0,2430.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,1.0,0.0,85.0,10.0,484.0,668.4,0.0,0.0,66.8,0.4,1.0,0.1,22.5,3.7,529307.0,532462.0,-0.1,0.1
S.Longstaff,NEW,4.3,MID,1.2%,2.5,90.0,2424.0,1.0,5.0,12.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,341.0,365.2,339.4,375.0,108.2,2.5,0.0,0.6,20.9,2.8,406132.0,403656.0,-0.2,0.2
Solanke,BOU,5.6,FWD,3.6%,5.8,115.0,2418.0,5.0,10.0,8.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,301.0,441.6,228.0,907.0,157.0,5.8,3.0,1.0,20.5,4.1,1806496.0,1547460.0,-0.4,0.4
Saliba,ARS,5.0,DEF,17.2%,0.0,117.0,2415.0,2.0,1.0,12.0,25.0,1.0,0.0,0.0,4.0,0.0,0.0,14.0,571.0,529.0,100.8,114.0,74.5,0.0,2.0,0.0,23.4,4.3,5425211.0,4443204.0,0.5,-0.5
Van Dijk,LIV,6.6,DEF,11.7%,0.8,101.0,2385.0,3.0,0.0,8.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,511.0,621.4,93.7,359.0,107.5,0.8,2.0,0.1,15.3,3.7,1637755.0,2225474.0,0.1,-0.1
Alexander-Arnold,LIV,7.5,DEF,24.7%,4.0,120.0,2382.0,1.0,9.0,7.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,17.0,655.0,639.2,1006.8,201.0,184.8,4.0,3.0,0.5,16.0,3.9,3410642.0,6322622.0,0.0,0.0
Schlupp,CRY,4.7,MID,0.1%,2.6,80.0,2365.0,2.0,2.0,9.0,34.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,296.0,354.8,246.8,280.0,88.4,2.6,0.0,0.6,17.0,2.5,23491.0,30962.0,-0.3,0.3
Gray,EVE,5.2,MID,0.6%,1.6,86.0,2356.0,4.0,1.0,6.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,273.0,389.8,571.3,654.0,161.5,1.6,0.0,0.3,16.5,2.9,219246.0,260677.0,-0.3,0.3
Barnes,LEI,6.7,MID,1.4%,2.2,115.0,2355.0,10.0,2.0,6.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,299.0,483.4,261.3,810.0,155.4,2.2,0.0,0.3,17.2,4.0,614823.0,689786.0,-0.3,0.3
C.Doucouré,CRY,5.0,MID,0.1%,2.6,63.0,2353.0,0.0,3.0,6.0,34.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,339.0,421.6,305.1,137.0,86.5,2.6,0.0,0.5,12.6,2.2,22003.0,28179.0,0.0,0.0
Harrison,LEE,5.7,MID,2.5%,4.0,118.0,2342.0,4.0,8.0,6.0,44.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0,351.0,525.4,729.6,443.0,169.6,4.0,2.0,0.7,20.7,3.8,1132163.0,1050409.0,-0.3,0.3
De Cordova-Reid,FUL,5.4,MID,0.1%,1.4,84.0,2340.0,4.0,1.0,8.0,36.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,277.0,360.6,314.1,491.0,116.5,1.4,0.0,0.3,15.6,2.7,72976.0,73447.0,-0.1,0.1
Ward,LEI,3.9,GKP,20.5%,0.0,91.0,2340.0,0.0,0.0,6.0,46.0,0.0,1.0,0.0,0.0,0.0,77.0,12.0,485.0,631.4,0.0,0.0,63.0,0.0,3.0,0.0,23.3,3.5,2432739.0,2667284.0,-0.1,0.1
Faes,LEI,4.2,DEF,0.2%,2.2,57.0,2336.0,0.0,1.0,6.0,40.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,437.0,565.0,104.2,87.0,75.6,2.2,0.0,0.5,13.6,2.2,72184.0,57971.0,-0.3,0.3
Mac Allister,BHA,5.5,MID,7.0%,3.0,109.0,2335.0,8.0,1.0,8.0,35.0,1.0,0.0,0.0,7.0,0.0,0.0,14.0,446.0,584.2,526.7,597.0,170.9,3.0,3.0,0.5,19.8,4.0,2413308.0,1753146.0,0.0,0.0
Andersen,CRY,4.5,DEF,1.6%,2.8,69.0,2332.0,1.0,0.0,7.0,30.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,408.0,561.8,129.7,245.0,93.9,2.8,0.0,0.6,15.3,2.6,455432.0,559106.0,0.0,0.0
Haaland,MCI,12.3,FWD,81.6%,9.5,241.0,2314.0,33.0,8.0,11.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,35.0,952.0,1268.4,297.0,1602.0,316.4,9.5,10.0,0.8,19.6,8.3,7503057.0,4112917.0,0.8,-0.8
Joelinton,NEW,6.0,MID,2.0%,7.3,108.0,2310.0,6.0,5.0,11.0,20.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,428.0,528.4,341.7,571.0,144.2,7.3,3.0,1.2,18.0,3.9,385224.0,250857.0,0.0,0.0
Olise,CRY,5.5,MID,2.5%,4.8,111.0,2294.0,2.0,8.0,7.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,429.0,526.8,865.7,375.0,177.1,4.8,2.0,0.9,20.2,3.5,518599.0,258198.0,0.0,0.0
Aaronson,LEE,5.3,MID,0.6%,2.2,79.0,2293.0,1.0,4.0,5.0,54.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,223.0,303.2,661.1,431.0,139.9,2.2,0.0,0.4,14.9,2.5,238211.0,290772.0,-0.2,0.2
Onana,EVE,4.7,MID,0.1%,0.8,68.0,2278.0,1.0,2.0,8.0,36.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,271.0,293.0,251.3,271.0,81.2,0.8,0.0,0.2,14.5,2.3,66414.0,60870.0,-0.3,0.3
J.Ayew,CRY,5.2,MID,0.4%,5.2,87.0,2265.0,3.0,2.0,7.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,277.0,407.8,393.9,373.0,117.6,5.2,2.0,1.0,16.7,2.6,83936.0,76773.0,-0.3,0.3
Partey,ARS,4.7,MID,0.4%,1.4,79.0,2256.0,3.0,0.0,10.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,428.0,492.0,404.3,232.0,113.0,1.4,0.0,0.3,16.8,2.8,107697.0,138965.0,-0.3,0.3
De Bruyne,MCI,12.1,MID,27.2%,12.2,178.0,2255.0,7.0,18.0,10.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,711.0,865.6,1380.6,588.0,283.7,12.2,5.0,1.0,14.7,6.1,6790086.0,6069638.0,0.1,-0.1
Pinnock,BRE,4.4,DEF,1.1%,3.2,84.0,2250.0,2.0,0.0,8.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,459.0,681.2,101.3,252.0,103.6,3.2,0.0,0.7,19.1,3.4,238354.0,121714.0,-0.1,0.1
Willock,NEW,4.7,MID,1.1%,4.2,112.0,2243.0,3.0,6.0,12.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,364.0,448.6,411.9,579.0,144.0,4.2,0.0,0.9,23.8,3.6,288453.0,229950.0,-0.3,0.3
McGinn,AVL,5.1,MID,0.6%,4.0,82.0,2242.0,1.0,5.0,10.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,315.0,347.2,310.7,309.0,96.7,4.0,1.0,0.8,16.1,2.8,64564.0,181384.0,-0.4,0.4
Semedo,WOL,5.0,DEF,0.8%,4.6,69.0,2228.0,0.0,1.0,7.0,31.0,0.0,0.0,0.0,9.0,1.0,0.0,5.0,363.0,410.0,210.7,68.0,68.4,4.6,1.0,0.9,13.8,2.2,184418.0,118268.0,0.0,0.0
Robertson,LIV,6.8,DEF,6.7%,2.3,105.0,2223.0,0.0,8.0,7.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,562.0,507.2,785.5,203.0,149.6,2.3,1.0,0.3,15.4,3.6,1672862.0,2184622.0,-0.2,0.2
Dewsbury-Hall,LEI,4.9,MID,0.5%,0.5,78.0,2221.0,2.0,3.0,6.0,41.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,335.0,445.6,526.8,233.0,120.8,0.5,0.0,0.1,15.9,2.7,316803.0,378782.0,-0.1,0.1
Havertz,CHE,7.4,FWD,3.3%,1.2,94.0,2215.0,7.0,1.0,9.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,285.0,455.0,488.1,902.0,184.2,1.2,1.0,0.2,12.7,3.2,1525650.0,1697821.0,-0.6,0.6
