Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Cash,AVL,5.0,DEF,1.4%,2.7,9.0,360.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,57.4,27.3,19.0,10.4,2.7,0.0,0.5,1.8,2.2,37506.0,71951.0,0.0,0.0
Raya,BRE,4.6,GKP,9.9%,3.7,19.0,360.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,90.0,99.6,0.0,0.0,9.9,3.7,0.0,0.8,4.1,4.8,667998.0,175767.0,1.0,-1.0
Jansson,BRE,4.6,DEF,7.0%,6.0,24.0,360.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91.0,70.6,20.9,6.0,9.9,6.0,0.0,1.3,5.2,6.0,568641.0,135713.0,1.0,-1.0
Henry,BRE,4.5,DEF,1.2%,3.3,16.0,360.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,47.8,51.7,10.0,11.0,3.3,0.0,0.7,3.6,4.0,79526.0,44633.0,0.0,0.0
Pinnock,BRE,4.6,DEF,5.4%,3.3,21.0,360.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.0,79.8,12.8,10.0,10.2,3.3,1.0,0.7,4.6,5.2,406030.0,164659.0,1.0,-1.0
Nørgaard,BRE,5.0,MID,1.3%,1.7,13.0,360.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,67.6,8.2,42.0,11.8,1.7,0.0,0.3,2.6,3.2,123429.0,70545.0,0.0,0.0
Toney,BRE,6.4,FWD,15.4%,3.3,12.0,360.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,46.0,49.8,69.1,113.0,23.2,3.3,0.0,0.5,1.9,3.0,319766.0,1300744.0,-1.0,1.0
Sánchez,BHA,4.5,GKP,25.4%,4.7,16.0,360.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,82.0,66.4,10.0,0.0,7.6,4.7,0.0,1.0,3.6,4.0,548994.0,351464.0,0.0,0.0
Duffy,BHA,4.2,DEF,18.2%,6.7,22.0,360.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,93.0,129.2,1.9,114.0,24.6,6.7,1.0,1.6,5.2,5.5,1332733.0,283168.0,2.0,-2.0
Dunk,BHA,5.0,DEF,4.6%,5.0,17.0,360.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,56.2,3.8,2.0,6.2,5.0,0.0,1.0,3.4,4.2,61115.0,163843.0,0.0,0.0
Bissouma,BHA,4.6,MID,16.9%,4.0,14.0,360.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,70.0,67.8,28.4,17.0,11.4,4.0,0.0,0.9,3.0,3.5,755466.0,397458.0,1.0,-1.0
Pope,BUR,5.5,GKP,3.1%,2.3,9.0,360.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,64.0,112.2,0.0,0.0,11.3,2.3,0.0,0.4,1.6,2.2,20459.0,85560.0,0.0,0.0
Tarkowski,BUR,5.0,DEF,1.3%,1.3,10.0,360.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,107.6,1.2,75.0,18.4,1.3,0.0,0.3,2.0,2.5,30709.0,44743.0,0.0,0.0
Mee,BUR,4.9,DEF,0.6%,3.0,10.0,360.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,93.4,11.4,53.0,15.8,3.0,0.0,0.6,2.0,2.5,7963.0,25497.0,-1.0,1.0
Lowton,BUR,4.4,DEF,1.6%,2.7,9.0,360.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,69.6,55.3,18.0,14.3,2.7,0.0,0.6,2.0,2.2,21251.0,80017.0,-1.0,1.0
Taylor,BUR,4.5,DEF,0.4%,1.3,5.0,360.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,83.4,54.5,4.0,14.2,1.3,0.0,0.3,1.1,1.2,5485.0,19209.0,0.0,0.0
Mendy,CHE,6.0,GKP,12.6%,6.7,26.0,360.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,2.0,105.0,126.0,0.0,0.0,12.5,6.7,0.0,1.1,4.3,6.5,280954.0,181592.0,0.0,0.0
Rüdiger,CHE,5.5,DEF,8.5%,4.3,19.0,360.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,51.6,9.5,8.0,7.0,4.3,0.0,0.8,3.5,4.8,287219.0,230168.0,0.0,0.0
Guaita,CRY,4.5,GKP,6.0%,5.3,18.0,360.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,88.0,72.6,0.0,0.0,7.3,5.3,0.0,1.2,4.0,4.5,183926.0,117326.0,0.0,0.0
Mitchell,CRY,4.5,DEF,0.6%,4.3,14.0,360.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.4,31.1,6.0,9.9,4.3,0.0,1.0,3.1,3.5,20901.0,24245.0,0.0,0.0
Ward,CRY,4.5,DEF,0.3%,4.0,13.0,360.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,61.4,21.7,9.0,9.2,4.0,0.0,0.9,2.9,3.2,7463.0,7673.0,0.0,0.0
Guéhi,CRY,4.5,DEF,0.3%,4.3,14.0,360.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,64.0,13.5,29.0,10.7,4.3,0.0,1.0,3.1,3.5,8915.0,9081.0,0.0,0.0
Zaha,CRY,6.9,MID,4.9%,5.7,19.0,360.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,62.0,82.4,93.7,84.0,26.0,5.7,1.0,0.8,2.8,4.8,117416.0,267957.0,-1.0,1.0
Pickford,EVE,5.0,GKP,7.3%,3.3,12.0,360.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,68.0,77.6,10.0,0.0,8.8,3.3,0.0,0.7,2.4,3.0,193921.0,174421.0,0.0,0.0
Coleman,EVE,5.0,DEF,0.8%,4.0,14.0,360.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,57.0,49.2,35.0,11.0,9.5,4.0,1.0,0.8,2.8,3.5,63796.0,59592.0,0.0,0.0
Digne,EVE,5.4,DEF,12.5%,2.7,10.0,360.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,44.2,131.4,31.0,20.7,2.7,0.0,0.5,1.9,2.5,222810.0,627270.0,-1.0,1.0
Keane,EVE,5.0,DEF,2.4%,5.3,18.0,360.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,125.0,31.6,54.0,21.1,5.3,0.0,1.1,3.6,4.5,43272.0,82352.0,0.0,0.0
Allan,EVE,4.6,MID,6.4%,4.0,14.0,360.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,67.0,94.2,64.3,7.0,16.5,4.0,0.0,0.9,3.0,3.5,557035.0,196957.0,1.0,-1.0
Doucouré,EVE,5.5,MID,2.1%,5.7,25.0,360.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,92.0,121.4,57.3,95.0,27.4,5.7,0.0,1.0,4.5,6.2,177640.0,74212.0,0.0,0.0
