Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Saliba,ARS,5.6,DEF,36.3%,3.0,84.0,2070.0,1.0,1.0,8.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,426.0,414.4,95.3,65.0,57.6,3.0,0.0,0.5,15.0,3.7,3624622.0,2039347.0,0.6,-0.6
Trafford,BUR,4.5,GKP,1.1%,1.7,62.0,2070.0,0.0,0.0,2.0,47.0,0.0,0.0,0.0,2.0,0.0,91.0,4.0,458.0,766.8,3.2,0.0,77.0,1.7,1.0,0.4,13.8,2.7,99623.0,101144.0,0.0,0.0
Andersen,CRY,4.8,DEF,15.0%,1.3,73.0,2070.0,2.0,2.0,5.0,40.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,412.0,579.6,213.5,207.0,100.1,1.3,3.0,0.3,15.2,3.2,3040627.0,1796727.0,0.3,-0.3
Pickford,EVE,4.5,GKP,10.2%,7.0,89.0,2070.0,0.0,0.0,8.0,30.0,1.0,0.0,0.0,3.0,0.0,69.0,11.0,422.0,540.0,40.3,0.0,58.1,7.0,3.0,1.6,19.8,3.9,749809.0,1141292.0,0.0,0.0
Tarkowski,EVE,4.6,DEF,5.8%,4.0,78.0,2070.0,1.0,1.0,8.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,401.0,529.2,186.1,209.0,92.7,4.0,1.0,0.9,17.0,3.4,876972.0,495922.0,0.1,-0.1
Leno,FUL,4.8,GKP,16.3%,3.7,82.0,2070.0,0.0,0.0,6.0,38.0,1.0,0.0,0.0,2.0,0.0,82.0,12.0,471.0,664.0,0.1,0.0,66.2,3.7,2.0,0.8,17.1,3.6,1776736.0,997653.0,0.3,-0.3
Onana,MUN,4.8,GKP,11.7%,3.7,83.0,2070.0,0.0,0.0,7.0,32.0,0.0,0.0,0.0,4.0,0.0,79.0,6.0,443.0,635.0,20.2,0.0,65.6,3.7,2.0,0.8,17.3,3.6,900389.0,2475368.0,-0.2,0.2
Vicario,TOT,5.3,GKP,8.8%,1.3,74.0,2070.0,0.0,0.0,5.0,35.0,0.0,0.0,0.0,2.0,0.0,70.0,7.0,446.0,620.2,0.0,0.0,62.1,1.3,1.0,0.2,14.0,3.2,1353685.0,680528.0,0.3,-0.3
Kilman,WOL,4.5,DEF,1.0%,4.0,60.0,2070.0,2.0,0.0,4.0,37.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,374.0,532.0,142.6,158.0,83.5,4.0,1.0,0.9,13.3,2.6,133767.0,114847.0,0.0,0.0
Watkins,AVL,8.8,FWD,53.7%,8.7,146.0,2029.0,11.0,14.0,6.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,486.0,650.0,431.4,890.0,197.1,8.7,4.0,1.0,16.6,6.3,6468883.0,3459342.0,0.8,-0.8
Foderingham,SHU,4.5,GKP,0.3%,1.3,53.0,2018.0,0.0,0.0,1.0,57.0,1.0,0.0,0.0,2.0,0.0,97.0,7.0,390.0,681.2,0.0,0.0,68.2,1.3,0.0,0.3,11.8,2.3,51308.0,54569.0,0.0,0.0
Konsa,AVL,4.6,DEF,3.3%,2.7,59.0,1996.0,0.0,1.0,5.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,374.0,369.4,117.5,157.0,64.6,2.7,0.0,0.6,12.8,2.6,424023.0,206726.0,0.1,-0.1
Rice,ARS,5.4,MID,4.7%,3.0,78.0,1995.0,3.0,2.0,8.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,413.0,510.2,336.6,181.0,102.9,3.0,1.0,0.6,14.4,3.4,498076.0,703886.0,-0.1,0.1
Schär,NEW,5.3,DEF,7.4%,6.0,74.0,1993.0,2.0,1.0,6.0,37.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,415.0,531.6,94.0,196.0,82.3,6.0,1.0,1.1,14.0,3.2,1409254.0,923651.0,0.3,-0.3
Martinez,AVL,5.2,GKP,12.6%,6.0,79.0,1980.0,0.0,0.0,6.0,29.0,1.0,0.0,0.0,4.0,0.0,65.0,12.0,421.0,553.2,20.0,0.0,57.4,6.0,0.0,1.2,15.2,3.6,1231615.0,792818.0,0.2,-0.2
Zabarnyi,BOU,4.4,DEF,0.2%,1.3,46.0,1980.0,0.0,0.0,5.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,340.0,378.8,53.9,30.0,46.3,1.3,0.0,0.3,10.5,2.1,37029.0,30164.0,-0.1,0.1
Pinnock,BRE,4.6,DEF,3.0%,1.0,53.0,1980.0,1.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,372.0,528.0,59.7,186.0,77.7,1.0,1.0,0.2,11.5,2.4,577761.0,478697.0,0.1,-0.1
Kaminski,LUT,4.5,GKP,0.4%,3.7,54.0,1980.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,3.0,0.0,82.0,2.0,370.0,638.8,0.0,0.0,63.8,3.7,0.0,0.8,12.0,2.5,71146.0,55337.0,0.0,0.0
B.Fernandes,MUN,8.2,MID,10.3%,4.3,81.0,1980.0,3.0,5.0,6.0,32.0,0.0,0.0,1.0,7.0,0.0,0.0,10.0,372.0,539.4,927.5,373.0,184.0,4.3,2.0,0.5,9.9,3.7,1515431.0,3087884.0,-0.3,0.3
Pedro Porro,TOT,5.9,DEF,34.2%,2.7,85.0,1977.0,0.0,8.0,5.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,495.0,561.2,649.7,210.0,142.2,2.7,0.0,0.5,14.4,3.9,4246128.0,1007615.0,0.9,-0.9
Bowen,WHU,7.9,MID,23.4%,1.7,116.0,1977.0,11.0,2.0,5.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,322.0,569.4,233.0,794.0,159.2,1.7,1.0,0.2,14.7,5.3,5842252.0,3999079.0,0.9,-0.9
Solanke,BOU,7.1,FWD,26.5%,4.0,110.0,1957.0,13.0,1.0,5.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,357.0,568.2,223.3,850.0,164.3,4.0,2.0,0.6,15.5,5.0,3837982.0,1396375.0,0.6,-0.6
McGinn,AVL,5.5,MID,1.6%,4.0,90.0,1954.0,6.0,2.0,6.0,28.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,339.0,457.2,467.1,303.0,123.0,4.0,0.0,0.7,16.4,3.9,313154.0,208561.0,0.0,0.0
Ward-Prowse,WHU,6.0,MID,8.5%,7.0,103.0,1952.0,5.0,6.0,5.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,486.0,597.4,740.3,240.0,157.7,7.0,1.0,1.2,17.2,4.7,2502142.0,1754764.0,0.0,0.0
Cunha,WOL,5.7,FWD,6.5%,7.3,107.0,1943.0,9.0,6.0,5.0,33.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,421.0,628.2,341.8,679.0,164.5,7.3,3.0,1.3,18.8,4.7,1269033.0,653771.0,0.2,-0.2
