Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Leno,ARS,5.0,GKP,9.2%,5.8,89.0,1890.0,0.0,0.0,8.0,20.0,0.0,1.0,0.0,0.0,0.0,51.0,6.0,407.0,437.2,0.0,0.0,43.7,5.8,2.0,1.2,17.8,4.2,788166.0,738146.0,0.0,0.0
Guaita,CRY,4.8,GKP,3.2%,5.4,72.0,1890.0,0.0,0.0,4.0,36.0,0.0,1.0,0.0,2.0,0.0,65.0,10.0,366.0,474.8,0.0,0.0,47.4,5.4,3.0,1.1,15.0,3.4,433204.0,422356.0,-2.0,2.0
Schmeichel,LEI,5.5,GKP,10.2%,4.6,84.0,1890.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,60.0,6.0,379.0,514.2,0.0,0.0,51.5,4.6,3.0,0.8,15.3,4.0,480646.0,744153.0,0.0,0.0
Justin,LEI,5.1,DEF,26.8%,3.4,77.0,1890.0,1.0,2.0,7.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,381.0,391.4,286.7,160.0,84.0,3.4,2.0,0.7,15.1,3.7,2536644.0,1416538.0,6.0,-6.0
Robertson,LIV,7.4,DEF,20.3%,2.6,92.0,1890.0,1.0,5.0,6.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,467.0,439.4,671.0,220.0,133.3,2.6,2.0,0.4,12.4,4.4,2103320.0,1632781.0,4.0,-4.0
Maguire,MUN,5.5,DEF,5.1%,5.6,74.0,1890.0,2.0,1.0,7.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,389.0,456.0,58.2,300.0,81.5,5.6,1.0,1.0,13.5,3.5,435561.0,369435.0,0.0,0.0
Darlow,NEW,5.0,GKP,2.0%,2.3,74.0,1890.0,0.0,0.0,4.0,34.0,0.0,1.0,0.0,2.0,0.0,77.0,6.0,397.0,594.0,0.0,0.0,59.5,2.3,0.0,0.5,14.8,3.5,335183.0,247743.0,0.0,0.0
Ramsdale,SHU,4.6,GKP,1.9%,3.4,53.0,1890.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0,71.0,2.0,332.0,480.4,10.0,4.0,49.4,3.4,0.0,0.7,11.5,2.5,92296.0,447873.0,-4.0,4.0
Cresswell,WHU,5.5,DEF,20.9%,4.8,96.0,1890.0,0.0,8.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,453.0,413.4,486.1,53.0,95.5,4.8,2.0,0.9,17.5,4.6,2164206.0,702809.0,5.0,-5.0
Rice,WHU,4.8,MID,2.3%,2.0,50.0,1890.0,0.0,1.0,7.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,322.0,321.6,270.6,154.0,75.0,2.0,0.0,0.4,10.4,2.4,187704.0,360075.0,-2.0,2.0
Soucek,WHU,5.3,MID,18.4%,5.0,97.0,1890.0,7.0,1.0,7.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,333.0,503.2,110.6,590.0,120.4,5.0,4.0,0.9,18.3,4.6,2036893.0,975543.0,3.0,-3.0
Patrício,WOL,5.4,GKP,4.6%,2.8,67.0,1890.0,0.0,0.0,5.0,30.0,0.0,1.0,0.0,1.0,0.0,44.0,5.0,324.0,357.6,0.0,0.0,35.5,2.8,0.0,0.5,12.4,3.2,364985.0,502067.0,-1.0,1.0
Ogbonna,WHU,5.0,DEF,2.9%,2.2,75.0,1862.0,2.0,0.0,7.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,341.0,378.4,52.4,164.0,59.5,2.2,2.0,0.4,15.0,3.6,365738.0,193412.0,0.0,0.0
Tielemans,LEI,6.4,MID,3.0%,6.8,86.0,1833.0,5.0,2.0,7.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,369.0,469.6,257.7,236.0,96.5,6.8,2.0,1.1,13.4,4.1,376861.0,335225.0,-1.0,1.0
Webster,BHA,4.4,DEF,1.4%,3.8,53.0,1800.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,300.0,311.0,78.6,202.0,59.1,3.8,0.0,0.9,12.0,2.6,100294.0,192443.0,-1.0,1.0
Westwood,BUR,5.3,MID,0.4%,2.4,58.0,1800.0,1.0,3.0,7.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,305.0,287.0,430.7,76.0,79.3,2.4,0.0,0.5,10.9,2.9,40436.0,75013.0,-2.0,2.0
Ward-Prowse,SOU,6.1,MID,9.0%,3.5,87.0,1800.0,4.0,5.0,8.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,412.0,492.8,548.3,138.0,117.7,3.5,3.0,0.6,14.3,4.3,1992682.0,1658796.0,1.0,-1.0
Lloris,TOT,5.6,GKP,7.0%,3.4,83.0,1800.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,66.0,9.0,380.0,477.6,0.0,0.0,47.7,3.4,0.0,0.6,14.8,4.2,600774.0,520007.0,1.0,-1.0
Højbjerg,TOT,4.9,MID,0.9%,3.4,53.0,1800.0,1.0,2.0,6.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,289.0,394.6,163.7,85.0,64.4,3.4,0.0,0.7,10.8,2.6,116628.0,139448.0,-1.0,1.0
Johnstone,WBA,4.5,GKP,2.8%,1.2,58.0,1800.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,85.0,7.0,376.0,615.0,0.0,0.0,61.5,1.2,1.0,0.3,12.9,2.9,338276.0,195781.0,0.0,0.0
Ajayi,WBA,4.8,DEF,0.3%,1.6,39.0,1800.0,2.0,1.0,1.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,247.0,398.8,45.1,111.0,55.4,1.6,0.0,0.3,8.1,1.9,28159.0,34006.0,-2.0,2.0
Fabianski,WHU,5.1,GKP,3.8%,2.5,81.0,1800.0,0.0,0.0,6.0,27.0,0.0,1.0,0.0,1.0,0.0,56.0,9.0,370.0,412.8,0.0,0.0,41.3,2.5,1.0,0.5,15.9,4.0,474324.0,363399.0,1.0,-1.0
Dallas,LEE,4.8,DEF,13.3%,3.0,82.0,1790.0,4.0,2.0,6.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,389.0,423.6,212.4,286.0,92.4,3.0,1.0,0.6,17.1,4.1,1531881.0,853134.0,3.0,-3.0
Ayling,LEE,4.5,DEF,2.6%,1.2,47.0,1779.0,0.0,0.0,6.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,359.0,471.8,252.8,174.0,89.9,1.2,0.0,0.3,10.4,2.4,326701.0,414679.0,0.0,0.0
Coady,WOL,4.8,DEF,4.9%,2.0,49.0,1773.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,302.0,345.0,25.5,17.0,39.0,2.0,0.0,0.4,10.2,2.5,394227.0,678920.0,-2.0,2.0
Kouyaté,CRY,4.9,MID,0.4%,2.2,51.0,1772.0,1.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,261.0,335.0,55.5,120.0,51.2,2.2,0.0,0.4,10.4,2.5,82055.0,83203.0,-1.0,1.0
White,BHA,4.4,DEF,1.2%,4.6,55.0,1759.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,316.0,275.4,119.6,63.0,46.0,4.6,0.0,1.0,12.5,2.8,103224.0,137447.0,-1.0,1.0
Fernandes,MUN,11.4,MID,56.1%,3.0,145.0,1745.0,11.0,9.0,7.0,22.0,0.0,0.0,1.0,4.0,0.0,0.0,22.0,522.0,783.0,876.2,728.0,238.9,3.0,6.0,0.3,12.7,6.9,4873922.0,1921693.0,9.0,-9.0
Basham,SHU,4.6,DEF,0.6%,1.4,32.0,1716.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,258.0,327.2,136.4,100.0,56.4,1.4,0.0,0.3,7.0,1.5,36251.0,134855.0,-4.0,4.0
Neto,WOL,5.8,MID,8.3%,2.6,88.0,1711.0,4.0,5.0,6.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,351.0,411.2,687.8,477.0,157.8,2.6,1.0,0.4,15.2,4.2,1836740.0,1294166.0,3.0,-3.0
Martínez,AVL,5.1,GKP,33.2%,5.0,103.0,1710.0,0.0,0.0,10.0,21.0,0.0,1.0,0.0,0.0,0.0,66.0,13.0,444.0,515.0,20.0,0.0,53.3,5.0,2.0,1.0,20.2,5.4,2978336.0,1083070.0,6.0,-6.0
Watkins,AVL,6.3,FWD,17.2%,4.0,85.0,1710.0,8.0,4.0,10.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,273.0,444.8,323.3,956.0,171.8,4.0,3.0,0.6,13.5,4.5,2382421.0,1178389.0,3.0,-3.0
Pope,BUR,5.4,GKP,11.0%,4.6,98.0,1710.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,80.0,17.0,418.0,594.0,10.0,0.0,60.3,4.6,2.0,0.9,18.1,5.2,491365.0,825890.0,-1.0,1.0
Areola,FUL,4.5,GKP,3.3%,3.8,69.0,1710.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,73.0,7.0,354.0,532.2,0.0,0.0,53.0,3.8,1.0,0.8,15.3,3.6,301180.0,176190.0,0.0,0.0
