Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ramsdale,ARS,5.0,GKP,18.5%,2.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,12.6,0.0,0.0,1.3,2.0,0.0,0.4,0.4,2.0,25092.0,39880.0,0.0,0.0
Saliba,ARS,5.0,DEF,20.8%,5.0,5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,33.6,13.6,2.0,4.9,5.0,0.0,1.0,1.0,5.0,168245.0,18454.0,0.0,0.0
White,ARS,5.5,DEF,9.7%,1.0,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,10.8,7.3,2.0,2.0,1.0,0.0,0.2,0.2,1.0,19468.0,31172.0,0.0,0.0
Havertz,ARS,7.5,MID,4.7%,2.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.4,30.3,15.0,5.5,2.0,0.0,0.3,0.3,2.0,4891.0,31597.0,0.0,0.0
Ødegaard,ARS,8.5,MID,23.4%,2.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,23.4,14.0,4.9,2.0,0.0,0.2,0.2,2.0,37717.0,78975.0,0.0,0.0
Thomas,ARS,5.0,MID,0.4%,2.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.8,27.6,2.0,5.3,2.0,0.0,0.4,0.4,2.0,2011.0,3266.0,0.0,0.0
Saka,ARS,8.6,MID,63.0%,10.0,10.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,53.8,46.2,39.0,13.9,10.0,1.0,1.2,1.2,10.0,228628.0,10278.0,0.1,-0.1
Rice,ARS,5.5,MID,6.3%,2.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.6,4.6,31.0,5.7,2.0,0.0,0.4,0.4,2.0,15932.0,33730.0,0.0,0.0
Martinez,AVL,5.0,GKP,8.0%,1.0,1.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,18.0,45.6,0.0,0.0,4.6,1.0,0.0,0.2,0.2,1.0,14905.0,25176.0,0.0,0.0
Digne,AVL,4.5,DEF,1.2%,-1.0,-1.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,13.2,45.2,2.0,6.0,-1.0,0.0,-0.2,-0.2,-1.0,6645.0,4560.0,0.0,0.0
Konsa,AVL,4.5,DEF,1.2%,0.0,0.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.2,1.3,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2522.0,4184.0,0.0,0.0
Douglas Luiz,AVL,5.5,MID,2.8%,1.0,1.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,9.4,22.3,19.0,5.1,1.0,0.0,0.2,0.2,1.0,2171.0,17956.0,0.0,0.0
Kamara,AVL,5.0,MID,0.1%,2.0,2.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.8,19.3,7.0,3.1,2.0,0.0,0.4,0.4,2.0,617.0,654.0,0.0,0.0
