Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Jansson,BRE,4.5,DEF,6.5%,0.8,67.0,2151.0,1.0,3.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,370.0,432.8,42.5,227.0,70.6,0.8,0.0,0.2,14.9,2.8,1300007.0,901749.0,0.0,0.0
Rüdiger,CHE,6.1,DEF,21.6%,3.3,102.0,2070.0,2.0,3.0,9.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,449.0,398.2,200.1,306.0,90.5,3.3,2.0,0.5,16.7,4.4,3308287.0,2236576.0,6.0,-6.0
Ederson,MCI,6.1,GKP,12.4%,4.7,102.0,2070.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,2.0,0.0,39.0,4.0,447.0,345.4,0.0,0.0,34.6,4.7,0.0,0.8,16.7,4.4,934367.0,782828.0,1.0,-1.0
de Gea,MUN,5.3,GKP,14.9%,4.0,92.0,2070.0,0.0,0.0,5.0,31.0,0.0,2.0,0.0,0.0,0.0,85.0,7.0,435.0,652.2,0.0,0.0,65.0,4.0,2.0,0.8,17.4,4.0,1676153.0,777481.0,3.0,-3.0
Fabianski,WHU,5.0,GKP,3.0%,3.5,85.0,2070.0,0.0,0.0,6.0,30.0,0.0,1.0,0.0,0.0,0.0,71.0,5.0,411.0,559.4,0.0,0.0,55.8,3.5,2.0,0.7,17.0,3.7,345253.0,280697.0,0.0,0.0
Rice,WHU,5.1,MID,4.7%,2.2,68.0,2070.0,1.0,4.0,6.0,30.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,408.0,524.6,266.8,201.0,99.5,2.2,1.0,0.4,13.3,3.0,634791.0,656531.0,1.0,-1.0
Mitchell,CRY,4.5,DEF,1.3%,1.7,62.0,2061.0,0.0,1.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,334.0,400.6,275.9,58.0,73.5,1.7,1.0,0.4,13.8,2.7,200180.0,152457.0,0.0,0.0
Cancelo,MCI,7.2,DEF,46.6%,6.7,141.0,2057.0,1.0,8.0,13.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,20.0,555.0,533.8,506.6,527.0,156.9,6.7,6.0,0.9,19.6,6.1,4738782.0,1467871.0,12.0,-12.0
Bowen,WHU,6.9,MID,31.3%,9.0,135.0,2038.0,7.0,12.0,6.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,395.0,560.6,475.6,885.0,192.2,9.0,3.0,1.3,19.6,5.6,3400020.0,754396.0,4.0,-4.0
Nørgaard,BRE,5.0,MID,0.6%,2.5,56.0,2036.0,1.0,2.0,4.0,39.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,297.0,407.0,253.7,319.0,98.4,2.5,0.0,0.5,11.2,2.4,186042.0,187824.0,0.0,0.0
Antonio,WHU,7.8,FWD,39.8%,2.5,102.0,2020.0,8.0,7.0,6.0,28.0,0.0,0.0,1.0,4.0,1.0,0.0,13.0,327.0,485.0,478.7,914.0,187.4,2.5,4.0,0.3,13.1,4.4,7064831.0,5892424.0,3.0,-3.0
Ward,CRY,4.5,DEF,0.3%,1.3,49.0,1980.0,0.0,0.0,5.0,34.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,312.0,368.0,111.0,53.0,53.4,1.3,0.0,0.3,10.9,2.2,28277.0,32177.0,0.0,0.0
Guéhi,CRY,4.5,DEF,1.6%,1.7,66.0,1980.0,2.0,0.0,5.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,392.0,464.6,37.1,162.0,66.7,1.7,0.0,0.4,14.7,3.0,256876.0,153711.0,0.0,0.0
Meslier,LEE,4.8,GKP,2.2%,1.7,59.0,1980.0,0.0,0.0,3.0,43.0,0.0,0.0,0.0,2.0,0.0,73.0,4.0,405.0,574.2,0.0,0.0,57.3,1.7,1.0,0.4,12.3,2.7,178584.0,315446.0,-2.0,2.0
Sá,WOL,5.2,GKP,7.5%,3.3,98.0,1980.0,0.0,1.0,8.0,17.0,0.0,0.0,0.0,3.0,0.0,69.0,9.0,453.0,562.0,30.0,0.0,59.0,3.3,4.0,0.6,18.8,4.5,1058818.0,492282.0,2.0,-2.0
Kilman,WOL,4.5,DEF,1.9%,3.0,81.0,1980.0,1.0,1.0,8.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,404.0,451.6,57.9,164.0,67.5,3.0,0.0,0.7,18.0,3.7,246975.0,101378.0,0.0,0.0
Bernardo,MCI,7.4,MID,22.8%,2.7,111.0,1973.0,7.0,4.0,12.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,479.0,529.4,563.1,644.0,174.0,2.7,3.0,0.4,15.0,4.8,3860558.0,2072508.0,4.0,-4.0
Aarons,NOR,4.3,DEF,1.0%,2.5,43.0,1969.0,0.0,1.0,4.0,43.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,291.0,342.2,221.9,121.0,68.1,2.5,0.0,0.6,10.0,2.0,85809.0,181764.0,-2.0,2.0
Soucek,WHU,5.7,MID,3.8%,1.2,73.0,1968.0,3.0,1.0,5.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,320.0,424.8,206.2,511.0,114.5,1.2,1.0,0.2,12.8,3.3,351437.0,881522.0,-3.0,3.0
Dallas,LEE,4.9,MID,3.3%,1.3,57.0,1967.0,1.0,1.0,3.0,43.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,346.0,439.0,365.1,219.0,102.7,1.3,0.0,0.3,11.6,2.6,286479.0,1117501.0,-6.0,6.0
Coady,WOL,4.7,DEF,11.8%,4.3,90.0,1966.0,2.0,0.0,8.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,413.0,426.2,8.2,126.0,56.2,4.3,0.0,0.9,19.1,4.1,1244417.0,766831.0,2.0,-2.0
Cash,AVL,5.1,DEF,4.4%,3.0,67.0,1963.0,1.0,1.0,7.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,338.0,372.2,253.6,289.0,91.5,3.0,1.0,0.6,13.1,3.0,730141.0,535595.0,1.0,-1.0
Pinnock,BRE,4.5,DEF,3.4%,1.0,62.0,1954.0,1.0,1.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,371.0,482.0,137.7,325.0,94.5,1.0,1.0,0.2,13.8,2.7,816969.0,740793.0,0.0,0.0
Pukki,NOR,5.8,FWD,4.7%,4.2,79.0,1905.0,6.0,1.0,4.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,245.0,271.4,196.6,569.0,103.8,4.2,2.0,0.7,13.6,3.6,997076.0,1163739.0,-2.0,2.0
Salisu,SOU,4.5,DEF,0.2%,1.3,40.0,1891.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,313.0,483.2,109.7,189.0,77.9,1.3,0.0,0.3,8.9,1.8,38950.0,36743.0,0.0,0.0
Martínez,AVL,5.5,GKP,12.5%,3.0,77.0,1890.0,0.0,0.0,6.0,32.0,0.0,1.0,0.0,3.0,0.0,60.0,7.0,391.0,512.4,0.0,0.0,51.1,3.0,1.0,0.5,14.0,3.7,588772.0,2132159.0,0.0,0.0
Toney,BRE,6.6,FWD,10.6%,4.2,77.0,1890.0,6.0,2.0,4.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,268.0,397.6,326.3,747.0,147.0,4.2,1.0,0.6,11.7,3.7,2364398.0,3745825.0,1.0,-1.0
Sánchez,BHA,4.6,GKP,18.0%,2.7,75.0,1890.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,2.0,1.0,60.0,8.0,397.0,493.0,30.0,0.0,52.2,2.7,1.0,0.6,16.3,3.6,1356175.0,1671620.0,1.0,-1.0
Schmeichel,LEI,4.8,GKP,12.5%,3.0,67.0,1890.0,0.0,0.0,3.0,39.0,0.0,1.0,0.0,1.0,0.0,79.0,5.0,400.0,621.6,0.1,0.0,62.3,3.0,1.0,0.6,14.0,3.2,917196.0,1340304.0,-2.0,2.0
Alisson,LIV,6.0,GKP,7.4%,5.0,93.0,1890.0,0.0,0.0,11.0,17.0,1.0,0.0,0.0,0.0,0.0,41.0,5.0,425.0,402.8,0.0,0.0,40.2,5.0,1.0,0.8,15.5,4.4,669815.0,719772.0,0.0,0.0
van Dijk,LIV,6.7,DEF,16.5%,8.0,110.0,1890.0,2.0,2.0,12.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,503.0,475.4,92.1,288.0,85.6,8.0,3.0,1.2,16.4,5.2,1462291.0,1410937.0,2.0,-2.0
Lloris,TOT,5.4,GKP,8.5%,2.0,87.0,1890.0,0.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,62.0,8.0,404.0,487.0,23.0,0.0,50.9,2.0,2.0,0.4,16.1,4.1,1114686.0,924795.0,-1.0,1.0
Saint-Maximin,NEW,6.9,FWD,15.7%,5.0,89.0,1886.0,5.0,5.0,4.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,316.0,456.6,471.4,664.0,159.4,5.0,0.0,0.7,12.9,4.0,3092415.0,2292398.0,4.0,-4.0
Ward-Prowse,SOU,6.4,MID,3.7%,6.3,96.0,1865.0,6.0,4.0,4.0,34.0,0.0,0.0,0.0,3.0,1.0,0.0,14.0,434.0,603.4,646.9,248.0,149.9,6.3,2.0,1.0,15.0,4.6,433547.0,472612.0,-1.0,1.0
Alexander-Arnold,LIV,8.5,DEF,47.3%,6.0,150.0,1863.0,2.0,10.0,11.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,607.0,628.6,990.1,361.0,198.2,6.0,5.0,0.7,17.6,7.1,3839774.0,2513439.0,10.0,-10.0
Dias,MCI,6.3,DEF,27.2%,2.7,104.0,1861.0,2.0,2.0,11.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,468.0,460.4,177.2,170.0,80.9,2.7,1.0,0.4,16.5,4.7,2288309.0,2155905.0,3.0,-3.0
Fernandes,MUN,11.7,MID,20.4%,7.0,100.0,1857.0,7.0,5.0,5.0,30.0,0.0,0.0,1.0,6.0,0.0,0.0,10.0,402.0,590.0,894.6,455.0,194.3,7.0,2.0,0.6,8.5,4.5,1914242.0,4256448.0,-3.0,3.0
McLean,NOR,4.9,MID,0.1%,1.5,43.0,1824.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,189.0,208.4,97.4,221.0,52.8,1.5,0.0,0.3,8.8,2.0,16372.0,16919.0,-1.0,1.0
Romeu,SOU,4.5,MID,0.4%,1.7,42.0,1819.0,0.0,1.0,4.0,29.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,273.0,289.0,281.8,155.0,72.9,1.7,0.0,0.4,9.3,2.0,69017.0,82873.0,0.0,0.0
