Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Henry,BRE,4.6,DEF,7.0%,3.0,12.0,360.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,69.0,67.4,17.0,15.3,3.0,0.0,0.7,2.6,3.0,527931.0,100247.0,0.1,-0.1
Pinnock,BRE,4.5,DEF,2.2%,2.8,11.0,360.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,92.0,23.2,26.0,14.2,2.8,0.0,0.6,2.4,2.8,53820.0,37173.0,0.0,0.0
Mbeumo,BRE,6.8,MID,26.6%,8.2,33.0,360.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,89.0,164.0,108.6,159.0,43.1,8.2,1.0,1.2,4.9,8.2,1826504.0,210522.0,0.3,-0.3
Dunk,BHA,5.0,DEF,4.0%,1.8,7.0,360.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,57.6,34.2,59.0,15.1,1.8,0.0,0.4,1.4,1.8,72509.0,123009.0,0.0,0.0
Estupiñan,BHA,5.3,DEF,64.2%,5.2,21.0,360.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,95.0,129.8,161.1,91.0,38.1,5.2,1.0,1.0,4.0,5.2,1459177.0,277888.0,0.3,-0.3
Sanchez,CHE,4.5,GKP,5.4%,3.0,12.0,360.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,62.0,67.4,0.1,0.0,6.8,3.0,0.0,0.7,2.7,3.0,305031.0,108815.0,0.0,0.0
Colwill,CHE,4.5,DEF,4.1%,2.8,11.0,360.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,50.0,44.5,25.0,11.9,2.8,0.0,0.6,2.4,2.8,187162.0,89378.0,0.0,0.0
T.Silva,CHE,5.0,DEF,3.6%,2.8,11.0,360.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,118.2,30.9,32.0,18.2,2.8,0.0,0.6,2.2,2.8,126258.0,64353.0,0.0,0.0
Disasi,CHE,5.1,DEF,7.4%,4.8,19.0,360.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,75.0,93.4,19.8,64.0,17.7,4.8,1.0,0.9,3.7,4.8,664027.0,158989.0,0.1,-0.1
Enzo,CHE,5.0,MID,4.2%,1.2,5.0,360.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,42.0,65.6,193.3,61.0,31.7,1.2,0.0,0.2,1.0,1.2,163972.0,178656.0,0.0,0.0
Johnstone,CRY,4.5,GKP,2.0%,2.8,11.0,360.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,50.0,29.4,0.0,0.0,2.9,2.8,0.0,0.6,2.4,2.8,39827.0,39919.0,0.0,0.0
Andersen,CRY,4.6,DEF,7.3%,5.8,23.0,360.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,98.0,160.8,85.5,67.0,31.3,5.8,2.0,1.3,5.0,5.8,555784.0,70720.0,0.1,-0.1
Guéhi,CRY,4.5,DEF,1.8%,2.8,11.0,360.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,86.0,17.4,4.0,10.8,2.8,0.0,0.6,2.4,2.8,33299.0,33291.0,0.0,0.0
Mitchell,CRY,4.5,DEF,1.0%,4.0,16.0,360.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,58.8,57.3,16.0,13.2,4.0,0.0,0.9,3.6,4.0,57257.0,19946.0,0.0,0.0
J.Ayew,CRY,5.5,MID,0.5%,3.5,14.0,360.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,74.6,94.7,132.0,30.2,3.5,0.0,0.6,2.5,3.5,24176.0,16209.0,0.0,0.0
C.Doucouré,CRY,5.0,MID,0.1%,2.0,8.0,360.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,60.8,44.8,17.0,12.4,2.0,0.0,0.4,1.6,2.0,3766.0,3105.0,0.0,0.0
Eze,CRY,6.3,MID,9.9%,3.8,15.0,360.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,101.6,192.7,128.0,42.3,3.8,0.0,0.6,2.4,3.8,111094.0,670780.0,-0.2,0.2
Lerma,CRY,4.9,MID,0.3%,2.2,9.0,360.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,72.8,79.6,54.0,20.7,2.2,0.0,0.4,1.8,2.2,2569.0,13544.0,-0.1,0.1
Pickford,EVE,4.5,GKP,11.5%,1.2,5.0,360.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,47.0,83.0,10.0,0.0,9.3,1.2,0.0,0.3,1.1,1.2,60216.0,348161.0,0.0,0.0
Patterson,EVE,4.5,DEF,0.2%,2.2,9.0,360.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,58.0,75.4,61.9,18.0,15.6,2.2,0.0,0.5,2.0,2.2,4470.0,6165.0,0.0,0.0
Tarkowski,EVE,4.5,DEF,1.6%,1.2,5.0,360.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,71.2,6.4,27.0,10.5,1.2,0.0,0.3,1.1,1.2,16964.0,57810.0,0.0,0.0
Young,EVE,4.5,DEF,0.6%,1.2,5.0,360.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,58.4,124.6,7.0,19.0,1.2,0.0,0.3,1.1,1.2,8508.0,20751.0,0.0,0.0
A.Doucoure,EVE,5.5,MID,0.2%,3.5,14.0,360.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,44.0,75.6,86.1,165.0,32.7,3.5,0.0,0.6,2.5,3.5,8203.0,10651.0,0.0,0.0
Onana,EVE,4.9,MID,0.2%,2.0,8.0,360.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,37.6,63.3,28.0,13.0,2.0,0.0,0.4,1.6,2.0,3897.0,9870.0,-0.1,0.1
Leno,FUL,4.5,GKP,11.1%,4.8,19.0,360.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,102.0,181.4,0.0,0.0,18.1,4.8,1.0,1.1,4.2,4.8,378984.0,142544.0,0.0,0.0
Diop,FUL,4.5,DEF,0.9%,2.2,9.0,360.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,59.0,73.8,7.6,6.0,8.7,2.2,0.0,0.5,2.0,2.2,54961.0,34574.0,0.0,0.0
Robinson,FUL,4.5,DEF,0.7%,1.8,7.0,360.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,55.0,22.9,6.0,8.4,1.8,0.0,0.4,1.6,1.8,16216.0,17803.0,0.0,0.0
A.Becker,LIV,5.5,GKP,9.9%,4.5,18.0,360.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,88.0,134.2,0.1,0.0,13.4,4.5,1.0,0.8,3.3,4.5,162996.0,165252.0,0.0,0.0
Robertson,LIV,6.5,DEF,4.4%,3.0,12.0,360.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,81.0,101.8,4.0,18.7,3.0,0.0,0.5,1.8,3.0,122565.0,107986.0,0.0,0.0
Szoboszlai,LIV,7.0,MID,4.0%,4.8,19.0,360.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,71.0,104.2,49.0,22.4,4.8,0.0,0.7,2.7,4.8,121737.0,131722.0,0.0,0.0
Ederson M.,MCI,5.6,GKP,20.9%,4.2,17.0,360.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,76.0,67.0,10.0,0.0,7.6,4.2,0.0,0.8,3.0,4.2,584787.0,202809.0,0.1,-0.1
Walker,MCI,5.2,DEF,11.7%,4.0,16.0,360.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,37.6,82.6,21.0,14.2,4.0,0.0,0.8,3.1,4.0,748070.0,115154.0,0.2,-0.2
Onana,MUN,5.0,GKP,25.5%,2.8,11.0,360.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,15.0,1.0,69.0,123.6,0.0,0.0,12.4,2.8,0.0,0.6,2.2,2.8,321323.0,573955.0,0.0,0.0
B.Fernandes,MUN,8.5,MID,21.9%,4.5,18.0,360.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,75.0,129.0,188.6,85.0,40.1,4.5,1.0,0.5,2.1,4.5,302176.0,711932.0,0.0,0.0
Casemiro,MUN,5.4,MID,4.0%,3.5,14.0,360.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,126.6,40.4,90.0,25.7,3.5,0.0,0.6,2.6,3.5,56080.0,154107.0,-0.1,0.1
Pope,NEW,5.5,GKP,10.5%,2.2,9.0,360.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,59.0,99.2,0.0,4.0,10.4,2.2,0.0,0.4,1.6,2.2,85905.0,188209.0,0.0,0.0
Burn,NEW,4.5,DEF,3.0%,1.2,5.0,360.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,58.8,15.6,15.0,9.0,1.2,0.0,0.3,1.1,1.2,46806.0,71195.0,0.0,0.0
Schär,NEW,5.0,DEF,2.4%,1.2,5.0,360.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,74.6,6.7,25.0,10.7,1.2,0.0,0.2,1.0,1.2,61836.0,60859.0,0.0,0.0
Trippier,NEW,6.5,DEF,30.6%,1.2,5.0,360.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,91.8,152.0,8.0,25.2,1.2,0.0,0.2,0.8,1.2,344208.0,571332.0,0.0,0.0
Turner,NFO,4.0,GKP,14.1%,3.0,12.0,360.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,78.0,99.4,0.0,0.0,9.9,3.0,0.0,0.8,3.0,3.0,222160.0,167490.0,0.0,0.0
Gibbs-White,NFO,5.9,MID,1.9%,3.8,15.0,360.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,58.0,68.8,128.1,31.0,22.8,3.8,0.0,0.6,2.5,3.8,42564.0,95677.0,-0.1,0.1
Foderingham,SHU,4.5,GKP,0.4%,2.8,11.0,360.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,80.0,144.0,0.0,0.0,14.5,2.8,0.0,0.6,2.4,2.8,14607.0,9703.0,0.0,0.0
Ahmedhodžić,SHU,4.5,DEF,0.4%,0.8,3.0,360.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,71.8,4.2,21.0,9.8,0.8,0.0,0.2,0.7,0.8,6145.0,13397.0,0.0,0.0
Vicario,TOT,5.1,GKP,4.8%,5.2,21.0,360.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,16.0,3.0,100.0,125.8,0.0,0.0,12.5,5.2,1.0,1.0,4.1,5.2,394308.0,58785.0,0.1,-0.1
Van de Ven,TOT,4.5,DEF,1.2%,3.8,15.0,360.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,79.4,7.4,10.0,9.7,3.8,0.0,0.8,3.3,3.8,92492.0,19904.0,0.0,0.0
Areola,WHU,4.1,GKP,28.1%,5.0,20.0,360.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,16.0,2.0,82.0,119.4,0.0,0.0,11.9,5.0,0.0,1.2,4.9,5.0,650219.0,124342.0,0.1,-0.1
Coufal,WHU,4.5,DEF,0.4%,2.0,8.0,360.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,72.2,45.4,0.0,11.8,2.0,0.0,0.4,1.8,2.0,16692.0,8373.0,0.0,0.0
Emerson,WHU,4.5,DEF,0.8%,2.0,8.0,360.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,43.0,69.4,54.2,18.0,14.2,2.0,0.0,0.4,1.8,2.0,47151.0,16094.0,0.0,0.0
Zouma,WHU,4.5,DEF,1.4%,4.2,17.0,360.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,73.0,122.2,3.2,21.0,14.6,4.2,1.0,0.9,3.8,4.2,56379.0,22778.0,0.0,0.0
Bowen,WHU,7.1,MID,9.7%,7.5,30.0,360.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,91.0,147.0,61.6,177.0,38.5,7.5,1.0,1.1,4.2,7.5,597228.0,151314.0,0.1,-0.1
José Sá,WOL,5.0,GKP,1.4%,4.2,17.0,360.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,94.0,160.4,0.0,0.0,16.0,4.2,1.0,0.8,3.4,4.2,36634.0,25471.0,0.0,0.0
Kilman,WOL,4.5,DEF,0.7%,2.5,10.0,360.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,65.0,83.4,37.7,21.0,14.3,2.5,0.0,0.6,2.2,2.5,10376.0,17650.0,0.0,0.0
N.Semedo,WOL,4.5,DEF,0.4%,1.8,7.0,360.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,70.6,35.7,4.0,11.0,1.8,0.0,0.4,1.6,1.8,13371.0,11021.0,0.0,0.0
Lemina,WOL,5.0,MID,0.0%,1.8,7.0,360.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,53.0,35.6,28.0,11.7,1.8,0.0,0.4,1.4,1.8,1331.0,1873.0,0.0,0.0
Neto,WOL,5.5,MID,0.3%,5.0,20.0,360.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,98.0,109.4,202.3,106.0,41.7,5.0,0.0,0.9,3.6,5.0,15687.0,10975.0,0.0,0.0
J.Alvarez,MCI,6.7,FWD,12.4%,7.0,28.0,359.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,116.0,115.8,170.2,137.0,42.2,7.0,1.0,1.0,4.2,7.0,858416.0,218841.0,0.2,-0.2
Saka,ARS,8.7,MID,65.9%,6.2,25.0,358.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,100.0,150.4,207.9,166.0,52.4,6.2,1.0,0.7,2.9,6.2,858280.0,290116.0,0.2,-0.2
Cash,AVL,4.6,DEF,14.3%,5.2,21.0,356.0,2.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,73.0,117.4,22.5,140.0,28.0,5.2,1.0,1.1,4.6,5.2,763959.0,158871.0,0.1,-0.1
Billing,BOU,5.4,MID,0.5%,2.0,8.0,355.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,63.8,80.9,64.0,20.8,2.0,0.0,0.4,1.5,2.0,8178.0,34334.0,-0.1,0.1
Bruno G.,NEW,5.9,MID,2.4%,1.5,6.0,354.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,38.4,47.5,18.0,10.4,1.5,0.0,0.3,1.0,1.5,32111.0,129016.0,-0.1,0.1
L.Paquetá,WHU,6.0,MID,1.9%,3.8,15.0,354.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,68.0,107.8,105.8,61.0,27.5,3.8,0.0,0.6,2.5,3.8,66183.0,59605.0,0.0,0.0
Ødegaard,ARS,8.5,MID,21.1%,5.5,22.0,352.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,106.6,61.0,105.0,27.2,5.5,0.0,0.6,2.6,5.5,306270.0,562990.0,0.0,0.0
N.Jackson,CHE,7.2,FWD,20.4%,2.5,10.0,352.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,31.0,69.2,61.8,187.0,31.8,2.5,0.0,0.3,1.4,2.5,985682.0,505754.0,0.2,-0.2
Ward,CRY,4.5,DEF,0.3%,2.5,10.0,352.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,57.8,8.8,1.0,6.7,2.5,0.0,0.6,2.2,2.5,7870.0,5726.0,0.0,0.0
Kulusevski,TOT,7.0,MID,1.5%,3.5,14.0,352.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,79.4,97.4,129.0,30.7,3.5,0.0,0.5,2.0,3.5,52730.0,56009.0,0.0,0.0
Rashford,MUN,8.9,MID,36.1%,4.8,19.0,351.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,78.0,67.0,144.0,28.9,4.8,0.0,0.5,2.1,4.8,334837.0,1356654.0,-0.1,0.1
Digne,AVL,4.5,DEF,3.2%,3.8,15.0,350.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,78.0,78.8,147.2,17.0,24.3,3.8,1.0,0.8,3.3,3.8,226322.0,55841.0,0.0,0.0
Mitoma,BHA,6.5,MID,40.6%,5.8,23.0,350.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,90.0,122.4,176.6,124.0,42.4,5.8,1.0,0.9,3.5,5.8,912061.0,652274.0,0.0,0.0
Sterling,CHE,7.2,MID,16.5%,6.2,25.0,350.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,82.0,103.6,109.7,167.0,38.1,6.2,1.0,0.9,3.5,6.2,1472530.0,152069.0,0.2,-0.2
Haaland,MCI,14.1,FWD,91.7%,9.8,39.0,349.0,6.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,161.0,224.4,71.8,248.0,54.4,9.8,2.0,0.7,2.8,9.8,348576.0,85018.0,0.1,-0.1
Robinson,SHU,4.5,DEF,0.1%,1.2,5.0,349.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,57.0,3.1,19.0,8.0,1.2,0.0,0.3,1.1,1.2,3161.0,2521.0,0.0,0.0
Norwood,SHU,5.0,MID,0.0%,1.8,7.0,349.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,71.0,85.4,11.0,16.8,1.8,0.0,0.4,1.4,1.8,2152.0,2074.0,0.0,0.0
Gross,BHA,6.4,MID,2.4%,4.0,16.0,348.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,78.0,125.6,220.8,78.0,42.4,4.0,0.0,0.6,2.5,4.0,17738.0,178868.0,-0.1,0.1
Rodrigo,MCI,5.7,MID,12.7%,6.8,27.0,345.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,107.0,150.4,55.3,103.0,30.9,6.8,1.0,1.2,4.7,6.8,909082.0,217721.0,0.2,-0.2
Aarons,BOU,4.5,DEF,0.2%,1.0,4.0,344.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,66.0,40.2,2.0,10.9,1.0,0.0,0.2,0.9,1.0,9726.0,5210.0,0.0,0.0
Bissouma,TOT,5.0,MID,0.6%,2.2,9.0,343.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,102.8,48.6,46.0,19.7,2.2,0.0,0.4,1.8,2.2,44787.0,21936.0,0.0,0.0
Salah,LIV,12.5,MID,25.8%,5.8,23.0,341.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,131.8,101.2,222.0,45.5,5.8,0.0,0.5,1.8,5.8,408528.0,616777.0,0.0,0.0
Aurier,NFO,4.5,DEF,1.9%,4.2,17.0,341.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,66.0,85.0,49.3,14.0,14.8,4.2,1.0,0.9,3.8,4.2,163802.0,52118.0,0.0,0.0
Janelt,BRE,5.5,MID,0.1%,2.2,9.0,340.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.2,32.0,47.0,11.1,2.2,0.0,0.4,1.6,2.2,1729.0,3381.0,0.0,0.0
Dawson,WOL,4.5,DEF,0.2%,1.8,7.0,340.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,61.0,76.0,23.0,57.0,15.6,1.8,0.0,0.4,1.6,1.8,6267.0,7185.0,0.0,0.0
Cunha,WOL,5.5,FWD,0.6%,3.0,12.0,340.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,66.6,57.5,103.0,22.8,3.0,0.0,0.5,2.2,3.0,46019.0,32728.0,0.0,0.0
Edouard,CRY,5.5,FWD,2.3%,6.0,24.0,339.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.0,120.6,39.2,241.0,40.2,6.0,0.0,1.1,4.4,6.0,95678.0,75830.0,0.0,0.0
Boly,NFO,4.5,DEF,0.3%,4.5,18.0,338.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,68.0,141.0,11.8,108.0,26.1,4.5,1.0,1.0,4.0,4.5,19389.0,8433.0,0.0,0.0
Tete,FUL,4.5,DEF,0.6%,1.5,6.0,337.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,49.0,55.0,21.7,4.0,8.1,1.5,0.0,0.3,1.3,1.5,10271.0,16787.0,0.0,0.0
Egan,SHU,4.5,DEF,0.2%,1.0,4.0,337.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,75.2,1.0,31.0,10.7,1.0,0.0,0.2,0.9,1.0,3615.0,5029.0,0.0,0.0
Maddison,TOT,7.8,MID,25.4%,7.2,29.0,337.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,109.0,162.2,168.4,171.0,50.1,7.2,0.0,0.9,3.7,7.2,1632666.0,418998.0,0.3,-0.3
Garner,EVE,5.0,MID,0.0%,1.8,7.0,336.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,40.4,76.0,24.0,14.0,1.8,0.0,0.4,1.4,1.8,1257.0,1749.0,0.0,0.0
Wan-Bissaka,MUN,4.6,DEF,5.8%,3.5,14.0,335.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,81.0,97.4,57.0,10.0,16.5,3.5,1.0,0.8,3.0,3.5,422244.0,154848.0,0.1,-0.1
Worrall,NFO,4.5,DEF,0.1%,2.5,10.0,335.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,51.0,60.0,21.4,14.0,9.5,2.5,0.0,0.6,2.2,2.5,1916.0,3252.0,0.0,0.0
