Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Saliba,ARS,5.5,DEF,35.2%,3.4,63.0,1350.0,1.0,1.0,6.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,294.0,281.2,59.0,45.0,38.7,3.4,0.0,0.6,11.5,4.2,2903027.0,1419470.0,0.5,-0.5
Zabarnyi,BOU,4.4,DEF,0.1%,2.8,27.0,1350.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,231.0,266.0,11.0,22.0,29.8,2.8,0.0,0.6,6.1,1.8,18106.0,17416.0,-0.1,0.1
Pinnock,BRE,4.6,DEF,4.6%,1.2,46.0,1350.0,1.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,283.0,387.6,44.6,158.0,59.3,1.2,1.0,0.3,10.0,3.1,512228.0,251714.0,0.1,-0.1
Trafford,BUR,4.5,GKP,0.9%,2.6,34.0,1350.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,280.0,435.6,0.1,0.0,43.7,2.6,0.0,0.6,7.6,2.3,51880.0,65646.0,0.0,0.0
Sanchez,CHE,4.6,GKP,8.3%,3.0,56.0,1350.0,0.0,0.0,3.0,24.0,0.0,1.0,0.0,2.0,0.0,50.0,7.0,297.0,424.4,0.1,0.0,42.6,3.0,1.0,0.7,12.2,3.7,956898.0,477804.0,0.1,-0.1
T.Silva,CHE,5.0,DEF,3.6%,1.8,40.0,1350.0,1.0,0.0,3.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,288.0,358.0,64.7,78.0,50.2,1.8,0.0,0.4,8.0,2.7,300864.0,270588.0,0.0,0.0
Johnstone,CRY,4.7,GKP,5.6%,1.0,54.0,1350.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,247.0,254.4,0.0,0.0,25.6,1.0,2.0,0.2,11.5,3.6,700627.0,356810.0,0.2,-0.2
Andersen,CRY,5.1,DEF,21.4%,1.0,64.0,1350.0,2.0,1.0,5.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,317.0,434.8,169.3,159.0,76.2,1.0,3.0,0.2,12.5,4.3,2843645.0,945138.0,0.6,-0.6
Pickford,EVE,4.4,GKP,7.3%,3.4,46.0,1350.0,0.0,0.0,4.0,20.0,1.0,0.0,0.0,2.0,0.0,36.0,3.0,243.0,295.4,40.1,0.0,33.5,3.4,1.0,0.8,10.5,3.1,283692.0,971735.0,-0.1,0.1
Tarkowski,EVE,4.4,DEF,3.3%,3.2,52.0,1350.0,1.0,1.0,4.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,255.0,359.6,115.1,154.0,63.0,3.2,1.0,0.7,11.8,3.5,440294.0,312800.0,-0.1,0.1
Leno,FUL,4.7,GKP,14.9%,2.2,57.0,1350.0,0.0,0.0,4.0,26.0,1.0,0.0,0.0,0.0,0.0,61.0,8.0,331.0,491.2,0.1,0.0,49.1,2.2,2.0,0.5,12.1,3.8,1274746.0,652675.0,0.2,-0.2
Kaminski,LUT,4.5,GKP,0.3%,1.6,32.0,1350.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,0.0,58.0,1.0,237.0,455.4,0.0,0.0,45.5,1.6,0.0,0.4,7.1,2.1,39823.0,34774.0,0.0,0.0
Walker,MCI,5.3,DEF,16.3%,1.0,48.0,1350.0,0.0,1.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,272.0,183.2,246.0,49.0,47.8,1.0,0.0,0.2,9.1,3.2,1993387.0,950848.0,0.3,-0.3
Onana,MUN,4.8,GKP,15.9%,4.4,57.0,1350.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,3.0,0.0,56.0,3.0,295.0,431.8,0.2,0.0,43.3,4.4,1.0,0.9,11.9,3.8,796848.0,1948273.0,-0.2,0.2
B.Fernandes,MUN,8.3,MID,13.7%,2.2,63.0,1350.0,3.0,3.0,5.0,18.0,0.0,0.0,1.0,4.0,0.0,0.0,10.0,261.0,402.0,610.7,291.0,130.3,2.2,2.0,0.3,7.6,4.2,1310188.0,2538269.0,-0.2,0.2
Schär,NEW,5.3,DEF,7.9%,2.0,53.0,1350.0,0.0,1.0,6.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,289.0,288.6,47.9,97.0,43.5,2.0,0.0,0.4,10.0,3.5,1048814.0,511946.0,0.3,-0.3
Foderingham,SHU,4.5,GKP,0.3%,2.2,32.0,1350.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,1.0,0.0,73.0,4.0,271.0,503.8,0.0,0.0,50.5,2.2,0.0,0.5,7.1,2.1,30530.0,34037.0,0.0,0.0
Vicario,TOT,5.2,GKP,8.0%,1.2,52.0,1350.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,2.0,0.0,47.0,5.0,299.0,392.8,0.0,0.0,39.3,1.2,1.0,0.2,10.0,3.5,1067732.0,467740.0,0.2,-0.2
Kilman,WOL,4.5,DEF,0.8%,1.8,29.0,1350.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,224.0,295.4,89.1,77.0,46.3,1.8,0.0,0.4,6.4,1.9,84007.0,83141.0,0.0,0.0
Coufal,WHU,4.6,DEF,3.6%,1.6,44.0,1346.0,0.0,5.0,1.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,254.0,349.0,246.2,26.0,62.1,1.6,1.0,0.3,9.6,2.9,558496.0,239002.0,0.1,-0.1
Solanke,BOU,6.5,FWD,6.4%,4.6,66.0,1335.0,7.0,1.0,3.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,188.0,332.0,169.2,565.0,106.7,4.6,1.0,0.7,10.2,4.4,875790.0,522920.0,0.0,0.0
Konsa,AVL,4.5,DEF,1.4%,2.4,42.0,1333.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,257.0,259.0,53.2,100.0,41.4,2.4,0.0,0.5,9.3,2.8,110312.0,88633.0,0.0,0.0
Digne,AVL,4.7,DEF,5.8%,2.2,44.0,1322.0,0.0,3.0,3.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,244.0,265.2,442.9,90.0,79.8,2.2,1.0,0.5,9.4,2.9,836773.0,406297.0,0.2,-0.2
Pau,AVL,4.6,DEF,4.7%,3.2,52.0,1319.0,2.0,0.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,257.0,275.8,86.0,103.0,46.5,3.2,1.0,0.7,11.3,3.5,471501.0,258029.0,0.1,-0.1
Kulusevski,TOT,7.0,MID,2.6%,3.4,61.0,1311.0,4.0,1.0,5.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,208.0,306.6,435.6,451.0,119.4,3.4,1.0,0.5,8.7,4.1,397467.0,302294.0,0.0,0.0
Watkins,AVL,8.4,FWD,38.2%,4.6,97.0,1309.0,8.0,9.0,3.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,331.0,441.0,297.1,618.0,135.7,4.6,3.0,0.5,11.5,6.5,3982713.0,2580995.0,0.4,-0.4
A.Doucoure,EVE,5.5,MID,1.0%,4.8,65.0,1307.0,5.0,2.0,4.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,215.0,294.0,288.4,420.0,100.5,4.8,1.0,0.9,11.8,4.3,206568.0,142815.0,0.0,0.0
Trippier,NEW,7.0,DEF,50.4%,3.0,83.0,1307.0,0.0,7.0,6.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,390.0,418.6,649.8,55.0,112.3,3.0,4.0,0.4,11.9,5.5,3363634.0,1615924.0,0.5,-0.5
Robinson,SHU,4.4,DEF,0.1%,0.4,11.0,1304.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,190.0,248.2,51.5,50.0,35.1,0.4,0.0,0.1,2.5,0.7,8029.0,9768.0,-0.1,0.1
Haaland,MCI,14.0,FWD,84.7%,6.4,112.0,1294.0,14.0,5.0,4.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,417.0,588.6,197.5,810.0,159.8,6.4,4.0,0.5,8.0,7.5,1225255.0,1556049.0,0.0,0.0
Rice,ARS,5.4,MID,5.6%,3.2,60.0,1293.0,3.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,281.0,348.4,190.5,130.0,66.9,3.2,1.0,0.6,11.1,4.0,414598.0,522369.0,-0.1,0.1
Douglas Luiz,AVL,5.6,MID,10.5%,2.8,72.0,1293.0,5.0,2.0,3.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,331.0,391.4,351.3,205.0,94.8,2.8,2.0,0.5,12.9,4.8,1510351.0,726434.0,0.1,-0.1
Salah,LIV,13.1,MID,50.2%,5.8,114.0,1290.0,10.0,6.0,5.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,343.0,547.0,466.9,597.0,161.3,5.8,3.0,0.4,8.7,7.6,3349780.0,1119098.0,0.6,-0.6
Mbeumo,BRE,7.0,MID,17.0%,3.0,87.0,1286.0,7.0,4.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,250.0,384.2,397.6,440.0,122.1,3.0,3.0,0.4,12.4,5.8,4620660.0,3921714.0,0.5,-0.5
Szoboszlai,LIV,7.1,MID,6.5%,3.2,63.0,1281.0,2.0,4.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,285.0,282.2,470.7,181.0,93.4,3.2,1.0,0.5,8.9,4.2,793189.0,594735.0,0.1,-0.1
