Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Saliba,ARS,5.8,DEF,39.9%,6.5,110.0,2430.0,2.0,1.0,11.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,537.0,509.8,121.9,110.0,74.3,6.5,1.0,1.1,19.0,4.1,4256341.0,2288444.0,0.8,-0.8
Trafford,BUR,4.5,GKP,1.0%,1.8,69.0,2430.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,2.0,0.0,104.0,5.0,520.0,885.6,3.3,0.0,88.9,1.8,1.0,0.4,15.3,2.6,109468.0,120351.0,0.0,0.0
Andersen,CRY,4.7,DEF,14.2%,2.5,83.0,2430.0,2.0,2.0,6.0,47.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,467.0,640.8,216.7,217.0,107.6,2.5,3.0,0.5,17.7,3.1,3210209.0,2049204.0,0.2,-0.2
Pickford,EVE,4.6,GKP,12.1%,2.0,97.0,2430.0,0.0,0.0,8.0,37.0,1.0,0.0,0.0,4.0,0.0,80.0,12.0,486.0,639.6,43.4,0.0,68.4,2.0,3.0,0.4,21.1,3.6,1059415.0,1258511.0,0.1,-0.1
Tarkowski,EVE,4.6,DEF,5.7%,1.2,83.0,2430.0,1.0,1.0,8.0,37.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,464.0,669.6,204.7,237.0,111.4,1.2,1.0,0.3,18.0,3.1,980536.0,609224.0,0.1,-0.1
Leno,FUL,4.8,GKP,15.1%,3.8,97.0,2430.0,0.0,0.0,7.0,42.0,1.0,0.0,0.0,3.0,0.0,99.0,13.0,556.0,783.4,0.1,0.0,78.1,3.8,2.0,0.8,20.2,3.6,1852575.0,1194263.0,0.3,-0.3
Onana,MUN,4.8,GKP,12.3%,2.8,94.0,2430.0,0.0,0.0,7.0,39.0,0.0,0.0,0.0,4.0,0.0,98.0,6.0,520.0,778.2,23.2,0.0,80.3,2.8,2.0,0.6,19.6,3.5,1069369.0,2573671.0,-0.2,0.2
Kilman,WOL,4.5,DEF,2.0%,2.5,70.0,2430.0,2.0,0.0,5.0,43.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,438.0,592.4,162.4,172.0,93.0,2.5,1.0,0.6,15.6,2.6,281027.0,154864.0,0.0,0.0
Watkins,AVL,8.9,FWD,56.1%,9.2,183.0,2389.0,16.0,15.0,6.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,621.0,844.4,476.9,1156.0,247.7,9.2,6.0,1.0,20.6,6.8,7550154.0,4277729.0,0.9,-0.9
Schär,NEW,5.4,DEF,8.8%,5.5,96.0,2353.0,3.0,3.0,7.0,45.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,503.0,656.0,122.5,243.0,102.4,5.5,2.0,1.0,17.8,3.6,1744146.0,1117479.0,0.4,-0.4
