Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
A.Becker,LIV,5.7,GKP,9.7%,2.8,107.0,2520.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,1.0,0.0,83.0,9.0,575.0,671.2,10.4,0.0,68.1,2.8,3.0,0.5,18.8,3.8,1724481.0,1890206.0,0.2,-0.2
A.Davies,SHU,4.0,GKP,0.2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11425.0,17767.0,0.0,0.0
A.Doucoure,EVE,5.5,MID,0.5%,3.2,116.0,2632.0,7.0,3.0,12.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,335.0,462.4,456.5,687.0,161.0,3.2,2.0,0.6,21.1,3.6,428643.0,418969.0,0.0,0.0
A.Murphy,NEW,3.9,DEF,0.4%,0.2,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.6,1.0,0.0,0.3,0.2,0.0,0.1,0.5,1.0,65500.0,63602.0,-0.1,0.1
A.Ramsey,BUR,5.0,MID,0.0%,0.0,18.0,522.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,51.2,28.0,53.0,12.7,0.0,0.0,0.0,3.6,1.3,10903.0,10480.0,0.0,0.0
Aarons,BOU,4.4,DEF,0.1%,0.6,28.0,1233.0,0.0,1.0,2.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,199.0,179.6,114.0,27.0,31.8,0.6,0.0,0.1,6.4,1.4,30626.0,33678.0,-0.1,0.1
Acheampong,CHE,4.0,DEF,0.0%,0.2,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,1.5,0.2,0.0,0.0,0.2,1.0,1531.0,578.0,0.0,0.0
Adama,FUL,4.9,MID,0.0%,3.0,36.0,363.0,2.0,3.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,113.0,164.2,108.1,140.0,41.3,3.0,0.0,0.6,7.3,2.1,9975.0,9700.0,-0.1,0.1
Adams,BOU,4.9,MID,0.0%,0.2,5.0,118.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,24.6,14.1,10.0,4.9,0.2,0.0,0.0,1.0,1.7,1113.0,1003.0,-0.1,0.1
Adaramola,CRY,4.0,DEF,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,825.0,0.0,0.0
