Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Meslier,LEE,4.8,GKP,2.1%,2.0,72.0,2520.0,0.0,0.0,3.0,64.0,0.0,0.0,0.0,2.0,0.0,108.0,4.0,538.0,817.2,0.0,0.0,81.7,2.0,1.0,0.4,15.0,2.6,191453.0,335615.0,-2.0,2.0
de Gea,MUN,5.2,GKP,11.5%,4.0,112.0,2520.0,0.0,0.0,7.0,38.0,0.0,2.0,0.0,0.0,0.0,103.0,7.0,530.0,795.6,0.3,0.0,79.2,4.0,2.0,0.8,21.5,4.0,1828949.0,1230023.0,2.0,-2.0
Sá,WOL,5.3,GKP,11.4%,4.0,124.0,2520.0,0.0,1.0,10.0,23.0,1.0,0.0,0.0,3.0,0.0,95.0,11.0,589.0,762.0,30.0,0.0,79.0,4.0,4.0,0.8,23.4,4.4,1534140.0,608696.0,3.0,-3.0
Jansson,BRE,4.5,DEF,5.8%,2.6,79.0,2511.0,1.0,4.0,5.0,45.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,437.0,535.4,43.8,266.0,84.8,2.6,0.0,0.6,17.6,2.8,1327962.0,993270.0,0.0,0.0
Mitchell,CRY,4.5,DEF,1.2%,4.0,84.0,2511.0,0.0,2.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,443.0,517.8,319.1,83.0,92.0,4.0,1.0,0.9,18.7,3.0,233640.0,186104.0,0.0,0.0
Coady,WOL,4.8,DEF,15.0%,2.9,108.0,2506.0,2.0,0.0,10.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,517.0,528.4,20.2,140.0,69.1,2.9,0.0,0.6,22.5,3.9,1711593.0,926013.0,3.0,-3.0
Guéhi,CRY,4.5,DEF,1.5%,3.3,84.0,2430.0,2.0,0.0,7.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,490.0,537.2,51.8,206.0,79.8,3.3,0.0,0.7,18.7,3.1,292095.0,199754.0,0.0,0.0
Ederson,MCI,6.1,GKP,11.6%,4.2,117.0,2430.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,3.0,0.0,48.0,4.0,529.0,431.0,0.0,0.0,43.1,4.2,0.0,0.7,19.2,4.3,1001932.0,920598.0,1.0,-1.0
Fabianski,WHU,5.0,GKP,2.6%,3.0,97.0,2430.0,0.0,0.0,7.0,34.0,0.0,1.0,0.0,0.0,0.0,78.0,5.0,470.0,606.4,0.0,0.0,60.5,3.0,2.0,0.6,19.4,3.6,365090.0,332991.0,0.0,0.0
Dallas,LEE,4.9,MID,3.0%,1.6,67.0,2425.0,1.0,1.0,3.0,61.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,409.0,525.4,436.3,256.0,122.2,1.6,0.0,0.3,13.7,2.4,294131.0,1145832.0,-6.0,6.0
Kilman,WOL,4.6,DEF,3.9%,2.1,94.0,2418.0,1.0,1.0,9.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,478.0,524.6,63.5,207.0,79.7,2.1,0.0,0.5,20.4,3.5,496953.0,169404.0,1.0,-1.0
Cash,AVL,5.1,DEF,6.6%,8.8,117.0,2387.0,3.0,3.0,11.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,477.0,555.4,355.5,353.0,126.4,8.8,3.0,1.7,22.9,4.3,1001681.0,616233.0,1.0,-1.0
Antonio,WHU,7.5,FWD,30.9%,2.5,112.0,2380.0,8.0,8.0,7.0,32.0,0.0,0.0,1.0,5.0,1.0,0.0,13.0,364.0,532.8,530.5,1026.0,208.6,2.5,4.0,0.3,14.9,4.1,7271178.0,6893936.0,0.0,0.0
Nørgaard,BRE,5.0,MID,0.6%,3.0,69.0,2364.0,2.0,2.0,5.0,43.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,351.0,500.2,289.8,360.0,115.5,3.0,0.0,0.6,13.8,2.6,193222.0,196084.0,0.0,0.0
Bowen,WHU,6.9,MID,23.7%,4.5,153.0,2361.0,8.0,13.0,7.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,437.0,630.4,537.6,1025.0,219.4,4.5,4.0,0.7,22.2,5.5,3896354.0,1903832.0,4.0,-4.0
Pukki,NOR,5.8,FWD,5.5%,4.8,99.0,2355.0,8.0,1.0,4.0,56.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,308.0,355.2,230.4,730.0,131.4,4.8,2.0,0.8,17.1,3.7,1175189.0,1268854.0,-2.0,2.0
Martínez,AVL,5.5,GKP,12.0%,4.0,99.0,2340.0,0.0,0.0,9.0,34.0,0.0,1.0,0.0,4.0,0.0,67.0,7.0,480.0,573.2,0.0,0.0,57.1,4.0,2.0,0.7,18.0,3.8,644613.0,2229076.0,0.0,0.0
Sánchez,BHA,4.6,GKP,16.6%,2.2,86.0,2340.0,0.0,0.0,7.0,30.0,0.0,0.0,0.0,2.0,1.0,71.0,8.0,479.0,594.8,30.0,0.0,62.4,2.2,1.0,0.5,18.7,3.3,1466901.0,1892731.0,1.0,-1.0
Lloris,TOT,5.4,GKP,7.8%,3.3,104.0,2340.0,0.0,0.0,10.0,32.0,0.0,0.0,0.0,1.0,0.0,74.0,8.0,488.0,570.0,23.0,0.0,59.2,3.3,2.0,0.6,19.3,4.0,1156838.0,1027024.0,-1.0,1.0
Rice,WHU,5.1,MID,4.4%,1.5,74.0,2340.0,1.0,4.0,7.0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,456.0,580.0,312.4,207.0,110.3,1.5,1.0,0.3,14.5,2.8,663309.0,718789.0,1.0,-1.0
Soucek,WHU,5.7,MID,3.5%,4.2,90.0,2328.0,4.0,1.0,6.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,385.0,513.4,255.5,591.0,136.4,4.2,2.0,0.7,15.8,3.5,368702.0,916548.0,-3.0,3.0
Cancelo,MCI,7.0,DEF,40.5%,3.8,153.0,2327.0,1.0,8.0,14.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,23.0,616.0,603.2,557.2,600.0,176.2,3.8,6.0,0.5,21.9,5.9,4928397.0,2164437.0,10.0,-10.0
Sissoko,WAT,4.4,MID,2.3%,4.0,66.0,2320.0,2.0,1.0,3.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,315.0,434.0,397.9,198.0,103.1,4.0,0.0,0.9,15.0,2.5,494955.0,442168.0,-1.0,1.0
Bernardo,MCI,7.2,MID,17.2%,4.0,128.0,2317.0,7.0,6.0,14.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,549.0,600.4,704.4,830.0,213.9,4.0,3.0,0.6,17.8,4.7,4076448.0,2794920.0,2.0,-2.0
Ward-Prowse,SOU,6.6,MID,8.4%,4.0,109.0,2315.0,6.0,4.0,6.0,41.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,535.0,694.0,858.1,293.0,184.6,4.0,2.0,0.6,16.5,4.2,1063105.0,661936.0,1.0,-1.0
Pinnock,BRE,4.5,DEF,3.2%,2.4,73.0,2314.0,1.0,1.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,438.0,585.6,150.0,329.0,106.5,2.4,1.0,0.5,16.2,2.7,829192.0,773072.0,0.0,0.0
Aarons,NOR,4.3,DEF,1.0%,1.2,48.0,2310.0,0.0,1.0,4.0,53.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,335.0,403.0,237.9,149.0,78.6,1.2,0.0,0.3,11.2,1.8,90089.0,189101.0,-2.0,2.0
Fernandes,MUN,11.6,MID,16.1%,5.8,129.0,2307.0,9.0,6.0,7.0,37.0,0.0,0.0,1.0,7.0,0.0,0.0,15.0,497.0,739.8,1069.5,654.0,246.7,5.8,2.0,0.5,11.1,4.8,2400077.0,5125965.0,-4.0,4.0
Saïss,WOL,5.0,DEF,4.0%,2.6,99.0,2288.0,2.0,0.0,10.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,481.0,619.0,97.5,200.0,91.7,2.6,1.0,0.5,19.8,3.8,690292.0,404472.0,0.0,0.0
McLean,NOR,4.9,MID,0.1%,2.0,53.0,2274.0,0.0,0.0,4.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,232.0,245.0,131.5,286.0,66.4,2.0,0.0,0.4,10.8,2.0,17706.0,18501.0,-1.0,1.0
