Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ramsdale,ARS,5.0,GKP,12.3%,3.4,17.0,450.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,80.0,74.4,0.0,0.0,7.5,3.4,0.0,0.7,3.4,3.4,334826.0,603236.0,0.0,0.0
Gabriel,ARS,5.1,DEF,11.1%,5.2,26.0,450.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,110.0,120.8,17.8,116.0,25.5,5.2,0.0,1.0,5.1,5.2,512631.0,307928.0,1.0,-1.0
Saliba,ARS,4.8,DEF,20.1%,5.8,29.0,450.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,115.0,122.6,23.9,19.0,16.5,5.8,1.0,1.2,6.0,5.8,1742843.0,294158.0,3.0,-3.0
Martínez,AVL,4.9,GKP,4.6%,3.8,19.0,450.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,93.0,158.8,0.0,0.0,15.9,3.8,1.0,0.8,3.9,3.8,101234.0,247368.0,-1.0,1.0
Digne,AVL,4.7,DEF,2.1%,0.8,4.0,450.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,74.6,116.9,38.0,23.0,0.8,0.0,0.2,0.9,0.8,57771.0,253875.0,-3.0,3.0
Cash,AVL,4.7,DEF,6.9%,1.2,6.0,450.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,70.4,64.2,23.0,15.8,1.2,0.0,0.3,1.3,1.2,82531.0,1101717.0,-3.0,3.0
Lerma,BOU,5.0,MID,0.8%,3.4,17.0,450.0,1.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,72.0,7.6,31.0,11.0,3.4,1.0,0.7,3.4,3.4,100326.0,91317.0,0.0,0.0
Raya,BRE,4.5,GKP,6.6%,4.2,21.0,450.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,106.0,152.2,0.0,0.0,15.3,4.2,0.0,0.9,4.7,4.2,279208.0,177832.0,0.0,0.0
Henry,BRE,4.5,DEF,1.3%,3.0,15.0,450.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,70.6,62.5,59.0,19.3,3.0,0.0,0.7,3.3,3.0,128434.0,76257.0,0.0,0.0
Toney,BRE,7.1,FWD,15.4%,5.6,28.0,450.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,84.0,119.2,122.9,116.0,35.9,5.6,0.0,0.8,3.9,5.6,1687825.0,850831.0,1.0,-1.0
