Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ramsdale,ARS,5.0,GKP,17.2%,3.0,9.0,270.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,45.0,40.2,0.0,0.0,4.0,3.0,0.0,0.6,1.8,3.0,110374.0,213093.0,0.0,0.0
Saliba,ARS,5.2,DEF,28.3%,4.7,14.0,270.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,78.8,29.3,9.0,11.7,4.7,0.0,0.9,2.7,4.7,905386.0,141757.0,0.2,-0.2
White,ARS,5.5,DEF,9.4%,3.0,9.0,270.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.0,53.0,43.9,6.0,10.3,3.0,0.0,0.5,1.6,3.0,120188.0,141332.0,0.0,0.0
Rice,ARS,5.5,MID,5.3%,2.3,7.0,270.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,65.2,30.4,33.0,12.9,2.3,0.0,0.4,1.3,2.3,48796.0,158256.0,0.0,0.0
Konsa,AVL,4.5,DEF,1.1%,2.7,8.0,270.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,42.8,3.2,2.0,4.8,2.7,0.0,0.6,1.8,2.7,11472.0,17258.0,0.0,0.0
Kamara,AVL,5.0,MID,0.1%,2.7,8.0,270.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,27.2,44.8,9.0,8.1,2.7,0.0,0.5,1.6,2.7,2731.0,3177.0,0.0,0.0
Neto,BOU,4.5,GKP,1.0%,4.7,14.0,270.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,13.0,3.0,63.0,109.2,0.0,0.0,10.9,4.7,0.0,1.0,3.1,4.7,27604.0,14227.0,0.0,0.0
Zabarnyi,BOU,4.5,DEF,0.1%,1.3,4.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,68.0,2.8,2.0,7.4,1.3,0.0,0.3,0.9,1.3,2442.0,2262.0,0.0,0.0
Kerkez,BOU,4.5,DEF,0.2%,1.3,4.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,53.8,24.1,8.0,8.6,1.3,0.0,0.3,0.9,1.3,3357.0,4220.0,0.0,0.0
Solanke,BOU,6.5,FWD,2.8%,4.7,14.0,270.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,60.4,55.9,98.0,21.5,4.7,0.0,0.7,2.2,4.7,44018.0,59715.0,0.0,0.0
Flekken,BRE,4.5,GKP,2.5%,4.0,12.0,270.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,67.0,86.0,0.0,0.0,8.6,4.0,0.0,0.9,2.7,4.0,78270.0,28505.0,0.0,0.0
