Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Fabianski,WHU,5.0,GKP,2.3%,3.2,53.0,1440.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,272.0,376.2,0.0,0.0,37.6,3.2,0.0,0.6,10.6,3.3,151039.0,148805.0,0.0,0.0
Rice,WHU,5.1,MID,5.7%,2.0,51.0,1440.0,1.0,3.0,4.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,306.0,394.6,215.7,138.0,75.0,2.0,1.0,0.4,10.0,3.2,539640.0,471895.0,1.0,-1.0
Sá,WOL,5.1,GKP,3.6%,6.2,71.0,1440.0,0.0,1.0,5.0,14.0,0.0,0.0,0.0,1.0,0.0,54.0,7.0,330.0,431.6,30.0,0.0,46.0,6.2,3.0,1.2,13.9,4.4,519081.0,281389.0,1.0,-1.0
Kilman,WOL,4.5,DEF,0.5%,4.4,53.0,1440.0,1.0,0.0,5.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,281.0,336.6,50.0,154.0,54.2,4.4,0.0,1.0,11.8,3.3,67076.0,44483.0,0.0,0.0
Coady,WOL,4.5,DEF,6.5%,4.8,56.0,1436.0,1.0,0.0,5.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,284.0,303.6,7.5,67.0,37.9,4.8,0.0,1.1,12.4,3.5,532770.0,522852.0,0.0,0.0
Livramento,SOU,4.5,DEF,20.9%,1.0,53.0,1435.0,1.0,1.0,5.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,277.0,272.4,203.8,142.0,61.9,1.0,0.0,0.2,11.8,3.3,2295212.0,713570.0,5.0,-5.0
Jansson,BRE,4.6,DEF,7.9%,3.2,59.0,1431.0,1.0,3.0,4.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,275.0,294.0,40.0,176.0,51.2,3.2,0.0,0.7,12.8,3.7,1160086.0,649601.0,1.0,-1.0
Soucek,WHU,5.7,MID,4.4%,3.6,53.0,1428.0,2.0,1.0,4.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,224.0,274.8,130.3,363.0,77.0,3.6,0.0,0.6,9.3,3.3,267430.0,743678.0,-3.0,3.0
Dallas,LEE,5.0,MID,4.0%,2.6,40.0,1427.0,0.0,1.0,3.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,246.0,297.2,286.1,154.0,74.0,2.6,0.0,0.5,8.0,2.5,255083.0,1028893.0,-5.0,5.0
Cancelo,MCI,6.8,DEF,35.5%,4.8,91.0,1427.0,0.0,5.0,9.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,376.0,358.2,371.2,367.0,109.7,4.8,4.0,0.7,13.4,5.7,3281402.0,994890.0,8.0,-8.0
Cash,AVL,5.0,DEF,3.6%,2.2,50.0,1423.0,1.0,0.0,5.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,238.0,252.6,121.5,209.0,58.4,2.2,1.0,0.4,10.0,3.1,465677.0,342840.0,0.0,0.0
Söyüncü,LEI,4.9,DEF,1.9%,1.8,32.0,1417.0,1.0,0.0,2.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,243.0,337.4,36.9,54.0,42.9,1.8,0.0,0.4,6.5,2.0,138114.0,230258.0,-1.0,1.0
Saint-Maximin,NEW,6.8,FWD,14.9%,3.4,62.0,1416.0,3.0,4.0,2.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,222.0,309.4,350.1,450.0,111.0,3.4,0.0,0.5,9.1,3.9,2347629.0,1592389.0,3.0,-3.0
Nørgaard,BRE,5.0,MID,0.8%,2.0,41.0,1406.0,1.0,1.0,4.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,211.0,285.2,134.6,291.0,71.4,2.0,0.0,0.4,8.2,2.6,177530.0,162740.0,0.0,0.0
Saïss,WOL,5.0,DEF,1.2%,4.6,53.0,1388.0,1.0,0.0,5.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,274.0,357.4,52.6,133.0,54.3,4.6,0.0,0.9,10.6,3.3,164481.0,131883.0,0.0,0.0
Fernandes,MUN,11.6,MID,16.2%,3.6,70.0,1379.0,5.0,3.0,4.0,24.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,283.0,398.4,643.9,331.0,137.6,3.6,1.0,0.3,6.0,4.4,996115.0,3731679.0,-4.0,4.0
Henry,BRE,4.5,DEF,2.0%,3.2,54.0,1374.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,204.0,217.0,136.6,118.0,47.3,3.2,1.0,0.7,12.0,3.4,237740.0,140716.0,0.0,0.0
Pukki,NOR,5.9,FWD,6.2%,4.2,58.0,1369.0,5.0,0.0,3.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,187.0,206.0,128.9,512.0,84.9,4.2,1.0,0.7,9.8,3.6,755191.0,785767.0,-1.0,1.0
Mané,LIV,11.9,MID,3.9%,4.6,82.0,1360.0,7.0,2.0,9.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,226.0,373.4,292.5,854.0,152.0,4.6,1.0,0.4,6.9,5.1,520218.0,565859.0,-1.0,1.0
Martínez,AVL,5.5,GKP,13.3%,3.2,60.0,1350.0,0.0,0.0,4.0,22.0,0.0,1.0,0.0,1.0,0.0,46.0,7.0,297.0,397.6,0.0,0.0,39.7,3.2,1.0,0.6,10.9,4.0,385268.0,1867398.0,0.0,0.0
Pope,BUR,5.4,GKP,2.4%,5.0,47.0,1350.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,264.0,333.2,10.0,0.0,34.5,5.0,0.0,0.9,8.7,3.1,73284.0,197058.0,-1.0,1.0
Mendy,CHE,6.3,GKP,19.0%,3.0,68.0,1350.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,2.0,0.0,42.0,3.0,278.0,317.6,0.0,0.0,31.6,3.0,0.0,0.5,10.8,4.5,1295319.0,754929.0,3.0,-3.0
Rüdiger,CHE,6.1,DEF,23.4%,5.6,81.0,1350.0,2.0,3.0,7.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,321.0,272.6,159.1,225.0,65.7,5.6,2.0,0.9,13.3,5.4,2626976.0,1389931.0,6.0,-6.0
Ward,CRY,4.5,DEF,0.2%,0.8,36.0,1350.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,219.0,261.2,85.4,44.0,39.1,0.8,0.0,0.2,8.0,2.4,21232.0,25856.0,0.0,0.0
Pickford,EVE,4.9,GKP,4.2%,2.0,42.0,1350.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,1.0,0.0,42.0,0.0,246.0,301.4,13.0,0.0,31.4,2.0,0.0,0.4,8.6,2.8,275228.0,508483.0,-1.0,1.0
Alisson,LIV,6.0,GKP,8.1%,5.8,72.0,1350.0,0.0,0.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,31.0,5.0,330.0,306.8,0.0,0.0,30.7,5.8,1.0,1.0,12.0,4.8,551948.0,540562.0,0.0,0.0
Ederson,MCI,6.0,GKP,9.5%,3.8,62.0,1350.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,2.0,0.0,21.0,2.0,270.0,193.6,0.0,0.0,19.3,3.8,0.0,0.6,10.3,4.1,496454.0,590680.0,0.0,0.0
McCarthy,SOU,4.5,GKP,3.2%,1.2,53.0,1350.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,1.0,0.0,39.0,3.0,260.0,305.8,10.0,0.0,31.7,1.2,0.0,0.3,11.8,3.5,465442.0,340591.0,0.0,0.0
Antonio,WHU,7.9,FWD,39.8%,2.4,73.0,1348.0,6.0,5.0,4.0,17.0,0.0,0.0,1.0,3.0,1.0,0.0,12.0,253.0,350.2,377.7,662.0,138.8,2.4,3.0,0.3,9.2,4.9,5304681.0,4161744.0,4.0,-4.0
Lowton,BUR,4.4,DEF,1.8%,3.8,53.0,1334.0,1.0,3.0,3.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,262.0,325.6,191.1,81.0,59.8,3.8,1.0,0.9,12.0,3.5,155733.0,202533.0,-1.0,1.0
McNeil,BUR,5.7,MID,0.2%,2.5,36.0,1331.0,0.0,1.0,3.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,204.0,288.8,327.5,135.0,75.3,2.5,0.0,0.4,6.3,2.4,23506.0,35350.0,-3.0,3.0
Allan,EVE,4.5,MID,4.9%,1.4,39.0,1322.0,0.0,2.0,3.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,203.0,230.0,145.3,39.0,41.5,1.4,0.0,0.3,8.7,2.6,948580.0,707227.0,0.0,0.0
Bowen,WHU,6.5,MID,7.3%,3.8,74.0,1318.0,3.0,7.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,218.0,322.6,346.8,583.0,125.2,3.8,1.0,0.6,11.4,4.6,771982.0,283452.0,0.0,0.0
Trossard,BHA,6.4,MID,1.5%,2.2,60.0,1316.0,3.0,1.0,5.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,200.0,274.4,341.7,493.0,110.9,2.2,2.0,0.3,9.4,4.0,398248.0,386414.0,-1.0,1.0
Gallagher,CRY,6.1,MID,26.3%,5.0,87.0,1315.0,6.0,5.0,4.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,304.0,468.8,429.7,449.0,134.7,5.0,4.0,0.8,14.3,5.8,3276754.0,1110046.0,6.0,-6.0
Salisu,SOU,4.5,DEF,0.2%,0.6,35.0,1313.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,242.0,316.2,70.7,125.0,51.1,0.6,0.0,0.1,7.8,2.3,33727.0,30540.0,0.0,0.0
Konsa,AVL,4.9,DEF,1.2%,5.4,48.0,1307.0,2.0,0.0,4.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,203.0,277.2,38.8,200.0,51.5,5.4,1.0,1.1,9.8,3.2,92913.0,87134.0,-1.0,1.0
Jiménez,WOL,7.6,FWD,6.3%,2.2,54.0,1307.0,3.0,3.0,5.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,138.0,227.0,291.5,420.0,93.7,2.2,1.0,0.3,7.1,3.4,1672737.0,1465699.0,1.0,-1.0
McLean,NOR,4.9,MID,0.1%,2.2,31.0,1305.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153.0,171.4,80.7,172.0,42.5,2.2,0.0,0.4,6.3,2.1,10353.0,10092.0,-1.0,1.0
McGinn,AVL,5.8,MID,1.7%,4.8,57.0,1299.0,3.0,2.0,3.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,229.0,317.6,334.8,104.0,75.7,4.8,2.0,0.8,9.8,3.8,203497.0,154874.0,-2.0,2.0
Semedo,WOL,4.8,DEF,2.3%,4.8,50.0,1299.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,230.0,178.8,133.0,160.0,47.3,4.8,0.0,1.0,10.4,3.3,417786.0,381071.0,-2.0,2.0
Moutinho,WOL,4.9,MID,0.5%,2.4,36.0,1299.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,216.0,194.4,317.0,41.0,55.1,2.4,0.0,0.5,7.3,2.2,89997.0,92052.0,-1.0,1.0
Mings,AVL,4.9,DEF,7.2%,4.4,53.0,1298.0,1.0,2.0,4.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,237.0,296.2,29.3,215.0,54.0,4.4,2.0,0.9,10.8,3.5,588334.0,695157.0,-1.0,1.0
Bernardo,MCI,7.7,MID,30.9%,8.2,90.0,1298.0,7.0,3.0,8.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,362.0,425.8,355.8,505.0,128.9,8.2,3.0,1.1,11.7,6.0,2832090.0,324931.0,7.0,-7.0
Troost-Ekong,WAT,4.3,DEF,0.1%,0.6,15.0,1286.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,158.0,234.6,14.1,17.0,26.6,0.6,0.0,0.1,3.5,1.0,15496.0,18442.0,-2.0,2.0
Romeu,SOU,4.5,MID,0.5%,1.2,28.0,1279.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,187.0,197.0,183.5,78.0,46.1,1.2,0.0,0.3,6.2,1.9,63391.0,69648.0,0.0,0.0
Dias,MCI,6.0,DEF,24.9%,3.6,67.0,1278.0,1.0,1.0,7.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,311.0,320.2,129.4,91.0,54.2,3.6,0.0,0.6,11.2,4.5,1464286.0,1553756.0,0.0,0.0
Mbeumo,BRE,5.5,MID,3.0%,4.0,52.0,1277.0,3.0,1.0,4.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,124.0,180.4,223.2,368.0,76.8,4.0,0.0,0.7,9.5,3.5,586082.0,424644.0,0.0,0.0
Hanley,NOR,4.4,DEF,0.1%,4.0,38.0,1277.0,1.0,0.0,3.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,253.0,325.6,50.2,132.0,50.8,4.0,0.0,0.9,8.6,2.5,20104.0,24505.0,-1.0,1.0
Cooper,LEE,4.5,DEF,0.4%,3.8,41.0,1274.0,0.0,2.0,3.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,253.0,314.2,40.8,40.0,39.7,3.8,1.0,0.8,9.1,2.7,62490.0,62932.0,0.0,0.0
Zaha,CRY,6.9,MID,6.2%,1.6,56.0,1265.0,4.0,1.0,4.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,152.0,267.8,302.5,352.0,92.3,1.6,1.0,0.2,8.1,3.7,837941.0,900794.0,-1.0,1.0
Townsend,EVE,5.3,MID,6.1%,1.6,60.0,1265.0,3.0,2.0,3.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,234.0,337.6,449.1,196.0,98.1,1.6,3.0,0.3,11.3,3.8,1503989.0,1102003.0,-2.0,2.0
White,ARS,4.4,DEF,12.5%,2.8,53.0,1260.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,276.0,280.2,75.7,48.0,40.5,2.8,0.0,0.6,12.0,3.8,762020.0,1501999.0,-1.0,1.0
Toney,BRE,6.6,FWD,13.3%,3.4,55.0,1260.0,4.0,2.0,4.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,191.0,280.4,220.1,461.0,96.2,3.4,1.0,0.5,8.3,3.9,1990563.0,3131123.0,1.0,-1.0
Sánchez,BHA,4.6,GKP,18.2%,3.8,50.0,1260.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,2.0,1.0,36.0,5.0,270.0,293.4,30.0,0.0,32.2,3.8,0.0,0.8,10.9,3.6,1020649.0,1336742.0,1.0,-1.0
Dunk,BHA,4.9,DEF,3.3%,2.2,50.0,1260.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,274.0,292.8,29.6,91.0,41.2,2.2,1.0,0.4,10.2,3.6,271106.0,488997.0,-1.0,1.0
Tarkowski,BUR,4.9,DEF,0.9%,4.0,38.0,1260.0,1.0,2.0,2.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,194.0,389.8,25.7,161.0,57.8,4.0,0.0,0.8,7.8,2.7,79199.0,130106.0,-1.0,1.0
Taylor,BUR,4.4,DEF,0.4%,4.2,43.0,1260.0,0.0,1.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,223.0,299.0,174.9,32.0,50.6,4.2,2.0,1.0,9.8,3.1,32808.0,50946.0,-1.0,1.0
Rodrigo,MCI,5.5,MID,1.2%,3.6,45.0,1260.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,238.0,290.8,228.7,144.0,66.6,3.6,0.0,0.7,8.2,3.2,154922.0,114557.0,0.0,0.0
Lloris,TOT,5.4,GKP,8.0%,5.7,63.0,1260.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,276.0,329.4,23.0,0.0,35.2,5.7,2.0,1.1,11.7,4.5,886417.0,741929.0,-1.0,1.0
Højbjerg,TOT,5.0,MID,4.2%,5.3,52.0,1259.0,2.0,1.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,328.6,152.5,151.0,63.3,5.3,2.0,1.1,10.4,3.7,477411.0,372496.0,0.0,0.0
Pinnock,BRE,4.6,DEF,4.4%,1.8,52.0,1257.0,1.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,273.0,308.0,105.4,182.0,59.5,1.8,1.0,0.4,11.3,3.5,770785.0,606028.0,1.0,-1.0
Sissoko,WAT,4.5,MID,2.7%,2.8,30.0,1240.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,159.0,185.4,187.2,85.0,45.8,2.8,0.0,0.6,6.7,2.1,371519.0,283530.0,0.0,0.0
Gray,EVE,5.6,MID,10.5%,3.6,66.0,1238.0,5.0,3.0,3.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,236.0,316.4,286.2,427.0,103.0,3.6,0.0,0.6,11.8,4.1,2455156.0,1723045.0,1.0,-1.0
Ward-Prowse,SOU,6.3,MID,1.9%,2.0,39.0,1235.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,226.0,271.4,407.2,143.0,82.2,2.0,0.0,0.3,6.2,2.8,164480.0,360544.0,-2.0,2.0
Alexander-Arnold,LIV,8.1,DEF,41.8%,8.8,108.0,1233.0,1.0,7.0,9.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,442.0,426.6,694.6,228.0,135.1,8.8,4.0,1.1,13.3,7.7,2863971.0,2047510.0,6.0,-6.0
Vardy,LEI,10.6,FWD,23.6%,3.4,77.0,1230.0,9.0,1.0,1.0,23.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0,274.0,355.2,164.1,487.0,100.2,3.4,3.0,0.3,7.3,5.1,3288684.0,2651899.0,1.0,-1.0
Fornals,WHU,6.0,MID,2.2%,2.2,62.0,1226.0,4.0,3.0,4.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,233.0,309.8,311.5,283.0,90.5,2.2,1.0,0.4,10.3,3.9,529830.0,422971.0,0.0,0.0
Canós,BRE,5.5,MID,1.5%,3.6,52.0,1220.0,2.0,3.0,5.0,19.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,175.0,241.6,157.8,285.0,68.4,3.6,1.0,0.7,9.5,3.5,382468.0,376866.0,0.0,0.0
Maguire,MUN,5.4,DEF,5.2%,2.2,37.0,1214.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,230.0,270.4,29.3,124.0,42.3,2.2,0.0,0.4,6.9,2.6,194379.0,788133.0,-1.0,1.0
Brownhill,BUR,4.4,MID,3.6%,2.0,26.0,1200.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,150.0,176.6,207.1,115.0,50.1,2.0,0.0,0.5,5.9,1.7,400213.0,411779.0,-1.0,1.0
Wood,BUR,6.7,FWD,1.3%,2.5,42.0,1196.0,3.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,112.0,146.4,112.0,352.0,60.3,2.5,0.0,0.4,6.3,2.8,168091.0,307706.0,-3.0,3.0
Cathcart,WAT,4.3,DEF,0.1%,0.8,17.0,1194.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,167.0,245.4,20.3,10.0,27.7,0.8,0.0,0.2,4.0,1.2,10770.0,14562.0,-2.0,2.0
Benrahma,WHU,6.0,MID,18.7%,2.0,67.0,1188.0,3.0,3.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,244.0,268.8,266.1,386.0,92.3,2.0,2.0,0.3,11.2,4.2,3753919.0,3049157.0,0.0,0.0
Watkins,AVL,7.6,FWD,7.2%,4.4,49.0,1181.0,4.0,1.0,3.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,151.0,224.4,172.8,480.0,87.7,4.4,0.0,0.6,6.4,3.5,715032.0,437451.0,1.0,-1.0
Dier,TOT,4.5,DEF,6.3%,6.0,54.0,1181.0,0.0,1.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,274.0,267.8,59.0,80.0,40.7,6.0,0.0,1.3,12.0,3.9,989570.0,704548.0,0.0,0.0
Ramsdale,ARS,5.0,GKP,16.1%,4.8,70.0,1170.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,51.0,8.0,312.0,359.4,0.0,0.0,36.0,4.8,2.0,1.0,14.0,5.4,1512139.0,226650.0,5.0,-5.0
Coleman,EVE,4.9,DEF,0.4%,1.2,28.0,1170.0,0.0,1.0,2.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,166.0,208.2,114.2,97.0,41.9,1.2,1.0,0.2,5.7,2.2,82198.0,112931.0,-1.0,1.0
Digne,EVE,5.0,DEF,4.7%,0.6,27.0,1170.0,0.0,0.0,3.0,22.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,187.0,220.4,318.9,85.0,62.6,0.6,0.0,0.1,5.4,2.1,340732.0,1358530.0,-5.0,5.0
Wan-Bissaka,MUN,5.1,DEF,3.5%,0.4,28.0,1170.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,214.0,234.6,142.6,63.0,44.0,0.4,0.0,0.1,5.5,2.2,170961.0,683232.0,-4.0,4.0
Raphinha,LEE,6.6,MID,18.1%,4.6,73.0,1168.0,7.0,1.0,3.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,221.0,413.0,412.3,405.0,123.1,4.6,0.0,0.7,11.1,5.2,2431037.0,2285398.0,1.0,-1.0
Dennis,WAT,5.8,FWD,34.6%,8.8,84.0,1168.0,7.0,6.0,1.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,286.0,410.0,239.3,515.0,116.4,8.8,4.0,1.5,14.5,5.6,3998861.0,1227924.0,8.0,-8.0
Neves,WOL,5.3,MID,0.9%,1.4,32.0,1164.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,204.0,223.0,227.7,83.0,53.4,1.4,0.0,0.3,6.0,2.1,80712.0,142904.0,-2.0,2.0
Targett,AVL,4.7,DEF,1.9%,3.6,37.0,1161.0,1.0,1.0,3.0,23.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,184.0,251.0,250.4,60.0,56.3,3.6,0.0,0.8,7.9,2.6,77061.0,610142.0,-3.0,3.0
Saka,ARS,6.2,MID,8.8%,3.6,58.0,1153.0,2.0,4.0,7.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,194.0,236.6,361.0,438.0,103.3,3.6,1.0,0.6,9.4,3.6,1145316.0,1572762.0,-3.0,3.0
Ritchie,NEW,4.9,DEF,0.2%,1.0,17.0,1151.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,179.0,202.0,413.3,92.0,70.9,1.0,0.0,0.2,3.5,1.2,31891.0,43224.0,-1.0,1.0
Westwood,BUR,5.3,MID,0.3%,2.2,37.0,1150.0,0.0,4.0,2.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,181.0,175.2,277.2,87.0,54.0,2.2,0.0,0.4,7.0,2.8,38609.0,73699.0,-2.0,2.0
