Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ramsdale,ARS,4.9,GKP,11.2%,2.6,19.0,540.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,94.0,99.6,0.0,0.0,10.0,2.6,0.0,0.5,3.9,3.2,345674.0,726948.0,-1.0,1.0
Gabriel,ARS,5.1,DEF,11.1%,4.0,27.0,540.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,123.0,134.8,18.8,126.0,28.0,4.0,0.0,0.8,5.3,4.5,567126.0,357688.0,1.0,-1.0
Saliba,ARS,4.8,DEF,21.0%,4.2,29.0,540.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,126.0,133.0,24.8,23.0,18.0,4.2,1.0,0.9,6.0,4.8,1896266.0,368988.0,3.0,-3.0
Martínez,AVL,4.9,GKP,4.5%,3.7,22.0,540.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,21.0,2.0,109.0,186.4,0.0,0.0,18.7,3.7,1.0,0.8,4.5,3.7,114015.0,270325.0,-1.0,1.0
Digne,AVL,4.7,DEF,2.0%,0.8,5.0,540.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,55.0,90.2,118.6,38.0,24.7,0.8,0.0,0.2,1.1,0.8,61499.0,267361.0,-3.0,3.0
Lerma,BOU,5.0,MID,0.7%,3.2,19.0,540.0,1.0,0.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,85.0,82.4,15.1,33.0,13.0,3.2,1.0,0.6,3.8,3.2,102234.0,96671.0,0.0,0.0
Raya,BRE,4.5,GKP,6.6%,3.8,23.0,540.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,123.0,184.6,10.0,0.0,19.5,3.8,0.0,0.8,5.1,3.8,310748.0,201462.0,0.0,0.0
Henry,BRE,4.5,DEF,1.2%,2.7,16.0,540.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,81.8,63.3,60.0,20.6,2.7,0.0,0.6,3.6,2.7,132944.0,85610.0,0.0,0.0
Toney,BRE,7.2,FWD,17.8%,7.5,45.0,540.0,5.0,2.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,158.0,221.2,124.6,171.0,51.8,7.5,1.0,1.0,6.2,7.5,2002345.0,950542.0,2.0,-2.0
Sánchez,BHA,4.7,GKP,18.6%,4.7,28.0,540.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,119.0,122.2,0.0,0.0,12.3,4.7,0.0,1.0,6.0,4.7,1059444.0,294627.0,2.0,-2.0
Dunk,BHA,4.6,DEF,5.7%,3.7,22.0,540.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,82.8,13.0,32.0,12.7,3.7,0.0,0.8,4.8,3.7,496596.0,154491.0,1.0,-1.0
Webster,BHA,4.5,DEF,0.8%,3.5,21.0,540.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,81.2,19.6,39.0,14.1,3.5,0.0,0.8,4.7,3.5,77063.0,25749.0,0.0,0.0
Groß,BHA,6.0,MID,26.8%,7.0,42.0,540.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,155.0,214.0,202.5,159.0,57.6,7.0,2.0,1.2,7.0,7.0,2789737.0,420957.0,5.0,-5.0
Mac Allister,BHA,5.6,MID,3.5%,6.5,39.0,540.0,4.0,0.0,3.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,130.0,193.6,29.6,85.0,30.9,6.5,2.0,1.2,7.0,6.5,346845.0,39106.0,1.0,-1.0
Mendy,CHE,5.0,GKP,16.4%,2.8,17.0,540.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,92.0,142.4,0.0,0.0,14.4,2.8,1.0,0.6,3.4,2.8,524184.0,991982.0,0.0,0.0
Thiago Silva,CHE,5.5,DEF,5.7%,3.2,19.0,540.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,129.0,173.8,31.3,34.0,23.9,3.2,0.0,0.6,3.5,3.2,131599.0,244216.0,0.0,0.0
Guaita,CRY,4.5,GKP,1.3%,2.8,15.0,540.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,97.0,141.8,0.0,0.0,14.1,2.8,0.0,0.6,3.3,2.5,35120.0,51176.0,0.0,0.0
Andersen,CRY,4.5,DEF,2.4%,3.6,19.0,540.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,118.0,225.0,48.1,32.0,30.6,3.6,0.0,0.8,4.2,3.2,87651.0,101869.0,0.0,0.0
Guéhi,CRY,4.4,DEF,1.2%,2.2,10.0,540.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,122.0,24.1,39.0,18.6,2.2,0.0,0.5,2.3,1.7,13618.0,77233.0,-1.0,1.0
Pickford,EVE,4.5,GKP,5.7%,4.2,25.0,540.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,26.0,3.0,126.0,223.0,13.0,0.0,23.6,4.2,0.0,0.9,5.6,4.2,161558.0,181755.0,0.0,0.0
