Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ward-Prowse,SOU,6.3,MID,16.6%,2.8,73.0,1440.0,4.0,3.0,7.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,335.0,403.0,444.4,117.0,96.3,2.8,3.0,0.4,11.6,4.6,1868487.0,938600.0,3.0,-3.0
Johnstone,WBA,4.5,GKP,2.5%,1.8,52.0,1440.0,0.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,66.0,7.0,302.0,471.0,0.0,0.0,47.1,1.8,1.0,0.4,11.6,3.2,228438.0,110150.0,0.0,0.0
Fabianski,WHU,5.1,GKP,4.7%,3.0,71.0,1440.0,0.0,0.0,5.0,21.0,0.0,1.0,0.0,1.0,0.0,49.0,9.0,308.0,367.2,0.0,0.0,36.8,3.0,1.0,0.6,13.9,4.4,379680.0,193422.0,1.0,-1.0
Cresswell,WHU,5.3,DEF,12.7%,3.2,66.0,1440.0,0.0,5.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,334.0,332.8,409.6,35.0,77.9,3.2,1.0,0.6,12.5,4.1,1225086.0,422557.0,3.0,
Rice,WHU,4.8,MID,2.6%,2.7,39.0,1440.0,0.0,1.0,5.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,239.0,241.0,193.4,97.0,53.5,2.7,0.0,0.6,8.1,2.4,137819.0,289883.0,-2.0,2.0
Soucek,WHU,5.2,MID,11.2%,5.7,66.0,1440.0,4.0,1.0,5.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,216.0,324.0,88.9,459.0,87.2,5.7,2.0,1.1,12.7,4.1,928268.0,466047.0,2.0,-2.0
Patrício,WOL,5.4,GKP,5.6%,1.5,53.0,1440.0,0.0,0.0,4.0,21.0,0.0,1.0,0.0,1.0,0.0,34.0,3.0,256.0,278.8,,,27.7,1.5,0.0,0.3,9.8,3.3,332319.0,399097.0,-1.0,1.0
Dallas,LEE,4.8,DEF,14.1%,5.3,70.0,1430.0,3.0,2.0,6.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,340.0,359.4,184.7,238.0,78.4,5.3,1.0,1.1,14.6,4.4,1104671.0,364984.0,3.0,-3.0
Ayling,LEE,4.5,DEF,3.6%,2.3,42.0,1419.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,306.0,376.0,214.9,152.0,74.3,2.3,0.0,0.5,9.3,2.6,299533.0,313364.0,0.0,0.0
Kanté,CHE,4.9,MID,3.2%,1.7,37.0,1415.0,0.0,1.0,6.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,237.0,264.8,217.0,31.0,51.5,1.7,0.0,0.3,7.6,2.3,202087.0,332281.0,-1.0,1.0
Kouyaté,CRY,5.0,MID,0.4%,2.0,40.0,1412.0,1.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,213.0,273.6,54.2,114.0,44.3,2.0,0.0,0.4,8.0,2.5,75478.0,71089.0,0.0,0.0
Ogbonna,WHU,5.0,DEF,2.5%,3.7,59.0,1412.0,2.0,0.0,5.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,257.0,305.6,50.4,111.0,46.7,3.7,2.0,0.7,11.8,3.7,215205.0,73949.0,0.0,0.0
Tielemans,LEI,6.4,MID,2.2%,2.3,52.0,1383.0,3.0,0.0,5.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,252.0,298.0,161.6,175.0,63.6,2.3,1.0,0.4,8.1,3.2,258918.0,279393.0,-1.0,1.0
Bamford,LEE,6.5,FWD,48.6%,6.2,99.0,1366.0,10.0,5.0,6.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,329.0,428.4,112.2,792.0,133.4,6.2,2.0,1.0,15.2,6.2,4465521.0,1448740.0,10.0,
Webster,BHA,4.4,DEF,1.6%,2.0,34.0,1350.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,209.0,209.6,60.9,176.0,44.6,2.0,0.0,0.5,7.7,2.3,80241.0,154572.0,-1.0,1.0
Westwood,BUR,5.3,MID,0.6%,3.3,46.0,1350.0,1.0,2.0,6.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,239.0,207.2,343.7,74.0,62.5,3.3,0.0,0.6,8.7,3.1,32004.0,55341.0,-2.0,2.0
Maguire,MUN,5.4,DEF,3.5%,2.8,45.0,1350.0,1.0,1.0,4.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,261.0,287.2,37.6,229.0,55.5,2.8,1.0,0.5,8.3,3.0,232969.0,282794.0,-1.0,1.0
Darlow,NEW,5.0,GKP,1.6%,3.2,60.0,1350.0,0.0,0.0,3.0,24.0,0.0,1.0,0.0,0.0,0.0,63.0,6.0,312.0,475.8,0.0,0.0,47.8,3.2,0.0,0.6,12.0,4.0,206844.0,155491.0,0.0,0.0
Bednarek,SOU,4.8,DEF,11.9%,5.5,72.0,1350.0,1.0,1.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,330.0,330.4,41.2,95.0,46.7,5.5,2.0,1.1,15.0,4.5,886844.0,203828.0,3.0,-3.0
Lloris,TOT,5.6,GKP,7.2%,3.8,66.0,1350.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,48.0,9.0,289.0,347.4,0.0,0.0,34.8,3.8,0.0,0.7,11.8,4.4,452231.0,358704.0,1.0,-1.0
Højbjerg,TOT,4.9,MID,1.0%,2.0,36.0,1350.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,201.0,247.8,111.6,31.0,39.2,2.0,0.0,0.4,7.3,2.4,98575.0,109493.0,-1.0,1.0
Ajayi,WBA,4.8,DEF,0.2%,2.5,31.0,1350.0,1.0,1.0,1.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,194.0,290.8,18.9,55.0,36.4,2.5,0.0,0.5,6.5,2.1,15782.0,24333.0,-2.0,2.0
Coady,WOL,4.9,DEF,5.9%,1.3,39.0,1350.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,227.0,258.2,24.1,17.0,30.1,1.3,0.0,0.3,8.0,2.6,354371.0,561406.0,-1.0,1.0
Adams,SOU,6.1,FWD,9.3%,3.3,70.0,1346.0,4.0,5.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,232.0,293.6,250.2,440.0,98.6,3.3,1.0,0.5,11.5,4.4,1052595.0,680185.0,1.0,-1.0
Kane,TOT,11.0,FWD,42.1%,5.4,113.0,1343.0,9.0,10.0,5.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,397.0,610.0,291.5,649.0,155.0,5.4,4.0,0.5,10.3,7.5,3467806.0,1662288.0,5.0,
Tierney,ARS,5.3,DEF,4.4%,2.5,41.0,1340.0,0.0,1.0,4.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,253.0,221.2,265.9,94.0,58.1,2.5,0.0,0.5,7.7,2.7,186430.0,655728.0,-2.0,2.0
Bertrand,SOU,5.0,DEF,1.2%,3.7,49.0,1338.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,211.0,155.4,158.0,56.0,36.7,3.7,0.0,0.7,9.8,3.3,83495.0,106268.0,0.0,0.0
Basham,SHU,4.7,DEF,0.7%,1.3,25.0,1336.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,197.0,258.8,104.4,72.0,43.5,1.3,0.0,0.3,5.3,1.6,27635.0,120974.0,-3.0,3.0
Bissouma,BHA,4.5,MID,3.0%,2.0,33.0,1329.0,1.0,0.0,3.0,22.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,206.0,228.0,129.7,102.0,45.7,2.0,0.0,0.4,7.3,2.2,299757.0,375062.0,0.0,0.0
Furlong,WBA,4.5,DEF,0.3%,2.2,38.0,1328.0,1.0,2.0,2.0,31.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,196.0,264.6,158.3,146.0,57.0,2.2,0.0,0.5,8.4,2.5,38447.0,24970.0,0.0,0.0
Calvert-Lewin,EVE,7.9,FWD,57.4%,4.2,93.0,1327.0,11.0,4.0,4.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,335.0,457.8,142.2,760.0,136.0,4.2,2.0,0.5,11.8,6.2,4897291.0,1580816.0,9.0,
Keane,EVE,5.1,DEF,5.9%,4.8,54.0,1325.0,2.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,280.0,343.0,37.7,142.0,52.3,4.8,1.0,0.9,10.6,3.6,614089.0,361463.0,1.0,-1.0
Klich,LEE,5.5,MID,6.6%,3.7,64.0,1311.0,3.0,5.0,5.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,274.0,338.8,457.4,191.0,98.8,3.7,0.0,0.7,11.6,4.0,1036821.0,727018.0,0.0,0.0
White,BHA,4.4,DEF,1.3%,1.8,32.0,1309.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,217.0,219.8,76.0,12.0,30.9,1.8,0.0,0.4,7.3,2.1,82194.0,107623.0,-1.0,1.0
Oriol Romeu,SOU,4.5,MID,4.3%,2.3,42.0,1305.0,1.0,1.0,6.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,205.0,284.0,191.7,94.0,57.0,2.3,0.0,0.5,9.3,2.8,459568.0,444500.0,0.0,0.0
Firmino,LIV,9.3,FWD,5.0%,5.5,68.0,1303.0,5.0,3.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,279.0,333.8,242.8,648.0,122.5,5.5,1.0,0.6,7.3,4.2,389790.0,360934.0,-2.0,2.0
Wood,BUR,6.2,FWD,1.7%,3.2,47.0,1289.0,3.0,0.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,98.0,165.6,140.8,446.0,74.4,3.2,0.0,0.5,7.6,3.1,169200.0,208047.0,-3.0,3.0
Rashford,MUN,9.5,MID,9.0%,6.5,82.0,1273.0,7.0,4.0,4.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,239.0,412.4,293.0,548.0,125.4,6.5,2.0,0.7,8.6,5.5,1300554.0,1038652.0,0.0,0.0
Egan,SHU,4.7,DEF,2.2%,1.3,14.0,1271.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,150.0,228.0,19.8,57.0,30.5,1.3,0.0,0.3,3.0,0.9,32707.0,905508.0,-3.0,3.0
Taylor,BUR,4.6,DEF,7.2%,3.7,51.0,1268.0,0.0,2.0,5.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,251.0,252.6,136.7,35.0,42.4,3.7,0.0,0.8,11.1,3.4,586693.0,363610.0,1.0,-1.0
Doucouré,EVE,5.3,MID,1.0%,3.0,42.0,1268.0,1.0,2.0,4.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,230.0,247.8,174.4,187.0,60.9,3.0,1.0,0.6,7.9,2.8,103944.0,204803.0,-2.0,2.0
Werner,CHE,9.2,FWD,13.4%,2.7,66.0,1266.0,4.0,5.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,223.0,293.0,224.3,633.0,114.9,2.7,1.0,0.3,7.2,4.1,1376376.0,3626789.0,-3.0,3.0
Wijnaldum,LIV,5.3,MID,1.7%,3.7,43.0,1261.0,1.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207.0,173.0,179.1,117.0,47.0,3.7,0.0,0.7,8.1,2.7,130747.0,156095.0,-2.0,2.0
Neto,WOL,6.0,MID,14.2%,4.0,75.0,1261.0,4.0,4.0,5.0,18.0,,,,,,,7.0,273.0,337.0,466.0,394.0,120.0,4.0,1.0,0.7,12.5,4.7,1387759.0,377504.0,5.0,
Martínez,AVL,5.0,GKP,29.8%,7.6,80.0,1260.0,0.0,0.0,8.0,14.0,0.0,1.0,0.0,0.0,0.0,45.0,10.0,324.0,343.4,0.0,0.0,34.2,7.6,1.0,1.5,16.0,5.7,2386408.0,766472.0,5.0,
Targett,AVL,4.6,DEF,4.5%,5.0,55.0,1260.0,0.0,1.0,8.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,254.0,196.2,194.0,56.0,44.9,5.0,1.0,1.1,12.0,3.9,450053.0,188814.0,1.0,-1.0
Grealish,AVL,7.7,MID,40.2%,3.8,90.0,1260.0,5.0,8.0,8.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,341.0,466.6,642.8,718.0,182.5,3.8,2.0,0.5,11.7,6.4,4116495.0,1984855.0,7.0,
McGinn,AVL,5.5,MID,1.5%,3.2,54.0,1260.0,1.0,5.0,8.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,204.0,227.8,272.7,134.0,63.4,3.2,0.0,0.6,9.8,3.9,300419.0,242479.0,0.0,0.0
Watkins,AVL,6.1,FWD,7.8%,3.6,67.0,1260.0,6.0,4.0,8.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,213.0,323.2,239.4,663.0,121.9,3.6,3.0,0.6,11.0,4.8,1280132.0,818379.0,1.0,-1.0
Pope,BUR,5.4,GKP,10.4%,6.0,75.0,1260.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,51.0,14.0,295.0,387.4,10.0,0.0,39.7,6.0,2.0,1.1,13.9,5.4,305642.0,681861.0,-1.0,1.0
Brownhill,BUR,4.9,MID,0.1%,2.5,33.0,1260.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,170.0,190.6,137.3,146.0,47.6,2.5,0.0,0.5,6.7,2.4,4670.0,4701.0,-1.0,1.0
Zouma,CHE,5.9,DEF,26.2%,3.0,77.0,1260.0,4.0,0.0,6.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,324.0,393.0,44.7,179.0,61.7,3.0,4.0,0.5,13.1,5.5,2312342.0,565616.0,9.0,
Areola,FUL,4.5,GKP,1.7%,5.0,50.0,1260.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,263.0,394.2,0.0,0.0,39.2,5.0,0.0,1.1,11.1,3.6,114106.0,107843.0,0.0,0.0
Ederson,MCI,6.0,GKP,5.9%,5.2,57.0,1260.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,25.0,1.0,254.0,222.2,0.0,0.0,22.3,5.2,0.0,0.9,9.5,4.1,316921.0,304122.0,0.0,0.0
Dier,TOT,5.1,DEF,5.9%,2.2,45.0,1260.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,232.0,275.0,22.1,42.0,33.8,2.2,0.0,0.4,8.8,3.2,506895.0,208855.0,1.0,-1.0
Mount,CHE,6.9,MID,5.8%,3.5,56.0,1259.0,1.0,5.0,4.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,252.0,296.6,526.5,335.0,115.8,3.5,1.0,0.5,8.1,3.7,592280.0,769226.0,-1.0,1.0
Salah,LIV,12.6,MID,46.0%,8.3,123.0,1258.0,13.0,4.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,376.0,599.6,380.9,780.0,176.0,8.3,3.0,0.7,9.8,8.2,3459779.0,2505394.0,6.0,
Aubameyang,ARS,11.4,MID,7.3%,2.5,50.0,1256.0,3.0,1.0,4.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,146.0,191.2,208.8,401.0,80.1,2.5,1.0,0.2,4.4,3.6,499171.0,3142916.0,,6.0
Son,TOT,9.7,MID,62.7%,6.4,119.0,1256.0,11.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,382.0,547.4,389.2,475.0,141.4,6.4,6.0,0.7,12.3,7.9,5596108.0,3139955.0,7.0,
Zaha,CRY,7.4,MID,20.2%,5.3,86.0,1250.0,8.0,3.0,1.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,213.0,357.6,204.3,566.0,112.9,5.3,3.0,0.7,11.6,6.1,3448789.0,2803205.0,4.0,
Harrison,LEE,5.4,MID,2.6%,4.5,65.0,1249.0,3.0,4.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,220.0,334.6,456.3,270.0,106.3,4.5,2.0,0.8,12.0,4.3,414599.0,319980.0,-1.0,1.0
Mané,LIV,11.9,MID,8.1%,5.2,81.0,1239.0,6.0,5.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,220.0,361.4,284.0,684.0,133.2,5.2,1.0,0.4,6.8,5.4,1261009.0,1629166.0,-1.0,1.0
Bellerín,ARS,5.1,DEF,5.6%,1.7,53.0,1227.0,0.0,3.0,4.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,254.0,210.4,224.6,97.0,53.3,1.7,2.0,0.3,10.4,3.8,774645.0,745235.0,1.0,-1.0
March,BHA,5.0,MID,1.5%,2.8,54.0,1222.0,2.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,226.0,280.8,292.9,212.0,78.6,2.8,1.0,0.6,10.8,3.6,251171.0,154262.0,0.0,0.0
Bowen,WHU,6.4,MID,4.5%,2.2,65.0,1219.0,4.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,202.0,235.8,242.9,426.0,90.6,2.2,2.0,0.3,10.2,4.1,623545.0,425499.0,-1.0,1.0
Fernández,NEW,4.7,DEF,0.6%,2.2,31.0,1215.0,0.0,0.0,3.0,23.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,221.0,294.6,25.5,10.0,32.9,2.2,0.0,0.5,6.6,2.2,41538.0,104497.0,-3.0,3.0
Fernandes,MUN,11.2,MID,48.1%,7.7,120.0,1213.0,10.0,8.0,4.0,18.0,0.0,0.0,1.0,3.0,0.0,0.0,19.0,429.0,669.0,673.8,509.0,185.4,7.7,6.0,0.7,10.7,8.0,3889037.0,1583007.0,7.0,
Vardy,LEI,10.2,FWD,28.2%,6.8,107.0,1209.0,11.0,7.0,4.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,391.0,502.6,150.5,660.0,131.5,6.8,4.0,0.7,10.5,7.1,2755642.0,2211517.0,2.0,-2.0
Fabinho,LIV,5.4,MID,1.0%,2.7,35.0,1202.0,0.0,1.0,5.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,229.0,259.6,55.2,10.0,32.7,2.7,0.0,0.5,6.5,2.5,95968.0,150700.0,-1.0,1.0
Anguissa,FUL,4.5,MID,2.6%,2.2,37.0,1193.0,0.0,2.0,3.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,198.0,276.8,208.1,139.0,62.7,2.2,0.0,0.5,8.2,2.5,360680.0,235759.0,0.0,0.0
Fornals,WHU,6.1,MID,1.0%,1.7,59.0,1190.0,2.0,4.0,5.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,158.0,172.4,139.2,258.0,56.9,1.7,0.0,0.3,9.7,3.9,259616.0,213144.0,,4.0
Rodrigo,MCI,5.4,MID,0.5%,2.2,28.0,1181.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,191.0,198.4,208.3,107.0,51.4,2.2,0.0,0.4,5.2,2.0,36189.0,50881.0,-1.0,1.0
Dunk,BHA,4.8,DEF,2.6%,3.0,28.0,1170.0,1.0,0.0,2.0,22.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,186.0,239.6,47.8,156.0,44.4,3.0,1.0,0.6,5.8,2.2,98250.0,484336.0,-2.0,2.0
Tarkowski,BUR,5.3,DEF,2.4%,4.2,46.0,1170.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,196.0,249.2,55.8,137.0,44.5,4.2,0.0,0.8,8.7,3.5,75187.0,293364.0,-2.0,2.0
Pickford,EVE,4.8,GKP,6.0%,3.6,41.0,1170.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,36.0,3.0,221.0,279.4,10.0,0.0,29.0,3.6,0.0,0.8,8.5,3.2,486141.0,583823.0,-2.0,2.0
Mina,EVE,5.5,DEF,3.2%,6.4,52.0,1170.0,2.0,0.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,253.0,325.6,7.9,141.0,47.6,6.4,1.0,1.2,9.5,4.0,272742.0,163394.0,0.0,0.0
Alisson,LIV,5.9,GKP,6.7%,3.3,52.0,1170.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,1.0,0.0,27.0,3.0,232.0,278.6,0.0,0.0,27.8,3.3,1.0,0.6,8.8,4.0,339993.0,888592.0,-1.0,1.0
Wan-Bissaka,MUN,5.3,DEF,6.9%,2.7,43.0,1170.0,1.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,235.0,276.6,91.5,52.0,41.8,2.7,0.0,0.5,8.1,3.3,440448.0,813695.0,-2.0,2.0
Stevens,SHU,5.1,DEF,1.1%,1.0,16.0,1170.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,155.0,202.4,79.9,77.0,36.0,1.0,0.0,0.2,3.1,1.2,19000.0,292702.0,-4.0,4.0
McNeil,BUR,5.7,MID,0.3%,1.8,34.0,1166.0,0.0,1.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,151.0,166.4,256.4,50.0,47.4,1.8,0.0,0.3,6.0,2.6,18549.0,57510.0,-3.0,3.0
Saka,ARS,5.2,MID,4.2%,4.5,48.0,1163.0,2.0,2.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,176.0,213.8,249.5,463.0,92.6,4.5,1.0,0.9,9.2,3.4,325011.0,539746.0,-3.0,3.0
Wilson,NEW,6.5,FWD,14.1%,3.4,84.0,1147.0,8.0,4.0,4.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,274.0,355.8,166.5,440.0,95.9,3.4,2.0,0.5,12.9,6.5,2285607.0,1993948.0,0.0,0.0
Lindelöf,MUN,4.8,DEF,1.5%,3.5,43.0,1145.0,1.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.0,254.2,52.8,52.0,35.9,3.5,0.0,0.7,9.0,3.3,117874.0,150500.0,-2.0,2.0
Alexander-Arnold,LIV,7.2,DEF,14.6%,3.7,43.0,1139.0,0.0,2.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,248.0,237.6,396.5,142.0,77.5,3.7,0.0,0.5,6.0,3.1,597420.0,3195414.0,-3.0,3.0
Semedo,WOL,5.4,DEF,2.3%,0.5,32.0,1139.0,0.0,,3.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,188.0,226.2,166.8,84.0,47.9,0.5,0.0,0.1,5.9,2.5,376613.0,260869.0,-1.0,1.0
Douglas Luiz,AVL,4.9,MID,0.2%,1.6,31.0,1133.0,0.0,1.0,7.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,151.0,159.4,165.4,67.0,39.4,1.6,0.0,0.3,6.3,2.4,21313.0,34553.0,-1.0,1.0
Cash,AVL,5.0,DEF,0.9%,4.8,52.0,1132.0,0.0,2.0,7.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,257.0,265.0,160.8,46.0,47.2,4.8,0.0,1.0,10.4,4.0,90863.0,60417.0,0.0,0.0
Holding,ARS,4.4,DEF,1.9%,2.5,36.0,1125.0,0.0,0.0,4.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,211.0,228.4,10.2,50.0,28.8,2.5,1.0,0.6,8.2,2.8,259834.0,240927.0,-1.0,1.0
Phillips,LEE,4.9,MID,1.4%,2.8,34.0,1125.0,0.0,2.0,5.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,202.0,278.0,253.5,44.0,57.7,2.8,0.0,0.6,6.9,2.6,189808.0,293668.0,-1.0,1.0
