Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
A.Becker,LIV,5.7,GKP,9.5%,2.2,101.0,2430.0,0.0,0.0,7.0,30.0,0.0,0.0,0.0,1.0,0.0,81.0,9.0,553.0,656.4,10.4,0.0,66.6,2.2,3.0,0.4,17.7,3.7,1699503.0,1887230.0,0.2,-0.2
A.Davies,SHU,4.0,GKP,0.2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320.0,17642.0,0.0,0.0
A.Doucoure,EVE,5.5,MID,0.5%,4.0,115.0,2542.0,7.0,3.0,12.0,34.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,331.0,459.2,452.7,687.0,160.3,4.0,2.0,0.7,20.9,3.7,428126.0,417315.0,0.0,0.0
A.Murphy,NEW,3.9,DEF,0.4%,0.2,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.6,1.0,0.0,0.3,0.2,0.0,0.1,0.5,1.0,65053.0,63114.0,-0.1,0.1
A.Ramsey,BUR,5.0,MID,0.0%,0.0,18.0,522.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,51.2,28.0,53.0,12.7,0.0,0.0,0.0,3.6,1.3,10897.0,10469.0,0.0,0.0
Aarons,BOU,4.4,DEF,0.1%,0.4,27.0,1164.0,0.0,1.0,2.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,192.0,175.8,112.5,27.0,31.3,0.4,0.0,0.1,6.1,1.4,30583.0,33631.0,-0.1,0.1
Acheampong,CHE,4.0,DEF,0.0%,0.2,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,1.5,0.2,0.0,0.0,0.2,1.0,1428.0,546.0,0.0,0.0
Adama,FUL,4.9,MID,0.0%,0.8,26.0,285.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,113.2,80.2,122.0,31.6,0.8,0.0,0.2,5.3,1.6,9905.0,9662.0,-0.1,0.1
Adams,BOU,4.9,MID,0.0%,0.2,5.0,118.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,24.6,14.1,10.0,4.9,0.2,0.0,0.0,1.0,1.7,1097.0,999.0,-0.1,0.1
Adaramola,CRY,4.0,DEF,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,825.0,0.0,0.0
Adebayo,LUT,4.8,FWD,0.9%,3.0,92.0,1330.0,10.0,1.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,296.0,412.4,176.8,506.0,109.6,3.0,1.0,0.6,19.2,3.5,765236.0,790359.0,-0.2,0.2
