Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Lerma,BOU,4.8,MID,0.5%,2.6,38.0,1260.0,2.0,0.0,3.0,32.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,167.0,212.0,77.0,163.0,45.1,2.6,1.0,0.5,7.9,2.7,122914.0,135605.0,-2.0,2.0
Raya,BRE,4.6,GKP,8.2%,5.4,58.0,1260.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,59.0,7.0,305.0,441.4,10.0,0.0,45.2,5.4,0.0,1.2,12.6,4.1,767110.0,479788.0,1.0,-1.0
Tarkowski,EVE,4.4,DEF,1.6%,2.5,40.0,1260.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,241.0,413.4,73.3,158.0,64.5,2.5,0.0,0.6,9.1,2.9,178904.0,100699.0,-1.0,1.0
Ward,LEI,4.1,GKP,26.5%,6.4,49.0,1260.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,39.0,5.0,264.0,322.2,0.0,0.0,32.1,6.4,1.0,1.6,12.0,3.5,1247042.0,880931.0,1.0,-1.0
Pope,NEW,5.3,GKP,21.0%,4.6,65.0,1260.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,1.0,0.0,41.0,6.0,281.0,294.4,0.0,0.0,29.3,4.6,1.0,0.9,12.3,4.6,2362937.0,795509.0,3.0,-3.0
Henderson,NFO,4.7,GKP,12.6%,4.5,61.0,1260.0,0.0,0.0,3.0,30.0,0.0,2.0,0.0,2.0,0.0,52.0,11.0,292.0,448.4,0.0,0.0,44.9,4.5,2.0,1.0,13.0,4.4,1255070.0,721683.0,2.0,-2.0
McKenna,NFO,4.4,DEF,0.1%,2.7,24.0,1260.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,203.0,232.6,82.5,30.0,34.5,2.7,0.0,0.6,5.5,1.7,11888.0,14291.0,-1.0,1.0
Bazunu,SOU,4.5,GKP,0.7%,2.8,32.0,1260.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,216.0,313.2,10.0,0.0,32.3,2.8,0.0,0.6,7.1,2.3,44572.0,52062.0,0.0,0.0
Ward-Prowse,SOU,6.2,MID,5.0%,2.2,39.0,1260.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,222.0,244.2,457.7,83.0,78.4,2.2,0.0,0.4,6.3,2.8,711588.0,1118792.0,-3.0,3.0
Lloris,TOT,5.5,GKP,5.3%,2.8,54.0,1260.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,267.0,302.0,0.0,0.0,30.2,2.8,1.0,0.5,9.8,3.9,434900.0,437278.0,0.0,0.0
Rice,WHU,4.8,MID,3.9%,3.5,43.0,1260.0,1.0,2.0,3.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,249.0,322.2,232.1,113.0,66.8,3.5,1.0,0.7,9.0,3.1,292050.0,516024.0,-2.0,2.0
Sá,WOL,5.1,GKP,6.5%,3.8,60.0,1260.0,0.0,0.0,4.0,22.0,0.0,2.0,0.0,0.0,0.0,39.0,6.0,284.0,344.6,0.0,0.0,34.4,3.8,2.0,0.7,11.8,4.3,674020.0,470105.0,1.0,-1.0
Kilman,WOL,4.5,DEF,2.6%,2.0,40.0,1260.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,231.0,255.8,13.3,35.0,30.5,2.0,1.0,0.4,8.9,2.9,391889.0,225827.0,0.0,0.0
Ream,FUL,4.5,DEF,0.1%,2.8,30.0,1257.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,231.0,250.2,15.8,12.0,28.0,2.8,0.0,0.6,6.7,2.1,20298.0,20441.0,0.0,0.0
Henry,BRE,4.5,DEF,1.2%,3.0,38.0,1256.0,0.0,1.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,174.6,124.0,88.0,38.8,3.0,0.0,0.7,8.4,2.7,203697.0,159501.0,0.0,0.0
Mykolenko,EVE,4.5,DEF,1.0%,3.5,43.0,1255.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,213.0,243.0,173.1,60.0,47.8,3.5,1.0,0.8,9.6,3.1,125373.0,59323.0,0.0,0.0
Justin,LEI,4.3,DEF,2.3%,5.6,45.0,1252.0,0.0,2.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,263.0,208.4,138.8,40.0,38.7,5.6,0.0,1.3,10.5,3.2,279885.0,173606.0,-2.0,2.0
Mepham,BOU,4.4,DEF,0.2%,0.4,24.0,1251.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,204.0,293.8,24.9,54.0,37.2,0.4,0.0,0.1,5.5,1.7,25378.0,24274.0,-1.0,1.0
Bowen,WHU,8.1,MID,3.6%,2.7,45.0,1251.0,2.0,1.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,118.0,202.2,242.6,483.0,92.8,2.7,1.0,0.3,5.6,3.2,762371.0,1026279.0,-4.0,4.0
Kane,TOT,11.6,FWD,25.6%,5.6,91.0,1246.0,11.0,2.0,5.0,17.0,0.0,0.0,1.0,4.0,0.0,0.0,19.0,344.0,509.8,318.9,867.0,169.6,5.6,1.0,0.5,7.8,6.5,2717672.0,2684811.0,1.0,-1.0
Iwobi,EVE,5.6,MID,1.9%,5.0,56.0,1242.0,1.0,5.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,231.0,287.8,333.3,95.0,71.7,5.0,1.0,0.9,10.0,4.0,255203.0,87836.0,1.0,-1.0
Trippier,NEW,5.9,DEF,63.8%,8.0,89.0,1234.0,1.0,4.0,8.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,389.0,370.2,587.1,63.0,102.1,8.0,2.0,1.4,15.1,6.4,5616465.0,1121703.0,9.0,-9.0
Soucek,WHU,5.2,MID,0.9%,2.5,41.0,1233.0,1.0,1.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,179.0,276.2,102.5,244.0,62.4,2.5,1.0,0.5,7.9,2.9,96212.0,177761.0,-3.0,3.0
Smith,BOU,4.4,DEF,0.2%,1.8,30.0,1215.0,0.0,1.0,3.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,182.0,210.2,99.0,59.0,37.0,1.8,0.0,0.4,6.8,2.1,22910.0,22861.0,-1.0,1.0
Martínez,AVL,4.9,GKP,4.4%,2.5,49.0,1204.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,1.0,0.0,39.0,2.0,252.0,337.6,10.0,0.0,34.7,2.5,1.0,0.5,10.0,3.5,353435.0,532335.0,-1.0,1.0
Tavernier,BOU,4.9,MID,0.2%,5.4,47.0,1204.0,1.0,3.0,3.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,167.0,216.6,236.3,216.0,66.9,5.4,1.0,1.1,9.6,3.4,24621.0,18166.0,-1.0,1.0
Gray,EVE,5.4,MID,0.7%,2.2,38.0,1195.0,1.0,0.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,127.0,171.6,324.6,372.0,86.7,2.2,0.0,0.4,7.0,2.7,130333.0,160142.0,-1.0,1.0
Dier,TOT,5.3,DEF,10.1%,2.0,49.0,1194.0,2.0,0.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,268.0,320.2,60.1,174.0,55.5,2.0,0.0,0.4,9.2,3.5,1254670.0,646091.0,3.0,-3.0
Reed,FUL,4.5,MID,1.2%,3.7,44.0,1177.0,2.0,1.0,3.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,174.0,217.2,242.1,135.0,59.6,3.7,2.0,0.8,9.8,3.1,257290.0,201818.0,0.0,0.0
Konsa,AVL,4.4,DEF,0.3%,1.8,31.0,1171.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,189.0,191.6,60.4,23.0,27.5,1.8,0.0,0.4,7.0,2.2,43895.0,42932.0,-1.0,1.0
Watkins,AVL,7.1,FWD,1.9%,3.0,46.0,1171.0,2.0,3.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,113.0,205.2,162.9,478.0,84.7,3.0,1.0,0.4,6.5,3.3,382013.0,589906.0,-4.0,4.0
Ramsdale,ARS,4.9,GKP,10.6%,5.0,52.0,1170.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,234.0,223.2,0.0,0.0,22.5,5.0,0.0,1.0,10.6,4.0,673171.0,1135321.0,-1.0,1.0
Gabriel,ARS,5.1,DEF,11.0%,6.4,67.0,1170.0,2.0,0.0,6.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,291.0,318.4,29.2,191.0,53.9,6.4,1.0,1.3,13.1,5.2,1013353.0,823767.0,1.0,-1.0
Toney,BRE,7.4,FWD,15.5%,3.4,70.0,1170.0,8.0,2.0,4.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,242.0,365.8,197.4,488.0,105.3,3.4,2.0,0.5,9.5,5.4,4309897.0,3511508.0,4.0,-4.0
Sánchez,BHA,4.6,GKP,13.9%,3.0,47.0,1170.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,232.0,272.2,0.0,0.0,27.3,3.0,0.0,0.7,10.2,3.6,1402197.0,1084421.0,1.0,-1.0
Dunk,BHA,4.7,DEF,5.7%,2.6,38.0,1170.0,0.0,0.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,208.0,210.2,21.2,70.0,30.0,2.6,0.0,0.6,8.1,2.9,862657.0,507457.0,2.0,-2.0
Webster,BHA,4.5,DEF,1.1%,2.2,33.0,1170.0,0.0,0.0,4.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,206.0,181.8,46.7,71.0,30.1,2.2,0.0,0.5,7.3,2.5,173046.0,91021.0,0.0,0.0
Guaita,CRY,4.5,GKP,3.1%,5.0,46.0,1170.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,37.0,5.0,231.0,315.4,0.0,0.0,31.5,5.0,0.0,1.1,10.2,3.5,335790.0,159913.0,0.0,0.0
Guéhi,CRY,4.4,DEF,3.5%,2.8,28.0,1170.0,0.0,0.0,3.0,17.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,201.0,234.8,28.8,49.0,31.4,2.8,0.0,0.6,6.4,2.2,362993.0,180888.0,-1.0,1.0
Pickford,EVE,4.5,GKP,5.9%,4.3,53.0,1170.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,3.0,0.0,55.0,6.0,264.0,447.4,23.0,0.0,47.0,4.3,1.0,1.0,11.8,4.1,412900.0,412522.0,0.0,0.0
Meslier,LEE,4.5,GKP,2.5%,2.5,43.0,1170.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,41.0,5.0,230.0,320.4,0.0,0.0,32.2,2.5,1.0,0.6,9.6,3.3,203368.0,216340.0,0.0,0.0
Alisson,LIV,5.4,GKP,15.4%,6.7,62.0,1170.0,0.0,1.0,4.0,16.0,0.0,1.0,0.0,0.0,0.0,42.0,7.0,299.0,387.0,10.1,0.0,39.7,6.7,1.0,1.2,11.5,4.8,801313.0,1208126.0,-1.0,1.0
Van Dijk,LIV,6.5,DEF,14.4%,3.5,45.0,1170.0,1.0,0.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,235.0,276.0,35.5,183.0,49.5,3.5,1.0,0.5,6.9,3.5,880639.0,1137994.0,0.0,0.0
Ederson,MCI,5.4,GKP,14.0%,4.5,55.0,1170.0,0.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,264.0,221.2,13.0,0.0,23.5,4.5,0.0,0.8,10.2,4.2,921571.0,1275508.0,-1.0,1.0
De Gea,MUN,4.9,GKP,7.1%,4.2,46.0,1170.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,226.0,247.0,10.0,0.0,25.8,4.2,0.0,0.9,9.4,3.5,439767.0,578724.0,-1.0,1.0
Salisu,SOU,4.4,DEF,0.2%,3.2,23.0,1170.0,0.0,1.0,1.0,22.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,186.0,322.2,67.4,74.0,46.3,3.2,0.0,0.7,5.2,1.8,17063.0,19899.0,-1.0,1.0
Zouma,WHU,4.5,DEF,2.2%,3.7,46.0,1170.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,215.0,231.2,4.5,141.0,37.8,3.7,1.0,0.8,10.2,3.5,241638.0,183822.0,0.0,0.0
Neves,WOL,5.5,MID,1.7%,6.0,54.0,1170.0,4.0,0.0,4.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,235.0,384.4,164.6,158.0,70.6,6.0,2.0,1.1,9.8,4.2,237265.0,279875.0,0.0,0.0
Mac Allister,BHA,5.4,MID,3.9%,2.0,53.0,1166.0,4.0,0.0,4.0,17.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,234.0,303.0,212.4,157.0,67.4,2.0,2.0,0.4,9.8,4.1,1116212.0,807581.0,-1.0,1.0
Dalot,MUN,4.8,DEF,14.7%,4.7,49.0,1165.0,0.0,1.0,5.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,252.0,255.6,288.6,178.0,72.2,4.7,3.0,1.0,10.2,3.8,1806586.0,720260.0,3.0,-3.0
Almirón,NEW,5.8,MID,30.4%,8.6,87.0,1165.0,8.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,275.0,361.4,168.7,557.0,108.9,8.6,3.0,1.5,15.0,6.2,3448422.0,357051.0,8.0,-8.0
Palhinha,FUL,5.0,MID,0.3%,2.3,36.0,1161.0,2.0,0.0,3.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,162.0,237.6,25.4,149.0,41.3,2.3,0.0,0.5,7.2,2.8,42704.0,42874.0,0.0,0.0
Coady,EVE,5.0,DEF,7.1%,3.0,52.0,1160.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,252.0,264.2,42.6,76.0,38.4,3.0,1.0,0.6,10.4,4.0,693099.0,394829.0,0.0,0.0
Caicedo,BHA,5.0,MID,0.3%,1.6,32.0,1156.0,1.0,0.0,4.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,175.0,207.8,237.8,107.0,55.4,1.6,0.0,0.3,6.4,2.5,58339.0,47731.0,0.0,0.0
Saliba,ARS,5.2,DEF,33.3%,4.6,68.0,1155.0,2.0,1.0,6.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,12.0,294.0,289.2,46.5,66.0,40.2,4.6,2.0,0.9,13.1,5.2,3910503.0,1122922.0,7.0,-7.0
Schär,NEW,4.9,DEF,11.6%,4.6,60.0,1154.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,246.0,300.0,90.4,212.0,60.3,4.6,1.0,0.9,12.2,4.6,1783358.0,912067.0,4.0,-4.0
Højbjerg,TOT,5.5,MID,2.6%,3.6,56.0,1154.0,3.0,2.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,257.0,338.2,197.4,114.0,64.9,3.6,2.0,0.7,10.2,4.3,495819.0,369649.0,0.0,0.0
Fabianski,WHU,5.0,GKP,1.3%,3.8,50.0,1153.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,235.0,286.4,0.0,0.0,28.6,3.8,0.0,0.8,10.0,3.6,123192.0,130386.0,0.0,0.0
Xhaka,ARS,5.1,MID,3.9%,4.2,61.0,1151.0,3.0,3.0,6.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,250.0,291.8,278.3,228.0,79.8,4.2,1.0,0.8,12.0,4.7,658035.0,408953.0,1.0,-1.0
Cresswell,WHU,4.8,DEF,2.7%,3.0,36.0,1151.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,234.0,239.2,387.2,60.0,68.8,3.0,0.0,0.6,7.5,2.8,295558.0,326598.0,-2.0,2.0
