Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Lerma,BOU,4.8,MID,0.5%,1.8,41.0,1350.0,2.0,0.0,4.0,32.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,181.0,224.4,89.7,165.0,47.8,1.8,1.0,0.4,8.5,2.7,123935.0,139029.0,-2.0,2.0
Raya,BRE,4.6,GKP,7.6%,4.0,61.0,1350.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,64.0,7.0,325.0,474.4,10.0,0.0,48.5,4.0,0.0,0.9,13.3,4.1,799804.0,572912.0,1.0,-1.0
Tarkowski,EVE,4.4,DEF,1.6%,2.8,41.0,1350.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,255.0,441.6,74.1,167.0,68.3,2.8,0.0,0.6,9.3,2.7,195523.0,118269.0,-1.0,1.0
Ward,LEI,4.1,GKP,28.0%,7.4,60.0,1350.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,45.0,8.0,299.0,368.2,0.0,0.0,36.7,7.4,2.0,1.8,14.6,4.0,1450446.0,919065.0,1.0,-1.0
Pope,NEW,5.3,GKP,21.3%,4.7,70.0,1350.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,2.0,0.0,43.0,6.0,302.0,313.6,0.0,0.0,31.2,4.7,1.0,0.9,13.2,4.7,2498003.0,906230.0,3.0,-3.0
Henderson,NFO,4.7,GKP,12.5%,5.8,67.0,1350.0,0.0,0.0,4.0,30.0,0.0,2.0,0.0,2.0,0.0,52.0,11.0,311.0,452.0,0.0,0.0,45.3,5.8,2.0,1.2,14.3,4.5,1318064.0,790064.0,2.0,-2.0
Bazunu,SOU,4.5,GKP,0.7%,2.7,34.0,1350.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,234.0,350.4,10.0,0.0,36.0,2.7,0.0,0.6,7.6,2.3,46793.0,55686.0,0.0,0.0
Ward-Prowse,SOU,6.2,MID,4.7%,2.7,44.0,1350.0,1.0,2.0,1.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,252.0,273.6,484.0,83.0,84.0,2.7,0.0,0.4,7.1,2.9,716690.0,1151130.0,-3.0,3.0
Lloris,TOT,5.5,GKP,5.1%,1.8,55.0,1350.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,45.0,7.0,279.0,325.8,0.0,0.0,32.6,1.8,1.0,0.3,10.0,3.7,443655.0,471409.0,0.0,0.0
Rice,WHU,4.8,MID,3.7%,3.5,45.0,1350.0,1.0,2.0,3.0,17.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,258.0,333.4,246.9,119.0,70.0,3.5,1.0,0.7,9.4,3.0,298948.0,541481.0,-2.0,2.0
Sá,WOL,5.0,GKP,6.0%,1.2,61.0,1350.0,0.0,0.0,4.0,24.0,0.0,2.0,0.0,0.0,0.0,40.0,6.0,295.0,356.4,0.0,0.0,35.6,1.2,2.0,0.2,12.2,4.1,683176.0,541349.0,0.0,0.0
Kilman,WOL,4.4,DEF,2.2%,1.0,41.0,1350.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,241.0,277.4,13.5,35.0,32.7,1.0,1.0,0.2,9.3,2.7,395826.0,267248.0,-1.0,1.0
Ream,FUL,4.5,DEF,0.1%,3.4,31.0,1347.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,243.0,250.2,15.8,12.0,28.0,3.4,0.0,0.8,6.9,2.1,21335.0,21936.0,0.0,0.0
Henry,BRE,4.5,DEF,1.1%,2.2,40.0,1346.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,196.2,141.8,88.0,42.7,2.2,0.0,0.5,8.9,2.7,208791.0,177284.0,0.0,0.0
Bowen,WHU,8.0,MID,3.1%,1.8,47.0,1341.0,2.0,1.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,127.0,213.8,269.9,530.0,101.4,1.8,1.0,0.2,5.9,3.1,767465.0,1086282.0,-5.0,5.0
Kane,TOT,11.6,FWD,26.9%,6.0,102.0,1336.0,12.0,3.0,5.0,20.0,0.0,0.0,1.0,4.0,0.0,0.0,21.0,389.0,550.4,342.6,910.0,180.3,6.0,1.0,0.5,8.8,6.8,2997940.0,2816845.0,1.0,-1.0
Iwobi,EVE,5.6,MID,1.7%,4.2,58.0,1332.0,1.0,5.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,246.0,310.0,369.1,104.0,78.4,4.2,1.0,0.8,10.4,3.9,268284.0,130109.0,1.0,-1.0
Trippier,NEW,5.9,DEF,64.7%,7.8,96.0,1324.0,1.0,4.0,9.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,416.0,388.6,627.3,65.0,108.2,7.8,2.0,1.3,16.3,6.4,5753724.0,1160378.0,9.0,-9.0
Soucek,WHU,5.2,MID,0.8%,2.5,43.0,1307.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,185.0,281.4,103.2,247.0,63.3,2.5,1.0,0.5,8.3,2.9,97014.0,184739.0,-3.0,3.0
Smith,BOU,4.4,DEF,0.2%,3.2,38.0,1305.0,0.0,1.0,4.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,210.0,231.4,113.8,59.0,40.6,3.2,1.0,0.7,8.6,2.5,29350.0,25950.0,-1.0,1.0
Martínez,AVL,4.9,GKP,4.3%,2.3,50.0,1294.0,0.0,0.0,3.0,18.0,0.0,1.0,0.0,2.0,0.0,40.0,2.0,260.0,337.6,10.0,0.0,34.7,2.3,1.0,0.5,10.2,3.3,362574.0,554539.0,-1.0,1.0
Gray,EVE,5.3,MID,0.6%,2.2,40.0,1285.0,1.0,0.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,140.0,178.4,340.9,401.0,91.9,2.2,0.0,0.4,7.5,2.7,134029.0,166684.0,-2.0,2.0
Dier,TOT,5.2,DEF,9.2%,1.0,50.0,1284.0,2.0,0.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,281.0,330.6,61.9,174.0,56.7,1.0,0.0,0.2,9.6,3.3,1282995.0,768375.0,2.0,-2.0
Tavernier,BOU,4.9,MID,0.7%,7.8,61.0,1283.0,2.0,4.0,4.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,201.0,280.6,265.9,297.0,84.4,7.8,2.0,1.6,12.4,4.1,96035.0,29300.0,-1.0,1.0
Mykolenko,EVE,4.5,DEF,1.0%,4.0,43.0,1283.0,0.0,1.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,217.0,245.6,173.8,60.0,48.1,4.0,1.0,0.9,9.6,2.9,143107.0,75878.0,0.0,0.0
Konsa,AVL,4.4,DEF,0.3%,2.0,33.0,1261.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,204.0,191.6,60.4,23.0,27.5,2.0,0.0,0.5,7.5,2.2,45589.0,45574.0,-1.0,1.0
Ramsdale,ARS,4.9,GKP,11.1%,6.0,58.0,1260.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,258.0,237.6,0.0,0.0,23.9,6.0,0.0,1.2,11.8,4.1,768785.0,1178375.0,-1.0,1.0
Gabriel,ARS,5.2,DEF,13.1%,7.2,72.0,1260.0,2.0,0.0,7.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,314.0,329.6,31.4,197.0,55.8,7.2,1.0,1.4,13.8,5.1,1281365.0,863036.0,2.0,-2.0
Toney,BRE,7.4,FWD,17.9%,3.6,83.0,1260.0,10.0,2.0,4.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,288.0,448.6,214.3,631.0,129.6,3.6,3.0,0.5,11.2,5.9,4729716.0,3668289.0,4.0,-4.0
Sánchez,BHA,4.6,GKP,13.4%,3.0,48.0,1260.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,239.0,272.2,0.0,0.0,27.3,3.0,0.0,0.7,10.4,3.4,1440980.0,1177428.0,1.0,-1.0
Dunk,BHA,4.7,DEF,5.5%,2.6,39.0,1260.0,0.0,0.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,216.0,210.2,21.2,70.0,30.0,2.6,0.0,0.6,8.3,2.8,892592.0,563677.0,2.0,-2.0
Guaita,CRY,4.5,GKP,3.3%,3.6,48.0,1260.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,38.0,5.0,241.0,328.4,0.0,0.0,32.8,3.6,0.0,0.8,10.7,3.4,388560.0,189663.0,0.0,0.0
Guéhi,CRY,4.4,DEF,3.0%,2.0,29.0,1260.0,0.0,0.0,3.0,18.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,212.0,251.8,32.1,51.0,33.6,2.0,0.0,0.5,6.6,2.1,376155.0,239733.0,-1.0,1.0
Pickford,EVE,4.5,GKP,6.0%,5.0,55.0,1260.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,3.0,0.0,60.0,6.0,279.0,478.4,23.0,0.0,50.1,5.0,1.0,1.1,12.2,3.9,457048.0,449657.0,0.0,0.0
Meslier,LEE,4.5,GKP,2.3%,2.3,44.0,1260.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,44.0,5.0,246.0,350.4,0.0,0.0,35.2,2.3,1.0,0.5,9.8,3.1,206831.0,236733.0,0.0,0.0
Alisson,LIV,5.5,GKP,16.1%,6.8,65.0,1260.0,0.0,1.0,4.0,17.0,0.0,1.0,0.0,0.0,0.0,46.0,7.0,319.0,425.2,10.1,0.0,43.5,6.8,1.0,1.2,11.8,4.6,938729.0,1279411.0,0.0,0.0
Van Dijk,LIV,6.5,DEF,14.2%,3.7,47.0,1260.0,1.0,0.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,249.0,291.8,36.4,209.0,53.8,3.7,1.0,0.6,7.2,3.4,936188.0,1213950.0,0.0,0.0
Ederson,MCI,5.4,GKP,13.9%,4.0,57.0,1260.0,0.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,283.0,262.0,13.0,0.0,27.6,4.0,0.0,0.7,10.6,4.1,969463.0,1338317.0,-1.0,1.0
De Gea,MUN,4.9,GKP,7.1%,4.5,50.0,1260.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,246.0,247.0,10.0,0.0,25.8,4.5,0.0,0.9,10.2,3.6,487452.0,618895.0,-1.0,1.0
McKenna,NFO,4.4,DEF,0.1%,2.6,24.0,1260.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,203.0,232.6,82.5,30.0,34.5,2.6,0.0,0.6,5.5,1.7,12370.0,17934.0,-1.0,1.0
Salisu,SOU,4.4,DEF,0.2%,2.7,23.0,1260.0,0.0,1.0,1.0,25.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,200.0,341.4,68.9,76.0,48.6,2.7,0.0,0.6,5.2,1.6,18367.0,21069.0,-1.0,1.0
Neves,WOL,5.5,MID,1.7%,4.4,56.0,1260.0,4.0,0.0,4.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,247.0,400.4,176.5,161.0,73.7,4.4,2.0,0.8,10.2,4.0,252811.0,292964.0,0.0,0.0
Mac Allister,BHA,5.4,MID,3.6%,3.4,62.0,1256.0,5.0,0.0,4.0,19.0,1.0,0.0,0.0,4.0,0.0,0.0,11.0,272.0,303.0,212.4,157.0,67.4,3.4,2.0,0.6,11.5,4.4,1131734.0,857051.0,-1.0,1.0
Almirón,NEW,5.8,MID,34.5%,8.2,93.0,1255.0,8.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,298.0,390.0,200.9,565.0,115.8,8.2,3.0,1.4,16.0,6.2,3931979.0,396090.0,8.0,-8.0
Justin,LEI,4.3,DEF,1.6%,4.4,45.0,1252.0,0.0,2.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,263.0,208.4,138.8,40.0,38.7,4.4,0.0,1.0,10.5,3.2,289496.0,262034.0,-2.0,2.0
Mepham,BOU,4.4,DEF,0.1%,0.2,24.0,1251.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,204.0,293.8,24.9,54.0,37.2,0.2,0.0,0.0,5.5,1.7,25468.0,27140.0,-1.0,1.0
Palhinha,FUL,5.0,MID,0.3%,2.4,38.0,1251.0,2.0,0.0,3.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,169.0,237.6,25.4,149.0,41.3,2.4,0.0,0.5,7.6,2.7,43870.0,44715.0,0.0,0.0
Coady,EVE,5.0,DEF,6.8%,3.4,53.0,1250.0,1.0,1.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,266.0,278.2,54.0,76.0,40.9,3.4,1.0,0.7,10.6,3.8,738767.0,470463.0,0.0,0.0
Caicedo,BHA,5.0,MID,0.3%,1.6,33.0,1246.0,1.0,0.0,4.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,181.0,207.8,237.8,107.0,55.4,1.6,0.0,0.3,6.6,2.4,59323.0,49992.0,0.0,0.0
Saliba,ARS,5.3,DEF,34.8%,5.6,74.0,1245.0,2.0,1.0,7.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,12.0,320.0,304.8,48.7,66.0,42.0,5.6,2.0,1.1,14.0,5.3,4146181.0,1189401.0,8.0,-8.0
Schär,NEW,4.9,DEF,11.6%,5.0,67.0,1244.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,272.0,322.8,101.3,231.0,65.6,5.0,1.0,1.0,13.7,4.8,1878856.0,1001818.0,4.0,-4.0
Højbjerg,TOT,5.5,MID,2.5%,2.2,58.0,1244.0,3.0,2.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,267.0,347.4,205.4,118.0,67.0,2.2,2.0,0.4,10.5,4.1,506971.0,398629.0,0.0,0.0
Fabianski,WHU,5.0,GKP,1.3%,5.0,59.0,1243.0,0.0,0.0,3.0,15.0,0.0,1.0,0.0,0.0,0.0,46.0,7.0,265.0,332.6,0.0,0.0,33.2,5.0,0.0,1.0,11.8,3.9,129581.0,137759.0,0.0,0.0
Cresswell,WHU,4.8,DEF,2.5%,2.8,37.0,1241.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,253.0,259.8,446.5,60.0,76.8,2.8,0.0,0.6,7.7,2.6,306034.0,357774.0,-2.0,2.0
Andreas,FUL,4.6,MID,23.8%,4.8,61.0,1240.0,2.0,5.0,3.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,190.0,241.0,506.2,197.0,94.6,4.8,1.0,1.0,13.3,4.1,1979506.0,1684852.0,1.0,-1.0
Salah,LIV,12.8,MID,32.1%,6.2,82.0,1237.0,6.0,4.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,181.0,345.2,364.2,720.0,143.1,6.2,2.0,0.5,6.4,5.9,2595212.0,5150673.0,-2.0,2.0
Burn,NEW,4.5,DEF,1.9%,4.5,54.0,1224.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,233.0,203.6,64.8,105.0,37.5,4.5,0.0,1.0,12.0,3.6,227611.0,159618.0,0.0,0.0
Jesus,ARS,8.0,FWD,56.3%,3.4,69.0,1220.0,5.0,6.0,7.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,219.0,378.0,281.1,884.0,154.4,3.4,1.0,0.4,8.6,4.9,2789974.0,4431879.0,0.0,0.0
March,BHA,5.0,MID,0.5%,2.8,44.0,1217.0,0.0,4.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,165.0,196.2,270.5,396.0,86.2,2.8,0.0,0.6,8.8,3.1,121915.0,95126.0,0.0,0.0
De Cordova-Reid,FUL,5.5,MID,0.1%,2.8,45.0,1215.0,3.0,1.0,3.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,161.0,223.0,150.2,302.0,67.5,2.8,0.0,0.5,8.2,3.2,37422.0,36764.0,0.0,0.0
Koch,LEE,4.5,DEF,0.2%,0.5,21.0,1215.0,0.0,0.0,2.0,26.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,169.0,228.6,19.2,52.0,30.0,0.5,0.0,0.1,4.7,1.5,13867.0,17245.0,0.0,0.0
Gibbs-White,NFO,5.5,MID,0.4%,6.0,55.0,1215.0,2.0,3.0,4.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,178.0,209.8,356.5,249.0,81.7,6.0,0.0,1.1,10.0,3.7,85894.0,71299.0,0.0,0.0
Mee,BRE,4.6,DEF,5.1%,4.6,57.0,1208.0,2.0,1.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,236.0,316.4,19.0,127.0,46.5,4.6,2.0,1.0,12.4,4.1,850280.0,449507.0,1.0,-1.0
Martínez,MUN,4.5,DEF,7.3%,3.8,38.0,1204.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,247.0,265.8,32.2,37.0,33.6,3.8,0.0,0.8,8.4,2.7,685550.0,405902.0,0.0,0.0
Cook,BOU,4.9,MID,0.1%,2.4,36.0,1192.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,200.0,220.4,269.3,27.0,51.9,2.4,0.0,0.5,7.3,2.4,8951.0,10159.0,-1.0,1.0
Groß,BHA,5.6,MID,13.7%,4.2,69.0,1192.0,5.0,2.0,4.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,261.0,340.6,394.0,276.0,101.1,4.2,2.0,0.8,12.3,4.9,3606723.0,2577508.0,1.0,-1.0
Castagne,LEI,4.7,DEF,9.5%,6.4,65.0,1191.0,1.0,2.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,284.0,267.6,182.9,143.0,59.6,6.4,1.0,1.4,13.8,4.6,1160223.0,298366.0,2.0,-2.0
Aaronson,LEE,5.5,MID,0.9%,2.5,42.0,1190.0,1.0,3.0,2.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,141.0,191.6,382.9,221.0,79.6,2.5,0.0,0.5,7.6,3.0,214113.0,234208.0,0.0,0.0
Johnson,NFO,5.6,FWD,0.8%,2.2,38.0,1186.0,2.0,1.0,3.0,24.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,116.0,119.4,108.1,280.0,50.1,2.2,1.0,0.4,6.8,2.5,161170.0,276290.0,-4.0,4.0
Zouma,WHU,4.5,DEF,2.1%,3.5,47.0,1184.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,218.0,232.6,4.6,141.0,38.0,3.5,1.0,0.8,10.4,3.4,262742.0,207603.0,0.0,0.0
Martinelli,ARS,6.8,MID,48.8%,4.4,77.0,1183.0,5.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,249.0,324.0,322.8,532.0,117.8,4.4,2.0,0.6,11.3,5.5,4799534.0,2121521.0,8.0,-8.0
Bentancur,TOT,5.4,MID,0.5%,5.4,59.0,1183.0,4.0,2.0,4.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,283.0,407.2,151.5,190.0,74.9,5.4,2.0,1.0,10.9,4.2,86683.0,80231.0,-1.0,1.0
Reed,FUL,4.5,MID,1.0%,4.0,44.0,1177.0,2.0,1.0,3.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,174.0,217.2,242.1,135.0,59.6,4.0,2.0,0.9,9.8,3.1,259032.0,226013.0,0.0,0.0
Trossard,BHA,7.1,MID,28.0%,4.8,80.0,1175.0,7.0,3.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,251.0,364.6,301.1,608.0,127.4,4.8,2.0,0.7,11.3,5.7,3965823.0,1276164.0,6.0,-6.0
Saka,ARS,8.0,MID,17.1%,4.4,76.0,1174.0,4.0,7.0,6.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,256.0,342.2,435.5,427.0,120.4,4.4,2.0,0.6,9.5,5.4,1854421.0,2227564.0,0.0,0.0
Watkins,AVL,7.1,FWD,2.4%,2.7,46.0,1171.0,2.0,3.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,113.0,205.2,162.9,478.0,84.7,2.7,1.0,0.4,6.5,3.3,450443.0,612688.0,-4.0,4.0
Mings,AVL,4.3,DEF,3.9%,1.8,34.0,1170.0,0.0,1.0,3.0,19.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,189.0,196.6,31.1,36.0,26.4,1.8,2.0,0.4,7.9,2.6,386745.0,618054.0,-2.0,2.0
Webster,BHA,4.5,DEF,1.0%,2.0,33.0,1170.0,0.0,0.0,4.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,206.0,181.8,46.7,71.0,30.1,2.0,0.0,0.4,7.3,2.5,178298.0,106781.0,0.0,0.0
Andersen,CRY,4.5,DEF,3.0%,2.6,39.0,1170.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,218.0,341.0,53.9,118.0,51.5,2.6,0.0,0.6,8.7,3.0,344840.0,292017.0,0.0,0.0
Leno,FUL,4.5,GKP,1.6%,6.0,47.0,1170.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,59.0,8.0,277.0,400.2,10.0,0.0,41.1,6.0,0.0,1.3,10.4,3.6,131662.0,133077.0,0.0,0.0
Kehrer,WHU,4.5,DEF,0.3%,2.3,33.0,1170.0,0.0,1.0,3.0,14.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,179.0,160.4,39.9,63.0,26.5,2.3,1.0,0.5,7.3,2.5,66120.0,37210.0,0.0,0.0
