Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Saliba,ARS,5.2,DEF,29.1%,4.2,22.0,450.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.0,124.6,32.8,9.0,16.7,4.2,0.0,0.8,4.2,4.4,1204470.0,372953.0,0.2,-0.2
White,ARS,5.5,DEF,8.9%,4.2,18.0,450.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,99.0,99.8,98.3,25.0,22.3,4.2,0.0,0.8,3.3,3.6,185647.0,252023.0,0.0,0.0
Rice,ARS,5.4,MID,5.2%,4.5,20.0,450.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,106.0,124.8,54.0,64.0,24.3,4.5,1.0,0.8,3.7,4.0,110717.0,241713.0,-0.1,0.1
Konsa,AVL,4.5,DEF,1.0%,1.7,11.0,450.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,92.4,6.5,4.0,10.3,1.7,0.0,0.4,2.4,2.2,16466.0,31086.0,0.0,0.0
Neto,BOU,4.5,GKP,1.2%,4.3,25.0,450.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,2.0,0.0,24.0,5.0,110.0,193.8,0.0,0.0,19.4,4.3,1.0,1.0,5.6,5.0,53057.0,30696.0,0.0,0.0
Zabarnyi,BOU,4.5,DEF,0.1%,2.7,11.0,450.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,94.4,4.2,4.0,10.3,2.7,0.0,0.6,2.4,2.2,4310.0,5518.0,0.0,0.0
Solanke,BOU,6.5,FWD,2.4%,3.7,23.0,450.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,105.4,70.1,191.0,36.8,3.7,0.0,0.6,3.5,4.6,67080.0,114543.0,0.0,0.0
Flekken,BRE,4.5,GKP,3.1%,2.3,15.0,450.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,90.0,124.0,0.0,0.0,12.4,2.3,0.0,0.5,3.3,3.0,188400.0,75414.0,0.0,0.0
Pinnock,BRE,4.5,DEF,2.1%,1.7,13.0,450.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,116.2,33.7,30.0,18.1,1.7,0.0,0.4,2.9,2.6,64484.0,57423.0,0.0,0.0
Mbeumo,BRE,6.9,MID,29.0%,4.0,35.0,450.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,93.0,166.2,112.9,174.0,45.3,4.0,1.0,0.6,5.1,7.0,2211212.0,357429.0,0.4,-0.4
Dunk,BHA,5.0,DEF,4.0%,1.7,9.0,450.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,75.6,34.5,59.0,16.9,1.7,0.0,0.3,1.8,1.8,98892.0,148308.0,0.0,0.0
Sanchez,CHE,4.5,GKP,5.7%,6.0,22.0,450.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,99.0,107.8,0.1,0.0,10.8,6.0,0.0,1.3,4.9,4.4,368250.0,143736.0,0.0,0.0
T.Silva,CHE,5.0,DEF,3.7%,4.7,17.0,450.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,128.4,32.0,32.0,19.3,4.7,0.0,0.9,3.4,3.4,144147.0,87277.0,0.0,0.0
Disasi,CHE,5.1,DEF,7.2%,4.3,24.0,450.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,98.0,120.0,20.8,64.0,20.5,4.3,1.0,0.8,4.7,4.8,711491.0,223018.0,0.1,-0.1
Johnstone,CRY,4.5,GKP,1.9%,1.5,12.0,450.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,63.0,45.2,0.0,0.0,4.5,1.5,0.0,0.3,2.7,2.4,45955.0,56624.0,0.0,0.0
Andersen,CRY,4.6,DEF,8.1%,3.8,24.0,450.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,114.0,175.0,96.5,69.0,34.0,3.8,2.0,0.8,5.2,4.8,682985.0,121790.0,0.1,-0.1
Mitchell,CRY,4.5,DEF,1.1%,2.2,17.0,450.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.0,72.0,59.4,18.0,14.9,2.2,0.0,0.5,3.8,3.4,73903.0,28559.0,0.0,0.0
C.Doucouré,CRY,5.0,MID,0.1%,1.8,10.0,450.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,82.0,62.9,21.0,16.7,1.8,0.0,0.4,2.0,2.0,4721.0,4034.0,0.0,0.0
Eze,CRY,6.3,MID,9.0%,3.2,16.0,450.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,78.0,114.2,207.7,164.0,48.7,3.2,0.0,0.5,2.5,3.2,150812.0,798135.0,-0.2,0.2
Pickford,EVE,4.4,GKP,10.2%,2.0,8.0,450.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,63.0,108.4,20.0,0.0,12.8,2.0,0.0,0.5,1.8,1.6,71830.0,474542.0,-0.1,0.1
Tarkowski,EVE,4.4,DEF,1.3%,1.7,7.0,450.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,93.4,6.7,31.0,13.2,1.7,0.0,0.4,1.6,1.4,20257.0,82831.0,-0.1,0.1
Onana,EVE,4.9,MID,0.2%,2.0,10.0,450.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,43.6,64.0,28.0,13.7,2.0,0.0,0.4,2.0,2.0,4784.0,12438.0,-0.1,0.1
Leno,FUL,4.6,GKP,13.0%,3.7,25.0,450.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,124.0,200.4,0.0,0.0,20.0,3.7,1.0,0.8,5.4,5.0,608971.0,187901.0,0.1,-0.1
Diop,FUL,4.5,DEF,0.9%,1.7,14.0,450.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,82.0,95.8,14.1,6.0,11.6,1.7,0.0,0.4,3.1,2.8,65318.0,41719.0,0.0,0.0
A.Becker,LIV,5.5,GKP,10.9%,5.0,20.0,450.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,102.0,143.2,0.1,0.0,14.3,5.0,1.0,0.9,3.6,4.0,271325.0,199921.0,0.0,0.0
Robertson,LIV,6.5,DEF,5.9%,6.3,23.0,450.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,110.0,135.6,137.5,25.0,29.8,6.3,1.0,1.0,3.5,4.6,259460.0,131857.0,0.0,0.0
Szoboszlai,LIV,7.0,MID,5.1%,4.7,21.0,450.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.0,90.0,123.4,67.0,28.0,4.7,0.0,0.7,3.0,4.2,240582.0,165924.0,0.0,0.0
Ederson M.,MCI,5.6,GKP,21.0%,2.3,19.0,450.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,88.0,83.2,10.0,0.0,9.2,2.3,0.0,0.4,3.4,3.8,687883.0,303315.0,0.1,-0.1
Walker,MCI,5.2,DEF,12.5%,2.0,18.0,450.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,57.8,116.8,25.0,20.0,2.0,0.0,0.4,3.5,3.6,888891.0,187589.0,0.2,-0.2
Onana,MUN,5.0,GKP,22.6%,0.7,13.0,450.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,87.0,164.6,0.0,0.0,16.5,0.7,0.0,0.1,2.6,2.6,348613.0,862140.0,0.0,0.0
B.Fernandes,MUN,8.4,MID,20.2%,5.0,19.0,450.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,83.0,142.6,219.0,94.0,45.4,5.0,1.0,0.6,2.3,3.8,398927.0,965646.0,-0.1,0.1
Pope,NEW,5.5,GKP,10.5%,3.0,15.0,450.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,84.0,117.4,0.0,4.0,12.2,3.0,0.0,0.5,2.7,3.0,140641.0,233592.0,0.0,0.0
Burn,NEW,4.5,DEF,3.2%,2.3,11.0,450.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,78.6,28.2,17.0,12.4,2.3,0.0,0.5,2.4,2.2,92918.0,97322.0,0.0,0.0
Schär,NEW,5.0,DEF,3.0%,2.7,12.0,450.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,97.4,7.5,27.0,13.3,2.7,0.0,0.5,2.4,2.4,145908.0,91533.0,0.0,0.0
