Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Saliba,ARS,5.6,DEF,37.4%,2.3,81.0,1890.0,1.0,1.0,8.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,403.0,384.4,89.6,65.0,54.0,2.3,0.0,0.4,14.5,3.9,3544502.0,1845209.0,0.6,-0.6
Trafford,BUR,4.5,GKP,1.1%,2.3,59.0,1890.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,2.0,0.0,85.0,4.0,423.0,706.0,0.2,0.0,70.7,2.3,1.0,0.5,13.1,2.8,94042.0,90845.0,0.0,0.0
Andersen,CRY,4.9,DEF,16.2%,1.0,69.0,1890.0,2.0,1.0,5.0,34.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,378.0,541.8,194.0,203.0,93.9,1.0,3.0,0.2,14.1,3.3,3004543.0,1640904.0,0.4,-0.4
Pickford,EVE,4.5,GKP,9.5%,4.3,77.0,1890.0,0.0,0.0,7.0,28.0,1.0,0.0,0.0,3.0,0.0,60.0,8.0,377.0,476.6,40.3,0.0,51.7,4.3,2.0,1.0,17.1,3.7,652505.0,1115132.0,0.0,0.0
Tarkowski,EVE,4.5,DEF,5.8%,2.0,71.0,1890.0,1.0,1.0,7.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,360.0,480.8,143.6,194.0,82.1,2.0,1.0,0.4,15.8,3.4,842046.0,458059.0,0.0,0.0
Leno,FUL,4.8,GKP,16.0%,1.0,73.0,1890.0,0.0,0.0,5.0,36.0,1.0,0.0,0.0,2.0,0.0,78.0,10.0,431.0,633.4,0.1,0.0,63.2,1.0,2.0,0.2,15.2,3.5,1699344.0,946721.0,0.3,-0.3
Onana,MUN,4.8,GKP,12.0%,1.3,74.0,1890.0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,3.0,0.0,72.0,5.0,403.0,583.0,20.2,0.0,60.4,1.3,2.0,0.3,15.4,3.5,886884.0,2423569.0,-0.2,0.2
Foderingham,SHU,4.5,GKP,0.3%,1.7,51.0,1890.0,0.0,0.0,1.0,51.0,1.0,0.0,0.0,2.0,0.0,92.0,7.0,366.0,641.4,0.0,0.0,64.2,1.7,0.0,0.4,11.3,2.4,49239.0,51053.0,0.0,0.0
Vicario,TOT,5.3,GKP,9.0%,1.7,71.0,1890.0,0.0,0.0,5.0,31.0,0.0,0.0,0.0,2.0,0.0,65.0,7.0,415.0,563.2,0.0,0.0,56.4,1.7,1.0,0.3,13.4,3.4,1318492.0,624853.0,0.3,-0.3
Kilman,WOL,4.5,DEF,0.9%,6.3,53.0,1890.0,1.0,0.0,4.0,31.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,334.0,455.4,138.8,118.0,71.4,6.3,1.0,1.4,11.8,2.5,117976.0,108419.0,0.0,0.0
Watkins,AVL,8.9,FWD,55.7%,3.7,121.0,1849.0,9.0,11.0,5.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,404.0,537.2,385.5,804.0,172.7,3.7,3.0,0.4,13.6,5.8,6288986.0,3069128.0,0.9,-0.9
Konsa,AVL,4.6,DEF,3.2%,2.0,57.0,1848.0,0.0,1.0,5.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,351.0,341.8,103.6,122.0,56.9,2.0,0.0,0.4,12.4,2.7,389391.0,176136.0,0.1,-0.1
Rice,ARS,5.4,MID,5.0%,3.3,75.0,1815.0,3.0,2.0,8.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,382.0,474.4,292.0,177.0,94.4,3.3,1.0,0.6,13.9,3.6,489109.0,661040.0,-0.1,0.1
Schär,NEW,5.2,DEF,5.6%,0.3,57.0,1813.0,0.0,1.0,6.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,363.0,420.4,83.0,128.0,63.2,0.3,0.0,0.1,11.0,2.7,1180676.0,886244.0,0.2,-0.2
Martinez,AVL,5.2,GKP,12.3%,4.0,70.0,1800.0,0.0,0.0,5.0,26.0,1.0,0.0,0.0,4.0,0.0,58.0,12.0,378.0,487.6,20.0,0.0,50.8,4.0,0.0,0.8,13.5,3.5,1156156.0,746388.0,0.2,-0.2
Zabarnyi,BOU,4.4,DEF,0.2%,2.7,42.0,1800.0,0.0,0.0,5.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,319.0,351.0,42.5,26.0,41.9,2.7,0.0,0.6,9.5,2.1,35587.0,28411.0,-0.1,0.1
Pinnock,BRE,4.6,DEF,3.4%,0.7,51.0,1800.0,1.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,347.0,475.4,58.6,178.0,71.5,0.7,1.0,0.2,11.1,2.5,570969.0,436384.0,0.1,-0.1
Kaminski,LUT,4.5,GKP,0.4%,2.7,48.0,1800.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,3.0,0.0,78.0,2.0,332.0,599.6,0.0,0.0,59.9,2.7,0.0,0.6,10.7,2.4,63247.0,50352.0,0.0,0.0
B.Fernandes,MUN,8.2,MID,10.4%,1.7,70.0,1800.0,3.0,3.0,5.0,29.0,0.0,0.0,1.0,7.0,0.0,0.0,10.0,319.0,476.2,836.2,332.0,164.4,1.7,2.0,0.2,8.5,3.5,1475076.0,3037287.0,-0.3,0.3
Pedro Porro,TOT,5.9,DEF,33.0%,4.3,83.0,1797.0,0.0,8.0,5.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,470.0,533.6,632.3,196.0,136.3,4.3,0.0,0.7,14.1,4.2,3986557.0,875500.0,0.9,-0.9
Bowen,WHU,8.1,MID,26.8%,3.7,113.0,1797.0,11.0,2.0,5.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,314.0,559.6,209.6,742.0,150.7,3.7,1.0,0.5,14.0,5.7,5686484.0,3479197.0,1.1,-1.1
Guéhi,CRY,4.4,DEF,3.4%,2.3,57.0,1796.0,0.0,1.0,5.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,343.0,384.6,66.2,35.0,48.7,2.3,1.0,0.5,13.0,2.9,637664.0,480626.0,-0.1,0.1
Coufal,WHU,4.7,DEF,3.7%,1.3,60.0,1796.0,0.0,5.0,4.0,32.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,330.0,418.8,301.7,38.0,76.0,1.3,1.0,0.3,12.8,3.0,777115.0,445293.0,0.2,-0.2
McGinn,AVL,5.6,MID,1.8%,3.7,81.0,1794.0,5.0,2.0,5.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,306.0,414.8,457.8,253.0,112.8,3.7,0.0,0.7,14.5,3.9,300206.0,172228.0,0.1,-0.1
Solanke,BOU,7.1,FWD,27.5%,3.3,100.0,1777.0,12.0,1.0,5.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,318.0,519.8,187.7,819.0,152.7,3.3,2.0,0.5,14.1,5.0,3584632.0,1043370.0,0.6,-0.6
Walker,MCI,5.4,DEF,17.8%,4.7,65.0,1777.0,0.0,2.0,5.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,372.0,274.6,351.5,74.0,70.0,4.7,0.0,0.9,12.0,3.2,2568796.0,1382849.0,0.4,-0.4
Ward-Prowse,WHU,6.0,MID,8.6%,6.0,91.0,1772.0,4.0,6.0,5.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,431.0,532.6,619.8,218.0,137.0,6.0,1.0,1.0,15.2,4.5,2428371.0,1674305.0,0.0,0.0
Cunha,WOL,5.8,FWD,6.8%,6.0,86.0,1763.0,6.0,5.0,5.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,320.0,494.2,297.0,594.0,138.1,6.0,2.0,1.0,14.8,4.1,1147055.0,498889.0,0.3,-0.3
Bruno G.,NEW,5.8,MID,2.0%,2.0,56.0,1762.0,1.0,3.0,7.0,30.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,283.0,368.0,436.5,228.0,103.4,2.0,1.0,0.3,9.7,2.8,213153.0,361312.0,-0.2,0.2
Emerson,WHU,4.6,DEF,3.2%,4.3,55.0,1755.0,0.0,2.0,5.0,28.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,305.0,325.4,218.2,97.0,64.1,4.3,1.0,0.9,12.0,2.8,405387.0,126138.0,0.1,-0.1
Saka,ARS,9.1,MID,62.3%,4.0,110.0,1753.0,6.0,8.0,7.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,405.0,571.8,807.9,694.0,207.6,4.0,2.0,0.4,12.1,5.5,4556310.0,4109049.0,0.6,-0.6
Robinson,SHU,4.4,DEF,0.1%,0.0,19.0,1749.0,0.0,1.0,1.0,49.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,244.0,341.8,73.2,56.0,47.3,0.0,0.0,0.0,4.3,0.9,13712.0,16338.0,-0.1,0.1
Robinson,FUL,4.4,DEF,1.3%,1.7,47.0,1748.0,0.0,3.0,4.0,35.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,345.0,432.0,306.2,90.0,82.9,1.7,0.0,0.4,10.7,2.4,183950.0,120556.0,-0.1,0.1
Douglas Luiz,AVL,5.6,MID,10.1%,5.0,97.0,1743.0,6.0,3.0,5.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,418.0,491.4,472.8,244.0,120.9,5.0,2.0,0.9,17.3,4.8,2092651.0,1351564.0,0.1,-0.1
T.Silva,CHE,5.0,DEF,4.0%,2.3,56.0,1742.0,1.0,0.0,5.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,383.0,476.0,91.7,78.0,64.8,2.3,0.0,0.5,11.2,2.8,398599.0,340539.0,0.0,0.0
Salah,LIV,13.1,MID,26.6%,6.3,156.0,1740.0,14.0,8.0,7.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,21.0,469.0,771.0,618.5,939.0,233.1,6.3,5.0,0.5,11.9,7.8,4149796.0,4386074.0,0.6,-0.6
N.Semedo,WOL,4.5,DEF,0.7%,4.7,46.0,1725.0,0.0,1.0,4.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,264.0,291.8,185.1,74.0,55.2,4.7,0.0,1.0,10.2,2.3,104411.0,79200.0,0.0,0.0
Mitchell,CRY,4.6,DEF,3.5%,2.0,62.0,1717.0,1.0,2.0,5.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,315.0,368.4,188.5,58.0,61.6,2.0,1.0,0.4,13.5,3.1,989722.0,706983.0,0.1,-0.1
A.Becker,LIV,5.7,GKP,14.3%,4.3,83.0,1710.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,52.0,9.0,410.0,431.8,10.1,0.0,44.0,4.3,3.0,0.8,14.6,4.4,1271952.0,937860.0,0.2,-0.2
Garner,EVE,4.9,MID,0.1%,2.3,52.0,1696.0,1.0,1.0,6.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,249.0,335.2,384.8,163.0,88.3,2.3,0.0,0.5,10.6,2.6,28726.0,25351.0,-0.1,0.1
Son,TOT,9.7,MID,19.9%,4.7,136.0,1690.0,12.0,5.0,6.0,27.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,442.0,631.8,486.3,685.0,180.2,4.7,3.0,0.5,14.0,6.8,6168821.0,4964637.0,0.7,-0.7
Gallagher,CHE,5.4,MID,0.5%,2.0,56.0,1687.0,0.0,5.0,5.0,27.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,303.0,349.2,440.9,193.0,97.9,2.0,0.0,0.4,10.4,2.8,88103.0,96619.0,-0.1,0.1
Disasi,CHE,4.9,DEF,3.8%,2.3,56.0,1686.0,1.0,0.0,5.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,319.0,356.8,70.5,86.0,51.3,2.3,1.0,0.5,11.4,2.9,961268.0,802097.0,-0.1,0.1
Gibbs-White,NFO,5.7,MID,1.5%,3.0,66.0,1686.0,2.0,5.0,3.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,274.0,319.4,561.5,274.0,115.5,3.0,1.0,0.5,11.6,3.3,243953.0,338176.0,-0.3,0.3
J.Alvarez,MCI,7.0,FWD,36.0%,5.7,99.0,1679.0,6.0,8.0,7.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,418.0,448.4,708.6,534.0,169.1,5.7,2.0,0.8,14.1,5.0,6380515.0,3424551.0,0.5,-0.5
