Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Leno,FUL,4.8,GKP,15.6%,3.5,119.0,2970.0,0.0,0.0,9.0,51.0,1.0,0.0,0.0,3.0,0.0,116.0,15.0,678.0,929.4,0.1,0.0,92.7,3.5,3.0,0.7,24.8,3.6,2118433.0,1397113.0,0.3,-0.3
Leno,FUL,4.8,GKP,15.6%,3.5,119.0,2970.0,0.0,0.0,9.0,51.0,1.0,0.0,0.0,3.0,0.0,116.0,15.0,678.0,929.4,0.1,0.0,92.7,3.5,3.0,0.7,24.8,3.6,2118433.0,1397113.0,0.3,-0.3
Kaminski,LUT,4.5,GKP,0.8%,2.0,78.0,2970.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,3.0,0.0,128.0,3.0,566.0,986.8,0.0,0.0,98.4,2.0,0.0,0.4,17.3,2.4,183119.0,123908.0,0.0,0.0
Saliba,ARS,5.9,DEF,40.2%,5.0,132.0,2880.0,2.0,1.0,14.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,640.0,585.8,130.5,112.0,82.9,5.0,1.0,0.8,22.4,4.1,4653859.0,2652315.0,0.9,-0.9
Saliba,ARS,5.9,DEF,40.2%,5.0,132.0,2880.0,2.0,1.0,14.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,640.0,585.8,130.5,112.0,82.9,5.0,1.0,0.8,22.4,4.1,4653859.0,2652315.0,0.9,-0.9
Zabarnyi,BOU,4.5,DEF,3.9%,2.8,74.0,2880.0,1.0,0.0,7.0,57.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,498.0,578.8,96.6,117.0,79.4,2.8,0.0,0.6,16.4,2.3,582714.0,178031.0,0.0,0.0
Andersen,CRY,4.7,DEF,13.5%,2.8,96.0,2880.0,2.0,2.0,7.0,54.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,554.0,756.4,241.4,231.0,123.1,2.8,3.0,0.6,20.4,3.0,3382954.0,2300530.0,0.2,-0.2
Pickford,EVE,4.7,GKP,14.1%,3.2,113.0,2880.0,0.0,0.0,9.0,48.0,1.0,0.0,0.0,4.0,0.0,98.0,14.0,581.0,783.0,43.4,0.0,82.7,3.2,3.0,0.7,24.0,3.5,1399459.0,1431477.0,0.2,-0.2
Pickford,EVE,4.7,GKP,14.1%,3.2,113.0,2880.0,0.0,0.0,9.0,48.0,1.0,0.0,0.0,4.0,0.0,98.0,14.0,581.0,783.0,43.4,0.0,82.7,3.2,3.0,0.7,24.0,3.5,1399459.0,1431477.0,0.2,-0.2
Tarkowski,EVE,4.6,DEF,5.0%,1.0,88.0,2880.0,1.0,1.0,9.0,48.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,513.0,741.4,229.8,269.0,124.3,1.0,1.0,0.2,19.1,2.8,1052030.0,755095.0,0.1,-0.1
Tarkowski,EVE,4.6,DEF,5.0%,1.0,88.0,2880.0,1.0,1.0,9.0,48.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,513.0,741.4,229.8,269.0,124.3,1.0,1.0,0.2,19.1,2.8,1052030.0,755095.0,0.1,-0.1
Onana,MUN,5.0,GKP,14.6%,2.2,114.0,2880.0,0.0,0.0,8.0,48.0,0.0,0.0,0.0,5.0,0.0,123.0,9.0,625.0,972.8,33.2,0.0,100.7,2.2,3.0,0.4,22.8,3.6,1440088.0,2698315.0,0.0,0.0
Vicario,TOT,5.3,GKP,8.0%,2.2,98.0,2880.0,0.0,0.0,6.0,49.0,0.0,0.0,0.0,2.0,0.0,93.0,9.0,609.0,829.2,0.0,0.0,83.0,2.2,1.0,0.4,18.5,3.1,1583184.0,1004150.0,0.3,-0.3
Kilman,WOL,4.5,DEF,2.1%,1.0,76.0,2880.0,2.0,0.0,5.0,51.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,500.0,695.6,197.8,198.0,109.4,1.0,1.0,0.2,16.9,2.4,347534.0,217990.0,0.0,0.0
Solanke,BOU,7.2,FWD,28.9%,4.5,156.0,2848.0,17.0,3.0,8.0,53.0,0.0,0.0,1.0,3.0,0.0,0.0,20.0,493.0,807.4,437.2,1192.0,243.7,4.5,2.0,0.6,21.7,4.9,6467908.0,3826943.0,0.7,-0.7
Solanke,BOU,7.2,FWD,28.9%,4.5,156.0,2848.0,17.0,3.0,8.0,53.0,0.0,0.0,1.0,3.0,0.0,0.0,20.0,493.0,807.4,437.2,1192.0,243.7,4.5,2.0,0.6,21.7,4.9,6467908.0,3826943.0,0.7,-0.7
Flekken,BRE,4.6,GKP,4.8%,5.5,101.0,2835.0,0.0,1.0,6.0,56.0,0.0,0.0,0.0,3.0,0.0,104.0,9.0,597.0,818.4,30.3,0.0,84.9,5.5,3.0,1.2,22.0,3.2,925025.0,610852.0,0.1,-0.1
Robinson,FUL,4.6,DEF,4.8%,2.5,95.0,2828.0,0.0,6.0,8.0,50.0,2.0,0.0,0.0,4.0,0.0,0.0,7.0,587.0,708.6,503.3,231.0,144.4,2.5,1.0,0.5,20.7,3.0,787121.0,343639.0,0.1,-0.1
Schär,NEW,5.6,DEF,11.9%,5.8,120.0,2803.0,4.0,3.0,9.0,52.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,601.0,782.0,164.1,269.0,121.8,5.8,3.0,1.0,21.4,3.8,2260491.0,1306047.0,0.6,-0.6
Schär,NEW,5.6,DEF,11.9%,5.8,120.0,2803.0,4.0,3.0,9.0,52.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,601.0,782.0,164.1,269.0,121.8,5.8,3.0,1.0,21.4,3.8,2260491.0,1306047.0,0.6,-0.6
Watkins,AVL,8.8,FWD,37.3%,5.2,208.0,2794.0,19.0,15.0,7.0,45.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,705.0,958.8,529.5,1285.0,277.3,5.2,7.0,0.6,23.6,6.5,8090509.0,6843456.0,0.8,-0.8
Martinez,AVL,5.3,GKP,12.1%,5.0,111.0,2790.0,0.0,0.0,8.0,44.0,1.0,0.0,0.0,4.0,0.0,85.0,19.0,602.0,737.8,20.0,0.0,75.8,5.0,1.0,0.9,20.9,3.6,1605015.0,1231734.0,0.3,-0.3
Martinez,AVL,5.3,GKP,12.1%,5.0,111.0,2790.0,0.0,0.0,8.0,44.0,1.0,0.0,0.0,4.0,0.0,85.0,19.0,602.0,737.8,20.0,0.0,75.8,5.0,1.0,0.9,20.9,3.6,1605015.0,1231734.0,0.3,-0.3
B.Fernandes,MUN,8.3,MID,11.1%,8.5,139.0,2790.0,8.0,7.0,7.0,48.0,0.0,0.0,1.0,8.0,0.0,0.0,19.0,603.0,917.6,1331.5,642.0,289.2,8.5,4.0,1.0,16.7,4.5,1864436.0,3361387.0,-0.2,0.2
Bowen,WHU,7.7,MID,14.3%,4.0,165.0,2750.0,15.0,5.0,5.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,481.0,817.0,409.8,1008.0,223.2,4.0,2.0,0.5,21.4,5.3,7300553.0,6425560.0,0.7,-0.7
Bruno G.,NEW,5.8,MID,2.4%,5.2,114.0,2724.0,4.0,7.0,10.0,50.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,528.0,721.8,758.8,361.0,184.5,5.2,3.0,0.9,19.7,3.7,334379.0,444843.0,-0.2,0.2
Bruno G.,NEW,5.8,MID,2.4%,5.2,114.0,2724.0,4.0,7.0,10.0,50.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,528.0,721.8,758.8,361.0,184.5,5.2,3.0,0.9,19.7,3.7,334379.0,444843.0,-0.2,0.2
Emerson,WHU,4.4,DEF,2.5%,1.8,82.0,2715.0,1.0,4.0,5.0,51.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,482.0,559.2,350.9,136.0,104.6,1.8,2.0,0.4,18.6,2.6,558051.0,348310.0,-0.1,0.1
Gibbs-White,NFO,5.7,MID,1.8%,6.8,120.0,2706.0,5.0,9.0,5.0,50.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,474.0,597.2,957.9,426.0,198.3,6.8,2.0,1.2,21.1,3.8,411787.0,467796.0,-0.3,0.3
Neto,BOU,4.7,GKP,7.0%,3.2,107.0,2700.0,0.0,0.0,7.0,50.0,0.0,1.0,0.0,5.0,0.0,108.0,14.0,565.0,829.0,0.0,0.0,82.9,3.2,2.0,0.7,22.8,3.6,1119585.0,498022.0,0.2,-0.2
N.Semedo,WOL,4.5,DEF,0.9%,1.0,63.0,2697.0,0.0,2.0,5.0,50.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,431.0,455.8,371.2,141.0,97.0,1.0,0.0,0.2,14.0,2.0,165250.0,123735.0,0.0,0.0
Mitchell,CRY,4.5,DEF,3.4%,4.0,91.0,2691.0,1.0,3.0,7.0,51.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,471.0,571.8,300.6,109.0,98.3,4.0,2.0,0.9,20.2,2.9,1155482.0,895075.0,0.0,0.0
Rice,ARS,5.5,MID,6.1%,2.2,130.0,2685.0,6.0,5.0,13.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,616.0,774.6,558.9,307.0,164.3,2.2,2.0,0.4,23.6,4.1,828618.0,884742.0,0.0,0.0
Rice,ARS,5.5,MID,6.1%,2.2,130.0,2685.0,6.0,5.0,13.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,616.0,774.6,558.9,307.0,164.3,2.2,2.0,0.4,23.6,4.1,828618.0,884742.0,0.0,0.0
Coufal,WHU,4.6,DEF,2.6%,1.2,81.0,2685.0,0.0,7.0,4.0,54.0,0.0,0.0,0.0,5.0,1.0,0.0,9.0,459.0,572.2,437.4,71.0,108.3,1.2,2.0,0.3,17.6,2.6,928691.0,707480.0,0.1,-0.1
Janelt,BRE,5.3,MID,0.1%,2.0,73.0,2678.0,0.0,3.0,7.0,47.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,370.0,414.4,476.5,254.0,114.6,2.0,0.0,0.4,13.8,2.2,18250.0,20396.0,-0.2,0.2
