Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Saliba,ARS,5.7,DEF,38.0%,5.2,102.0,2250.0,2.0,1.0,10.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,495.0,483.8,111.7,98.0,69.5,5.2,1.0,0.9,17.9,4.1,3966539.0,2203859.0,0.7,-0.7
Trafford,BUR,4.5,GKP,1.0%,1.8,66.0,2250.0,0.0,0.0,2.0,55.0,0.0,0.0,0.0,2.0,0.0,100.0,5.0,495.0,843.6,3.3,0.0,84.7,1.8,1.0,0.4,14.7,2.6,105300.0,111592.0,0.0,0.0
Andersen,CRY,4.7,DEF,14.1%,1.8,76.0,2250.0,2.0,2.0,5.0,44.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,436.0,621.0,214.9,207.0,104.4,1.8,3.0,0.4,16.2,3.0,3105582.0,1967210.0,0.2,-0.2
Pickford,EVE,4.6,GKP,11.5%,4.0,93.0,2250.0,0.0,0.0,8.0,33.0,1.0,0.0,0.0,3.0,0.0,72.0,12.0,451.0,575.8,43.4,0.0,62.0,4.0,3.0,0.9,20.2,3.7,940044.0,1200559.0,0.1,-0.1
Tarkowski,EVE,4.6,DEF,5.7%,2.5,81.0,2250.0,1.0,1.0,8.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,432.0,597.6,191.9,233.0,102.5,2.5,1.0,0.5,17.6,3.2,930544.0,560175.0,0.1,-0.1
Leno,FUL,4.8,GKP,15.3%,3.2,86.0,2250.0,0.0,0.0,6.0,41.0,1.0,0.0,0.0,2.0,0.0,87.0,12.0,502.0,705.2,0.1,0.0,70.3,3.2,2.0,0.7,17.9,3.4,1811158.0,1126618.0,0.3,-0.3
Kaminski,LUT,4.5,GKP,0.6%,2.8,62.0,2250.0,0.0,0.0,2.0,51.0,0.0,0.0,0.0,3.0,0.0,97.0,3.0,435.0,756.2,0.0,0.0,75.5,2.8,0.0,0.6,13.8,2.5,117061.0,73533.0,0.0,0.0
Onana,MUN,4.8,GKP,12.2%,4.0,90.0,2250.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,4.0,0.0,90.0,6.0,485.0,715.8,20.2,0.0,73.7,4.0,2.0,0.8,18.8,3.6,994491.0,2518704.0,-0.2,0.2
Vicario,TOT,5.3,GKP,8.1%,2.0,79.0,2250.0,0.0,0.0,5.0,38.0,0.0,0.0,0.0,2.0,0.0,77.0,8.0,484.0,677.6,0.0,0.0,67.8,2.0,1.0,0.4,14.9,3.2,1385535.0,787168.0,0.3,-0.3
Kilman,WOL,4.5,DEF,1.6%,2.5,63.0,2250.0,2.0,0.0,4.0,40.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,397.0,562.2,157.8,171.0,89.4,2.5,1.0,0.6,14.0,2.5,200380.0,131332.0,0.0,0.0
Watkins,AVL,8.7,FWD,49.8%,10.0,161.0,2209.0,13.0,14.0,6.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,21.0,539.0,734.8,460.7,997.0,219.2,10.0,4.0,1.1,18.5,6.4,6776089.0,4215422.0,0.7,-0.7
Foderingham,SHU,4.5,GKP,0.3%,1.8,58.0,2198.0,0.0,0.0,1.0,63.0,1.0,0.0,0.0,2.0,0.0,108.0,7.0,429.0,755.0,0.0,0.0,75.6,1.8,0.0,0.4,12.9,2.3,53423.0,58096.0,0.0,0.0
Schär,NEW,5.4,DEF,8.2%,6.8,84.0,2173.0,3.0,2.0,6.0,41.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,453.0,600.2,111.1,243.0,95.6,6.8,1.0,1.3,15.6,3.4,1611998.0,1040816.0,0.4,-0.4
Martinez,AVL,5.3,GKP,13.0%,3.5,84.0,2160.0,0.0,0.0,6.0,32.0,1.0,0.0,0.0,4.0,0.0,71.0,12.0,462.0,609.8,20.0,0.0,63.0,3.5,0.0,0.7,15.8,3.5,1344092.0,886798.0,0.3,-0.3
Zabarnyi,BOU,4.4,DEF,0.2%,1.2,47.0,2160.0,0.0,0.0,5.0,46.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,366.0,413.8,75.2,47.0,53.7,1.2,0.0,0.3,10.7,2.0,41499.0,34594.0,-0.1,0.1
B.Fernandes,MUN,8.2,MID,10.0%,3.8,85.0,2160.0,3.0,5.0,6.0,34.0,0.0,0.0,1.0,7.0,0.0,0.0,10.0,405.0,596.6,1061.8,402.0,206.0,3.8,2.0,0.5,10.4,3.5,1548683.0,3170997.0,-0.3,0.3
Bowen,WHU,7.7,MID,16.5%,1.8,120.0,2157.0,11.0,2.0,5.0,43.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,333.0,586.8,259.6,833.0,167.5,1.8,1.0,0.2,15.6,5.0,5900958.0,4801281.0,0.7,-0.7
Rice,ARS,5.4,MID,5.2%,5.8,98.0,2139.0,4.0,4.0,10.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,487.0,612.8,399.9,190.0,120.4,5.8,2.0,1.1,18.1,3.9,584814.0,735863.0,-0.1,0.1
Solanke,BOU,6.9,FWD,19.3%,6.5,126.0,2137.0,14.0,3.0,5.0,43.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,402.0,650.6,267.0,960.0,187.9,6.5,2.0,0.9,18.3,5.2,4066431.0,2382605.0,0.4,-0.4
