Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ramsdale,ARS,4.8,GKP,10.8%,3.6,135.0,3240.0,0.0,0.0,13.0,42.0,0.0,0.0,0.0,1.0,0.0,93.0,9.0,635.0,749.2,0.0,0.0,75.0,3.6,3.0,0.8,28.1,3.8,1633612.0,2107432.0,-0.2,0.2
Raya,BRE,4.8,GKP,14.7%,4.6,156.0,3240.0,0.0,0.0,11.0,45.0,1.0,0.0,0.0,1.0,0.0,146.0,20.0,777.0,1072.8,20.1,4.0,109.9,4.6,1.0,1.0,32.5,4.3,2617746.0,1583035.0,0.3,-0.3
Tarkowski,EVE,4.1,DEF,3.6%,2.0,96.0,3240.0,1.0,1.0,8.0,56.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,597.0,1005.6,184.0,419.0,161.1,2.0,1.0,0.5,23.4,2.7,1355092.0,1052407.0,-0.4,0.4
Alisson,LIV,5.4,GKP,15.5%,5.0,160.0,3240.0,0.0,1.0,14.0,42.0,0.0,1.0,0.0,1.0,0.0,105.0,15.0,810.0,948.2,10.1,0.0,95.8,5.0,1.0,0.9,29.6,4.4,1968653.0,2384432.0,-0.1,0.1
Kilman,WOL,4.3,DEF,3.2%,2.8,109.0,3240.0,0.0,1.0,11.0,52.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,614.0,739.8,66.9,106.0,91.6,2.8,3.0,0.7,25.3,3.0,975540.0,735478.0,-0.2,0.2
Gabriel,ARS,5.2,DEF,12.9%,2.2,139.0,3229.0,3.0,0.0,13.0,42.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,686.0,714.2,113.4,401.0,122.9,2.2,3.0,0.4,26.7,3.9,2831950.0,2445668.0,0.2,-0.2
Kane,TOT,11.4,FWD,28.8%,8.0,240.0,3226.0,27.0,8.0,11.0,58.0,0.0,0.0,1.0,6.0,0.0,0.0,44.0,909.0,1220.6,727.6,1677.0,362.7,8.0,5.0,0.7,21.1,6.7,6894444.0,6528709.0,-0.1,0.1
Iwobi,EVE,4.9,MID,0.9%,4.4,121.0,3199.0,2.0,8.0,8.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,537.0,663.8,899.1,349.0,191.3,4.4,1.0,0.9,24.7,3.4,617777.0,566665.0,-0.6,0.6
Ward-Prowse,SOU,6.1,MID,4.9%,4.0,131.0,3195.0,8.0,3.0,4.0,65.0,1.0,0.0,2.0,5.0,0.0,0.0,18.0,692.0,851.4,1133.1,317.0,230.2,4.0,3.0,0.7,21.5,3.6,1365405.0,1775391.0,-0.4,0.4
Pope,NEW,5.4,GKP,20.4%,3.2,151.0,3171.0,0.0,0.0,13.0,32.0,0.0,2.0,0.0,3.0,1.0,86.0,14.0,655.0,700.2,20.0,0.0,72.0,3.2,3.0,0.6,28.0,4.2,4194425.0,2749695.0,0.4,-0.4
Trippier,NEW,6.1,DEF,62.8%,3.0,189.0,3162.0,1.0,9.0,15.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,36.0,906.0,884.0,1763.2,115.0,276.5,3.0,5.0,0.5,31.0,5.2,7504568.0,3049409.0,1.1,-1.1
Dunk,BHA,4.8,DEF,8.2%,2.8,110.0,3150.0,1.0,1.0,12.0,49.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,632.0,650.2,160.7,198.0,101.0,2.8,0.0,0.6,22.9,3.1,1891906.0,1243222.0,0.3,-0.3
Guéhi,CRY,4.5,DEF,2.4%,3.2,92.0,3150.0,1.0,0.0,9.0,43.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,588.0,663.2,128.6,203.0,99.8,3.2,0.0,0.7,20.4,2.6,652956.0,581190.0,0.0,0.0
Pickford,EVE,4.4,GKP,5.7%,4.2,116.0,3150.0,0.0,1.0,7.0,56.0,0.0,1.0,0.0,5.0,0.0,119.0,10.0,631.0,956.0,23.0,0.0,97.8,4.2,1.0,1.0,26.4,3.3,918676.0,949460.0,-0.1,0.1
De Gea,MUN,5.1,GKP,14.7%,4.0,144.0,3150.0,0.0,0.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,91.0,5.0,660.0,728.6,13.0,0.0,74.3,4.0,1.0,0.8,28.2,4.1,2103026.0,1460907.0,0.1,-0.1
Sá,WOL,5.0,GKP,5.2%,3.4,147.0,3150.0,0.0,0.0,11.0,50.0,0.0,2.0,0.0,2.0,0.0,105.0,18.0,671.0,845.6,0.0,0.0,84.7,3.4,2.0,0.7,29.4,4.2,1060777.0,989687.0,0.0,0.0
Konsa,AVL,4.4,DEF,1.0%,3.2,107.0,3142.0,0.0,0.0,12.0,43.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,610.0,537.0,116.1,72.0,72.6,3.2,0.0,0.7,24.3,3.0,206214.0,130527.0,-0.1,0.1
Højbjerg,TOT,5.3,MID,1.8%,2.6,120.0,3131.0,4.0,5.0,10.0,57.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,629.0,758.0,501.7,237.0,150.0,2.6,2.0,0.5,22.6,3.4,804962.0,770519.0,-0.2,0.2
Bowen,WHU,8.0,MID,2.9%,2.7,131.0,3121.0,5.0,8.0,9.0,49.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,383.0,561.2,616.3,1018.0,219.8,2.7,2.0,0.3,16.4,3.6,1245448.0,1589877.0,-0.5,0.5
Salah,LIV,13.1,MID,35.5%,8.2,229.0,3110.0,19.0,11.0,13.0,40.0,0.0,0.0,2.0,2.0,0.0,0.0,23.0,630.0,1021.8,848.9,1556.0,342.8,8.2,6.0,0.6,17.5,6.4,6733816.0,8805350.0,0.1,-0.1
Rice,WHU,4.7,MID,3.2%,2.8,105.0,3092.0,3.0,3.0,9.0,47.0,0.0,0.0,1.0,5.0,0.0,0.0,10.0,578.0,733.4,518.6,186.0,143.9,2.8,1.0,0.6,22.3,3.0,432718.0,740816.0,-0.3,0.3
Mee,BRE,4.9,DEF,14.6%,4.6,135.0,3089.0,3.0,2.0,11.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,604.0,715.2,91.6,299.0,110.8,4.6,4.0,0.9,27.6,3.9,3593159.0,2132084.0,0.4,-0.4
Castagne,LEI,4.3,DEF,5.3%,2.8,106.0,3075.0,2.0,4.0,7.0,62.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,577.0,658.0,376.4,272.0,131.0,2.8,2.0,0.7,24.7,3.0,2082715.0,1663402.0,-0.2,0.2
Lerma,BOU,4.7,MID,0.5%,4.4,97.0,3072.0,5.0,0.0,7.0,65.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,474.0,605.6,291.2,309.0,120.6,4.4,2.0,0.9,20.6,2.8,147384.0,165182.0,-0.3,0.3
Henry,BRE,4.4,DEF,2.7%,2.8,104.0,3060.0,0.0,3.0,10.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,469.0,427.6,373.0,196.0,99.8,2.8,1.0,0.6,23.6,3.0,802103.0,586362.0,-0.1,0.1
Leno,FUL,4.6,GKP,3.6%,4.3,137.0,3060.0,0.0,0.0,8.0,47.0,0.0,1.0,0.0,3.0,0.0,135.0,17.0,727.0,1093.0,10.0,0.0,110.4,4.3,2.0,0.9,29.8,4.0,662869.0,450977.0,0.1,-0.1
Meslier,LEE,4.4,GKP,1.7%,1.2,90.0,3060.0,0.0,0.0,5.0,67.0,0.0,0.0,0.0,3.0,0.0,94.0,8.0,548.0,738.6,0.0,17.0,75.9,1.2,1.0,0.3,20.5,2.6,310285.0,401663.0,-0.1,0.1
Ederson,MCI,5.4,GKP,15.5%,2.6,118.0,3060.0,0.0,1.0,11.0,31.0,0.0,0.0,0.0,3.0,0.0,43.0,8.0,564.0,479.0,13.1,0.0,49.2,2.6,0.0,0.5,21.9,3.5,2101044.0,2284019.0,-0.1,0.1
Fernandes,MUN,9.5,MID,12.6%,5.2,155.0,3059.0,6.0,9.0,16.0,38.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,669.0,895.0,1462.9,885.0,324.5,5.2,4.0,0.5,16.3,4.6,3641659.0,2720847.0,-0.5,0.5
Saka,ARS,8.0,MID,27.4%,4.4,194.0,3034.0,13.0,12.0,12.0,41.0,0.0,0.0,1.0,6.0,0.0,0.0,19.0,645.0,963.4,1059.2,1141.0,316.4,4.4,7.0,0.6,24.2,5.4,6073713.0,5379140.0,0.0,0.0
Schär,NEW,5.1,DEF,14.3%,2.0,131.0,3027.0,1.0,3.0,14.0,27.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,578.0,632.4,234.4,510.0,137.9,2.0,1.0,0.4,25.7,3.9,3881613.0,2699754.0,0.6,-0.6
Burn,NEW,4.5,DEF,4.2%,2.3,120.0,3004.0,1.0,0.0,13.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,557.0,536.8,216.0,259.0,101.4,2.3,1.0,0.5,26.7,3.3,943971.0,631722.0,0.0,0.0
Koch,LEE,4.5,DEF,0.2%,0.8,55.0,2995.0,0.0,0.0,5.0,67.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,433.0,571.8,60.6,175.0,80.7,0.8,0.0,0.2,12.2,1.6,30492.0,35268.0,0.0,0.0
Gibbs-White,NFO,5.5,MID,1.0%,7.4,136.0,2973.0,5.0,10.0,7.0,60.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,456.0,587.6,940.0,601.0,212.7,7.4,1.0,1.3,24.7,3.9,302272.0,227029.0,0.0,0.0
Mings,AVL,4.8,DEF,12.4%,4.4,128.0,2970.0,1.0,3.0,12.0,38.0,1.0,0.0,0.0,5.0,0.0,0.0,17.0,603.0,632.0,87.2,121.0,84.4,4.4,4.0,0.9,26.7,3.9,2052394.0,1309768.0,0.3,-0.3
Groß,BHA,5.4,MID,10.9%,3.7,143.0,2970.0,8.0,7.0,11.0,47.0,1.0,0.0,0.0,6.0,0.0,0.0,11.0,669.0,816.8,1113.0,506.0,244.0,3.7,3.0,0.7,26.5,4.2,4541903.0,3798214.0,-0.1,0.1
Ødegaard,ARS,6.8,MID,31.1%,7.2,207.0,2968.0,15.0,8.0,12.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,30.0,784.0,957.4,1075.4,915.0,295.0,7.2,5.0,1.1,30.4,5.9,6684642.0,4934482.0,0.3,-0.3
Martínez,AVL,5.0,GKP,6.5%,2.6,130.0,2959.0,0.0,0.0,11.0,36.0,1.0,1.0,0.0,6.0,0.0,91.0,15.0,643.0,787.0,23.0,0.0,80.9,2.6,3.0,0.5,26.0,3.8,1034106.0,1014182.0,0.0,0.0
Watkins,AVL,7.3,FWD,12.7%,2.2,166.0,2953.0,14.0,8.0,12.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,520.0,789.0,395.0,1260.0,244.5,2.2,3.0,0.3,22.7,4.7,4008512.0,2996386.0,-0.2,0.2
Toney,BRE,7.2,FWD,21.2%,4.0,182.0,2953.0,20.0,4.0,10.0,42.0,0.0,0.0,1.0,9.0,0.0,0.0,35.0,607.0,926.8,424.3,1240.0,258.7,4.0,5.0,0.6,25.3,5.5,10687793.0,9278264.0,0.2,-0.2
Botman,NEW,4.5,DEF,6.9%,2.2,118.0,2947.0,0.0,2.0,12.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,620.0,540.2,106.3,299.0,94.9,2.2,0.0,0.5,26.2,3.5,1521092.0,1002140.0,0.0,0.0
Fabianski,WHU,4.9,GKP,1.2%,3.3,124.0,2931.0,0.0,0.0,9.0,45.0,0.0,1.0,0.0,1.0,0.0,105.0,10.0,597.0,735.8,0.0,0.0,73.4,3.3,0.0,0.7,25.3,3.6,229444.0,253091.0,-0.1,0.1
Palhinha,FUL,4.9,MID,0.3%,1.5,81.0,2928.0,3.0,0.0,9.0,39.0,1.0,0.0,0.0,12.0,0.0,0.0,5.0,366.0,558.8,139.8,336.0,103.8,1.5,1.0,0.3,16.5,2.5,87153.0,88862.0,-0.1,0.1
Caicedo,BHA,5.0,MID,0.4%,2.0,75.0,2913.0,1.0,1.0,10.0,45.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,464.0,553.4,634.4,195.0,138.5,2.0,0.0,0.4,15.0,2.2,101105.0,79046.0,0.0,0.0
Robinson,FUL,4.4,DEF,0.6%,2.8,92.0,2908.0,0.0,2.0,9.0,40.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,538.0,550.2,401.4,57.0,101.0,2.8,0.0,0.6,20.9,2.8,142963.0,101965.0,-0.1,0.1
Ream,FUL,4.5,DEF,1.3%,0.8,98.0,2898.0,1.0,0.0,8.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,560.0,604.2,65.2,76.0,74.8,0.8,2.0,0.2,21.8,3.0,662288.0,550141.0,0.0,0.0
Neves,WOL,5.2,MID,1.5%,4.8,115.0,2888.0,6.0,2.0,9.0,46.0,0.0,0.0,0.0,11.0,0.0,0.0,16.0,548.0,776.8,463.1,343.0,158.2,4.8,3.0,0.9,22.1,3.5,624136.0,683245.0,-0.3,0.3
