Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ramsdale,ARS,5.0,GKP,14.7%,4.3,13.0,270.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,55.0,38.2,0.0,0.0,3.9,4.3,0.0,0.9,2.6,4.3,220867.0,257476.0,0.0,0.0
Gabriel,ARS,5.0,DEF,8.0%,5.0,15.0,270.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,67.0,57.2,3.9,12.0,7.3,5.0,0.0,1.0,3.0,5.0,136425.0,181548.0,0.0,0.0
Saliba,ARS,4.6,DEF,8.4%,7.0,21.0,270.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,78.0,80.0,1.6,17.0,9.8,7.0,1.0,1.5,4.6,7.0,538479.0,135215.0,1.0,-1.0
Partey,ARS,5.0,MID,0.6%,2.7,8.0,270.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,41.2,21.5,49.0,11.2,2.7,0.0,0.5,1.6,2.7,23266.0,28558.0,0.0,0.0
Martínez,AVL,5.0,GKP,5.4%,4.7,14.0,270.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,62.0,115.6,0.0,0.0,11.6,4.7,1.0,0.9,2.8,4.7,60387.0,127723.0,0.0,0.0
Digne,AVL,4.9,DEF,3.0%,0.3,1.0,270.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,37.8,72.2,32.0,14.2,0.3,0.0,0.1,0.2,0.3,46077.0,160582.0,-1.0,1.0
Cash,AVL,4.9,DEF,9.9%,1.3,4.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,42.2,46.4,11.0,10.0,1.3,0.0,0.3,0.8,1.3,55036.0,815219.0,-1.0,1.0
Travers,BOU,4.5,GKP,0.6%,3.0,9.0,270.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,57.0,71.6,0.0,0.0,7.2,3.0,0.0,0.7,2.0,3.0,18926.0,15976.0,0.0,0.0
Smith,BOU,4.5,DEF,0.2%,1.3,4.0,270.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,31.0,42.0,36.5,24.0,10.3,1.3,0.0,0.3,0.9,1.3,2515.0,5437.0,0.0,0.0
Mepham,BOU,4.5,DEF,0.1%,2.3,7.0,270.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,65.8,0.8,17.0,8.4,2.3,0.0,0.5,1.6,2.3,3339.0,3829.0,0.0,0.0
