Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ogbonna,WHU,5.0,DEF,0.3%,3.2,17.0,630.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,107.0,91.4,4.0,14.0,11.0,3.2,0.0,0.6,3.4,2.4,19125.0,12385.0,0.0,0.0
Cresswell,WHU,5.5,DEF,15.3%,3.0,26.0,630.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,138.0,150.0,180.1,46.0,37.7,3.0,0.0,0.5,4.7,3.7,502735.0,635391.0,0.0,0.0
Coufal,WHU,4.9,DEF,7.2%,2.5,17.0,630.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,132.0,136.1,44.0,31.2,2.5,0.0,0.5,3.5,2.4,249779.0,652496.0,-1.0,1.0
Rice,WHU,5.0,MID,4.7%,2.8,20.0,630.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,134.0,173.2,114.1,39.0,32.7,2.8,0.0,0.6,4.0,2.9,235416.0,240551.0,0.0,0.0
Soucek,WHU,5.9,MID,6.0%,3.8,27.0,630.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,114.0,131.4,46.6,198.0,37.6,3.8,0.0,0.6,4.6,3.9,191341.0,539847.0,-1.0,1.0
Sá,WOL,5.0,GKP,2.6%,5.5,30.0,630.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,21.0,3.0,137.0,168.4,20.0,0.0,18.8,5.5,1.0,1.1,6.0,4.3,279502.0,115359.0,0.0,0.0
Kilman,WOL,4.5,DEF,0.4%,3.5,20.0,630.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,117.0,31.1,55.0,20.4,3.5,0.0,0.8,4.4,2.9,37385.0,22461.0,0.0,0.0
Jiménez,WOL,7.5,FWD,6.1%,5.2,26.0,630.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,72.0,118.6,235.2,245.0,60.0,5.2,1.0,0.7,3.5,3.7,616764.0,417323.0,0.0,0.0
Højbjerg,TOT,4.9,MID,2.0%,4.0,24.0,629.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,135.0,165.0,74.1,50.0,28.8,4.0,1.0,0.8,4.9,3.4,86382.0,157854.0,-1.0,1.0
Konsa,AVL,4.9,DEF,0.7%,3.5,23.0,628.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,112.0,24.3,82.0,21.8,3.5,0.0,0.7,4.7,3.3,24280.0,50681.0,-1.0,1.0
Coady,WOL,4.5,DEF,6.4%,3.5,20.0,626.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,121.0,91.6,3.1,10.0,10.5,3.5,0.0,0.8,4.4,2.9,316372.0,326508.0,0.0,0.0
Cash,AVL,5.1,DEF,3.8%,5.5,30.0,625.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,122.0,114.4,46.8,88.0,25.0,5.5,1.0,1.1,5.9,4.3,254373.0,115481.0,1.0,-1.0
Livramento,SOU,4.2,DEF,13.0%,4.2,21.0,625.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,103.4,90.2,32.0,22.6,4.2,0.0,1.0,5.0,3.0,1137063.0,246161.0,2.0,-2.0
Fernandes,MUN,11.9,MID,26.5%,3.8,38.0,624.0,4.0,1.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,154.0,229.8,346.9,229.0,80.7,3.8,1.0,0.3,3.2,5.4,817902.0,2724695.0,-1.0,1.0
Jansson,BRE,4.6,DEF,8.4%,4.0,38.0,621.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,146.0,109.6,24.4,32.0,16.8,4.0,0.0,0.9,8.3,5.4,778875.0,236283.0,1.0,-1.0
Vardy,LEI,10.4,FWD,13.8%,7.2,48.0,620.0,6.0,1.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,178.0,232.0,87.7,319.0,63.9,7.2,2.0,0.7,4.6,6.9,729689.0,923810.0,-1.0,1.0
Nørgaard,BRE,5.0,MID,1.0%,2.0,19.0,617.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,73.0,104.0,32.4,46.0,18.3,2.0,0.0,0.4,3.8,2.7,136969.0,102442.0,0.0,0.0
Dallas,LEE,5.3,MID,6.8%,2.2,18.0,617.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,93.2,106.6,91.0,29.2,2.2,0.0,0.4,3.4,2.6,193843.0,742367.0,-2.0,2.0
Ward-Prowse,SOU,6.4,MID,2.8%,3.0,24.0,616.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,118.0,152.6,157.9,79.0,39.0,3.0,0.0,0.5,3.8,3.4,108629.0,226546.0,-1.0,1.0
Henry,BRE,4.5,DEF,1.1%,2.5,24.0,614.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,83.4,84.2,11.0,17.9,2.5,0.0,0.6,5.3,3.4,94692.0,71266.0,0.0,0.0
McNeil,BUR,5.9,MID,0.3%,2.2,16.0,614.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,158.4,160.9,86.0,40.6,2.2,0.0,0.4,2.7,2.3,15905.0,20960.0,-1.0,1.0
A.Armstrong,SOU,6.0,FWD,2.6%,2.0,21.0,613.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,70.6,83.5,247.0,40.1,2.0,0.0,0.3,3.5,3.0,410229.0,331407.0,0.0,0.0
Fornals,WHU,6.0,MID,2.8%,2.0,28.0,613.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,104.0,158.6,169.6,146.0,47.5,2.0,0.0,0.3,4.7,4.0,397418.0,242129.0,0.0,0.0
Allan,EVE,4.6,MID,6.9%,3.0,24.0,612.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,122.6,67.9,11.0,20.1,3.0,0.0,0.7,5.2,3.4,738831.0,332491.0,1.0,-1.0
Marçal,WOL,4.6,DEF,8.0%,5.8,28.0,611.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,117.0,96.4,63.9,44.0,19.8,5.8,1.0,1.3,6.1,4.0,832318.0,208494.0,1.0,-1.0
Bowen,WHU,6.3,MID,0.9%,5.0,26.0,609.0,1.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,142.6,187.6,225.0,55.4,5.0,0.0,0.8,4.1,3.7,43872.0,94981.0,-2.0,2.0
Greenwood,MUN,7.7,MID,15.2%,2.5,36.0,605.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,121.0,155.2,161.0,257.0,57.3,2.5,1.0,0.3,4.7,5.1,1523946.0,1030328.0,2.0,-2.0
McArthur,CRY,4.6,MID,3.8%,1.8,18.0,601.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,101.0,111.8,95.1,47.0,25.4,1.8,0.0,0.4,3.9,2.6,424081.0,164430.0,1.0,-1.0
Trossard,BHA,6.4,MID,1.3%,5.0,27.0,596.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,90.0,111.6,157.8,200.0,46.9,5.0,1.0,0.8,4.2,3.9,95961.0,95258.0,-1.0,1.0
Ings,AVL,7.9,FWD,16.7%,2.8,30.0,593.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,111.0,126.6,33.5,165.0,32.4,2.8,0.0,0.4,3.8,4.3,898010.0,2430442.0,-1.0,1.0
Gray,EVE,5.8,MID,19.1%,4.2,36.0,593.0,3.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,122.0,169.4,129.6,194.0,49.4,4.2,0.0,0.7,6.2,5.1,1967618.0,521082.0,3.0,-3.0
Salisu,SOU,4.5,DEF,0.2%,2.5,15.0,593.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,96.0,156.6,38.4,41.0,23.6,2.5,0.0,0.6,3.3,2.1,15165.0,10043.0,0.0,0.0
Benrahma,WHU,6.6,MID,37.2%,4.5,44.0,593.0,3.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,174.0,207.4,168.7,216.0,59.3,4.5,2.0,0.7,6.7,6.3,3241427.0,1005359.0,6.0,-6.0
Tierney,ARS,4.9,DEF,6.8%,5.2,23.0,592.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,91.0,147.1,71.0,31.0,5.2,0.0,1.1,4.7,3.3,344619.0,403032.0,-1.0,1.0
Mbeumo,BRE,5.5,MID,1.2%,4.8,27.0,591.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,92.6,123.1,184.0,40.1,4.8,0.0,0.9,4.9,3.9,116667.0,102627.0,0.0,0.0
Wood,BUR,6.8,FWD,1.7%,1.8,20.0,589.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,44.0,74.8,76.8,215.0,36.4,1.8,0.0,0.3,2.9,2.9,97632.0,204831.0,-2.0,2.0
Moutinho,WOL,5.0,MID,0.7%,2.8,17.0,586.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,86.2,173.5,16.0,27.5,2.8,0.0,0.6,3.4,2.4,60400.0,49400.0,0.0,0.0
Maupay,BHA,6.5,FWD,3.5%,4.8,32.0,585.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,125.0,149.0,91.6,180.0,41.6,4.8,1.0,0.7,4.9,4.6,322776.0,237779.0,0.0,0.0
Grealish,MCI,7.9,MID,17.5%,2.8,26.0,585.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,139.6,240.9,260.0,64.1,2.8,0.0,0.4,3.3,3.7,929571.0,1397716.0,-1.0,1.0
Raphinha,LEE,6.6,MID,19.8%,5.2,31.0,584.0,3.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,97.0,171.6,196.9,201.0,56.9,5.2,0.0,0.8,4.7,4.4,1354025.0,1087344.0,1.0,-1.0
Pinnock,BRE,4.6,DEF,6.2%,4.8,38.0,582.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,142.0,167.0,24.3,62.0,25.3,4.8,1.0,1.0,8.3,5.4,553322.0,244732.0,1.0,-1.0
Romeu,SOU,4.5,MID,0.6%,1.5,12.0,578.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,83.0,102.0,79.9,33.0,21.6,1.5,0.0,0.3,2.7,1.7,38402.0,34899.0,0.0,0.0
Saïss,WOL,5.0,DEF,1.0%,3.5,19.0,578.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,113.0,145.4,30.2,84.0,26.0,3.5,0.0,0.7,3.8,2.7,92337.0,69059.0,0.0,0.0
Canós,BRE,5.5,MID,2.1%,2.8,27.0,577.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,92.0,116.8,53.2,104.0,27.4,2.8,0.0,0.5,4.9,3.9,299409.0,242472.0,0.0,0.0
Almirón,NEW,5.4,MID,0.4%,1.8,13.0,575.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,69.6,104.2,54.0,22.8,1.8,0.0,0.3,2.4,1.9,26245.0,39258.0,-1.0,1.0
Andersen,CRY,4.5,DEF,0.5%,2.5,17.0,573.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,111.0,103.6,49.5,14.0,16.7,2.5,0.0,0.6,3.8,2.4,18548.0,20375.0,0.0,0.0
Shaw,MUN,5.4,DEF,28.3%,2.2,20.0,573.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,105.0,93.8,280.4,23.0,39.7,2.2,0.0,0.4,3.7,2.9,575600.0,2458463.0,-1.0,1.0
Pukki,NOR,5.9,FWD,5.1%,3.0,23.0,573.0,2.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,85.0,54.4,206.0,34.6,3.0,0.0,0.5,3.9,3.3,364072.0,487183.0,-1.0,1.0
Dennis,WAT,5.3,FWD,10.7%,2.2,24.0,571.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,78.0,125.4,91.4,273.0,49.0,2.2,1.0,0.4,4.5,3.4,1438759.0,742242.0,3.0,-3.0
Brownhill,BUR,4.4,MID,2.9%,1.8,11.0,551.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,71.0,96.2,116.4,79.0,29.3,1.8,0.0,0.4,2.5,1.6,146171.0,210568.0,-1.0,1.0
Dier,TOT,4.6,DEF,5.8%,1.5,26.0,551.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,135.0,138.8,36.1,48.0,22.3,1.5,0.0,0.3,5.7,3.7,704578.0,466501.0,1.0,-1.0
Kovacic,CHE,5.2,MID,8.4%,5.8,33.0,548.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,176.0,106.3,87.0,37.0,5.8,1.0,1.1,6.3,4.7,805716.0,208334.0,2.0,-2.0
Lallana,BHA,5.4,MID,0.2%,2.2,14.0,542.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,52.0,29.2,53.0,13.5,2.2,0.0,0.4,2.6,2.0,8648.0,15078.0,-1.0,1.0
Azpilicueta,CHE,6.0,DEF,5.8%,5.5,36.0,542.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158.0,151.2,96.1,39.0,28.6,5.5,1.0,0.9,6.0,5.1,277644.0,161002.0,0.0,0.0
Barnes,LEI,6.7,MID,3.8%,2.2,16.0,542.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,55.4,101.9,211.0,36.8,2.2,0.0,0.3,2.4,2.3,151457.0,804647.0,-3.0,3.0
Neves,WOL,5.4,MID,1.1%,1.8,12.0,542.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,85.0,103.6,181.1,43.0,32.8,1.8,0.0,0.3,2.2,1.7,47060.0,89802.0,-1.0,1.0
