Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ramsdale,ARS,5.0,GKP,14.9%,3.5,7.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,35.0,30.6,0.0,0.0,3.1,3.5,0.0,0.7,1.4,3.5,145568.0,157369.0,0.0,0.0
Gabriel,ARS,5.0,DEF,8.1%,4.0,8.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,37.4,2.4,8.0,4.8,4.0,0.0,0.8,1.6,4.0,81028.0,117507.0,0.0,0.0
Saliba,ARS,4.5,DEF,5.5%,3.5,7.0,180.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,29.6,0.8,0.0,3.0,3.5,0.0,0.8,1.6,3.5,271206.0,85431.0,0.0,0.0
Xhaka,ARS,5.0,MID,1.8%,7.0,14.0,180.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,47.0,71.4,40.5,30.0,14.2,7.0,1.0,1.4,2.8,7.0,98663.0,24215.0,0.0,0.0
Partey,ARS,5.0,MID,0.7%,2.5,5.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,17.7,49.0,9.5,2.5,0.0,0.5,1.0,2.5,18494.0,17996.0,0.0,0.0
Ødegaard,ARS,6.5,MID,11.8%,2.5,5.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,23.6,35.0,7.0,2.5,0.0,0.4,0.8,2.5,103139.0,304635.0,0.0,0.0
Martinelli,ARS,6.3,MID,36.0%,8.0,16.0,180.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,80.6,67.0,54.0,20.1,8.0,0.0,1.3,2.5,8.0,1241798.0,85936.0,3.0,-3.0
Martínez,AVL,5.0,GKP,5.4%,2.0,4.0,180.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,26.0,43.8,0.0,0.0,4.4,2.0,0.0,0.4,0.8,2.0,33575.0,87855.0,0.0,0.0
Digne,AVL,5.0,DEF,3.6%,0.0,0.0,180.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,20.0,37.9,14.0,7.2,0.0,0.0,0.0,0.0,0.0,36843.0,95369.0,0.0,0.0
Cash,AVL,4.9,DEF,13.1%,1.5,3.0,180.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.6,17.3,10.0,5.4,1.5,0.0,0.3,0.6,1.5,46586.0,530987.0,-1.0,1.0
Diego Carlos,AVL,4.9,DEF,0.7%,1.5,3.0,180.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,2.8,32.0,5.8,1.5,0.0,0.3,0.6,1.5,5248.0,49976.0,-1.0,1.0
