Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
de Gea,MUN,5.0,GKP,8.5%,3.0,130.0,3330.0,0.0,0.0,8.0,56.0,0.0,2.0,0.0,0.0,0.0,125.0,7.0,655.0,947.2,0.3,0.0,94.2,3.0,2.0,0.6,26.0,3.5,1947745.0,1637705.0,0.0,0.0
Lloris,TOT,5.5,GKP,8.2%,4.6,152.0,3330.0,0.0,0.0,15.0,40.0,0.0,0.0,0.0,2.0,0.0,97.0,11.0,684.0,743.6,23.0,0.0,76.6,4.6,3.0,0.8,27.6,4.1,1305734.0,1148364.0,0.0,0.0
Meslier,LEE,4.8,GKP,2.0%,3.6,102.0,3294.0,0.0,0.0,5.0,78.0,0.0,0.0,0.0,2.0,0.0,139.0,7.0,695.0,1059.6,0.0,0.0,105.8,3.6,2.0,0.8,21.2,2.8,215838.0,368182.0,-2.0,2.0
Cash,AVL,5.3,DEF,12.9%,3.2,140.0,3287.0,3.0,3.0,13.0,47.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,605.0,709.0,432.1,517.0,165.8,3.2,3.0,0.6,26.4,3.8,2019511.0,1044738.0,3.0,-3.0
Coady,WOL,4.8,DEF,13.9%,2.2,137.0,3271.0,4.0,0.0,11.0,40.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,670.0,737.2,45.4,202.0,98.8,2.2,1.0,0.5,28.5,3.7,2259857.0,1578107.0,3.0,-3.0
Martínez,AVL,5.5,GKP,11.7%,4.0,129.0,3240.0,0.0,0.0,11.0,48.0,0.0,1.0,0.0,4.0,0.0,95.0,7.0,651.0,755.8,0.0,0.0,75.4,4.0,2.0,0.7,23.5,3.6,773614.0,2381131.0,0.0,0.0
Sánchez,BHA,4.5,GKP,14.6%,3.8,124.0,3240.0,0.0,0.0,11.0,41.0,0.0,0.0,0.0,3.0,1.0,100.0,8.0,668.0,804.6,30.0,0.0,83.4,3.8,1.0,0.8,27.6,3.4,1591002.0,2193822.0,0.0,0.0
Schmeichel,LEI,5.0,GKP,18.2%,3.4,129.0,3240.0,0.0,0.0,7.0,57.0,0.0,2.0,0.0,1.0,0.0,130.0,12.0,695.0,1064.0,11.2,0.0,107.8,3.4,1.0,0.7,25.8,3.6,1675457.0,1565445.0,0.0,0.0
Ederson,MCI,6.2,GKP,12.1%,4.0,154.0,3240.0,0.0,0.0,20.0,24.0,0.0,0.0,0.0,3.0,0.0,60.0,4.0,694.0,556.0,0.0,0.0,55.6,4.0,0.0,0.6,24.8,4.3,1203564.0,1078808.0,2.0,-2.0
Fabianski,WHU,5.0,GKP,2.7%,6.8,134.0,3240.0,0.0,0.0,8.0,47.0,0.0,3.0,0.0,2.0,0.0,110.0,9.0,644.0,887.0,0.0,0.0,88.6,6.8,3.0,1.4,26.8,3.7,425659.0,395155.0,0.0,0.0
Sá,WOL,5.2,GKP,8.5%,1.6,145.0,3240.0,0.0,1.0,11.0,39.0,1.0,0.0,0.0,3.0,0.0,120.0,11.0,715.0,938.8,30.0,0.0,96.7,1.6,4.0,0.3,27.9,4.0,1764832.0,1099694.0,2.0,-2.0
Jansson,BRE,4.5,DEF,6.8%,5.5,121.0,3231.0,3.0,4.0,8.0,54.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,603.0,766.4,67.1,476.0,131.4,5.5,1.0,1.2,26.9,3.4,1520556.0,1098832.0,0.0,0.0
Guéhi,CRY,4.5,DEF,2.0%,4.3,123.0,3222.0,2.0,1.0,11.0,43.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,676.0,720.6,98.5,290.0,111.1,4.3,0.0,1.0,27.3,3.4,408774.0,271624.0,0.0,0.0
Pukki,NOR,6.1,FWD,9.9%,3.2,140.0,3163.0,11.0,3.0,6.0,74.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,436.0,527.4,355.7,1049.0,193.2,3.2,2.0,0.5,23.0,3.9,1957303.0,1653349.0,1.0,-1.0
Pope,BUR,5.3,GKP,3.5%,4.8,128.0,3150.0,0.0,0.0,9.0,45.0,0.0,0.0,0.0,1.0,0.0,116.0,12.0,666.0,875.6,20.0,0.0,89.7,4.8,2.0,0.9,24.2,3.7,451532.0,481972.0,-2.0,2.0
Pickford,EVE,4.8,GKP,6.5%,4.1,116.0,3150.0,0.0,0.0,7.0,58.0,0.0,0.0,0.0,2.0,0.0,117.0,12.0,624.0,863.2,43.0,0.0,90.5,4.1,1.0,0.9,24.2,3.3,717188.0,743970.0,-2.0,2.0
Alisson,LIV,6.1,GKP,9.3%,4.4,173.0,3150.0,0.0,1.0,20.0,23.0,1.0,0.0,0.0,0.0,0.0,71.0,15.0,764.0,688.0,10.0,0.0,69.8,4.4,2.0,0.7,28.4,4.9,998958.0,908454.0,1.0,-1.0
Kane,TOT,12.5,FWD,22.0%,6.0,182.0,3141.0,16.0,10.0,13.0,40.0,0.0,0.0,0.0,5.0,0.0,0.0,22.0,642.0,969.4,637.9,1701.0,330.4,6.0,7.0,0.5,14.6,5.1,4311466.0,3505798.0,0.0,0.0
Cancelo,MCI,7.2,DEF,41.3%,4.5,200.0,3137.0,1.0,11.0,19.0,23.0,0.0,0.0,0.0,7.0,0.0,0.0,27.0,813.0,778.6,750.1,797.0,232.8,4.5,6.0,0.6,27.8,5.7,5673514.0,2855221.0,12.0,-12.0
Sissoko,WAT,4.3,MID,2.3%,2.2,83.0,3130.0,2.0,1.0,4.0,71.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,409.0,558.4,513.2,308.0,138.1,2.2,0.0,0.5,19.3,2.4,556019.0,509199.0,-2.0,2.0
Ward-Prowse,SOU,6.4,MID,5.4%,5.2,152.0,3125.0,9.0,5.0,7.0,61.0,0.0,0.0,0.0,3.0,1.0,0.0,21.0,740.0,933.6,1159.6,394.0,248.9,5.2,3.0,0.8,23.8,4.3,1386945.0,1269920.0,-1.0,1.0
Højbjerg,TOT,4.8,MID,2.6%,2.6,106.0,3106.0,2.0,3.0,15.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,599.0,690.0,413.6,315.0,141.9,2.6,2.0,0.5,22.1,3.0,668479.0,704495.0,-2.0,2.0
Mings,AVL,5.0,DEF,7.2%,3.0,118.0,3098.0,1.0,4.0,11.0,46.0,0.0,0.0,0.0,10.0,0.0,0.0,12.0,588.0,649.2,130.9,309.0,108.8,3.0,3.0,0.6,23.6,3.4,1113401.0,1210940.0,0.0,0.0
Rice,WHU,5.0,MID,4.2%,2.0,93.0,3088.0,1.0,4.0,8.0,46.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,578.0,740.2,391.0,277.0,141.3,2.0,1.0,0.4,18.6,2.7,705686.0,773640.0,0.0,0.0
van Dijk,LIV,6.8,DEF,18.9%,4.2,183.0,3060.0,3.0,3.0,21.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,803.0,726.4,150.3,455.0,133.1,4.2,5.0,0.6,26.9,5.4,2201879.0,1950857.0,3.0,-3.0
Nørgaard,BRE,5.0,MID,0.6%,3.2,101.0,3054.0,3.0,4.0,8.0,51.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,502.0,694.8,409.8,434.0,154.3,3.2,0.0,0.6,20.2,2.9,208909.0,208217.0,0.0,0.0
Fernandes,MUN,11.6,MID,13.6%,2.8,150.0,3020.0,10.0,7.0,8.0,53.0,0.0,0.0,2.0,9.0,0.0,0.0,15.0,626.0,901.0,1275.5,853.0,303.3,2.8,2.0,0.2,12.9,4.3,2636272.0,5589693.0,-4.0,4.0
Tarkowski,BUR,4.9,DEF,1.3%,2.2,83.0,3016.0,1.0,2.0,7.0,49.0,1.0,0.0,0.0,10.0,0.0,0.0,5.0,479.0,881.4,106.8,307.0,129.7,2.2,1.0,0.4,16.9,2.4,297598.0,312227.0,-1.0,1.0
McNeil,BUR,5.5,MID,0.2%,2.3,82.0,3014.0,0.0,1.0,9.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,440.0,556.8,729.5,489.0,178.0,2.3,0.0,0.4,14.9,2.2,72312.0,79808.0,-5.0,5.0
Mitchell,CRY,4.5,DEF,1.5%,1.0,103.0,3011.0,0.0,2.0,9.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,543.0,610.4,379.2,111.0,110.1,1.0,1.0,0.2,22.9,2.9,324810.0,257464.0,0.0,0.0
McGinn,AVL,5.6,MID,1.1%,4.0,108.0,3000.0,3.0,4.0,10.0,45.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,486.0,692.8,777.4,307.0,177.8,4.0,2.0,0.7,19.3,3.2,345935.0,350956.0,-4.0,4.0
Cucurella,BHA,4.9,DEF,3.9%,4.6,124.0,2999.0,1.0,1.0,11.0,38.0,0.0,0.0,0.0,6.0,0.0,0.0,21.0,657.0,659.6,671.9,181.0,151.6,4.6,1.0,0.9,25.3,3.6,873440.0,556750.0,-1.0,1.0
Dier,TOT,4.7,DEF,6.1%,4.6,126.0,2981.0,0.0,1.0,15.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,655.0,710.6,116.3,195.0,102.2,4.6,0.0,1.0,26.8,3.7,1548868.0,1280171.0,2.0,-2.0
