Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Schmeichel,LEI,5.4,GKP,10.2%,2.5,124.0,2970.0,0.0,0.0,11.0,38.0,0.0,0.0,0.0,0.0,0.0,79.0,6.0,581.0,697.0,0.0,0.0,69.6,2.5,3.0,0.5,23.0,3.8,689272.0,948776.0,-1.0,1.0
Maguire,MUN,5.5,DEF,5.7%,2.5,123.0,2970.0,2.0,2.0,13.0,35.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,622.0,685.8,123.3,424.0,123.3,2.5,1.0,0.5,22.4,3.7,656057.0,551126.0,0.0,0.0
Ramsdale,SHU,4.6,GKP,1.7%,4.2,96.0,2970.0,0.0,0.0,3.0,56.0,0.0,0.0,0.0,1.0,0.0,121.0,8.0,561.0,845.2,10.0,4.0,85.9,4.2,1.0,0.9,20.9,2.9,118808.0,485517.0,-4.0,4.0
Lloris,TOT,5.6,GKP,7.1%,2.5,129.0,2970.0,0.0,0.0,10.0,38.0,0.0,0.0,0.0,0.0,0.0,98.0,12.0,603.0,742.2,0.0,0.0,74.2,2.5,0.0,0.4,23.0,3.9,847713.0,764373.0,1.0,-1.0
Højbjerg,TOT,4.9,MID,0.9%,1.8,86.0,2970.0,1.0,3.0,10.0,38.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,482.0,600.4,259.9,103.0,96.4,1.8,0.0,0.4,17.6,2.6,174803.0,194062.0,-1.0,1.0
Soucek,WHU,5.3,MID,12.5%,2.2,131.0,2970.0,9.0,2.0,10.0,43.0,1.0,0.0,0.0,6.0,1.0,0.0,15.0,485.0,765.0,222.5,792.0,178.1,2.2,4.0,0.4,24.7,4.0,2906366.0,2326477.0,3.0,-3.0
Patrício,WOL,5.3,GKP,5.3%,4.5,122.0,2970.0,0.0,0.0,10.0,45.0,0.0,1.0,0.0,1.0,0.0,85.0,11.0,565.0,656.4,0.0,0.0,65.4,4.5,0.0,0.8,23.0,3.7,528624.0,608564.0,-2.0,2.0
Westwood,BUR,5.3,MID,0.4%,4.5,95.0,2960.0,2.0,4.0,10.0,45.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,503.0,480.4,714.1,116.0,131.3,4.5,1.0,0.8,17.9,2.9,68666.0,104693.0,-2.0,2.0
Dallas,LEE,5.2,DEF,26.4%,6.5,148.0,2960.0,7.0,3.0,10.0,49.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,627.0,679.8,364.1,428.0,147.5,6.5,4.0,1.2,28.5,4.5,3304297.0,1565957.0,7.0,-7.0
Ayling,LEE,4.4,DEF,2.5%,2.8,83.0,2949.0,0.0,0.0,10.0,50.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,572.0,743.4,412.8,288.0,144.5,2.8,0.0,0.6,18.9,2.5,414261.0,510778.0,-1.0,1.0
Robertson,LIV,7.1,DEF,14.2%,4.0,129.0,2934.0,1.0,6.0,9.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,696.0,640.8,953.6,320.0,191.7,4.0,2.0,0.6,18.2,3.9,2390965.0,2401234.0,1.0,-1.0
Tielemans,LEI,6.4,MID,3.8%,2.2,120.0,2906.0,6.0,3.0,11.0,38.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,546.0,719.8,581.0,398.0,169.9,2.2,2.0,0.3,18.8,3.6,696412.0,595057.0,-1.0,1.0
Martínez,AVL,5.4,GKP,40.3%,2.8,164.0,2880.0,0.0,0.0,14.0,37.0,0.0,1.0,0.0,0.0,0.0,117.0,24.0,710.0,878.4,20.0,0.0,89.6,2.8,2.0,0.5,30.4,5.1,3957407.0,1500011.0,9.0,-9.0
Watkins,AVL,6.6,FWD,26.7%,6.2,145.0,2880.0,12.0,8.0,14.0,37.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,456.0,694.4,533.4,1454.0,267.7,6.2,3.0,0.9,22.0,4.5,4374419.0,2411645.0,6.0,-6.0
Guaita,CRY,4.8,GKP,2.9%,2.3,112.0,2880.0,0.0,0.0,7.0,54.0,0.0,1.0,0.0,2.0,0.0,100.0,15.0,569.0,750.4,0.0,0.0,75.2,2.3,4.0,0.5,23.3,3.5,496860.0,511196.0,-2.0,2.0
Areola,FUL,4.6,GKP,4.8%,1.7,115.0,2880.0,0.0,0.0,9.0,40.0,0.0,0.0,0.0,1.0,0.0,102.0,8.0,573.0,770.8,0.0,0.0,76.9,1.7,1.0,0.4,25.0,3.6,585582.0,346331.0,1.0,-1.0
Meslier,LEE,4.7,GKP,7.0%,4.5,143.0,2880.0,0.0,0.0,10.0,49.0,1.0,1.0,0.0,0.0,0.0,131.0,20.0,715.0,954.2,10.0,0.0,96.5,4.5,5.0,1.0,30.4,4.5,1033464.0,624402.0,2.0,-2.0
Ederson,MCI,6.1,GKP,9.4%,2.7,137.0,2880.0,0.0,1.0,17.0,23.0,0.0,0.0,0.0,3.0,0.0,53.0,3.0,595.0,473.2,10.0,0.0,48.4,2.7,1.0,0.4,22.5,4.3,1014250.0,774854.0,1.0,-1.0
Ward-Prowse,SOU,5.8,MID,8.3%,2.0,132.0,2880.0,7.0,6.0,9.0,58.0,0.0,0.0,1.0,5.0,0.0,0.0,13.0,648.0,784.0,787.7,279.0,185.0,2.0,4.0,0.3,22.8,4.1,2691155.0,2411638.0,-2.0,2.0
Johnstone,WBA,4.5,GKP,2.9%,7.0,124.0,2880.0,0.0,1.0,6.0,62.0,0.0,1.0,0.0,0.0,0.0,137.0,17.0,670.0,1006.4,10.0,0.0,101.6,7.0,2.0,1.6,27.6,3.9,483622.0,330119.0,0.0,0.0
Targett,AVL,5.0,DEF,13.5%,1.0,120.0,2864.0,0.0,3.0,15.0,35.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,609.0,562.6,470.7,104.0,113.9,1.0,2.0,0.2,24.0,3.8,1775457.0,807663.0,5.0,-5.0
Coady,WOL,5.0,DEF,8.2%,3.5,99.0,2853.0,1.0,0.0,10.0,44.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,535.0,592.4,37.4,85.0,71.7,3.5,0.0,0.7,19.8,3.1,781360.0,792915.0,0.0,0.0
Fernandes,MUN,11.5,MID,56.4%,3.0,221.0,2824.0,16.0,13.0,13.0,30.0,0.0,0.0,1.0,5.0,0.0,0.0,32.0,792.0,1174.6,1319.0,1109.0,360.5,3.0,8.0,0.3,19.2,6.7,5967531.0,2975052.0,10.0,-10.0
McGinn,AVL,5.5,MID,1.1%,4.0,101.0,2790.0,2.0,7.0,13.0,37.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,427.0,484.8,504.0,313.0,130.2,4.0,0.0,0.7,18.4,3.3,363589.0,336447.0,0.0,0.0
Tarkowski,BUR,5.3,DEF,2.5%,3.2,96.0,2790.0,1.0,0.0,10.0,40.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,457.0,663.0,134.4,317.0,112.0,3.2,1.0,0.6,18.1,3.1,250620.0,465915.0,-2.0,2.0
Wan-Bissaka,MUN,5.7,DEF,17.1%,3.5,134.0,2790.0,2.0,3.0,13.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,658.0,701.2,419.5,155.0,127.4,3.5,2.0,0.6,23.5,4.3,1854675.0,1458596.0,2.0,-2.0
Fabianski,WHU,5.0,GKP,3.2%,2.0,118.0,2790.0,0.0,0.0,9.0,41.0,0.0,1.0,0.0,2.0,0.0,93.0,9.0,570.0,665.8,0.0,0.0,66.6,2.0,1.0,0.4,23.6,3.8,573789.0,508888.0,0.0,0.0
Bednarek,SOU,4.7,DEF,5.2%,1.0,91.0,2785.0,1.0,1.0,9.0,55.0,1.0,0.0,0.0,3.0,1.0,0.0,11.0,548.0,626.0,72.5,147.0,84.6,1.0,2.0,0.2,19.4,2.8,1417200.0,1254464.0,2.0,-2.0
Leno,ARS,5.0,GKP,7.1%,2.0,110.0,2771.0,0.0,0.0,9.0,35.0,1.0,1.0,0.0,0.0,1.0,76.0,8.0,539.0,617.6,0.0,2.0,61.9,2.0,2.0,0.4,22.0,3.5,949150.0,1061288.0,0.0,0.0
Cresswell,WHU,5.7,DEF,20.1%,0.2,136.0,2752.0,0.0,10.0,10.0,37.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,634.0,577.2,687.8,76.0,134.5,0.2,3.0,0.0,23.9,4.4,3344527.0,1965542.0,7.0,-7.0
Mings,AVL,5.4,DEF,8.7%,1.5,115.0,2744.0,2.0,2.0,13.0,36.0,1.0,0.0,0.0,4.0,1.0,0.0,8.0,546.0,684.2,96.2,285.0,107.0,1.5,2.0,0.3,21.3,3.7,1667254.0,1247523.0,4.0,-4.0
White,BHA,4.5,DEF,1.9%,3.0,93.0,2742.0,0.0,0.0,11.0,37.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,496.0,402.6,142.6,107.0,65.5,3.0,1.0,0.7,20.7,3.0,298146.0,273722.0,0.0,0.0
