Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Saliba,ARS,5.2,DEF,24.8%,3.8,37.0,810.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,185.0,177.4,37.9,9.0,22.5,3.8,0.0,0.7,7.1,4.1,1481999.0,1069176.0,0.2,-0.2
White,ARS,5.6,DEF,13.6%,6.8,45.0,810.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,197.0,201.0,156.7,60.0,41.8,6.8,2.0,1.2,8.0,5.0,788803.0,411370.0,0.1,-0.1
Konsa,AVL,4.5,DEF,1.1%,4.0,27.0,810.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,163.0,168.2,19.8,76.0,26.5,4.0,0.0,0.9,6.0,3.0,47352.0,52388.0,0.0,0.0
Neto,BOU,4.5,GKP,1.7%,1.2,30.0,810.0,0.0,0.0,1.0,20.0,0.0,1.0,0.0,3.0,0.0,40.0,5.0,177.0,312.0,0.0,0.0,31.3,1.2,1.0,0.3,6.7,3.3,142067.0,73839.0,0.0,0.0
Zabarnyi,BOU,4.5,DEF,0.1%,0.2,12.0,810.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,127.0,157.2,7.7,16.0,18.1,0.2,0.0,0.0,2.7,1.3,10777.0,9770.0,0.0,0.0
Pinnock,BRE,4.5,DEF,1.5%,3.3,24.0,810.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,159.0,220.2,39.0,69.0,33.0,3.3,0.0,0.7,5.3,2.7,97800.0,141134.0,0.0,0.0
Mbeumo,BRE,6.7,MID,20.1%,6.0,54.0,810.0,5.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,163.0,265.2,271.4,288.0,82.4,6.0,2.0,0.9,8.1,6.0,2751153.0,1751596.0,0.2,-0.2
Dunk,BHA,5.0,DEF,3.7%,2.0,17.0,810.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,142.0,194.8,55.3,117.0,36.7,2.0,0.0,0.4,3.4,1.9,176656.0,253930.0,0.0,0.0
Trafford,BUR,4.5,GKP,0.9%,2.0,18.0,810.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,171.0,281.6,0.1,0.0,28.3,2.0,0.0,0.4,4.0,2.0,27209.0,40183.0,0.0,0.0
Sanchez,CHE,4.6,GKP,7.0%,3.5,36.0,810.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,22.0,4.0,172.0,194.2,0.1,0.0,19.5,3.5,0.0,0.8,7.8,4.0,630832.0,283741.0,0.1,-0.1
