Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Saliba,ARS,5.6,DEF,36.5%,2.2,75.0,1800.0,1.0,1.0,7.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,376.0,371.6,89.2,65.0,52.7,2.2,0.0,0.4,13.4,3.8,3306399.0,1698363.0,0.6,-0.6
Trafford,BUR,4.5,GKP,1.1%,4.3,57.0,1800.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,1.0,0.0,81.0,4.0,409.0,680.4,0.1,0.0,68.1,4.3,1.0,1.0,12.7,2.9,79636.0,81794.0,0.0,0.0
Andersen,CRY,4.9,DEF,17.3%,1.0,69.0,1800.0,2.0,1.0,5.0,29.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,365.0,520.2,193.0,199.0,91.2,1.0,3.0,0.2,14.1,3.5,2956864.0,1483292.0,0.4,-0.4
Pickford,EVE,4.5,GKP,9.5%,4.8,68.0,1800.0,0.0,0.0,6.0,28.0,1.0,0.0,0.0,3.0,0.0,56.0,6.0,348.0,441.2,40.2,0.0,48.1,4.8,2.0,1.1,15.1,3.4,596959.0,1061342.0,0.0,0.0
Tarkowski,EVE,4.5,DEF,5.8%,3.3,66.0,1800.0,1.0,1.0,6.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,339.0,465.8,143.3,186.0,79.8,3.3,1.0,0.7,14.7,3.3,780853.0,395884.0,0.0,0.0
Leno,FUL,4.8,GKP,16.6%,3.3,71.0,1800.0,0.0,0.0,5.0,35.0,1.0,0.0,0.0,2.0,0.0,76.0,10.0,417.0,617.6,0.1,0.0,61.6,3.3,2.0,0.7,14.8,3.5,1639971.0,836118.0,0.3,-0.3
Onana,MUN,4.8,GKP,13.5%,2.8,72.0,1800.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,3.0,0.0,69.0,5.0,388.0,559.8,20.2,0.0,58.1,2.8,2.0,0.6,15.0,3.6,884505.0,2267543.0,-0.2,0.2
Foderingham,SHU,4.5,GKP,0.4%,3.3,49.0,1800.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,2.0,0.0,89.0,7.0,349.0,615.2,0.0,0.0,61.6,3.3,0.0,0.7,10.9,2.5,47351.0,46340.0,0.0,0.0
Vicario,TOT,5.3,GKP,8.9%,3.3,70.0,1800.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,2.0,0.0,65.0,7.0,399.0,557.6,0.0,0.0,55.8,3.3,1.0,0.6,13.2,3.5,1248751.0,565311.0,0.3,-0.3
Kilman,WOL,4.5,DEF,0.8%,4.0,48.0,1800.0,1.0,0.0,3.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,313.0,432.4,138.4,118.0,69.1,4.0,1.0,0.9,10.7,2.4,98510.0,100256.0,0.0,0.0
Watkins,AVL,8.9,FWD,54.3%,4.0,120.0,1759.0,9.0,11.0,4.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,406.0,537.2,372.5,759.0,167.0,4.0,3.0,0.4,13.5,6.0,5937038.0,2874926.0,0.9,-0.9
Konsa,AVL,4.6,DEF,3.3%,2.8,51.0,1758.0,0.0,1.0,4.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,327.0,324.2,101.8,120.0,54.8,2.8,0.0,0.6,11.1,2.5,354982.0,139379.0,0.1,-0.1
Rice,ARS,5.4,MID,5.2%,3.0,69.0,1743.0,3.0,1.0,7.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,356.0,451.6,273.1,170.0,89.5,3.0,1.0,0.6,12.8,3.5,477642.0,623842.0,-0.1,0.1
