Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ramsdale,ARS,5.0,GKP,14.5%,3.8,15.0,360.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,67.0,57.0,0.0,0.0,5.8,3.8,0.0,0.8,3.0,3.8,295972.0,361826.0,0.0,0.0
Gabriel,ARS,5.0,DEF,8.8%,6.0,24.0,360.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,94.0,103.4,16.5,47.0,16.7,6.0,0.0,1.2,4.8,6.0,251012.0,233436.0,0.0,0.0
Saliba,ARS,4.7,DEF,14.4%,7.0,28.0,360.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,106.0,109.8,13.1,19.0,14.1,7.0,1.0,1.5,6.0,7.0,1108047.0,188260.0,2.0,-2.0
Martínez,AVL,5.0,GKP,5.2%,4.0,16.0,360.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,75.0,124.4,0.0,0.0,12.5,4.0,1.0,0.8,3.2,4.0,88058.0,178634.0,0.0,0.0
Digne,AVL,4.8,DEF,2.4%,0.8,3.0,360.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,57.4,111.3,38.0,20.7,0.8,0.0,0.2,0.6,0.8,51925.0,211791.0,-2.0,2.0
Cash,AVL,4.8,DEF,8.3%,1.2,5.0,360.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,57.8,47.8,19.0,12.5,1.2,0.0,0.3,1.0,1.2,69267.0,963174.0,-2.0,2.0
Travers,BOU,4.5,GKP,0.5%,2.0,8.0,360.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,74.0,103.4,0.0,0.0,10.4,2.0,0.0,0.4,1.8,2.0,19881.0,20626.0,0.0,0.0
Lerma,BOU,5.0,MID,0.9%,3.5,14.0,360.0,1.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,61.4,2.8,28.0,9.2,3.5,1.0,0.7,2.8,3.5,95907.0,78978.0,0.0,0.0
Raya,BRE,4.5,GKP,6.4%,4.5,18.0,360.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,90.0,132.2,0.0,0.0,13.3,4.5,0.0,1.0,4.0,4.5,205281.0,133202.0,0.0,0.0
Henry,BRE,4.5,DEF,1.3%,3.2,13.0,360.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,60.0,48.5,38.0,14.7,3.2,0.0,0.7,2.9,3.2,113496.0,54838.0,0.0,0.0
