Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Saliba,ARS,5.5,DEF,34.1%,5.7,61.0,1170.0,1.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,272.0,257.4,56.1,45.0,36.0,5.7,0.0,1.0,11.1,4.7,2583846.0,1225412.0,0.5,-0.5
Konsa,AVL,4.5,DEF,1.4%,1.3,33.0,1170.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,217.0,222.0,39.8,91.0,35.5,1.3,0.0,0.3,7.3,2.5,95204.0,74387.0,0.0,0.0
Zabarnyi,BOU,4.4,DEF,0.1%,2.3,21.0,1170.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,199.0,232.6,10.5,18.0,26.0,2.3,0.0,0.5,4.8,1.6,14740.0,15215.0,-0.1,0.1
Pinnock,BRE,4.6,DEF,3.7%,1.3,43.0,1170.0,1.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,246.0,343.4,41.2,147.0,53.4,1.3,1.0,0.3,9.3,3.3,372062.0,198923.0,0.1,-0.1
Mbeumo,BRE,7.0,MID,26.7%,3.0,76.0,1170.0,6.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,216.0,335.6,373.1,405.0,111.3,3.0,3.0,0.4,10.9,5.8,3904469.0,2223437.0,0.5,-0.5
Trafford,BUR,4.5,GKP,0.9%,1.3,24.0,1170.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,44.0,0.0,237.0,386.0,0.1,0.0,38.7,1.3,0.0,0.3,5.3,1.8,37888.0,55158.0,0.0,0.0
Sanchez,CHE,4.6,GKP,6.3%,1.7,43.0,1170.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,36.0,4.0,236.0,305.8,0.1,0.0,30.7,1.7,0.0,0.4,9.3,3.3,702144.0,430105.0,0.1,-0.1
T.Silva,CHE,5.0,DEF,3.6%,2.7,37.0,1170.0,1.0,0.0,3.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,251.0,306.4,63.2,78.0,44.8,2.7,0.0,0.5,7.4,2.8,272246.0,242369.0,0.0,0.0
Johnstone,CRY,4.7,GKP,6.3%,3.7,51.0,1170.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,222.0,221.2,0.0,0.0,22.2,3.7,2.0,0.8,10.9,3.9,639309.0,220861.0,0.2,-0.2
Andersen,CRY,5.2,DEF,24.5%,2.3,61.0,1170.0,2.0,1.0,5.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,290.0,395.8,150.3,151.0,69.6,2.3,3.0,0.4,11.7,4.7,2763827.0,554207.0,0.7,-0.7
Pickford,EVE,4.4,GKP,7.3%,1.7,32.0,1170.0,0.0,0.0,2.0,20.0,1.0,0.0,0.0,2.0,0.0,31.0,2.0,193.0,254.6,40.1,0.0,29.4,1.7,1.0,0.4,7.3,2.5,224816.0,913060.0,-0.1,0.1
