Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Robertson,LIV,6.6,DEF,6.8%,4.3,25.0,630.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,144.0,176.4,257.5,44.0,47.8,4.3,1.0,0.7,3.8,3.6,419857.0,218529.0,0.1,-0.1
Szoboszlai,LIV,7.0,MID,5.5%,2.0,25.0,630.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,137.0,129.4,200.2,81.0,41.0,2.0,0.0,0.3,3.6,3.6,361462.0,257123.0,0.0,0.0
Kaminski,LUT,4.5,GKP,0.3%,1.8,13.0,630.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,101.0,170.6,0.0,0.0,17.0,1.8,0.0,0.4,2.9,1.9,24863.0,12420.0,0.0,0.0
Nakamba,LUT,4.4,MID,1.2%,1.8,11.0,630.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,92.0,102.8,82.8,10.0,19.6,1.8,0.0,0.4,2.5,1.6,79173.0,86561.0,-0.1,0.1
Ederson M.,MCI,5.6,GKP,20.3%,3.0,26.0,630.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,118.0,108.8,10.0,0.0,11.7,3.0,0.0,0.5,4.6,3.7,794443.0,481040.0,0.1,-0.1
Walker,MCI,5.3,DEF,16.4%,4.3,29.0,630.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,145.0,85.0,157.0,34.0,27.6,4.3,0.0,0.8,5.5,4.1,1400524.0,325183.0,0.3,-0.3
Onana,MUN,4.9,GKP,19.7%,3.7,22.0,630.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,25.0,1.0,131.0,206.8,0.2,0.0,20.7,3.7,0.0,0.8,4.5,3.1,416547.0,1200857.0,-0.1,0.1
B.Fernandes,MUN,8.4,MID,19.5%,4.3,31.0,630.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,132.0,217.4,301.7,162.0,67.9,4.3,1.0,0.5,3.7,4.4,687951.0,1320311.0,-0.1,0.1
Pope,NEW,5.5,GKP,11.6%,6.0,27.0,630.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,132.0,143.6,0.0,4.0,14.8,6.0,0.0,1.1,4.9,3.9,301059.0,293345.0,0.0,0.0
Burn,NEW,4.6,DEF,5.9%,8.0,29.0,630.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.0,140.2,35.0,64.0,23.9,8.0,1.0,1.7,6.3,4.1,431126.0,168814.0,0.1,-0.1
Schär,NEW,5.1,DEF,5.3%,6.7,25.0,630.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,126.0,121.0,12.6,49.0,18.4,6.7,0.0,1.3,4.9,3.6,433611.0,160473.0,0.1,-0.1
Turner,NFO,4.0,GKP,14.6%,2.0,18.0,630.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,118.0,138.6,0.0,0.0,13.8,2.0,0.0,0.5,4.5,2.6,488839.0,353384.0,0.0,0.0
Foderingham,SHU,4.5,GKP,0.3%,2.0,17.0,630.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,41.0,2.0,149.0,292.0,0.0,0.0,29.3,2.0,0.0,0.4,3.8,2.4,17802.0,19671.0,0.0,0.0
Ahmedhodžić,SHU,4.4,DEF,0.3%,-0.3,2.0,630.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,63.0,123.4,8.2,68.0,20.1,-0.3,0.0,-0.1,0.5,0.3,7343.0,24419.0,-0.1,0.1
Vicario,TOT,5.1,GKP,5.9%,2.7,29.0,630.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,27.0,3.0,151.0,211.0,0.0,0.0,21.0,2.7,1.0,0.5,5.7,4.1,605838.0,197134.0,0.1,-0.1
Van de Ven,TOT,4.5,DEF,1.3%,1.3,19.0,630.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,137.0,113.6,10.5,10.0,13.5,1.3,0.0,0.3,4.2,2.7,136745.0,55603.0,0.0,0.0
Areola,WHU,4.2,GKP,33.0%,4.0,32.0,630.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,32.0,2.0,151.0,240.8,0.0,0.0,24.0,4.0,0.0,1.0,7.6,4.6,1297667.0,259807.0,0.2,-0.2
Emerson,WHU,4.5,DEF,0.7%,3.3,18.0,630.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,95.0,117.4,85.5,32.0,23.6,3.3,0.0,0.7,4.0,2.6,63806.0,40171.0,0.0,0.0
Zouma,WHU,4.5,DEF,2.2%,2.7,25.0,630.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,121.0,177.8,14.0,40.0,23.2,2.7,1.0,0.6,5.6,3.6,172200.0,66108.0,0.0,0.0
Bowen,WHU,7.2,MID,15.8%,6.0,48.0,630.0,5.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,147.0,239.2,83.1,319.0,64.1,6.0,1.0,0.8,6.7,6.9,1559488.0,530063.0,0.2,-0.2
José Sá,WOL,5.0,GKP,1.5%,3.0,26.0,630.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,33.0,4.0,147.0,248.8,0.0,0.0,24.9,3.0,1.0,0.6,5.2,3.7,88341.0,66795.0,0.0,0.0
Kilman,WOL,4.5,DEF,0.7%,1.7,15.0,630.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,102.0,141.2,40.3,58.0,24.0,1.7,0.0,0.4,3.3,2.1,32411.0,41201.0,0.0,0.0
Neto,WOL,5.6,MID,5.3%,6.0,38.0,630.0,1.0,5.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,153.0,179.4,277.2,146.0,60.0,6.0,0.0,1.1,6.8,5.4,589734.0,109395.0,0.1,-0.1
Roberts,BUR,4.4,DEF,0.3%,2.0,10.0,627.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,90.0,111.0,59.7,8.0,17.8,2.0,0.0,0.5,2.3,1.4,8319.0,13395.0,-0.1,0.1
Eze,CRY,6.2,MID,7.5%,3.3,25.0,627.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,110.0,142.0,282.4,184.0,60.9,3.3,0.0,0.5,4.0,3.6,248048.0,1036944.0,-0.3,0.3
Cash,AVL,4.9,DEF,23.5%,4.3,34.0,626.0,2.0,1.0,2.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,131.0,183.0,45.5,195.0,42.4,4.3,1.0,0.9,6.9,4.9,1880194.0,385239.0,0.4,-0.4
Coufal,WHU,4.5,DEF,1.2%,6.7,28.0,626.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,141.0,185.0,135.8,6.0,32.7,6.7,1.0,1.5,6.2,4.0,109375.0,28762.0,0.0,0.0
N.Semedo,WOL,4.5,DEF,0.4%,1.3,11.0,623.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,94.0,133.0,54.9,13.0,20.1,1.3,0.0,0.3,2.4,1.6,28412.0,25422.0,0.0,0.0
Ødegaard,ARS,8.5,MID,22.5%,7.0,43.0,622.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,146.0,198.4,177.0,187.0,56.2,7.0,1.0,0.8,5.1,6.1,749366.0,893042.0,0.0,0.0
Ward,CRY,4.5,DEF,0.3%,3.7,21.0,622.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,89.0,90.0,12.1,13.0,11.5,3.7,0.0,0.8,4.7,3.0,12526.0,11514.0,0.0,0.0
Kulusevski,TOT,7.0,MID,1.8%,4.7,28.0,622.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,117.0,156.4,259.5,244.0,66.2,4.7,0.0,0.7,4.0,4.0,134791.0,112037.0,0.0,0.0
Digne,AVL,4.6,DEF,5.4%,3.7,26.0,620.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,120.0,140.4,213.2,41.0,39.4,3.7,1.0,0.8,5.7,3.7,515874.0,133549.0,0.1,-0.1
L.Paquetá,WHU,6.0,MID,1.9%,2.3,22.0,620.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,108.0,142.2,151.1,73.0,36.6,2.3,0.0,0.4,3.7,3.1,111809.0,109526.0,0.0,0.0
Colwill,CHE,4.5,DEF,4.4%,6.7,31.0,619.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,123.8,57.5,95.0,27.6,6.7,1.0,1.5,6.9,4.4,316966.0,191646.0,0.0,0.0
Haaland,MCI,14.1,FWD,91.4%,4.7,53.0,619.0,8.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,207.0,304.0,102.2,416.0,82.3,4.7,2.0,0.3,3.8,7.6,496449.0,215329.0,0.1,-0.1
Robinson,SHU,4.5,DEF,0.1%,0.3,6.0,619.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,94.0,141.6,35.8,27.0,20.5,0.3,0.0,0.1,1.3,0.9,4098.0,5918.0,0.0,0.0
Lemina,WOL,4.9,MID,0.0%,1.3,11.0,617.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,79.0,90.4,41.3,82.0,21.5,1.3,0.0,0.3,2.2,1.6,2478.0,3360.0,-0.1,0.1
Onana,EVE,4.9,MID,0.2%,2.0,14.0,616.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,68.8,94.2,78.0,24.3,2.0,0.0,0.4,2.9,2.0,7198.0,15427.0,-0.1,0.1
Aarons,BOU,4.5,DEF,0.2%,2.3,11.0,614.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0,93.8,70.2,14.0,17.8,2.3,0.0,0.5,2.4,1.6,16536.0,10290.0,0.0,0.0
Bruno G.,NEW,5.8,MID,2.5%,6.0,24.0,614.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,111.0,150.2,179.0,82.0,41.1,6.0,1.0,1.0,4.1,3.4,91739.0,188306.0,-0.2,0.2
Saka,ARS,8.6,MID,57.4%,9.3,53.0,613.0,4.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,195.0,269.2,294.5,290.0,85.3,9.3,2.0,1.1,6.2,7.6,1310248.0,1496141.0,0.1,-0.1
Young,EVE,4.4,DEF,0.5%,1.0,8.0,613.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,82.0,77.4,143.8,11.0,23.3,1.0,0.0,0.2,1.8,1.1,19586.0,38951.0,-0.1,0.1
Bissouma,TOT,5.0,MID,0.6%,1.0,12.0,612.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,97.0,159.4,101.9,95.0,35.6,1.0,0.0,0.2,2.4,1.7,64647.0,44871.0,0.0,0.0
Dawson,WOL,4.5,DEF,0.3%,1.7,12.0,610.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,94.0,140.2,24.1,70.0,23.5,1.7,0.0,0.4,2.7,1.7,16658.0,17079.0,0.0,0.0
Trippier,NEW,6.8,DEF,42.8%,12.7,43.0,609.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,208.0,220.4,322.5,21.0,56.4,12.7,2.0,1.9,6.3,6.1,1801386.0,838074.0,0.3,-0.3
Rashford,MUN,8.8,MID,25.9%,2.3,26.0,607.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,103.4,125.8,252.0,48.2,2.3,0.0,0.3,3.0,3.7,618722.0,2605778.0,-0.2,0.2
Kerkez,BOU,4.5,DEF,0.2%,1.7,10.0,605.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,85.0,54.2,16.0,15.5,1.7,0.0,0.4,2.2,1.4,7218.0,11346.0,0.0,0.0
Casemiro,MUN,5.4,MID,3.9%,2.0,20.0,603.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,157.8,90.4,119.0,36.7,2.0,0.0,0.4,3.7,2.9,128093.0,238915.0,-0.1,0.1
Billing,BOU,5.3,MID,0.4%,2.3,15.0,600.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,87.0,98.5,96.0,28.0,2.3,0.0,0.4,2.8,2.1,14354.0,50293.0,-0.2,0.2
Morris,LUT,5.6,FWD,8.1%,5.2,36.0,600.0,3.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,109.0,137.8,69.5,208.0,41.4,5.2,2.0,0.9,6.4,5.1,886320.0,212715.0,0.1,-0.1
Pau,AVL,4.5,DEF,2.2%,4.0,21.0,599.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,93.2,34.3,19.0,14.7,4.0,0.0,0.9,4.7,3.0,69661.0,108041.0,0.0,0.0
Wissa,BRE,6.0,FWD,10.6%,1.7,29.0,599.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,84.0,103.2,65.3,217.0,37.8,1.7,2.0,0.3,4.8,4.1,1484085.0,1075666.0,0.0,0.0
Enzo,CHE,4.9,MID,3.4%,3.0,14.0,597.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,72.0,103.2,219.2,96.0,41.6,3.0,0.0,0.6,2.9,2.0,216209.0,304106.0,-0.1,0.1
Kamara,AVL,5.0,MID,0.1%,2.0,15.0,595.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,95.0,82.2,101.8,11.0,19.6,2.0,0.0,0.4,3.0,2.1,7387.0,7842.0,0.0,0.0
J.Alvarez,MCI,7.0,FWD,32.0%,6.0,46.0,595.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,186.0,211.8,273.2,191.0,67.5,6.0,2.0,0.9,6.6,6.6,3114212.0,575213.0,0.5,-0.5
Salah,LIV,12.6,MID,32.0%,7.0,44.0,594.0,3.0,4.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,149.0,219.6,215.2,301.0,73.6,7.0,0.0,0.6,3.5,6.3,1231367.0,846910.0,0.1,-0.1
Maddison,TOT,7.9,MID,32.4%,4.0,41.0,593.0,2.0,4.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,161.0,243.8,317.8,230.0,79.1,4.0,0.0,0.5,5.2,5.9,2917913.0,1014196.0,0.4,-0.4
Udogie,TOT,4.8,DEF,18.5%,1.0,26.0,592.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,123.0,143.0,95.8,69.0,30.8,1.0,1.0,0.2,5.4,3.7,1845826.0,306638.0,0.3,-0.3
Watkins,AVL,8.0,FWD,23.8%,12.3,54.0,590.0,4.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,187.0,225.2,174.0,283.0,68.2,12.3,1.0,1.5,6.8,7.7,1205328.0,1273394.0,0.0,0.0
A.Doucoure,EVE,5.5,MID,0.9%,4.3,27.0,588.0,2.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,102.0,133.6,168.1,233.0,53.6,4.3,0.0,0.8,4.9,3.9,93601.0,32105.0,0.0,0.0
Gallagher,CHE,5.4,MID,0.4%,2.7,16.0,585.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0,107.4,98.6,70.0,27.6,2.7,0.0,0.5,3.0,2.3,24673.0,37728.0,-0.1,0.1
Nørgaard,BRE,5.5,MID,0.2%,4.0,24.0,580.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,114.0,143.8,103.5,89.0,33.7,4.0,0.0,0.7,4.4,3.4,7015.0,8833.0,0.0,0.0
Douglas Luiz,AVL,5.4,MID,2.6%,6.7,32.0,579.0,3.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,148.0,183.8,116.7,79.0,37.9,6.7,1.0,1.2,5.9,4.6,130954.0,143854.0,-0.1,0.1
Rice,ARS,5.4,MID,4.4%,2.3,24.0,575.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,123.0,147.2,68.2,70.0,28.6,2.3,1.0,0.4,4.4,3.4,144299.0,354872.0,-0.1,0.1
Mitoma,BHA,6.6,MID,42.9%,5.7,40.0,575.0,3.0,3.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,128.0,203.0,212.5,246.0,66.3,5.7,2.0,0.9,6.1,5.7,1759953.0,1240277.0,0.1,-0.1
Gibbs-White,NFO,5.8,MID,1.6%,1.3,19.0,569.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,87.0,93.4,178.7,81.0,35.3,1.3,0.0,0.2,3.3,2.7,72989.0,155575.0,-0.2,0.2
McGinn,AVL,5.5,MID,0.6%,3.0,25.0,567.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,94.0,97.2,112.3,69.0,27.9,3.0,0.0,0.5,4.5,3.6,39227.0,34302.0,0.0,0.0
J.Ayew,CRY,5.5,MID,0.4%,2.0,20.0,564.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,59.0,99.4,110.6,138.0,34.9,2.0,0.0,0.4,3.6,2.9,31563.0,34822.0,0.0,0.0
Janelt,BRE,5.4,MID,0.1%,3.0,18.0,560.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,72.6,81.7,62.0,21.6,3.0,0.0,0.6,3.3,2.6,2424.0,5034.0,-0.1,0.1
Bell,LUT,4.0,DEF,5.9%,1.8,9.0,560.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,104.4,16.8,33.0,15.3,1.8,0.0,0.4,2.2,1.3,99840.0,313477.0,0.0,0.0
Diaby,AVL,6.7,MID,12.8%,5.3,40.0,559.0,2.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,161.4,142.5,205.0,51.0,5.3,1.0,0.8,6.0,5.7,1080862.0,506157.0,0.2,-0.2
João Gomes,WOL,4.9,MID,0.1%,2.7,14.0,556.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,73.0,57.6,62.1,24.0,14.2,2.7,0.0,0.6,2.9,2.0,3256.0,4277.0,-0.1,0.1
Sterling,CHE,7.1,MID,10.5%,1.3,29.0,555.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,81.0,116.0,149.3,257.0,52.2,1.3,1.0,0.2,4.1,4.1,1749743.0,1024251.0,0.1,-0.1
Cunha,WOL,5.5,FWD,0.6%,3.0,21.0,555.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,110.6,83.9,129.0,32.4,3.0,0.0,0.5,3.8,3.0,82314.0,66287.0,0.0,0.0
