Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Raya,BRE,4.6,GKP,10.7%,2.2,34.0,810.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,175.0,192.6,0.0,0.0,19.1,2.2,0.0,0.5,7.4,3.8,909862.0,333213.0,1.0,-1.0
Toney,BRE,6.5,FWD,18.3%,2.8,35.0,810.0,2.0,2.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,126.0,171.6,186.7,271.0,63.0,2.8,1.0,0.4,5.4,3.9,1107359.0,1832404.0,0.0,0.0
Sánchez,BHA,4.6,GKP,23.2%,4.5,35.0,810.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,23.0,3.0,192.0,192.4,20.0,0.0,21.2,4.5,0.0,1.0,7.6,3.9,827262.0,746971.0,1.0,-1.0
Dunk,BHA,5.0,DEF,4.8%,4.8,38.0,810.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,190.0,188.6,22.0,68.0,27.8,4.8,1.0,1.0,7.6,4.2,184358.0,273074.0,0.0,0.0
Pope,BUR,5.4,GKP,2.7%,3.0,21.0,810.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,152.0,199.4,0.0,0.0,20.1,3.0,0.0,0.6,3.9,2.3,50085.0,150958.0,-1.0,1.0
Tarkowski,BUR,5.0,DEF,1.2%,2.3,19.0,810.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,115.0,224.8,4.2,95.0,32.4,2.3,0.0,0.5,3.8,2.1,63818.0,89972.0,0.0,0.0
Lowton,BUR,4.4,DEF,1.5%,3.3,22.0,810.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,146.0,194.0,143.5,30.0,36.8,3.3,0.0,0.7,5.0,2.4,70205.0,139513.0,-1.0,1.0
Guaita,CRY,4.5,GKP,6.5%,2.2,30.0,810.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,171.0,201.6,0.0,0.0,20.2,2.2,0.0,0.5,6.7,3.3,336194.0,222863.0,0.0,0.0
Mitchell,CRY,4.5,DEF,0.7%,2.8,26.0,810.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,166.4,103.0,16.0,28.6,2.8,0.0,0.6,5.8,2.9,53613.0,46488.0,0.0,0.0
Ward,CRY,4.5,DEF,0.3%,1.2,18.0,810.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,123.0,155.6,40.1,39.0,23.5,1.2,0.0,0.3,4.0,2.0,14038.0,14536.0,0.0,0.0
Guéhi,CRY,4.5,DEF,0.4%,1.5,21.0,810.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.2,23.5,47.0,22.6,1.5,0.0,0.3,4.7,2.3,19102.0,18029.0,0.0,0.0
Digne,EVE,5.3,DEF,7.4%,1.0,17.0,810.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,120.0,151.4,247.5,70.0,47.1,1.0,0.0,0.2,3.2,1.9,317663.0,1114693.0,-2.0,2.0
Keane,EVE,5.0,DEF,3.0%,2.7,35.0,810.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,158.0,239.4,52.7,74.0,36.7,2.7,1.0,0.5,7.0,3.9,179922.0,172420.0,0.0,0.0
Schmeichel,LEI,5.0,GKP,16.8%,2.0,26.0,810.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,160.0,241.6,0.0,0.0,24.3,2.0,0.0,0.4,5.2,2.9,664780.0,748483.0,0.0,0.0
Tielemans,LEI,6.4,MID,5.6%,7.0,47.0,810.0,3.0,2.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,214.0,298.2,239.8,153.0,69.2,7.0,1.0,1.1,7.3,5.2,334021.0,334268.0,-1.0,1.0
Meslier,LEE,5.0,GKP,2.8%,4.0,25.0,810.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,176.0,271.6,0.0,0.0,27.0,4.0,0.0,0.8,5.0,2.8,95341.0,177150.0,0.0,0.0
Cooper,LEE,4.5,DEF,0.5%,3.7,18.0,810.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,153.0,213.6,39.2,22.0,27.5,3.7,0.0,0.8,4.0,2.0,34969.0,27455.0,0.0,0.0
van Dijk,LIV,6.6,DEF,18.0%,3.5,47.0,810.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,230.0,184.2,69.7,107.0,36.0,3.5,1.0,0.5,7.1,5.2,745545.0,521710.0,1.0,-1.0
Salah,LIV,12.9,MID,68.0%,14.2,107.0,810.0,10.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,323.0,516.0,298.2,673.0,148.8,14.2,5.0,1.1,8.3,11.9,2101620.0,760737.0,4.0,-4.0
Cancelo,MCI,6.3,DEF,25.3%,2.3,51.0,810.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,210.0,181.6,192.3,189.0,56.4,2.3,2.0,0.4,8.1,5.7,1804760.0,392784.0,3.0,-3.0
de Gea,MUN,5.0,GKP,5.7%,1.7,31.0,810.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,28.0,2.0,153.0,222.6,0.0,0.0,22.2,1.7,2.0,0.3,6.2,3.4,475786.0,357431.0,0.0,0.0
