Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Fabianski,WHU,5.0,GKP,3.5%,3.0,79.0,1980.0,0.0,0.0,5.0,30.0,0.0,1.0,0.0,0.0,0.0,70.0,5.0,390.0,549.8,0.0,0.0,54.9,3.0,2.0,0.6,15.8,3.6,335596.0,224249.0,0.0,0.0
Rüdiger,CHE,6.2,DEF,25.7%,1.8,94.0,1890.0,2.0,3.0,8.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,406.0,364.2,184.2,304.0,85.3,1.8,2.0,0.3,15.2,4.5,3220386.0,1788552.0,7.0,-7.0
Ederson,MCI,6.1,GKP,11.5%,5.0,94.0,1890.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,2.0,0.0,35.0,4.0,413.0,310.0,0.0,0.0,31.0,5.0,0.0,0.8,15.4,4.5,815330.0,734486.0,1.0,-1.0
Rice,WHU,5.1,MID,4.8%,2.2,64.0,1890.0,1.0,4.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,378.0,485.8,260.0,183.0,93.1,2.2,1.0,0.4,12.5,3.0,612019.0,624713.0,1.0,-1.0
Jansson,BRE,4.6,DEF,7.3%,1.0,65.0,1881.0,1.0,3.0,4.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,345.0,390.8,41.0,217.0,65.2,1.0,0.0,0.2,14.1,3.1,1290219.0,830539.0,1.0,-1.0
Mitchell,CRY,4.5,DEF,1.2%,3.0,59.0,1881.0,0.0,1.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,314.0,370.4,271.6,56.0,69.8,3.0,1.0,0.7,13.1,2.8,184267.0,139423.0,0.0,0.0
Cancelo,MCI,7.0,DEF,43.5%,8.2,132.0,1877.0,1.0,8.0,12.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,513.0,488.8,457.9,441.0,138.9,8.2,6.0,1.2,18.9,6.3,4410573.0,1418097.0,10.0,-10.0
Bowen,WHU,6.8,MID,26.1%,9.2,122.0,1858.0,6.0,12.0,5.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,354.0,504.2,424.3,849.0,177.8,9.2,3.0,1.4,17.9,5.5,2817926.0,641054.0,3.0,-3.0
Antonio,WHU,7.9,FWD,43.0%,4.6,98.0,1840.0,8.0,7.0,5.0,27.0,0.0,0.0,1.0,4.0,1.0,0.0,13.0,318.0,475.6,474.7,887.0,183.4,4.6,4.0,0.6,12.4,4.7,6815309.0,5368884.0,4.0,-4.0
Mendy,CHE,6.1,GKP,12.6%,2.2,83.0,1800.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,2.0,0.0,55.0,3.0,360.0,408.2,0.0,0.0,40.6,2.2,0.0,0.4,13.6,4.2,1347656.0,1394446.0,1.0,-1.0
Ward,CRY,4.5,DEF,0.3%,2.5,47.0,1800.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,293.0,341.8,107.5,53.0,50.4,2.5,0.0,0.6,10.4,2.4,27180.0,30719.0,0.0,0.0
Guéhi,CRY,4.6,DEF,1.6%,2.2,63.0,1800.0,2.0,0.0,5.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,359.0,428.6,30.9,162.0,62.5,2.2,0.0,0.5,13.7,3.1,237796.0,133777.0,1.0,-1.0
Meslier,LEE,4.8,GKP,2.2%,2.3,56.0,1800.0,0.0,0.0,3.0,39.0,0.0,0.0,0.0,2.0,0.0,69.0,4.0,375.0,552.2,0.0,0.0,55.1,2.3,1.0,0.5,11.7,2.8,170998.0,304292.0,-2.0,2.0
de Gea,MUN,5.2,GKP,13.1%,2.8,80.0,1800.0,0.0,0.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,74.0,7.0,376.0,577.6,0.0,0.0,57.6,2.8,2.0,0.5,15.4,4.0,1462018.0,710862.0,2.0,-2.0
Sá,WOL,5.2,GKP,6.3%,6.0,95.0,1800.0,0.0,1.0,8.0,15.0,0.0,0.0,0.0,2.0,0.0,68.0,9.0,435.0,541.8,30.0,0.0,57.0,6.0,4.0,1.2,18.3,4.8,902355.0,434604.0,2.0,-2.0
Kilman,WOL,4.5,DEF,1.3%,6.0,77.0,1800.0,1.0,1.0,8.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,377.0,404.4,53.5,160.0,62.0,6.0,0.0,1.3,17.1,3.9,168168.0,76711.0,0.0,0.0
Coady,WOL,4.6,DEF,9.6%,7.3,86.0,1796.0,2.0,0.0,8.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,386.0,391.4,7.7,126.0,52.6,7.3,0.0,1.6,18.7,4.3,981122.0,696193.0,1.0,-1.0
Bernardo,MCI,7.5,MID,25.9%,3.0,106.0,1793.0,7.0,4.0,11.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,445.0,493.4,491.7,609.0,159.7,3.0,3.0,0.4,14.1,5.0,3665509.0,1609254.0,5.0,-5.0
Aarons,NOR,4.3,DEF,1.0%,0.5,35.0,1789.0,0.0,1.0,3.0,42.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,259.0,312.8,220.6,121.0,65.1,0.5,0.0,0.1,8.1,1.8,83454.0,176649.0,-2.0,2.0
Soucek,WHU,5.7,MID,4.2%,2.6,68.0,1788.0,3.0,1.0,4.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,300.0,396.2,169.8,433.0,100.2,2.6,1.0,0.5,11.9,3.4,345180.0,838455.0,-3.0,3.0
Dallas,LEE,5.0,MID,3.4%,4.3,55.0,1787.0,1.0,1.0,3.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,322.0,403.4,333.1,210.0,95.0,4.3,0.0,0.9,11.0,2.8,277909.0,1101195.0,-5.0,5.0
Cash,AVL,5.1,DEF,4.5%,1.0,59.0,1783.0,1.0,0.0,6.0,29.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,301.0,327.6,233.7,269.0,83.1,1.0,1.0,0.2,11.6,3.0,693363.0,495948.0,1.0,-1.0
Salah,LIV,12.7,MID,41.1%,2.2,177.0,1783.0,16.0,10.0,10.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,526.0,854.4,565.5,1347.0,276.9,2.2,6.0,0.2,13.9,8.8,2958399.0,4086407.0,2.0,-2.0
Nørgaard,BRE,5.0,MID,0.6%,1.2,48.0,1766.0,1.0,1.0,4.0,32.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,260.0,352.2,206.1,301.0,86.3,1.2,0.0,0.2,9.6,2.4,184531.0,183391.0,0.0,0.0
Pukki,NOR,5.8,FWD,4.5%,1.2,65.0,1729.0,5.0,0.0,3.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,196.0,217.0,172.0,528.0,91.8,1.2,1.0,0.2,11.2,3.2,930544.0,1116071.0,-2.0,2.0
