Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Fosu-Mensah,21,34,LIV,MUN,1,4.3,DEF,0.1%,0.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.8,30.5,16.0,6.4,0.0,0.0,0.0,0.0,0.0,5074.0,10518.0,-2.0,2.0,1,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24,6,1.6666666666666667,1.1818181818181819,1.6363636363636365,1.8178787878787879,1.6793939393939394,1.260909090909091,1.0763636363636364,0.603030303030303,0.27878787878787875,0.5748484848484848,11.878787878787879,3.515151515151515,1.7421212121212122,0.0
Ighalo,21,34,LIV,MUN,1,6.1,FWD,0.2%,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,0.2,0.0,0.0,0.0,0.2,1.0,7620.0,24340.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24,6,1.6666666666666667,1.1818181818181819,1.6363636363636365,1.8178787878787879,1.6793939393939394,1.260909090909091,1.0763636363636364,0.603030303030303,0.27878787878787875,0.5748484848484848,11.878787878787879,3.515151515151515,1.7421212121212122,0.0
Williams,21,34,LIV,MUN,1,4.2,DEF,0.5%,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.5,1.0,25367.0,111369.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,33,19,10,4.0,64.0,35,67,56.38,49.53,35.85,32.8,16.73,10.52,12.8,303.0,163.0,58.24,6,1.6666666666666667,1.1818181818181819,1.6363636363636365,1.8178787878787879,1.6793939393939394,1.260909090909091,1.0763636363636364,0.603030303030303,0.27878787878787875,0.5748484848484848,11.878787878787879,3.515151515151515,1.7421212121212122,0.0
Raphinha,21,34,BHA,LEE,0,5.4,MID,8.0%,2.0,115.0,2066.0,6.0,7.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,426.0,620.8,773.3,813.0,220.9,2.0,4.0,0.4,21.3,4.4,1933100.0,1318814.0,-1.0,1.0,26,6.0,5.65,5.65,7.93,14.66,5.28,0.25,0.25,0.34,0.59,0.59,0.64,0.23,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,0.0
Rodrigo,21,34,BHA,LEE,0,5.7,FWD,1.8%,0.0,56.0,1083.0,3.0,3.0,2.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,209.0,230.6,327.3,464.0,102.1,0.0,2.0,0.0,9.8,2.7,388184.0,820295.0,-3.0,3.0,21,3.0,3.4,3.4,2.27,8.17,3.63,0.28,0.28,0.19,0.47,0.47,0.68,0.3,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,1.0
Dallas,21,34,BHA,LEE,0,5.2,DEF,26.4%,6.5,148.0,2960.0,7.0,3.0,10.0,49.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,627.0,679.8,364.1,428.0,147.5,6.5,4.0,1.2,28.5,4.5,3304297.0,1565957.0,7.0,-7.0,33,7.0,3.47,3.47,1.78,14.71,11.07,0.11,0.11,0.05,0.16,0.16,0.45,0.34,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,1.0
Ayling,21,34,BHA,LEE,0,4.4,DEF,2.5%,2.8,83.0,2949.0,0.0,0.0,10.0,50.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,572.0,743.4,412.8,288.0,144.5,2.8,0.0,0.6,18.9,2.5,414261.0,510778.0,-1.0,1.0,33,0.0,1.19,1.19,2.99,12.58,10.4,0.04,0.04,0.09,0.13,0.13,0.38,0.32,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,0.0
Meslier,21,34,BHA,LEE,0,4.7,GKP,7.0%,4.5,143.0,2880.0,0.0,0.0,10.0,49.0,1.0,1.0,0.0,0.0,0.0,131.0,20.0,715.0,954.2,10.0,0.0,96.5,4.5,5.0,1.0,30.4,4.5,1033464.0,624402.0,2.0,-2.0,32,0.0,0.0,0.0,0.04,5.38,5.33,0.0,0.0,0.0,0.0,0.0,0.17,0.17,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,2.0
Bamford,21,34,BHA,LEE,0,6.5,FWD,43.7%,2.2,165.0,2724.0,14.0,10.0,9.0,47.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,525.0,729.2,327.2,1309.0,236.0,2.2,4.0,0.3,25.4,5.0,7375651.0,4715250.0,10.0,-10.0,33,13.0,15.82,15.05,3.55,20.99,3.76,0.52,0.49,0.12,0.63,0.61,0.69,0.12,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,1.0
Harrison,21,34,BHA,LEE,0,5.4,MID,3.0%,5.2,132.0,2396.0,7.0,7.0,9.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,446.0,630.4,683.5,580.0,189.8,5.2,3.0,1.0,24.4,4.3,860506.0,732874.0,-1.0,1.0,31,7.0,5.84,5.84,6.05,16.41,6.57,0.22,0.22,0.23,0.44,0.44,0.61,0.24,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,2.0
Phillips,21,34,BHA,LEE,0,4.9,MID,0.9%,2.2,58.0,2202.0,0.0,2.0,8.0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,362.0,476.8,496.0,74.0,104.8,2.2,0.0,0.4,11.8,2.3,198615.0,336340.0,-1.0,1.0,25,0.0,0.34,0.34,3.0,8.22,6.83,0.01,0.01,0.12,0.14,0.14,0.34,0.28,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,0.0
Klich,21,34,BHA,LEE,0,5.2,MID,2.4%,0.8,87.0,2132.0,3.0,5.0,7.0,41.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,350.0,399.4,610.0,283.0,129.1,0.8,0.0,0.2,16.7,2.7,1081976.0,1095776.0,-3.0,3.0,32,1.0,2.76,1.23,3.47,13.44,9.54,0.12,0.05,0.15,0.26,0.2,0.56,0.4,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,2.0
Alioski,21,34,BHA,LEE,0,4.3,DEF,1.9%,3.0,86.0,2051.0,2.0,1.0,8.0,32.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,370.0,386.0,351.2,257.0,99.7,3.0,2.0,0.7,20.0,2.8,458431.0,371432.0,-2.0,2.0,31,2.0,1.65,1.65,2.43,11.1,8.09,0.07,0.07,0.11,0.18,0.18,0.48,0.35,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,1.0
Cooper,21,34,BHA,LEE,0,4.3,DEF,0.4%,0.0,52.0,2006.0,1.0,0.0,5.0,40.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,419.0,578.6,15.4,257.0,85.1,0.0,0.0,0.0,12.1,2.3,70187.0,104928.0,-2.0,2.0,23,1.0,2.09,2.09,0.0,6.35,6.35,0.09,0.09,0.0,0.09,0.09,0.28,0.28,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,0.0
Struijk,21,34,BHA,LEE,0,4.0,DEF,5.2%,2.2,61.0,1736.0,1.0,0.0,6.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,341.0,425.2,33.5,171.0,62.9,2.2,1.0,0.6,15.2,2.8,814096.0,548388.0,0.0,0.0,22,1.0,1.59,1.59,0.02,5.24,5.24,0.08,0.08,0.0,0.08,0.08,0.27,0.27,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,1.0
Costa,21,34,BHA,LEE,0,5.0,MID,2.2%,1.8,63.0,1150.0,3.0,4.0,3.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,162.0,224.2,134.3,289.0,64.7,1.8,1.0,0.4,12.6,2.9,1062894.0,1062117.0,-5.0,5.0,22,3.0,2.6,2.6,0.63,4.52,2.21,0.2,0.2,0.05,0.25,0.25,0.35,0.17,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,0.0
Roberts,21,34,BHA,LEE,0,4.6,MID,0.1%,2.2,38.0,1137.0,0.0,2.0,4.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,125.0,131.0,183.2,228.0,54.3,2.2,0.0,0.5,8.3,1.7,11642.0,13223.0,-4.0,4.0,22,0.0,1.34,1.34,2.2,5.81,2.46,0.11,0.11,0.17,0.28,0.28,0.46,0.19,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,2.0
Koch,21,34,BHA,LEE,0,4.3,DEF,0.3%,0.8,36.0,950.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,192.0,185.4,49.3,89.0,32.4,0.8,1.0,0.2,8.4,2.4,53746.0,83784.0,-2.0,2.0,15,0.0,0.46,0.46,0.13,3.96,3.82,0.04,0.04,0.01,0.06,0.06,0.38,0.36,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,1.0
Llorente,21,34,BHA,LEE,0,4.4,DEF,0.2%,5.2,39.0,900.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,201.0,246.2,38.9,109.0,39.5,5.2,1.0,1.2,8.9,3.5,17681.0,6982.0,-1.0,1.0,11,1.0,0.88,0.88,0.4,2.12,1.16,0.09,0.09,0.04,0.13,0.13,0.21,0.12,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,2.0
Shackleton,21,34,BHA,LEE,0,4.8,MID,0.0%,0.2,17.0,454.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,52.0,45.7,18.0,11.4,0.2,0.0,0.0,3.5,1.3,2053.0,4781.0,-2.0,2.0,13,0.0,0.0,0.0,0.12,2.19,2.19,0.0,0.0,0.02,0.02,0.02,0.44,0.44,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,0.0
Hernández,21,34,BHA,LEE,0,5.7,MID,0.2%,0.2,21.0,334.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,71.0,83.7,92.0,24.6,0.2,0.0,0.0,3.7,1.5,24263.0,131323.0,-3.0,3.0,14,0.0,1.05,1.05,0.83,3.79,2.0,0.29,0.29,0.23,0.53,0.53,1.06,0.56,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,1.0
Poveda-Ocampo,21,34,BHA,LEE,0,4.2,MID,0.3%,0.5,12.0,290.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,48.6,59.1,89.0,19.7,0.5,0.0,0.1,2.9,1.0,70264.0,78701.0,-3.0,3.0,12,0.0,0.66,0.66,1.25,2.02,0.1,0.22,0.22,0.41,0.63,0.63,0.67,0.03,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,1.0
Casilla,21,34,BHA,LEE,0,4.2,GKP,0.8%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,8.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.0,32012.0,140659.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,0.0
Huggins,21,34,BHA,LEE,0,4.5,FWD,0.1%,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,0.9,2.0,0.6,0.0,0.0,0.0,0.2,1.0,10771.0,7974.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,1.1,1.1,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,0.0
Davis,21,34,BHA,LEE,0,3.8,DEF,1.1%,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.8,0.6,0.0,0.3,0.0,0.0,0.0,0.5,1.0,99811.0,137769.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.75,0.75,9,33,14,5,14.0,50.0,50,47,50.27,47.98,55.72,49.47,-1.48,7.16,12.71,266.0,239.0,43.48,17,1.0,1.1818181818181819,1.0303030303030303,1.4748484848484849,1.2903030303030303,1.0457575757575757,0.8842424242424243,0.40606060606060607,0.3075757575757576,0.40545454545454546,8.0,5.242424242424242,1.6781818181818182,0.0
Joelinton,21,34,ARS,NEW,1,5.7,FWD,0.4%,4.2,65.0,1828.0,3.0,2.0,3.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,226.0,321.0,234.5,545.0,110.3,4.2,1.0,0.7,11.4,2.4,124559.0,127891.0,-3.0,3.0,27,3.0,4.27,4.27,2.35,8.14,2.77,0.21,0.21,0.11,0.32,0.32,0.4,0.14,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,1.0
Sean Longstaff,21,34,ARS,NEW,1,4.6,MID,0.1%,2.8,33.0,1187.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,140.0,134.4,141.4,140.0,41.5,2.8,0.0,0.6,7.2,1.9,8701.0,14123.0,-4.0,4.0,17,0.0,0.79,0.79,0.83,2.84,1.61,0.06,0.06,0.06,0.12,0.12,0.22,0.12,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,2.0
Darlow,21,34,ARS,NEW,1,4.9,GKP,1.3%,0.0,80.0,2250.0,0.0,0.0,4.0,43.0,0.0,1.0,0.0,3.0,0.0,88.0,6.0,450.0,682.4,0.0,0.0,68.3,0.0,0.0,0.0,16.3,3.2,359868.0,333015.0,-1.0,1.0,25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,0.0
Shelvey,21,34,ARS,NEW,1,5.3,MID,0.2%,2.5,60.0,2166.0,1.0,2.0,4.0,38.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,325.0,405.2,464.7,249.0,111.9,2.5,0.0,0.5,11.3,2.4,19900.0,34907.0,-2.0,2.0,25,1.0,1.64,1.64,2.35,8.14,6.46,0.07,0.07,0.1,0.17,0.17,0.34,0.27,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,2.0
Almirón,21,34,ARS,NEW,1,5.6,MID,0.4%,2.8,86.0,2008.0,4.0,2.0,3.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,328.0,412.8,400.2,398.0,121.2,2.8,1.0,0.5,15.4,3.0,69271.0,117618.0,-4.0,4.0,29,4.0,3.35,3.35,2.58,7.89,2.65,0.15,0.15,0.11,0.26,0.26,0.35,0.12,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,1.0
Hayden,21,34,ARS,NEW,1,4.6,MID,0.0%,0.0,40.0,1942.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,211.0,278.0,117.7,155.0,55.3,0.0,0.0,0.0,8.7,1.7,6812.0,11712.0,-4.0,4.0,24,0.0,0.61,0.61,0.24,4.56,4.09,0.03,0.03,0.01,0.04,0.04,0.21,0.19,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,0.0
Wilson,21,34,ARS,NEW,1,6.5,FWD,5.7%,0.8,119.0,1901.0,10.0,6.0,5.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,353.0,487.6,218.3,686.0,139.0,0.8,3.0,0.1,18.3,5.0,4065406.0,4427140.0,0.0,0.0,24,6.0,12.11,9.07,2.44,12.17,1.05,0.57,0.43,0.12,0.69,0.55,0.58,0.05,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,2.0
Lewis,21,34,ARS,NEW,1,4.1,DEF,1.2%,0.0,43.0,1827.0,0.0,1.0,3.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,258.0,271.6,224.5,47.0,54.1,0.0,1.0,0.0,10.5,1.9,440392.0,496779.0,-4.0,4.0,23,0.0,0.12,0.12,0.99,4.69,3.73,0.01,0.01,0.05,0.05,0.05,0.23,0.18,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,0.0
Clark,21,34,ARS,NEW,1,4.5,DEF,0.2%,1.2,45.0,1807.0,1.0,0.0,3.0,33.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,276.0,395.4,29.6,103.0,53.0,1.2,0.0,0.3,10.0,2.1,66144.0,60269.0,0.0,0.0,21,1.0,0.66,0.66,0.14,2.86,2.86,0.03,0.03,0.01,0.04,0.04,0.14,0.14,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,1.0
Fernández,21,34,ARS,NEW,1,4.7,DEF,0.5%,1.0,38.0,1651.0,0.0,0.0,3.0,30.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,297.0,421.0,70.4,37.0,52.7,1.0,0.0,0.2,8.1,2.0,101360.0,176516.0,-3.0,3.0,19,0.0,0.01,0.01,0.54,2.25,2.19,0.0,0.0,0.03,0.03,0.03,0.12,0.12,16,33,9,9,15.0,36.0,54,36,35.3,32.26,52.57,48.77,-16.51,17.09,8.28,127.0,283.0,34.62,10,1.3333333333333333,1.121212121212121,1.393939393939394,1.397878787878788,1.2593939393939395,1.1657575757575758,1.0963636363636364,0.16303030303030303,0.41060606060606064,0.4821212121212121,7.757575757575758,5.363636363636363,1.5369696969696969,0.0
