Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Wan-Bissaka,21,27a,MCI,MUN,0,5.6,DEF,17.4%,4.0,109.0,2250.0,2.0,3.0,10.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,526.0,560.2,299.2,124.0,98.2,4.0,1.0,0.7,19.5,4.4,1614865.0,1188448.0,1.0,-1.0,25,2.0,0.89,0.89,1.75,9.52,7.56,0.04,0.04,0.07,0.11,0.11,0.38,0.3,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,6.0
Rashford,21,27a,MCI,MUN,0,9.6,MID,11.7%,5.0,132.0,2213.0,9.0,8.0,9.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,407.0,604.6,493.7,828.0,192.7,5.0,3.0,0.5,13.8,4.9,2450871.0,1979532.0,1.0,-1.0,27,9.0,7.66,7.66,2.42,14.93,6.91,0.31,0.31,0.1,0.41,0.41,0.6,0.28,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,6.0
de Gea,21,27a,MCI,MUN,0,5.3,GKP,4.5%,3.0,87.0,2115.0,0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,389.0,415.8,0.0,0.0,41.5,3.0,1.0,0.6,16.4,3.6,402426.0,436511.0,-2.0,2.0,24,0.0,0.0,0.0,0.0,2.07,2.07,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
Shaw,21,27a,MCI,MUN,0,5.1,DEF,10.5%,5.0,85.0,1843.0,0.0,5.0,7.0,24.0,1.0,0.0,0.0,5.0,0.0,0.0,14.0,454.0,420.0,770.8,137.0,133.0,5.0,1.0,1.0,16.7,3.7,1023548.0,319850.0,1.0,-1.0,23,0.0,0.36,0.36,5.24,8.4,6.22,0.02,0.02,0.26,0.27,0.27,0.41,0.3,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,14.0
Lindelöf,21,27a,MCI,MUN,0,4.8,DEF,1.2%,2.2,72.0,1775.0,1.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,362.0,364.8,80.4,52.0,49.8,2.2,0.0,0.5,15.0,3.6,168713.0,222272.0,-2.0,2.0,20,1.0,0.8,0.8,0.29,7.01,6.86,0.04,0.04,0.01,0.06,0.06,0.36,0.35,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,6.0
McTominay,21,27a,MCI,MUN,0,4.9,MID,0.8%,2.8,70.0,1427.0,4.0,1.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,295.0,396.4,192.4,201.0,78.9,2.8,1.0,0.6,14.3,3.0,198170.0,175659.0,-1.0,1.0,23,4.0,1.04,1.04,1.6,8.04,6.01,0.07,0.07,0.1,0.17,0.17,0.51,0.38,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,3.0
Martial,21,27a,MCI,MUN,0,8.7,FWD,4.0%,1.0,70.0,1390.0,4.0,6.0,3.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,232.0,286.2,253.6,639.0,117.5,1.0,2.0,0.1,8.0,3.3,1124287.0,1676375.0,-3.0,3.0,21,4.0,6.38,6.38,2.54,10.71,3.32,0.41,0.41,0.16,0.57,0.57,0.69,0.21,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,5.0
Pogba,21,27a,MCI,MUN,0,7.6,MID,1.2%,0.2,65.0,1345.0,3.0,2.0,5.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,251.0,310.8,216.8,252.0,77.6,0.2,1.0,0.0,8.6,3.4,360938.0,441518.0,-4.0,4.0,19,3.0,1.68,1.68,0.75,7.23,5.39,0.11,0.11,0.05,0.16,0.16,0.48,0.36,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
Greenwood,21,27a,MCI,MUN,0,7.0,MID,1.9%,2.0,46.0,1180.0,1.0,1.0,5.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,121.0,160.6,399.0,67.6,2.0,0.0,0.3,6.6,2.2,332929.0,723473.0,-5.0,5.0,21,1.0,2.94,2.94,1.22,7.25,3.81,0.22,0.22,0.09,0.31,0.31,0.55,0.29,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,1.0
Cavani,21,27a,MCI,MUN,0,7.9,FWD,2.6%,2.4,60.0,919.0,6.0,2.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,222.0,273.4,122.0,375.0,76.1,2.4,1.0,0.3,7.6,3.3,1073757.0,914906.0,-1.0,1.0,18,6.0,6.47,6.47,1.64,8.78,1.96,0.64,0.64,0.16,0.8,0.8,0.87,0.19,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
Matic,21,27a,MCI,MUN,0,4.7,MID,0.2%,1.0,28.0,910.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,168.0,174.4,129.4,78.0,38.2,1.0,0.0,0.2,6.0,2.0,16323.0,28099.0,-3.0,3.0,14,0.0,0.16,0.16,0.62,4.91,4.29,0.02,0.02,0.06,0.08,0.08,0.48,0.42,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,1.0
Bailly,21,27a,MCI,MUN,0,4.8,DEF,0.3%,1.6,27.0,638.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,144.0,135.4,6.0,22.0,16.4,1.6,0.0,0.3,5.6,3.4,71236.0,77743.0,-2.0,2.0,8,0.0,0.05,0.05,0.0,1.02,1.02,0.01,0.01,0.0,0.01,0.01,0.15,0.15,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
James,21,27a,MCI,MUN,0,6.2,MID,0.2%,2.4,29.0,544.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,97.0,134.4,90.3,241.0,46.4,2.4,0.0,0.4,4.7,2.9,15615.0,32070.0,-3.0,3.0,10,3.0,1.86,1.86,0.3,3.38,1.35,0.3,0.3,0.05,0.35,0.35,0.55,0.22,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,3.0
Telles,21,27a,MCI,MUN,0,5.4,DEF,0.6%,0.0,22.0,509.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.0,122.0,167.8,30.0,31.9,0.0,0.0,0.0,4.1,3.1,259944.0,245235.0,-1.0,1.0,7,0.0,0.12,0.12,0.69,2.79,2.71,0.02,0.02,0.12,0.14,0.14,0.49,0.47,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
Mata,21,27a,MCI,MUN,0,5.8,MID,0.1%,0.2,20.0,336.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,66.4,122.9,67.0,25.6,0.2,0.0,0.0,3.4,2.9,11017.0,17076.0,-2.0,2.0,7,0.0,0.31,0.31,0.72,2.17,1.32,0.08,0.08,0.19,0.27,0.27,0.57,0.35,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
Henderson,21,27a,MCI,MUN,0,5.2,GKP,1.3%,1.2,11.0,315.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,61.0,84.0,0.0,0.0,8.4,1.2,0.0,0.2,2.1,2.8,18417.0,143325.0,-3.0,3.0,4,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,8.0
van de Beek,21,27a,MCI,MUN,0,6.6,MID,1.3%,0.2,18.0,313.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,76.0,43.3,65.0,18.5,0.2,0.0,0.0,2.7,1.4,166462.0,338539.0,-4.0,4.0,13,1.0,0.28,0.28,0.12,2.16,1.76,0.09,0.09,0.04,0.13,0.13,0.67,0.54,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
Tuanzebe,21,27a,MCI,MUN,0,4.2,DEF,0.1%,0.0,2.0,132.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,33.6,4.0,0.0,3.6,0.0,0.0,0.0,0.5,0.3,19801.0,18588.0,-3.0,3.0,6,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.45,0.45,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
Fosu-Mensah,21,27a,MCI,MUN,0,4.3,DEF,0.1%,0.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.8,30.5,16.0,6.4,0.0,0.0,0.0,0.0,0.0,5074.0,10359.0,-2.0,2.0,1,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
Ighalo,21,27a,MCI,MUN,0,6.1,FWD,0.2%,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,0.2,0.0,0.0,0.0,0.2,1.0,7620.0,24081.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,0.0
Williams,21,27a,MCI,MUN,0,4.2,DEF,0.5%,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.2,1.0,24771.0,109804.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,14,9,4.0,53.0,32,51,44.75,38.66,30.6,27.56,11.1,10.6,13.08,243.0,128.0,45.1,1,2.074074074074074,0.6296296296296297,2.4074074074074074,2.0666666666666664,1.8696296296296295,0.7303703703703703,0.5892592592592593,1.2803703703703704,0.38851851851851854,0.7988888888888889,10.777777777777779,3.5185185185185186,2.243333333333333,1.0
Raphinha,21,27a,WHU,LEE,0,5.4,MID,10.0%,5.7,94.0,1616.0,5.0,6.0,6.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,347.0,501.0,626.0,643.0,177.1,5.7,3.0,1.1,17.4,4.5,1208802.0,427210.0,-1.0,1.0,21,5.0,4.42,4.42,6.39,11.76,4.81,0.24,0.24,0.35,0.6,0.6,0.65,0.27,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,2.0
Rodrigo,21,27a,WHU,LEE,0,5.7,FWD,1.9%,0.0,55.0,985.0,3.0,3.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,203.0,212.6,310.5,429.0,95.2,0.0,2.0,0.0,9.6,3.1,371700.0,798842.0,-3.0,3.0,18,3.0,3.29,3.29,2.17,7.73,3.36,0.3,0.3,0.2,0.49,0.49,0.7,0.3,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,1.0
Dallas,21,27a,WHU,LEE,0,5.0,DEF,21.5%,5.2,113.0,2330.0,5.0,3.0,8.0,43.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,506.0,541.4,295.4,354.0,119.3,5.2,3.0,1.0,22.6,4.3,2503389.0,1165941.0,5.0,-5.0,26,5.0,2.77,2.77,1.66,11.96,9.11,0.11,0.11,0.06,0.17,0.17,0.46,0.35,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,1.0
Ayling,21,27a,WHU,LEE,0,4.4,DEF,2.4%,2.7,63.0,2319.0,0.0,0.0,8.0,44.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,468.0,604.6,365.4,237.0,120.7,2.7,0.0,0.6,14.3,2.4,361879.0,465822.0,-1.0,1.0,26,0.0,1.1,1.1,2.28,10.83,8.96,0.04,0.04,0.09,0.13,0.13,0.42,0.35,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,1.0
Meslier,21,27a,WHU,LEE,0,4.6,GKP,5.6%,4.2,102.0,2250.0,0.0,0.0,8.0,43.0,1.0,0.0,0.0,0.0,0.0,99.0,14.0,536.0,714.2,10.0,0.0,72.6,4.2,3.0,0.9,22.2,4.1,818529.0,523372.0,1.0,-1.0,25,0.0,0.0,0.0,0.04,4.22,4.17,0.0,0.0,0.0,0.0,0.0,0.17,0.17,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,9.0
Bamford,21,27a,WHU,LEE,0,6.8,FWD,52.3%,3.8,142.0,2235.0,13.0,8.0,8.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,474.0,630.8,223.5,1154.0,200.6,3.8,3.0,0.6,20.9,5.5,6849170.0,3501629.0,13.0,-13.0,26,12.0,13.11,12.35,2.62,17.5,3.46,0.52,0.49,0.1,0.63,0.6,0.7,0.14,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,2.0
Klich,21,27a,WHU,LEE,0,5.2,MID,2.7%,1.7,81.0,2025.0,3.0,5.0,7.0,39.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,340.0,389.0,584.5,263.0,123.5,1.7,0.0,0.3,15.6,3.1,1074343.0,1071183.0,-3.0,3.0,26,1.0,2.61,1.09,3.4,13.19,9.47,0.11,0.05,0.15,0.26,0.2,0.58,0.42,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,1.0
Harrison,21,27a,WHU,LEE,0,5.4,MID,2.4%,2.5,100.0,1951.0,6.0,4.0,7.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,343.0,507.6,579.6,417.0,150.7,2.5,2.0,0.5,18.5,4.0,689855.0,610079.0,-1.0,1.0,25,6.0,4.19,4.19,4.99,13.58,5.72,0.19,0.19,0.23,0.42,0.42,0.62,0.26,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,1.0
Cooper,21,27a,WHU,LEE,0,4.3,DEF,0.4%,3.0,51.0,1781.0,1.0,0.0,5.0,36.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,400.0,529.8,13.8,257.0,80.1,3.0,0.0,0.7,11.9,2.5,67098.0,94450.0,-2.0,2.0,20,1.0,2.09,2.09,0.0,5.89,5.89,0.11,0.11,0.0,0.11,0.11,0.3,0.3,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,1.0
Phillips,21,27a,WHU,LEE,0,4.9,MID,0.9%,0.8,44.0,1572.0,0.0,2.0,6.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,274.0,357.6,375.1,52.0,78.6,0.8,0.0,0.2,9.0,2.4,194263.0,332853.0,-1.0,1.0,18,0.0,0.23,0.23,2.44,6.37,5.51,0.01,0.01,0.14,0.15,0.15,0.36,0.31,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,1.0
Alioski,21,27a,WHU,LEE,0,4.4,DEF,2.0%,1.5,66.0,1478.0,2.0,0.0,6.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,291.0,284.2,275.7,156.0,71.9,1.5,2.0,0.3,15.0,2.8,415119.0,321549.0,-1.0,1.0,24,2.0,1.28,1.28,2.03,8.28,5.66,0.08,0.08,0.12,0.2,0.2,0.5,0.34,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,1.0
Struijk,21,27a,WHU,LEE,0,4.0,DEF,5.9%,3.7,44.0,1331.0,1.0,0.0,4.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,261.0,316.6,32.3,153.0,50.1,3.7,1.0,0.9,11.0,2.6,737745.0,416891.0,0.0,0.0,17,1.0,1.58,1.58,0.02,4.38,4.38,0.11,0.11,0.0,0.11,0.11,0.3,0.3,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,0.0
Koch,21,27a,WHU,LEE,0,4.3,DEF,0.3%,0.0,32.0,908.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,180.0,176.0,48.9,89.0,31.4,0.0,1.0,0.0,7.4,2.9,52955.0,83005.0,-2.0,2.0,11,0.0,0.46,0.46,0.13,3.96,3.82,0.05,0.05,0.01,0.06,0.06,0.39,0.38,11,26,11,2,13.0,43.0,44,35,41.63,39.35,45.32,40.0,-0.65,6.71,13.92,222.0,173.0,35.51,6,1.5384615384615385,1.1923076923076923,1.7307692307692308,1.5015384615384615,1.4723076923076923,1.1826923076923077,1.0657692307692308,0.40653846153846157,0.6719230769230768,0.43538461538461537,4.3076923076923075,7.615384615384615,1.5834615384615385,0.0
