Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Wilson,21,26a,WOL,NEW,1,6.6,FWD,7.3%,4.0,116.0,1812.0,10.0,6.0,5.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,356.0,479.2,217.1,653.0,134.7,4.0,3.0,0.6,17.6,5.5,4000572.0,4235459.0,1.0,-1.0,21,6.0,11.65,8.6,2.44,11.3,0.65,0.58,0.43,0.12,0.7,0.55,0.56,0.03,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Lewis,21,26a,WOL,NEW,1,4.2,DEF,1.4%,2.7,41.0,1737.0,0.0,1.0,3.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,244.0,254.4,222.3,27.0,50.2,2.7,1.0,0.6,9.8,1.9,413046.0,454113.0,-3.0,3.0,22,0.0,0.08,0.08,0.99,3.81,2.88,0.0,0.0,0.05,0.06,0.06,0.2,0.15,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,2.0
Hayden,21,26a,WOL,NEW,1,4.6,MID,0.0%,2.0,33.0,1630.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,179.0,235.8,94.0,115.0,44.7,2.0,0.0,0.4,7.2,1.6,5248.0,9904.0,-4.0,4.0,20,0.0,0.44,0.44,0.21,3.17,2.75,0.02,0.02,0.01,0.04,0.04,0.17,0.15,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,1.0
Almirón,21,26a,WOL,NEW,1,5.6,MID,0.4%,5.5,72.0,1533.0,4.0,1.0,3.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,279.0,369.2,329.1,292.0,99.2,5.5,1.0,1.0,12.9,3.1,58002.0,100758.0,-4.0,4.0,23,4.0,1.92,1.92,1.96,5.29,2.05,0.11,0.11,0.11,0.23,0.23,0.31,0.12,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,1.0
Shelvey,21,26a,WOL,NEW,1,5.3,MID,0.1%,3.3,41.0,1446.0,1.0,1.0,3.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,213.0,248.6,307.1,186.0,74.2,3.3,0.0,0.6,7.7,2.4,11116.0,28014.0,-2.0,2.0,17,1.0,1.38,1.38,0.94,4.46,3.57,0.09,0.09,0.06,0.14,0.14,0.28,0.22,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,2.0
Fernández,21,26a,WOL,NEW,1,4.7,DEF,0.5%,0.0,34.0,1381.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,252.0,332.2,55.1,14.0,40.0,0.0,0.0,0.0,7.2,2.1,96494.0,171146.0,-3.0,3.0,16,0.0,0.0,0.0,0.48,0.95,0.89,0.0,0.0,0.03,0.03,0.03,0.06,0.06,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Hendrick,21,26a,WOL,NEW,1,4.5,MID,1.3%,0.7,47.0,1304.0,2.0,1.0,3.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,162.0,192.6,85.7,93.0,36.8,0.7,1.0,0.2,10.4,2.8,537307.0,564705.0,-5.0,5.0,17,2.0,1.11,1.11,1.42,3.51,1.31,0.08,0.08,0.1,0.17,0.17,0.24,0.09,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Schär,21,26a,WOL,NEW,1,4.9,DEF,0.1%,1.5,25.0,1221.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,153.0,216.4,8.7,99.0,32.4,1.5,0.0,0.3,5.1,1.6,17936.0,18105.0,-1.0,1.0,16,0.0,0.7,0.7,0.0,0.96,0.87,0.05,0.05,0.0,0.05,0.05,0.07,0.06,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Clark,21,26a,WOL,NEW,1,4.5,DEF,0.2%,0.7,30.0,1204.0,1.0,0.0,2.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,180.0,270.2,27.9,93.0,39.3,0.7,0.0,0.2,6.7,2.1,56141.0,50905.0,0.0,0.0,14,1.0,0.56,0.56,0.14,0.76,0.76,0.04,0.04,0.01,0.05,0.05,0.06,0.06,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,1.0
Lascelles,21,26a,WOL,NEW,1,4.2,DEF,0.7%,0.5,18.0,1175.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,138.0,197.2,34.5,99.0,33.2,0.5,0.0,0.1,4.3,1.3,90136.0,289900.0,-3.0,3.0,14,0.0,0.36,0.36,0.07,1.06,0.99,0.03,0.03,0.01,0.03,0.03,0.08,0.08,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,10.0
Saint-Maximin,21,26a,WOL,NEW,1,5.1,MID,2.4%,3.3,49.0,890.0,2.0,3.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155.0,225.0,164.4,206.0,59.6,3.3,0.0,0.6,9.6,3.3,326177.0,1605774.0,-4.0,4.0,15,2.0,1.12,1.12,1.98,4.35,1.5,0.11,0.11,0.2,0.31,0.31,0.43,0.15,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,3.0
Murphy,21,26a,WOL,NEW,1,4.9,MID,0.0%,0.5,31.0,749.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,108.0,146.0,115.4,111.0,37.2,0.5,1.0,0.1,6.3,2.2,8274.0,9612.0,-1.0,1.0,14,1.0,0.56,0.56,0.89,1.08,0.31,0.07,0.07,0.11,0.17,0.17,0.13,0.04,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,1.0
Manquillo,21,26a,WOL,NEW,1,4.2,DEF,0.2%,1.3,25.0,718.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,91.4,91.3,18.0,20.1,1.3,0.0,0.3,6.0,2.5,21868.0,39324.0,-3.0,3.0,10,0.0,0.02,0.02,0.3,0.86,0.54,0.0,0.0,0.04,0.04,0.04,0.11,0.07,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Krafth,21,26a,WOL,NEW,1,4.2,DEF,0.1%,0.3,9.0,623.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,80.0,111.0,54.1,8.0,17.2,0.3,0.0,0.1,2.1,1.1,3138.0,6983.0,-3.0,3.0,8,0.0,0.0,0.0,0.12,1.2,1.08,0.0,0.0,0.02,0.02,0.02,0.17,0.15,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,6.0
Fraser,21,26a,WOL,NEW,1,5.6,MID,0.2%,1.5,27.0,619.0,0.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.0,98.8,287.3,107.0,49.1,1.5,0.0,0.3,4.8,1.9,16675.0,78810.0,-4.0,4.0,14,0.0,0.75,0.75,1.83,2.29,0.85,0.11,0.11,0.27,0.38,0.38,0.33,0.12,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,4.0
Ritchie,21,26a,WOL,NEW,1,4.9,MID,0.0%,0.0,12.0,526.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,76.6,204.0,38.0,31.9,0.0,0.0,0.0,2.4,1.5,4350.0,9981.0,-1.0,1.0,8,0.0,0.11,0.11,1.01,0.74,0.28,0.02,0.02,0.17,0.19,0.19,0.13,0.05,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,1.0
Yedlin,21,26a,WOL,NEW,1,4.3,DEF,0.2%,0.0,13.0,435.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,58.6,41.8,20.0,12.0,0.0,0.0,0.0,3.0,2.2,35572.0,54570.0,-2.0,2.0,6,0.0,0.1,0.1,0.08,0.53,0.36,0.02,0.02,0.02,0.04,0.04,0.11,0.07,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Carroll,21,26a,WOL,NEW,1,5.2,FWD,0.3%,0.3,26.0,371.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,66.0,60.2,36.6,185.0,27.1,0.3,0.0,0.1,5.0,1.9,73406.0,93804.0,-3.0,3.0,14,1.0,0.6,0.6,0.06,0.84,0.39,0.15,0.15,0.02,0.16,0.16,0.21,0.1,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Dummett,21,26a,WOL,NEW,1,4.4,DEF,0.0%,0.2,5.0,174.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,27.6,2.1,0.0,3.0,0.2,0.0,0.0,1.1,1.7,1434.0,2509.0,-1.0,1.0,3,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.09,0.09,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Gayle,21,26a,WOL,NEW,1,5.9,FWD,0.0%,0.8,17.0,169.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,44.4,18.8,83.0,14.2,0.8,0.0,0.1,2.9,1.9,7232.0,7877.0,-1.0,1.0,9,1.0,0.45,0.45,0.02,0.4,0.12,0.26,0.26,0.01,0.27,0.27,0.23,0.07,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Anderson,21,26a,WOL,NEW,1,4.5,MID,0.0%,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,2.0,0.2,0.0,0.0,0.0,0.2,1.0,3170.0,2553.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,25,7,4,14.0,26.0,43,25,23.99,20.94,38.94,35.89,-14.95,18.06,8.18,93.0,218.0,25.37,12,1.04,1.28,1.32,1.0236,0.902,1.3156,1.1024,-0.2004,0.6024,0.4656,3.72,7.12,1.18,0.0
Lucas Moura,21,26a,BUR,TOT,1,6.6,MID,1.1%,2.8,41.0,734.0,2.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,146.6,96.6,195.0,43.6,2.8,0.0,0.4,6.2,2.2,87138.0,189207.0,-4.0,4.0,19,2.0,1.03,1.03,0.72,2.86,1.26,0.13,0.13,0.09,0.22,0.22,0.35,0.16,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,8.0
Carlos Vinicius,21,26a,BUR,TOT,1,6.9,FWD,0.1%,0.5,7.0,160.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.2,24.8,85.0,12.8,0.5,0.0,0.1,1.0,1.2,23219.0,21562.0,-1.0,1.0,6,0.0,0.53,0.53,0.1,0.7,0.09,0.31,0.31,0.06,0.37,0.37,0.41,0.05,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,0.0
Lloris,21,26a,BUR,TOT,1,5.6,GKP,6.3%,2.5,94.0,2160.0,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,73.0,9.0,436.0,541.6,0.0,0.0,54.1,2.5,0.0,0.4,16.8,3.9,654567.0,633145.0,1.0,-1.0,24,0.0,0.0,0.0,0.0,2.44,2.44,0.0,0.0,0.0,0.0,0.0,0.1,0.1,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,7.0
Højbjerg,21,26a,BUR,TOT,1,4.9,MID,0.9%,3.7,66.0,2160.0,1.0,3.0,7.0,27.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,360.0,470.6,202.7,85.0,75.9,3.7,0.0,0.8,13.5,2.8,134819.0,157943.0,-1.0,1.0,24,1.0,0.49,0.49,1.3,10.12,9.26,0.02,0.02,0.05,0.07,0.07,0.42,0.39,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,3.0
Kane,21,26a,BUR,TOT,1,11.1,FWD,28.2%,2.2,155.0,1924.0,13.0,11.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,548.0,819.6,427.6,921.0,216.6,2.2,6.0,0.2,14.0,7.0,5442175.0,4742362.0,6.0,-6.0,22,10.0,12.05,9.77,5.6,14.3,3.25,0.56,0.45,0.26,0.82,0.71,0.67,0.15,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,6.0
Dier,21,26a,BUR,TOT,1,4.9,DEF,3.6%,0.7,59.0,1890.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,340.0,450.0,56.5,89.0,59.6,0.7,0.0,0.1,12.0,2.8,696777.0,583513.0,-1.0,1.0,21,0.0,1.07,1.07,0.2,3.94,3.92,0.05,0.05,0.01,0.06,0.06,0.19,0.19,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,0.0
Sissoko,21,26a,BUR,TOT,1,4.7,MID,0.4%,0.8,37.0,1371.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,186.0,164.4,88.6,49.0,30.4,0.8,0.0,0.2,7.9,2.1,45409.0,68568.0,-3.0,3.0,18,0.0,0.21,0.21,0.18,3.0,2.79,0.01,0.01,0.01,0.03,0.03,0.2,0.18,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,0.0
Alderweireld,21,26a,BUR,TOT,1,5.4,DEF,1.7%,1.3,55.0,1250.0,1.0,0.0,6.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,265.0,351.0,69.8,94.0,51.6,1.3,1.0,0.2,10.2,3.9,162463.0,258514.0,-1.0,1.0,14,1.0,0.42,0.42,0.91,2.54,2.51,0.03,0.03,0.07,0.1,0.1,0.18,0.18,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,6.0
Davies,21,26a,BUR,TOT,1,4.6,DEF,0.9%,1.8,45.0,1217.0,0.0,2.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,226.0,207.8,134.4,63.0,40.4,1.8,0.0,0.4,9.8,2.5,125509.0,238333.0,-4.0,4.0,18,0.0,0.2,0.2,0.44,2.68,2.33,0.01,0.01,0.03,0.05,0.05,0.2,0.17,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,0.0
Reguilón,21,26a,BUR,TOT,1,5.5,DEF,2.5%,0.0,53.0,1135.0,0.0,3.0,5.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,230.0,219.2,173.6,133.0,52.7,0.0,0.0,0.0,9.6,3.8,878735.0,770309.0,0.0,0.0,14,0.0,0.67,0.67,1.76,4.4,2.55,0.05,0.05,0.14,0.19,0.19,0.35,0.2,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,10.0
Aurier,21,26a,BUR,TOT,1,5.2,DEF,1.4%,1.5,55.0,1075.0,2.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,238.0,278.0,166.8,159.0,60.4,1.5,0.0,0.3,10.6,4.2,264670.0,441138.0,-3.0,3.0,13,2.0,1.28,1.28,2.86,5.36,2.67,0.11,0.11,0.24,0.34,0.34,0.44,0.22,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,6.0
Bergwijn,21,26a,BUR,TOT,1,7.0,MID,0.4%,1.5,39.0,1018.0,0.0,3.0,5.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,78.0,89.0,148.0,109.0,34.1,1.5,0.0,0.2,5.6,2.4,32551.0,107998.0,-5.0,5.0,16,0.0,1.52,1.52,0.66,3.85,2.15,0.13,0.13,0.06,0.19,0.19,0.34,0.19,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,0.0
Doherty,21,26a,BUR,TOT,1,5.6,DEF,4.2%,0.5,32.0,862.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,135.0,149.8,114.7,55.0,32.1,0.5,1.0,0.1,5.7,2.9,216037.0,1502658.0,-4.0,4.0,11,0.0,0.31,0.31,0.63,2.98,2.44,0.03,0.03,0.07,0.1,0.1,0.31,0.26,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,1.0
Sánchez,21,26a,BUR,TOT,1,5.2,DEF,0.7%,1.5,18.0,856.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,181.4,7.9,94.0,28.4,1.5,0.0,0.3,3.5,1.6,35331.0,73004.0,-3.0,3.0,11,0.0,0.27,0.27,0.0,2.84,2.84,0.03,0.03,0.0,0.03,0.03,0.3,0.3,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,6.0
Winks,21,26a,BUR,TOT,1,5.1,MID,0.1%,0.2,11.0,566.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,72.0,79.2,50.3,16.0,14.4,0.2,0.0,0.0,2.2,1.2,5075.0,13865.0,-4.0,4.0,9,0.0,0.05,0.05,0.17,2.85,2.74,0.01,0.01,0.03,0.03,0.03,0.46,0.44,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,0.0
Lamela,21,26a,BUR,TOT,1,5.7,MID,0.1%,1.0,16.0,479.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,51.0,47.8,88.4,147.0,28.0,1.0,0.0,0.2,2.8,1.2,11514.0,21642.0,-3.0,3.0,13,0.0,0.79,0.79,0.26,2.15,1.42,0.15,0.15,0.05,0.2,0.2,0.41,0.27,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,1.0
Lo Celso,21,26a,BUR,TOT,1,6.9,MID,0.4%,0.0,20.0,433.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,71.0,107.6,126.7,96.0,32.7,0.0,0.0,0.0,2.9,1.8,13475.0,46478.0,-1.0,1.0,11,1.0,1.3,1.3,0.99,3.02,1.39,0.27,0.27,0.21,0.48,0.48,0.63,0.29,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,0.0
Rodon,21,26a,BUR,TOT,1,5.0,DEF,0.0%,0.5,14.0,371.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,72.0,2.5,2.0,7.7,0.5,0.0,0.1,2.8,2.0,4542.0,3908.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.15,0.15,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,0.0
Bale,21,26a,BUR,TOT,1,9.3,MID,0.3%,1.3,22.0,292.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61.0,90.6,94.2,104.0,28.8,1.3,0.0,0.1,2.4,2.8,167449.0,159362.0,-2.0,2.0,8,1.0,1.19,1.19,0.78,1.69,0.93,0.39,0.39,0.25,0.64,0.64,0.55,0.3,9,24,10,6,8.0,37.0,27,36,32.79,30.51,31.92,27.35,3.16,11.97,11.52,106.0,200.0,32.68,15,0.72,1.2,1.12,0.8684000000000001,0.838,1.4416,1.35,-0.5124,0.522,0.3836,5.12,9.12,0.9664,19.0
