Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Stones,21,28,FUL,MCI,0,5.3,DEF,23.7%,3.3,108.0,1530.0,3.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,440.0,411.4,54.9,131.0,59.7,3.3,1.0,0.6,20.4,6.4,2546165.0,749310.0,3.0,-3.0,17,3.0,1.71,1.71,0.01,8.72,8.7,0.1,0.1,0.0,0.1,0.1,0.51,0.51,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,14.0
Jesus,21,28,FUL,MCI,0,9.2,FWD,3.6%,3.4,82.0,1385.0,6.0,4.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,293.0,319.6,283.4,616.0,121.9,3.4,1.0,0.4,8.9,4.1,951884.0,839035.0,-3.0,3.0,20,6.0,6.76,6.76,2.11,12.01,4.14,0.44,0.44,0.14,0.58,0.58,0.78,0.27,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,7.0
Foden,21,28,FUL,MCI,0,6.1,MID,9.3%,3.4,107.0,1334.0,6.0,8.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,375.0,446.8,454.1,618.0,151.8,3.4,4.0,0.6,17.5,4.9,2476246.0,2106932.0,-4.0,4.0,22,6.0,4.5,4.5,4.55,11.0,4.12,0.3,0.3,0.31,0.61,0.61,0.74,0.28,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Zinchenko,21,28,FUL,MCI,0,5.5,DEF,0.7%,2.6,56.0,1080.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,274.0,203.6,185.9,87.0,47.7,2.6,1.0,0.5,10.2,4.0,68158.0,56107.0,0.0,0.0,14,0.0,0.4,0.4,0.54,6.57,5.93,0.03,0.03,0.04,0.08,0.08,0.55,0.49,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Laporte,21,28,FUL,MCI,0,6.0,DEF,2.2%,1.6,37.0,938.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,181.0,157.2,47.9,47.0,25.2,1.6,0.0,0.3,6.2,3.4,165042.0,377424.0,0.0,0.0,11,0.0,0.21,0.21,0.31,4.77,4.77,0.02,0.02,0.03,0.05,0.05,0.46,0.46,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,6.0
Torres,21,28,FUL,MCI,0,6.9,MID,0.8%,0.6,48.0,826.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,141.4,137.0,352.0,62.9,0.6,0.0,0.1,7.0,3.0,255357.0,291705.0,-1.0,1.0,16,2.0,3.29,3.29,1.53,6.88,2.36,0.36,0.36,0.17,0.52,0.52,0.74,0.25,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,6.0
Mendy,21,28,FUL,MCI,0,5.9,DEF,1.2%,0.1,25.0,513.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,99.0,74.8,40.5,35.0,14.8,0.1,1.0,0.0,4.2,3.6,169048.0,238072.0,-1.0,1.0,7,1.0,0.15,0.15,0.06,1.47,1.32,0.03,0.03,0.01,0.04,0.04,0.26,0.23,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,6.0
Aké,21,28,FUL,MCI,0,5.4,DEF,2.4%,0.0,21.0,469.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,97.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,262103.0,624884.0,-1.0,1.0,6,1.0,0.4,0.4,0.02,2.75,2.74,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Agüero,21,28,FUL,MCI,0,10.3,FWD,1.2%,0.4,9.0,218.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.8,53.4,88.0,14.8,0.4,0.0,0.0,0.9,1.3,307576.0,511571.0,-2.0,2.0,7,0.0,0.91,0.91,0.73,1.81,0.52,0.38,0.38,0.3,0.68,0.68,0.75,0.22,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,6.0
Garcia,21,28,FUL,MCI,0,4.7,DEF,0.2%,0.0,3.0,200.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,11690.0,25706.0,-3.0,3.0,3,0.0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,1.0
Steffen,21,28,FUL,MCI,0,4.4,GKP,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,24328.0,22518.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Delap,21,28,FUL,MCI,0,4.3,FWD,1.0%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,282474.0,242416.0,-2.0,2.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,0.0
Rodrigo,21,28,FUL,MCI,0,5.3,MID,0.4%,2.3,67.0,2083.0,1.0,1.0,10.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,402.0,463.2,413.5,235.0,111.3,2.3,0.0,0.4,12.6,2.6,50647.0,69014.0,-2.0,2.0,26,0.0,1.79,1.03,2.01,17.01,15.43,0.08,0.04,0.09,0.16,0.13,0.73,0.66,1,29,21,5,3.0,61.0,21,68,60.19,54.86,23.44,18.11,36.75,10.64,21.51,314.0,104.0,63.71,18,0.7857142857142857,1.1785714285714286,0.9285714285714286,1.1510714285714285,1.0153571428571428,1.4421428571428572,1.3060714285714285,-0.2910714285714286,0.4628571428571429,0.3671428571428571,5.464285714285714,5.821428571428571,1.2235714285714285,3.0
Alisson,21,28,WOL,LIV,0,5.9,GKP,5.9%,1.8,80.0,2070.0,0.0,0.0,5.0,26.0,0.0,1.0,0.0,1.0,0.0,50.0,6.0,401.0,477.2,0.1,0.0,47.7,1.8,1.0,0.3,13.6,3.5,443129.0,1062382.0,-1.0,1.0,23,0.0,0.0,0.0,0.0,2.06,2.06,0.0,0.0,0.0,0.0,0.0,0.09,0.09,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,9.0
Fabinho,21,28,WOL,LIV,0,5.4,MID,0.8%,0.6,44.0,1666.0,0.0,1.0,6.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,285.0,333.4,63.6,20.0,42.0,0.6,0.0,0.1,8.1,2.2,106856.0,181276.0,-1.0,1.0,20,0.0,0.22,0.22,0.17,5.7,5.59,0.01,0.01,0.01,0.02,0.02,0.31,0.3,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,3.0
Adrián,21,28,WOL,LIV,0,4.2,GKP,0.4%,1.8,11.0,270.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,60.0,59.6,0.0,0.0,5.9,1.8,0.0,0.4,2.6,3.7,58152.0,63041.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.13,0.13,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,0.0
Neco Williams,21,28,WOL,LIV,0,3.8,DEF,4.3%,0.4,10.0,246.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,42.0,47.8,34.0,12.2,0.4,0.0,0.1,2.6,2.0,527018.0,520967.0,-2.0,2.0,5,0.0,0.09,0.09,0.19,1.07,0.8,0.03,0.03,0.07,0.1,0.1,0.39,0.29,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,0.0
Rhys Williams,21,28,WOL,LIV,0,4.0,DEF,0.2%,0.4,5.0,210.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,39.8,17.1,4.0,6.1,0.4,0.0,0.1,1.2,1.7,57397.0,48836.0,0.0,0.0,3,0.0,0.05,0.05,0.12,0.58,0.47,0.02,0.02,0.05,0.07,0.07,0.25,0.2,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,0.0
Robertson,21,28,WOL,LIV,0,7.2,DEF,14.2%,2.6,107.0,2514.0,1.0,5.0,7.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,581.0,544.2,806.8,290.0,164.4,2.6,2.0,0.4,14.9,3.8,2245861.0,2252171.0,2.0,-2.0,28,1.0,1.31,1.31,5.53,15.3,11.68,0.05,0.05,0.2,0.24,0.24,0.55,0.42,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,6.0
Wijnaldum,21,28,WOL,LIV,0,5.3,MID,1.2%,2.2,75.0,2279.0,2.0,1.0,6.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,383.0,306.0,295.9,229.0,83.0,2.2,0.0,0.4,14.2,2.7,164977.0,235312.0,-2.0,2.0,28,2.0,2.49,2.49,1.3,10.57,7.74,0.1,0.1,0.05,0.15,0.15,0.42,0.3,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,3.0
Salah,21,28,WOL,LIV,0,12.5,MID,33.6%,3.2,171.0,2252.0,17.0,4.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,517.0,800.0,582.9,1283.0,266.2,3.2,4.0,0.3,13.7,6.3,5012154.0,5029484.0,5.0,-5.0,27,11.0,14.11,9.54,3.95,17.95,7.1,0.56,0.38,0.16,0.72,0.54,0.72,0.28,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,3.0
Firmino,21,28,WOL,LIV,0,9.1,FWD,3.6%,2.8,102.0,2145.0,6.0,6.0,7.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,428.0,484.8,419.4,1134.0,203.6,2.8,1.0,0.3,11.2,3.8,1006529.0,1102372.0,-4.0,4.0,27,6.0,10.52,10.52,3.29,18.63,7.46,0.43,0.43,0.14,0.57,0.57,0.77,0.31,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,0.0
Alexander-Arnold,21,28,WOL,LIV,0,7.4,DEF,13.4%,2.8,85.0,2129.0,1.0,3.0,5.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,467.0,481.0,734.1,347.0,156.0,2.8,1.0,0.4,11.5,3.3,950365.0,3642262.0,-1.0,1.0,26,1.0,1.69,1.69,5.13,16.41,13.18,0.07,0.07,0.22,0.29,0.29,0.69,0.55,8,28,12,7,9.0,47.0,36,43,49.9,45.34,35.94,29.85,15.49,9.28,20.16,331.0,90.0,47.84,12,1.0,1.3214285714285714,1.25,1.0478571428571428,0.9392857142857143,1.395,1.2046428571428571,-0.26571428571428574,0.5496428571428572,0.39428571428571424,3.5357142857142856,7.321428571428571,1.172857142857143,9.0
