Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Mahrez,21,24,TOT,MCI,1,8.1,MID,3.0%,2.7,76.0,1114.0,5.0,2.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,265.0,324.0,458.0,487.0,126.9,2.7,2.0,0.3,9.4,4.5,1624443.0,1607985.0,-4.0,4.0,17,5.0,3.74,3.74,4.29,11.52,4.79,0.3,0.3,0.34,0.65,0.65,0.93,0.38,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,9.0
Foden,21,24,TOT,MCI,1,6.1,MID,10.1%,3.7,86.0,1109.0,5.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,300.0,355.2,375.2,516.0,124.7,3.7,3.0,0.6,14.1,4.8,2195276.0,1759707.0,-4.0,4.0,18,5.0,3.91,3.91,3.79,9.24,3.42,0.32,0.32,0.31,0.62,0.62,0.75,0.28,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,8.0
Jesus,21,24,TOT,MCI,1,9.2,FWD,5.0%,4.1,60.0,1080.0,4.0,3.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,210.0,226.2,212.5,404.0,84.3,4.1,0.0,0.4,6.5,4.0,848811.0,618320.0,-3.0,3.0,15,4.0,4.26,4.26,1.46,8.45,3.61,0.36,0.36,0.12,0.48,0.48,0.71,0.3,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,5.0
Torres,21,24,TOT,MCI,1,6.9,MID,0.8%,1.1,45.0,733.0,2.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109.0,137.0,132.4,301.0,56.9,1.1,0.0,0.2,6.5,3.2,253413.0,285817.0,-1.0,1.0,14,2.0,2.67,2.67,1.53,6.25,2.36,0.32,0.32,0.19,0.51,0.51,0.76,0.29,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,0.0
Zinchenko,21,24,TOT,MCI,1,5.5,DEF,0.6%,3.9,44.0,730.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,187.0,126.2,76.9,44.0,24.8,3.9,1.0,0.7,8.0,4.4,47554.0,41298.0,0.0,0.0,10,0.0,0.23,0.23,0.03,3.58,3.39,0.03,0.03,0.0,0.03,0.03,0.44,0.42,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,0.0
Laporte,21,24,TOT,MCI,1,6.0,DEF,2.2%,2.9,32.0,668.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,143.0,105.2,40.5,45.0,19.1,2.9,0.0,0.5,5.3,4.0,158663.0,364390.0,0.0,0.0,8,0.0,0.21,0.21,0.31,3.35,3.35,0.03,0.03,0.04,0.07,0.07,0.45,0.45,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,2.0
Mendy,21,24,TOT,MCI,1,5.9,DEF,1.3%,0.0,24.0,504.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,96.0,72.8,40.2,35.0,14.6,0.0,1.0,0.0,4.1,4.0,167992.0,233239.0,-1.0,1.0,6,1.0,0.15,0.15,0.06,1.33,1.18,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,0.0
Aké,21,24,TOT,MCI,1,5.4,DEF,2.5%,0.0,21.0,469.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,97.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,261877.0,619304.0,-1.0,1.0,6,1.0,0.4,0.4,0.02,2.75,2.74,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,0.0
Garcia,21,24,TOT,MCI,1,4.7,DEF,0.2%,0.0,3.0,200.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,11201.0,24970.0,-3.0,3.0,3,0.0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,0.0
Agüero,21,24,TOT,MCI,1,10.3,FWD,1.1%,0.0,6.0,140.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.2,36.9,65.0,10.4,0.0,0.0,0.0,0.6,1.2,292258.0,501243.0,-2.0,2.0,5,0.0,0.86,0.86,0.71,1.69,0.48,0.56,0.56,0.46,1.02,1.02,1.1,0.31,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,0.0
Steffen,21,24,TOT,MCI,1,4.4,GKP,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,23915.0,21179.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,0.0
Delap,21,24,TOT,MCI,1,4.3,FWD,1.0%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,255860.0,215373.0,-2.0,2.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,0.0
Rodrigo,21,24,TOT,MCI,1,5.3,MID,0.4%,3.9,60.0,1812.0,1.0,1.0,10.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,342.0,407.6,316.2,211.0,93.6,3.9,0.0,0.7,11.3,2.7,45101.0,64090.0,-2.0,2.0,22,0.0,1.65,0.88,1.37,14.94,14.01,0.08,0.04,0.07,0.15,0.11,0.74,0.69,1,23,16,5,2.0,46.0,14,53,48.46,43.13,16.09,12.29,30.85,10.4,21.13,250.0,84.0,53.24,9,1.565217391304348,1.0869565217391304,1.565217391304348,1.3921739130434785,1.2930434782608695,1.34,1.1417391304347826,0.15130434782608695,0.528695652173913,0.5008695652173912,4.260869565217392,8.608695652173912,1.3834782608695653,2.0
Alisson,21,24,LEI,LIV,0,5.9,GKP,6.2%,1.5,73.0,1800.0,0.0,0.0,5.0,22.0,0.0,1.0,0.0,1.0,0.0,41.0,6.0,348.0,400.4,0.0,0.0,40.0,1.5,1.0,0.3,12.4,3.6,431748.0,1028440.0,-1.0,1.0,20,0.0,0.0,0.0,0.0,1.97,1.97,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Fabinho,21,24,LEI,LIV,0,5.4,MID,0.8%,0.3,41.0,1562.0,0.0,1.0,6.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,270.0,316.8,61.1,16.0,39.7,0.3,0.0,0.1,7.6,2.3,105106.0,178246.0,-1.0,1.0,18,0.0,0.12,0.12,0.17,5.64,5.53,0.01,0.01,0.01,0.02,0.02,0.33,0.32,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Adrián,21,24,LEI,LIV,0,4.2,GKP,0.3%,0.0,2.0,180.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,54061.0,60398.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.18,0.18,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Neco Williams,21,24,LEI,LIV,0,3.8,DEF,3.7%,0.0,8.0,171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,21.2,18.5,20.0,5.8,0.0,0.0,0.0,2.1,2.0,431719.0,472488.0,-2.0,2.0,4,0.0,0.05,0.05,0.11,0.86,0.71,0.03,0.03,0.05,0.08,0.08,0.45,0.37,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Rhys Williams,21,24,LEI,LIV,0,4.0,DEF,0.2%,0.0,3.0,120.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,15.2,4.0,4.0,0.0,0.0,0.0,0.8,1.5,56263.0,45524.0,0.0,0.0,2,0.0,0.05,0.05,0.12,0.47,0.35,0.04,0.04,0.09,0.13,0.13,0.35,0.26,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Robertson,21,24,LEI,LIV,0,7.3,DEF,17.0%,1.5,95.0,2154.0,1.0,5.0,6.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,506.0,480.4,707.3,256.0,144.6,1.5,2.0,0.2,13.0,4.0,2198859.0,1985237.0,3.0,-3.0,24,1.0,1.16,1.16,4.78,13.47,10.06,0.05,0.05,0.2,0.25,0.25,0.56,0.42,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Wijnaldum,21,24,LEI,LIV,0,5.3,MID,1.2%,3.0,66.0,1948.0,2.0,1.0,5.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,324.0,265.2,258.5,190.0,71.2,3.0,0.0,0.6,12.5,2.8,155440.0,223037.0,-2.0,2.0,24,2.0,2.34,2.34,1.24,10.05,7.41,0.11,0.11,0.06,0.16,0.16,0.46,0.34,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Salah,21,24,LEI,LIV,0,12.6,MID,42.7%,5.7,162.0,1921.0,17.0,4.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,493.0,769.8,526.6,1118.0,241.4,5.7,4.0,0.5,12.9,7.0,4815599.0,4114712.0,6.0,-6.0,23,11.0,12.65,8.08,3.86,15.36,6.07,0.59,0.38,0.18,0.77,0.56,0.72,0.28,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Firmino,21,24,LEI,LIV,0,9.3,FWD,5.3%,3.5,93.0,1875.0,6.0,5.0,6.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,386.0,460.2,385.1,1043.0,188.5,3.5,1.0,0.4,10.0,3.9,968973.0,926027.0,-2.0,2.0,24,6.0,9.61,9.61,3.15,16.26,6.02,0.45,0.45,0.15,0.6,0.6,0.77,0.28,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Alexander-Arnold,21,24,LEI,LIV,0,7.4,DEF,14.4%,3.5,72.0,1845.0,1.0,3.0,4.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,408.0,413.4,596.5,284.0,129.2,3.5,1.0,0.5,9.7,3.3,904571.0,3516635.0,-1.0,1.0,22,1.0,1.39,1.39,4.08,14.86,12.13,0.07,0.07,0.2,0.27,0.27,0.72,0.59,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
Mané,21,24,LEI,LIV,0,11.8,MID,5.4%,3.5,107.0,1779.0,7.0,7.0,5.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,312.0,499.2,500.9,1029.0,203.2,3.5,2.0,0.3,9.1,5.1,1566866.0,2150836.0,-2.0,2.0,21,7.0,8.87,8.87,4.66,15.25,3.75,0.45,0.45,0.24,0.68,0.68,0.77,0.19,6,24,11,7,6.0,45.0,32,40,44.61,40.04,30.55,25.22,14.82,9.1,20.7,296.0,72.0,42.99,3,1.75,1.0833333333333333,1.9166666666666667,1.515,1.1979166666666667,1.1820833333333334,1.1504166666666666,0.047499999999999994,0.46541666666666665,0.5175,6.125,5.5,1.6366666666666667,0.0
