Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Ajayi,21,30,CHE,WBA,0,4.8,DEF,0.2%,-0.4,41.0,2099.0,2.0,1.0,1.0,55.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,272.0,451.8,45.7,127.0,62.3,-0.4,0.0,-0.1,8.5,1.7,35763.0,49689.0,-2.0,2.0,24,2.0,0.85,0.85,0.14,2.29,1.79,0.04,0.04,0.01,0.04,0.04,0.1,0.08,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,1.0
Gallagher,21,30,CHE,WBA,0,5.5,MID,0.1%,3.2,61.0,1972.0,2.0,2.0,5.0,34.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,277.0,358.0,240.3,243.0,84.1,3.2,0.0,0.6,11.1,2.7,22142.0,20604.0,0.0,0.0,23,2.0,1.07,1.07,1.17,3.95,2.49,0.05,0.05,0.05,0.1,0.1,0.18,0.11,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Pereira,21,30,CHE,WBA,0,5.3,MID,1.3%,2.6,90.0,1872.0,5.0,4.0,5.0,42.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,338.0,423.2,606.5,367.0,139.8,2.6,2.0,0.5,17.0,3.6,467719.0,591898.0,-7.0,7.0,25,3.0,4.07,2.55,3.9,6.37,2.07,0.19,0.12,0.19,0.38,0.31,0.3,0.1,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,21.0
O'Shea,21,30,CHE,WBA,0,4.2,DEF,0.2%,3.4,31.0,1801.0,0.0,0.0,2.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,240.0,388.2,69.3,42.0,50.2,3.4,0.0,0.8,7.4,1.4,13429.0,25709.0,-3.0,3.0,22,0.0,0.06,0.06,0.12,1.34,1.28,0.0,0.0,0.01,0.01,0.01,0.07,0.06,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,1.0
Bartley,21,30,CHE,WBA,0,4.4,DEF,0.4%,6.2,65.0,1779.0,3.0,1.0,4.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,330.0,513.4,47.8,209.0,77.0,6.2,1.0,1.4,14.8,3.1,53325.0,41803.0,-1.0,1.0,21,3.0,2.47,2.47,0.6,2.18,1.32,0.13,0.13,0.03,0.16,0.16,0.11,0.07,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,1.0
Sawyers,21,30,CHE,WBA,0,4.6,MID,0.0%,0.0,33.0,1486.0,0.0,0.0,1.0,42.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,196.0,152.4,102.4,13.0,26.7,0.0,0.0,0.0,7.2,1.7,3005.0,5646.0,-4.0,4.0,19,0.0,0.15,0.15,0.68,1.84,1.19,0.01,0.01,0.04,0.05,0.05,0.11,0.07,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Townsend,21,30,CHE,WBA,0,4.4,DEF,0.1%,5.0,53.0,1424.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,264.0,260.6,220.0,91.0,57.0,5.0,0.0,1.1,12.0,3.3,17704.0,19151.0,-1.0,1.0,16,0.0,0.23,0.23,1.46,2.99,1.71,0.01,0.01,0.09,0.11,0.11,0.19,0.11,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,1.0
Livermore,21,30,CHE,WBA,0,4.7,MID,0.0%,0.0,23.0,1225.0,0.0,0.0,1.0,34.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,99.0,136.6,72.5,53.0,25.9,0.0,0.0,0.0,4.9,1.4,5348.0,14931.0,-3.0,3.0,16,0.0,0.28,0.28,0.18,1.47,1.16,0.02,0.02,0.01,0.03,0.03,0.11,0.08,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,1.0
Phillips,21,30,CHE,WBA,0,5.1,MID,0.0%,2.2,47.0,1107.0,1.0,1.0,2.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,145.0,175.8,255.7,209.0,64.1,2.2,0.0,0.4,9.2,2.0,5526.0,12015.0,-4.0,4.0,24,1.0,2.24,2.24,1.84,3.65,0.96,0.18,0.18,0.15,0.33,0.33,0.29,0.08,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,2.0
Diangana,21,30,CHE,WBA,0,5.0,MID,0.2%,0.2,34.0,1086.0,1.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,152.4,88.5,151.0,39.2,0.2,0.0,0.0,6.8,2.1,45727.0,77712.0,-5.0,5.0,16,1.0,0.98,0.98,0.09,1.44,0.62,0.08,0.08,0.01,0.09,0.09,0.12,0.05,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Grant,21,30,CHE,WBA,0,5.7,FWD,0.0%,0.2,37.0,1083.0,1.0,0.0,3.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,95.0,92.4,62.7,259.0,41.1,0.2,0.0,0.0,6.5,2.2,14701.0,14149.0,-3.0,3.0,17,1.0,1.69,1.69,0.15,1.81,0.51,0.14,0.14,0.01,0.15,0.15,0.15,0.04,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Gibbs,21,30,CHE,WBA,0,4.3,DEF,0.1%,0.0,5.0,810.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,107.0,132.0,65.1,10.0,20.8,0.0,0.0,0.0,1.2,0.5,10715.0,54325.0,-2.0,2.0,10,0.0,0.06,0.06,0.41,0.89,0.81,0.01,0.01,0.05,0.05,0.05,0.1,0.09,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Ivanovic,21,30,CHE,WBA,0,4.4,DEF,0.1%,0.2,19.0,752.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,117.0,117.8,12.7,61.0,19.1,0.2,0.0,0.0,4.3,1.6,19748.0,19235.0,-1.0,1.0,12,0.0,0.46,0.46,0.05,0.35,0.35,0.06,0.06,0.01,0.06,0.06,0.04,0.04,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,1.0
Diagne,21,30,CHE,WBA,0,6.0,FWD,0.4%,2.0,26.0,727.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,83.0,84.7,237.0,40.4,2.0,0.0,0.3,4.3,2.9,86532.0,58370.0,0.0,0.0,9,1.0,4.36,4.36,0.5,5.71,1.11,0.53,0.53,0.06,0.6,0.6,0.7,0.14,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,9.0
Krovinovic,21,30,CHE,WBA,0,4.9,MID,0.0%,0.0,17.0,541.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,74.4,103.6,50.0,22.8,0.0,0.0,0.0,3.5,1.5,1547.0,1768.0,-1.0,1.0,11,0.0,0.22,0.22,0.17,0.7,0.48,0.04,0.04,0.03,0.06,0.06,0.12,0.08,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Snodgrass,21,30,CHE,WBA,0,5.6,MID,0.1%,0.4,14.0,528.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,76.0,76.4,56.0,75.0,20.7,0.4,0.0,0.1,2.5,1.3,3916.0,11519.0,-4.0,4.0,11,0.0,0.21,0.21,0.54,0.83,0.17,0.03,0.03,0.09,0.13,0.13,0.14,0.03,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Yokuslu,21,30,CHE,WBA,0,4.5,MID,0.0%,2.4,15.0,528.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,70.8,57.7,22.0,15.1,2.4,0.0,0.5,3.3,2.1,1459.0,841.0,0.0,0.0,7,0.0,0.19,0.19,0.19,1.39,1.25,0.03,0.03,0.03,0.06,0.06,0.24,0.21,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,2.0
Robson-Kanu,21,30,CHE,WBA,0,5.2,FWD,0.1%,0.8,12.0,268.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,16.2,27.1,41.0,8.3,0.8,0.0,0.2,2.3,0.9,10796.0,33737.0,-3.0,3.0,13,0.0,0.12,0.12,0.13,0.39,0.17,0.04,0.04,0.05,0.09,0.09,0.14,0.06,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Peltier,21,30,CHE,WBA,0,4.0,DEF,0.1%,0.0,2.0,228.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,45.6,20.3,0.0,6.7,0.0,0.0,0.0,0.5,0.5,9661.0,8657.0,0.0,0.0,4,0.0,0.0,0.0,0.02,0.18,0.16,0.0,0.0,0.01,0.01,0.01,0.07,0.06,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Grosicki,21,30,CHE,WBA,0,5.2,MID,0.0%,0.0,8.0,147.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,22.4,35.2,15.0,7.2,0.0,0.0,0.0,1.5,2.7,1003.0,7819.0,-3.0,3.0,3,0.0,0.11,0.11,0.57,0.17,0.02,0.07,0.07,0.34,0.4,0.4,0.1,0.01,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Austin,21,30,CHE,WBA,0,5.1,FWD,0.1%,0.0,5.0,135.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,3.9,26.0,5.0,0.0,0.0,0.0,1.0,1.0,16185.0,72989.0,-4.0,4.0,5,0.0,0.41,0.41,0.0,0.41,0.0,0.29,0.29,0.0,0.29,0.29,0.29,0.0,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Edwards,21,30,CHE,WBA,0,4.7,MID,0.0%,0.0,5.0,114.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,12.8,39.0,6.4,0.0,0.0,0.0,1.1,1.0,1203.0,3089.0,-3.0,3.0,5,0.0,0.12,0.12,0.02,0.19,0.05,0.1,0.1,0.02,0.11,0.11,0.16,0.04,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Button,21,30,CHE,WBA,0,3.9,GKP,3.6%,0.0,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,23.4,0.0,0.0,2.3,0.0,0.0,0.0,0.5,2.0,228998.0,288960.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Field,21,30,CHE,WBA,0,4.8,MID,0.0%,0.0,3.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.5,0.0,2.0,0.0,0.0,0.0,0.6,1.0,928.0,2473.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Harper,21,30,CHE,WBA,0,4.3,MID,0.4%,0.0,2.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.3,7.0,1.6,0.0,0.0,0.0,0.5,1.0,66429.0,86317.0,-2.0,2.0,2,0.0,0.03,0.03,0.0,0.04,0.01,0.1,0.1,0.0,0.1,0.1,0.13,0.03,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Hegazi,21,30,CHE,WBA,0,4.1,DEF,0.1%,0.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.6,0.3,0.0,2.0,0.0,0.0,0.0,1.5,6.0,13027.0,87215.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.18,19,29,3,9,17.0,20.0,57,18,22.8,21.28,54.6,49.27,-28.0,16.67,8.61,115.0,250.0,21.09,4,1.5172413793103448,0.8620689655172413,1.7586206896551724,1.6755172413793105,1.4393103448275864,0.8141379310344827,0.7613793103448275,0.6775862068965517,0.3058620689655172,0.5862068965517241,8.448275862068966,4.620689655172414,1.9737931034482759,0.0
Lucas Moura,21,30,NEW,TOT,0,6.6,MID,2.1%,5.5,66.0,1092.0,3.0,3.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,195.0,273.8,190.9,253.0,71.5,5.5,1.0,0.8,10.0,2.8,186437.0,204778.0,-4.0,4.0,24,3.0,1.67,1.67,1.59,5.9,3.94,0.14,0.14,0.13,0.27,0.27,0.49,0.33,6,29,14,6,9.0,49.0,30,48,41.37,38.32,36.26,30.93,7.4,11.79,11.18,132.0,235.0,42.67,17,0.9655172413793104,1.6551724137931034,0.9655172413793104,0.9437931034482759,0.8386206896551724,1.4958620689655173,1.3906896551724137,-0.5520689655172414,0.5758620689655172,0.28655172413793106,3.8275862068965516,8.586206896551724,1.0220689655172415,2.0
Carlos Vinicius,21,30,NEW,TOT,0,6.9,FWD,0.1%,0.8,12.0,260.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,50.6,25.9,140.0,21.5,0.8,0.0,0.1,1.7,1.5,24993.0,23531.0,-1.0,1.0,8,1.0,1.25,1.25,0.1,1.42,0.09,0.45,0.45,0.04,0.48,0.48,0.51,0.03,6,29,14,6,9.0,49.0,30,48,41.37,38.32,36.26,30.93,7.4,11.79,11.18,132.0,235.0,42.67,17,0.9655172413793104,1.6551724137931034,0.9655172413793104,0.9437931034482759,0.8386206896551724,1.4958620689655173,1.3906896551724137,-0.5520689655172414,0.5758620689655172,0.28655172413793106,3.8275862068965516,8.586206896551724,1.0220689655172415,1.0
Lloris,21,30,NEW,TOT,0,5.6,GKP,6.5%,4.3,119.0,2610.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,81.0,11.0,533.0,616.4,0.0,0.0,61.6,4.3,0.0,0.8,21.2,4.1,723241.0,683779.0,1.0,-1.0,29,0.0,0.0,0.0,0.0,4.09,4.09,0.0,0.0,0.0,0.0,0.0,0.14,0.14,6,29,14,6,9.0,49.0,30,48,41.37,38.32,36.26,30.93,7.4,11.79,11.18,132.0,235.0,42.67,17,0.9655172413793104,1.6551724137931034,0.9655172413793104,0.9437931034482759,0.8386206896551724,1.4958620689655173,1.3906896551724137,-0.5520689655172414,0.5758620689655172,0.28655172413793106,3.8275862068965516,8.586206896551724,1.0220689655172415,2.0
Højbjerg,21,30,NEW,TOT,0,4.9,MID,1.0%,2.3,79.0,2610.0,1.0,3.0,10.0,30.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,429.0,540.2,227.3,102.0,87.0,2.3,0.0,0.5,16.1,2.7,154914.0,171657.0,-1.0,1.0,29,1.0,0.57,0.57,1.31,12.75,11.82,0.02,0.02,0.05,0.06,0.06,0.44,0.41,6,29,14,6,9.0,49.0,30,48,41.37,38.32,36.26,30.93,7.4,11.79,11.18,132.0,235.0,42.67,17,0.9655172413793104,1.6551724137931034,0.9655172413793104,0.9437931034482759,0.8386206896551724,1.4958620689655173,1.3906896551724137,-0.5520689655172414,0.5758620689655172,0.28655172413793106,3.8275862068965516,8.586206896551724,1.0220689655172415,2.0
Kane,21,30,NEW,TOT,0,11.6,FWD,45.2%,6.3,191.0,2363.0,17.0,13.0,10.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,689.0,1028.2,514.1,1124.0,266.3,6.3,7.0,0.5,16.5,7.1,6936825.0,4855314.0,11.0,-11.0,27,13.0,15.4,12.35,6.74,18.05,3.6,0.58,0.47,0.26,0.84,0.72,0.68,0.14,6,29,14,6,9.0,49.0,30,48,41.37,38.32,36.26,30.93,7.4,11.79,11.18,132.0,235.0,42.67,17,0.9655172413793104,1.6551724137931034,0.9655172413793104,0.9437931034482759,0.8386206896551724,1.4958620689655173,1.3906896551724137,-0.5520689655172414,0.5758620689655172,0.28655172413793106,3.8275862068965516,8.586206896551724,1.0220689655172415,13.0
Dier,21,30,NEW,TOT,0,4.7,DEF,2.7%,0.2,59.0,1890.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,340.0,450.0,56.5,89.0,59.6,0.2,0.0,0.0,12.6,2.8,745855.0,701077.0,-3.0,3.0,21,0.0,1.07,1.07,0.2,3.94,3.92,0.05,0.05,0.01,0.06,0.06,0.19,0.19,6,29,14,6,9.0,49.0,30,48,41.37,38.32,36.26,30.93,7.4,11.79,11.18,132.0,235.0,42.67,17,0.9655172413793104,1.6551724137931034,0.9655172413793104,0.9437931034482759,0.8386206896551724,1.4958620689655173,1.3906896551724137,-0.5520689655172414,0.5758620689655172,0.28655172413793106,3.8275862068965516,8.586206896551724,1.0220689655172415,0.0
Alderweireld,21,30,NEW,TOT,0,5.4,DEF,2.0%,2.5,70.0,1610.0,1.0,0.0,8.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,348.0,427.0,71.1,94.0,59.4,2.5,1.0,0.5,13.0,3.9,200396.0,272431.0,-1.0,1.0,18,1.0,0.42,0.42,0.91,4.74,4.71,0.02,0.02,0.05,0.07,0.07,0.26,0.26,6,29,14,6,9.0,49.0,30,48,41.37,38.32,36.26,30.93,7.4,11.79,11.18,132.0,235.0,42.67,17,0.9655172413793104,1.6551724137931034,0.9655172413793104,0.9437931034482759,0.8386206896551724,1.4958620689655173,1.3906896551724137,-0.5520689655172414,0.5758620689655172,0.28655172413793106,3.8275862068965516,8.586206896551724,1.0220689655172415,0.0
Reguilón,21,30,NEW,TOT,0,5.5,DEF,3.9%,2.2,66.0,1461.0,0.0,4.0,6.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,297.0,279.2,200.9,194.0,67.6,2.2,0.0,0.4,12.0,3.7,1021275.0,803505.0,0.0,0.0,18,0.0,0.95,0.95,1.83,6.43,4.24,0.06,0.06,0.11,0.17,0.17,0.39,0.26,6,29,14,6,9.0,49.0,30,48,41.37,38.32,36.26,30.93,7.4,11.79,11.18,132.0,235.0,42.67,17,0.9655172413793104,1.6551724137931034,0.9655172413793104,0.9437931034482759,0.8386206896551724,1.4958620689655173,1.3906896551724137,-0.5520689655172414,0.5758620689655172,0.28655172413793106,3.8275862068965516,8.586206896551724,1.0220689655172415,1.0
