Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Moutinho,WOL,5.2,MID,1.2%,1.3,16.0,536.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,98.4,144.1,27.0,27.2,1.3,0.0,0.2,3.1,1.8,35219.0,172425.0,-3.0,3.0,9,0.0,0.19,0.19,0.47,2.25,2.02,0.03,0.03,0.08,0.11,0.11,0.37,0.34,7,10,5,2,3.0,11.0,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44.0,71.0,12.26
Traoré,WOL,6.2,MID,6.5%,1.0,14.0,520.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,60.0,81.6,122.2,67.0,27.1,1.0,0.0,0.2,2.3,1.4,253901.0,1157587.0,-3.0,3.0,10,0.0,0.37,0.37,1.08,1.91,0.5,0.06,0.06,0.19,0.25,0.25,0.33,0.09,7,10,5,2,3.0,11.0,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44.0,71.0,12.26
Ait Nouri,WOL,5.0,DEF,0.4%,1.3,19.0,255.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.0,64.2,51.4,41.0,15.7,1.3,1.0,0.3,3.8,6.3,37901.0,15299.0,0.0,0.0,3,1.0,0.09,0.09,0.16,0.7,0.65,0.03,0.03,0.06,0.09,0.09,0.24,0.23,7,10,5,2,3.0,11.0,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44.0,71.0,12.26
Marçal,WOL,4.8,DEF,0.1%,1.0,11.0,224.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,46.2,20.8,10.0,7.8,1.0,0.0,0.2,2.3,1.8,23080.0,35892.0,-2.0,2.0,6,0.0,0.06,0.06,0.08,1.29,1.15,0.03,0.03,0.03,0.06,0.06,0.53,0.47,7,10,5,2,3.0,11.0,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44.0,71.0,12.26
Vinagre,WOL,4.1,DEF,1.1%,0.0,1.0,172.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.2,25.3,0.0,5.7,0.0,0.0,0.0,0.2,0.5,56546.0,616101.0,-4.0,4.0,2,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.09,0.09,7,10,5,2,3.0,11.0,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44.0,71.0,12.26
Hoever,WOL,4.5,DEF,0.0%,0.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.8,15.2,2.0,3.1,0.0,0.0,0.0,0.4,1.0,2838.0,2220.0,0.0,0.0,2,0.0,0.0,0.0,0.04,0.05,0.05,0.0,0.0,0.13,0.13,0.13,0.17,0.17,7,10,5,2,3.0,11.0,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44.0,71.0,12.26
Buur,WOL,3.9,DEF,2.4%,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.5,0.0,0.1,0.0,0.0,0.0,0.3,1.0,178803.0,167092.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,5,2,3.0,11.0,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44.0,71.0,12.26
Saïss,WOL,5.1,DEF,10.1%,0.0,38.0,517.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,135.0,123.4,24.8,60.0,21.0,0.0,1.0,0.0,7.5,6.3,1698518.0,1368652.0,1.0,-1.0,6,1.0,0.46,0.46,0.34,1.04,0.41,0.08,0.08,0.06,0.14,0.14,0.18,0.07,7,10,5,2,3.0,11.0,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44.0,71.0,12.26
Bernardo,BHA,3.9,DEF,8.4%,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2,1.1,2.0,0.7,0.0,0.0,0.0,0.3,1.0,236795.0,513328.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Webster,BHA,4.4,DEF,1.7%,3.3,22.0,900.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,134.0,124.4,39.1,107.0,27.1,3.3,0.0,0.7,5.0,2.2,50598.0,120318.0,-1.0,1.0,10,0.0,0.46,0.46,0.07,2.37,2.29,0.05,0.05,0.01,0.05,0.05,0.24,0.23,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
White,BHA,4.4,DEF,1.2%,3.0,21.0,888.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,144.0,164.0,55.6,10.0,23.1,3.0,0.0,0.7,4.8,2.1,52416.0,82737.0,-1.0,1.0,10,0.0,0.05,0.05,0.19,2.97,2.79,0.0,0.0,0.02,0.02,0.02,0.3,0.28,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Ryan,BHA,4.5,GKP,13.1%,3.7,22.0,810.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,129.0,90.6,0.3,0.0,9.0,3.7,0.0,0.8,4.9,2.4,367487.0,630648.0,0.0,0.0,9,0.0,0.0,0.0,0.0,1.08,1.08,0.0,0.0,0.0,0.0,0.0,0.12,0.12,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Bissouma,BHA,4.5,MID,3.3%,1.7,21.0,808.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,100.0,125.6,44.8,71.0,23.9,1.7,0.0,0.4,4.7,2.3,240263.0,294045.0,0.0,0.0,9,1.0,0.41,0.41,0.02,2.09,1.87,0.05,0.05,0.0,0.05,0.05,0.23,0.21,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
March,BHA,5.0,MID,1.1%,3.7,37.0,750.0,2.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,153.0,197.4,161.2,145.0,50.4,3.7,1.0,0.7,7.4,4.1,166284.0,97832.0,0.0,0.0,9,2.0,1.15,1.15,0.78,3.51,1.81,0.14,0.14,0.09,0.23,0.23,0.41,0.21,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Maupay,BHA,6.3,FWD,2.8%,1.0,39.0,733.0,4.0,1.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,129.0,187.2,100.7,390.0,67.4,1.0,1.0,0.2,6.2,4.3,607853.0,576964.0,-2.0,2.0,9,2.0,6.18,3.89,0.87,6.13,1.81,0.76,0.48,0.11,0.86,0.58,0.75,0.22,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Lamptey,BHA,4.8,DEF,11.0%,1.7,28.0,720.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,122.0,137.2,148.0,146.0,43.2,1.7,0.0,0.4,5.8,3.1,1098953.0,516570.0,3.0,-3.0,9,1.0,0.7,0.7,0.73,4.28,3.48,0.09,0.09,0.09,0.18,0.18,0.52,0.43,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Trossard,BHA,6.0,MID,0.9%,0.7,29.0,653.0,1.0,2.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,85.0,85.6,157.3,140.0,38.0,0.7,0.0,0.1,4.8,3.6,246525.0,234889.0,0.0,0.0,8,1.0,1.35,1.35,1.62,2.72,1.1,0.18,0.18,0.22,0.4,0.4,0.37,0.15,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Dunk,BHA,4.8,DEF,2.7%,1.7,10.0,630.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,98.0,95.0,17.6,38.0,15.1,1.7,0.0,0.4,2.1,1.4,65008.0,447901.0,-2.0,2.0,7,0.0,0.64,0.64,0.01,1.88,1.88,0.09,0.09,0.0,0.09,0.09,0.27,0.27,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Lallana,BHA,6.2,MID,0.4%,2.7,20.0,523.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,60.8,142.0,101.0,30.1,2.7,0.0,0.4,3.2,2.0,11582.0,73191.0,-3.0,3.0,10,0.0,0.37,0.37,1.33,2.94,1.35,0.06,0.06,0.23,0.29,0.29,0.5,0.23,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Veltman,BHA,4.3,DEF,0.4%,3.7,14.0,442.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,87.0,106.0,57.8,4.0,17.0,3.7,1.0,0.9,3.3,2.3,29148.0,26080.0,-2.0,2.0,6,0.0,0.0,0.0,0.14,1.24,1.1,0.0,0.0,0.03,0.03,0.03,0.25,0.23,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Groß,BHA,5.8,MID,0.2%,6.0,29.0,432.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,116.0,142.4,196.2,85.0,42.4,6.0,0.0,1.0,5.0,3.2,7798.0,10503.0,-2.0,2.0,9,0.0,1.0,0.24,1.11,2.0,1.1,0.21,0.05,0.24,0.45,0.29,0.43,0.23,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Burn,BHA,4.3,DEF,0.4%,2.3,12.0,393.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,42.8,26.6,29.0,9.9,2.3,0.0,0.5,2.8,2.0,8209.0,35263.0,-2.0,2.0,6,0.0,0.13,0.13,0.08,0.64,0.55,0.03,0.03,0.02,0.05,0.05,0.15,0.13,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Alzate,BHA,4.4,MID,0.7%,0.0,9.0,350.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,48.0,89.8,23.0,16.1,0.0,0.0,0.0,2.0,1.8,113746.0,95722.0,-1.0,1.0,5,0.0,0.16,0.16,0.8,2.16,1.76,0.04,0.04,0.2,0.24,0.24,0.54,0.44,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Connolly,BHA,5.3,FWD,0.4%,1.0,20.0,350.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,56.4,46.3,98.0,19.9,1.0,0.0,0.2,3.8,2.9,64964.0,79779.0,-2.0,2.0,7,1.0,0.98,0.98,0.13,1.11,0.03,0.24,0.24,0.03,0.28,0.28,0.28,0.01,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Welbeck,BHA,5.5,FWD,0.4%,5.3,17.0,281.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.0,65.2,60.3,129.0,25.5,5.3,1.0,1.0,3.1,4.2,31047.0,5869.0,0.0,0.0,4,1.0,1.02,1.02,0.88,2.03,0.14,0.33,0.33,0.28,0.61,0.61,0.66,0.04,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Sánchez,BHA,4.4,GKP,0.0%,0.0,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,19.0,0.0,0.0,1.9,0.0,0.0,0.0,0.2,1.0,2192.0,1081.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Jahanbakhsh,BHA,5.4,MID,0.0%,0.7,7.0,54.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,36.8,43.5,63.0,14.3,0.7,0.0,0.1,1.3,1.4,1267.0,3633.0,-1.0,1.0,5,0.0,0.23,0.23,0.82,1.17,0.7,0.46,0.46,1.68,2.15,2.15,2.4,1.43,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Mac Allister,BHA,5.3,MID,0.0%,0.0,11.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,43.4,2.7,7.0,5.3,0.0,0.0,0.0,2.1,3.7,2422.0,4833.0,-2.0,2.0,3,1.0,0.05,0.05,0.0,0.05,0.0,0.13,0.13,0.0,0.13,0.13,0.13,0.0,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Molumby,BHA,4.5,MID,0.0%,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.2,1.0,1556.0,1048.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,2,4,4.0,14.0,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64.0,42.0,16.48
Felipe Anderson,WHU,6.1,MID,0.1%,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.4,0.4,2.0,0.5,0.0,0.0,0.0,0.3,1.0,4628.0,34213.0,-4.0,4.0,2,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,2.27,2.27,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Fabianski,WHU,5.1,GKP,4.0%,9.0,53.0,900.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,30.0,8.0,211.0,226.2,0.0,0.0,22.7,9.0,1.0,1.8,10.4,5.3,226681.0,86568.0,1.0,-1.0,10,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.01,0.01,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Cresswell,WHU,5.2,DEF,10.8%,5.0,47.0,900.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,234.0,250.4,290.0,9.0,55.0,5.0,1.0,1.0,9.0,4.7,871395.0,216196.0,2.0,-2.0,10,0.0,0.22,0.22,1.51,3.14,2.51,0.02,0.02,0.15,0.17,0.17,0.31,0.25,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Rice,WHU,4.8,MID,2.6%,2.7,23.0,900.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,144.0,146.6,114.4,61.0,32.4,2.7,0.0,0.6,4.8,2.3,83500.0,239136.0,-2.0,2.0,10,0.0,0.27,0.27,0.45,2.68,2.25,0.03,0.03,0.04,0.07,0.07,0.27,0.22,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Soucek,WHU,4.9,MID,3.4%,4.7,32.0,900.0,1.0,1.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,88.0,145.0,66.2,242.0,45.3,4.7,1.0,1.0,6.5,3.2,207663.0,339840.0,-1.0,1.0,10,1.0,2.73,2.73,0.34,3.7,1.25,0.27,0.27,0.03,0.31,0.31,0.37,0.13,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Ogbonna,WHU,4.9,DEF,0.5%,6.7,37.0,872.0,1.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,157.0,190.0,14.3,76.0,28.0,6.7,1.0,1.4,7.6,3.7,26671.0,24156.0,-1.0,1.0,10,1.0,0.39,0.39,0.15,1.77,1.77,0.04,0.04,0.02,0.06,0.06,0.18,0.18,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Bowen,WHU,6.3,MID,2.1%,6.3,52.0,829.0,4.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,160.0,190.8,141.6,297.0,63.0,6.3,2.0,1.0,8.3,5.2,237021.0,211714.0,-2.0,2.0,10,4.0,2.93,2.93,1.03,5.04,2.01,0.31,0.31,0.11,0.42,0.42,0.54,0.21,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Fornals,WHU,6.5,MID,2.2%,3.3,49.0,825.0,2.0,4.0,4.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,137.0,138.2,100.6,174.0,41.2,3.3,0.0,0.5,7.5,4.9,231279.0,93581.0,0.0,0.0,10,2.0,2.19,2.19,1.07,5.62,2.42,0.24,0.24,0.12,0.35,0.35,0.61,0.26,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Masuaku,WHU,4.5,DEF,2.3%,4.7,36.0,760.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,167.0,132.8,150.9,58.0,34.2,4.7,1.0,1.0,8.0,4.0,202476.0,70532.0,0.0,0.0,9,0.0,0.43,0.43,2.36,3.95,1.64,0.05,0.05,0.28,0.33,0.33,0.46,0.19,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Balbuena,WHU,4.4,DEF,1.7%,4.7,35.0,720.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,150.0,164.0,5.8,34.0,20.4,4.7,0.0,1.1,8.0,4.4,150058.0,46178.0,-1.0,1.0,8,1.0,0.22,0.22,0.0,1.18,1.18,0.03,0.03,0.0,0.03,0.03,0.15,0.15,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Coufal,WHU,4.6,DEF,2.3%,5.3,33.0,630.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,128.0,126.4,125.1,48.0,30.0,5.3,0.0,1.2,7.2,4.7,197004.0,30247.0,1.0,-1.0,7,0.0,0.19,0.19,0.46,1.29,0.78,0.03,0.03,0.07,0.09,0.09,0.18,0.11,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Antonio,WHU,6.2,FWD,2.1%,0.3,28.0,526.0,3.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,78.0,134.0,74.3,318.0,52.4,0.3,0.0,0.0,4.5,4.0,138162.0,695694.0,-3.0,3.0,7,3.0,2.96,2.96,0.34,3.67,0.63,0.5,0.5,0.06,0.55,0.55,0.62,0.11,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Haller,WHU,6.1,FWD,0.4%,4.0,23.0,348.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,82.0,95.4,59.4,152.0,30.7,4.0,0.0,0.7,3.8,2.6,22706.0,43292.0,-4.0,4.0,9,2.0,1.41,1.41,0.81,2.03,0.28,0.37,0.37,0.21,0.58,0.58,0.53,0.07,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Fredericks,WHU,4.3,DEF,0.2%,0.0,4.0,228.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,60.4,109.8,6.0,17.7,0.0,0.0,0.0,0.9,1.3,10348.0,40243.0,-2.0,2.0,3,0.0,0.0,0.0,1.1,0.54,0.14,0.0,0.0,0.43,0.43,0.43,0.21,0.05,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Diop,WHU,4.4,DEF,0.6%,0.0,2.0,207.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,45.2,1.6,0.0,4.7,0.0,0.0,0.0,0.5,0.7,10092.0,81562.0,-1.0,1.0,3,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.01,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Yarmolenko,WHU,5.6,MID,0.1%,0.0,4.0,97.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.4,18.5,29.0,5.1,0.0,0.0,0.0,0.7,0.8,3222.0,15041.0,-4.0,4.0,5,0.0,0.11,0.11,0.03,0.17,0.05,0.11,0.11,0.03,0.14,0.14,0.17,0.05,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Noble,WHU,4.7,MID,0.5%,0.7,6.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.4,13.1,0.0,2.0,0.7,0.0,0.1,1.3,1.2,7283.0,120951.0,-3.0,3.0,5,0.0,0.0,0.0,0.01,0.23,0.23,0.0,0.0,0.01,0.01,0.01,0.25,0.25,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Benrahma,WHU,6.0,MID,0.2%,2.7,9.0,64.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.4,21.9,72.0,13.2,2.7,0.0,0.4,1.5,3.0,25471.0,12538.0,0.0,0.0,3,0.0,0.24,0.24,0.51,0.78,0.16,0.35,0.35,0.74,1.09,1.09,1.13,0.23,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Lanzini,WHU,6.4,MID,0.1%,0.7,8.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,44.4,12.6,9.0,6.7,0.7,0.0,0.1,1.2,2.0,7931.0,8092.0,-1.0,1.0,4,1.0,0.01,0.01,0.04,0.12,0.12,0.02,0.02,0.08,0.1,0.1,0.24,0.24,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Johnson,WHU,3.9,DEF,2.0%,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.8,1.3,0.0,0.5,0.0,0.0,0.0,0.3,1.0,77248.0,123182.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Snodgrass,WHU,5.7,MID,0.1%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1129.0,7713.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,5,2,3.0,17.0,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40.0,78.0,13.76
Guaita,CRY,5.0,GKP,3.8%,2.3,26.0,900.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,30.0,3.0,153.0,208.2,0.0,0.0,20.8,2.3,1.0,0.5,5.2,2.6,313947.0,262889.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.09,0.09,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Kouyaté,CRY,5.0,MID,0.6%,2.0,28.0,900.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,137.0,187.8,51.1,114.0,35.4,2.0,0.0,0.4,5.6,2.8,69515.0,54120.0,0.0,0.0,10,1.0,0.82,0.82,0.69,1.7,1.56,0.08,0.08,0.07,0.15,0.15,0.17,0.16,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Townsend,CRY,5.9,MID,2.2%,2.3,37.0,837.0,1.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,140.0,207.6,274.7,101.0,58.4,2.3,0.0,0.4,6.3,3.7,370094.0,304927.0,-1.0,1.0,10,1.0,0.65,0.65,1.87,3.08,1.42,0.07,0.07,0.2,0.27,0.27,0.33,0.15,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Zaha,CRY,7.3,MID,16.0%,1.7,54.0,720.0,5.0,2.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,144.0,243.6,162.8,346.0,75.3,1.7,2.0,0.2,7.4,6.8,2478074.0,2138743.0,3.0,-3.0,8,3.0,4.22,2.7,2.18,5.27,0.8,0.53,0.34,0.27,0.8,0.61,0.66,0.1,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
