Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Henderson,LIV,5.4,MID,1.7%,4.7,40.0,1045.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,220.0,237.6,192.0,84.0,51.4,4.7,0.0,0.9,7.4,3.1,112938.0,191496.0,-1.0,1.0,13,1.0,1.0,1.0,1.02,7.85,6.86,0.09,0.09,0.09,0.17,0.17,0.67,0.59,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Jones,LIV,4.4,MID,1.7%,2.0,20.0,668.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,107.4,136.2,154.0,39.8,2.0,0.0,0.5,4.5,1.8,169091.0,84849.0,-1.0,1.0,11,0.0,0.51,0.51,0.51,3.89,3.01,0.07,0.07,0.07,0.14,0.14,0.53,0.41,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Gomez,LIV,5.2,DEF,1.2%,0.0,10.0,589.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,106.8,18.1,0.0,12.5,0.0,0.0,0.0,1.9,1.4,108972.0,367109.0,-3.0,3.0,7,0.0,0.0,0.0,0.07,2.09,2.02,0.0,0.0,0.01,0.01,0.01,0.32,0.31,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Matip,LIV,5.5,DEF,1.9%,5.2,40.0,555.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,171.0,162.2,39.8,84.0,28.6,5.2,1.0,0.9,7.3,5.0,264081.0,172564.0,0.0,0.0,8,1.0,0.78,0.78,1.18,3.07,3.07,0.13,0.13,0.19,0.32,0.32,0.49,0.49,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Jota,LIV,6.7,MID,3.4%,0.2,47.0,499.0,5.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,138.0,198.0,95.3,266.0,56.0,0.2,0.0,0.0,7.0,5.2,2469159.0,2537077.0,2.0,-2.0,9,5.0,2.63,2.63,1.44,5.12,1.65,0.48,0.48,0.26,0.74,0.74,0.93,0.3,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Keita,LIV,5.2,MID,0.2%,0.7,12.0,394.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,44.2,54.5,111.0,21.0,0.7,0.0,0.1,2.3,1.7,16459.0,78775.0,-3.0,3.0,7,0.0,0.35,0.35,0.68,3.15,2.14,0.08,0.08,0.15,0.23,0.23,0.7,0.48,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
van Dijk,LIV,6.3,DEF,7.0%,0.0,15.0,370.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,82.4,4.8,66.0,15.3,0.0,0.0,0.0,2.4,3.0,381529.0,1953047.0,-2.0,2.0,5,1.0,0.55,0.55,0.0,1.41,1.29,0.13,0.13,0.0,0.13,0.13,0.34,0.31,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Milner,LIV,5.3,MID,0.1%,0.3,22.0,329.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,95.0,87.0,105.0,39.0,23.1,0.3,1.0,0.1,4.2,2.4,15851.0,25606.0,-2.0,2.0,9,0.0,0.08,0.08,0.47,2.34,1.93,0.02,0.02,0.13,0.15,0.15,0.65,0.54,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Minamino,LIV,6.0,MID,0.2%,1.5,16.0,283.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.8,14.0,95.0,16.7,1.5,0.0,0.2,2.7,2.0,12098.0,35409.0,,5.0,8,1.0,1.24,1.24,0.0,1.87,0.63,0.41,0.41,0.0,0.41,0.41,0.62,0.21,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Phillips,LIV,4.0,DEF,0.7%,0.8,9.0,270.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,59.2,14.3,6.0,8.0,0.8,0.0,0.2,2.2,3.0,106016.0,62267.0,0.0,0.0,3,0.0,0.0,0.0,0.03,0.41,0.39,0.0,0.0,0.01,0.01,0.01,0.14,0.13,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Kelleher,LIV,4.5,GKP,0.1%,1.2,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,28.2,0.0,0.0,2.8,1.2,1.0,0.3,1.6,7.0,29609.0,22738.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Shaqiri,LIV,6.4,MID,0.1%,0.2,6.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.4,16.6,2.0,4.1,0.2,0.0,0.0,0.9,2.0,2359.0,5130.0,-1.0,1.0,3,0.0,0.0,0.0,0.39,0.44,0.05,0.0,0.0,0.75,0.75,0.75,0.84,0.09,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Origi,LIV,5.2,FWD,0.6%,0.3,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4,0.4,2.0,0.3,0.3,0.0,0.1,0.6,1.0,22624.0,78265.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.88,0.88,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Thiago,LIV,5.7,MID,0.8%,0.2,4.0,152.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.6,46.7,20.0,9.5,0.2,0.0,0.0,0.7,1.3,311773.0,327956.0,-3.0,3.0,3,0.0,0.1,0.1,0.2,1.02,0.89,0.06,0.06,0.12,0.18,0.18,0.62,0.54,1,16,9,6,1.0,37.0,20,33,31.79,27.98,19.98,16.17,11.81,9.1,20.43,185.0,52.0,30.14
Douglas Luiz,AVL,4.9,MID,0.2%,1.6,31.0,1133.0,0.0,1.0,7.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,151.0,159.4,165.4,67.0,39.4,1.6,0.0,0.3,6.3,2.4,21313.0,34553.0,-1.0,1.0,13,0.0,0.29,0.29,0.98,5.18,4.05,0.02,0.02,0.08,0.1,0.1,0.41,0.32,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Trézéguet,AVL,5.2,MID,0.5%,0.0,25.0,715.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,111.8,121.6,324.0,55.6,0.0,0.0,0.0,4.8,2.8,57542.0,124904.0,-3.0,3.0,9,0.0,2.53,2.53,2.01,4.73,1.06,0.31,0.31,0.25,0.56,0.56,0.58,0.13,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Targett,AVL,4.6,DEF,4.5%,5.0,55.0,1260.0,0.0,1.0,8.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,254.0,196.2,194.0,56.0,44.9,5.0,1.0,1.1,12.0,3.9,450053.0,188814.0,1.0,-1.0,14,0.0,0.18,0.18,0.67,3.67,3.39,0.01,0.01,0.05,0.06,0.06,0.26,0.24,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Grealish,AVL,7.7,MID,40.2%,3.8,90.0,1260.0,5.0,8.0,8.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,341.0,466.6,642.8,718.0,182.5,3.8,2.0,0.5,11.7,6.4,4116495.0,1984855.0,7.0,,14,5.0,4.16,4.16,6.24,12.17,4.5,0.3,0.3,0.45,0.74,0.74,0.87,0.32,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
McGinn,AVL,5.5,MID,1.5%,3.2,54.0,1260.0,1.0,5.0,8.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,204.0,227.8,272.7,134.0,63.4,3.2,0.0,0.6,9.8,3.9,300419.0,242479.0,0.0,0.0,14,1.0,0.73,0.73,1.85,7.38,5.08,0.05,0.05,0.13,0.18,0.18,0.53,0.36,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Watkins,AVL,6.1,FWD,7.8%,3.6,67.0,1260.0,6.0,4.0,8.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,213.0,323.2,239.4,663.0,121.9,3.6,3.0,0.6,11.0,4.8,1280132.0,818379.0,1.0,-1.0,14,5.0,8.63,7.11,1.89,10.08,2.94,0.62,0.51,0.13,0.75,0.64,0.72,0.21,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Cash,AVL,5.0,DEF,0.9%,4.8,52.0,1132.0,0.0,2.0,7.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,257.0,265.0,160.8,46.0,47.2,4.8,0.0,1.0,10.4,4.0,90863.0,60417.0,0.0,0.0,13,0.0,0.1,0.1,0.87,3.46,2.73,0.01,0.01,0.07,0.08,0.08,0.27,0.22,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Mings,AVL,5.4,DEF,10.1%,3.4,61.0,1124.0,2.0,1.0,7.0,13.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,253.0,279.4,61.7,133.0,47.6,3.4,2.0,0.6,11.3,4.7,1347406.0,820696.0,4.0,,13,2.0,1.47,1.47,0.18,2.94,2.82,0.12,0.12,0.01,0.13,0.13,0.24,0.23,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Traoré,AVL,5.9,MID,0.3%,5.6,39.0,529.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,146.0,160.4,153.5,249.0,56.4,5.6,1.0,0.9,6.6,3.2,34575.0,13317.0,-1.0,1.0,12,2.0,1.54,1.54,1.54,2.94,0.46,0.26,0.26,0.26,0.52,0.52,0.5,0.08,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Barkley,AVL,5.9,MID,0.9%,0.0,32.0,494.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,116.0,148.8,223.9,205.0,57.8,0.0,1.0,0.0,5.4,4.0,465464.0,453657.0,-1.0,1.0,8,2.0,1.53,1.53,1.88,3.77,0.76,0.28,0.28,0.35,0.63,0.63,0.69,0.14,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
El Ghazi,AVL,5.8,MID,2.8%,8.4,45.0,395.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,143.0,237.2,152.2,355.0,74.6,8.4,1.0,1.4,7.8,5.6,227957.0,32377.0,-2.0,2.0,8,3.0,4.5,2.98,0.87,3.12,0.67,1.02,0.67,0.2,1.22,0.87,0.71,0.15,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Hause,AVL,4.4,DEF,0.5%,5.6,28.0,360.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,89.0,91.0,1.5,49.0,14.2,5.6,1.0,1.3,6.4,7.0,39421.0,9556.0,-1.0,1.0,4,1.0,1.25,1.25,0.0,1.27,1.27,0.31,0.31,0.0,0.31,0.31,0.32,0.32,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Hourihane,AVL,5.9,MID,0.1%,0.0,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,0.0,1.0,0.0,3.4,5.0,23639.0,25040.0,-1.0,1.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Ramsey,AVL,4.5,MID,0.1%,1.0,6.0,112.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.8,12.8,31.0,4.7,1.0,0.0,0.2,1.3,1.5,10292.0,7340.0,0.0,0.0,4,0.0,0.2,0.2,0.03,0.12,0.0,0.17,0.17,0.02,0.19,0.19,0.1,0.0,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Nakamba,AVL,4.3,MID,0.8%,0.8,5.0,104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.2,11.8,7.0,3.1,0.8,0.0,0.2,1.2,1.2,66571.0,53725.0,-2.0,2.0,4,0.0,0.02,0.02,0.02,0.1,0.06,0.02,0.02,0.02,0.04,0.04,0.09,0.05,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Davis,AVL,4.3,FWD,7.7%,0.4,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.6,14.6,10.0,2.9,0.4,0.0,0.1,0.7,1.0,668032.0,1175450.0,-2.0,2.0,3,0.0,0.0,0.0,0.03,0.14,0.14,0.0,0.0,0.07,0.07,0.07,0.38,0.38,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Martínez,AVL,5.0,GKP,29.8%,7.6,80.0,1260.0,0.0,0.0,8.0,14.0,0.0,1.0,0.0,0.0,0.0,45.0,10.0,324.0,343.4,0.0,0.0,34.2,7.6,1.0,1.5,16.0,5.7,2386408.0,766472.0,5.0,,14,0.0,0.0,0.0,0.0,1.63,1.63,0.0,0.0,0.0,0.0,0.0,0.12,0.12,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Konsa,AVL,4.7,DEF,6.8%,1.6,52.0,1035.0,2.0,0.0,5.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,213.0,230.6,4.4,111.0,34.7,1.6,1.0,0.3,11.1,4.3,1019909.0,617641.0,2.0,-2.0,12,2.0,1.02,1.02,0.0,0.88,0.83,0.09,0.09,0.0,0.09,0.09,0.08,0.07,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
El Mohamady,AVL,4.3,DEF,0.4%,1.8,12.0,129.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,27.2,73.0,21.0,12.2,1.8,1.0,0.4,2.8,2.4,22122.0,32187.0,-2.0,2.0,5,0.0,0.05,0.05,0.36,0.99,0.71,0.04,0.04,0.27,0.3,0.3,0.73,0.52,5,14,8,2,4.0,28.0,14,26,27.89,24.85,14.43,13.67,11.17,10.25,8.19,124.0,91.0,27.25
Gabriel,ARS,5.0,DEF,6.4%,0.3,47.0,1051.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,224.0,300.0,22.3,138.0,46.0,0.3,1.0,0.1,9.4,3.9,1011866.0,1024282.0,0.0,0.0,12,2.0,1.33,1.33,0.03,3.15,3.14,0.11,0.11,0.0,0.12,0.12,0.27,0.27,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Willian,ARS,7.6,MID,3.1%,1.0,39.0,882.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,159.0,114.4,257.2,89.0,46.2,1.0,1.0,0.1,5.1,3.2,773455.0,1314508.0,-4.0,4.0,12,0.0,1.15,1.15,1.96,3.26,1.52,0.11,0.11,0.19,0.31,0.31,0.32,0.15,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
David Luiz,ARS,5.4,DEF,0.7%,0.3,9.0,479.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,99.4,25.8,40.0,16.5,0.3,0.0,0.1,1.7,1.1,39083.0,89257.0,-1.0,1.0,8,0.0,0.16,0.16,0.09,1.08,0.99,0.03,0.03,0.02,0.05,0.05,0.2,0.18,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Leno,ARS,4.9,GKP,7.4%,3.3,60.0,1440.0,0.0,0.0,4.0,19.0,0.0,1.0,0.0,0.0,0.0,38.0,6.0,293.0,333.4,0.0,0.0,33.4,3.3,2.0,0.7,12.2,3.8,476563.0,571244.0,-1.0,1.0,16,0.0,0.0,0.0,0.0,1.45,1.45,0.0,0.0,0.0,0.0,0.0,0.09,0.09,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Tierney,ARS,5.3,DEF,4.4%,2.5,41.0,1340.0,0.0,1.0,4.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,253.0,221.2,265.9,94.0,58.1,2.5,0.0,0.5,7.7,2.7,186430.0,655728.0,-2.0,2.0,15,0.0,0.17,0.17,1.56,4.36,3.18,0.01,0.01,0.1,0.12,0.12,0.29,0.21,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Aubameyang,ARS,11.4,MID,7.3%,2.5,50.0,1256.0,3.0,1.0,4.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,146.0,191.2,208.8,401.0,80.1,2.5,1.0,0.2,4.4,3.6,499171.0,3142916.0,,6.0,14,2.0,3.36,2.6,1.5,5.32,1.39,0.24,0.19,0.11,0.35,0.29,0.38,0.1,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Bellerín,ARS,5.1,DEF,5.6%,1.7,53.0,1227.0,0.0,3.0,4.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,254.0,210.4,224.6,97.0,53.3,1.7,2.0,0.3,10.4,3.8,774645.0,745235.0,1.0,-1.0,14,0.0,0.17,0.17,1.9,4.43,3.19,0.01,0.01,0.14,0.15,0.15,0.32,0.23,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Saka,ARS,5.2,MID,4.2%,4.5,48.0,1163.0,2.0,2.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,176.0,213.8,249.5,463.0,92.6,4.5,1.0,0.9,9.2,3.4,325011.0,539746.0,-3.0,3.0,14,2.0,3.15,3.15,1.61,6.79,2.76,0.24,0.24,0.12,0.37,0.37,0.52,0.21,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Holding,ARS,4.4,DEF,1.9%,2.5,36.0,1125.0,0.0,0.0,4.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,211.0,228.4,10.2,50.0,28.8,2.5,1.0,0.6,8.2,2.8,259834.0,240927.0,-1.0,1.0,13,0.0,0.49,0.49,0.0,2.39,2.25,0.04,0.04,0.0,0.04,0.04,0.19,0.18,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Xhaka,ARS,5.2,MID,0.4%,1.7,25.0,904.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,122.0,149.4,57.0,67.0,27.3,1.7,0.0,0.3,4.8,2.1,27210.0,63172.0,-3.0,3.0,12,1.0,0.52,0.52,0.08,4.84,4.78,0.05,0.05,0.01,0.06,0.06,0.47,0.47,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Elneny,ARS,4.4,MID,1.4%,1.5,21.0,873.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,131.0,101.0,62.3,28.0,19.0,1.5,0.0,0.3,4.8,2.1,238173.0,198050.0,-1.0,1.0,10,0.0,0.25,0.25,0.12,3.11,2.82,0.03,0.03,0.01,0.04,0.04,0.32,0.29,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Ceballos,ARS,4.7,MID,0.9%,1.0,28.0,857.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,169.0,193.0,209.0,50.0,45.4,1.0,0.0,0.2,6.0,2.0,133211.0,216274.0,-3.0,3.0,14,0.0,0.24,0.24,1.43,3.53,3.17,0.02,0.02,0.15,0.18,0.18,0.37,0.33,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Lacazette,ARS,8.2,FWD,2.9%,3.0,46.0,771.0,5.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,161.0,221.4,126.9,335.0,68.1,3.0,0.0,0.4,5.6,3.5,329410.0,460147.0,-3.0,3.0,13,4.0,4.6,3.84,0.59,4.83,0.67,0.53,0.45,0.07,0.6,0.51,0.56,0.08,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Maitland-Niles,ARS,4.6,DEF,0.8%,1.5,19.0,385.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,63.2,39.3,15.0,11.8,1.5,0.0,0.3,4.1,2.1,53451.0,142599.0,-4.0,4.0,9,0.0,0.05,0.05,0.08,1.52,1.42,0.01,0.01,0.02,0.03,0.03,0.36,0.33,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Nketiah,ARS,5.5,FWD,0.5%,1.7,25.0,307.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,74.4,58.3,116.0,24.6,1.7,0.0,0.3,4.5,2.1,41620.0,136431.0,,5.0,12,1.0,0.87,0.87,0.54,1.59,0.19,0.26,0.26,0.16,0.42,0.42,0.48,0.06,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Partey,ARS,4.9,MID,0.3%,0.2,7.0,277.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,47.0,23.4,29.0,9.9,0.2,0.0,0.0,1.4,1.4,105952.0,96112.0,-1.0,1.0,5,0.0,0.63,0.63,0.03,1.17,0.51,0.2,0.2,0.01,0.21,0.21,0.37,0.16,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Willock,ARS,4.7,MID,0.1%,0.3,5.0,220.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,21.2,29.4,46.0,9.7,0.3,0.0,0.1,1.1,1.0,3992.0,8766.0,-3.0,3.0,5,0.0,0.14,0.14,0.06,0.42,0.21,0.06,0.06,0.03,0.09,0.09,0.17,0.09,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Marí,ARS,4.4,DEF,0.1%,1.3,8.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.0,40.4,10.9,4.0,5.5,1.3,0.0,0.3,1.8,4.0,6128.0,1595.0,-1.0,1.0,2,0.0,0.03,0.03,0.05,0.9,0.9,0.01,0.01,0.03,0.04,0.04,0.45,0.45,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Martinelli,ARS,4.9,MID,0.8%,1.2,7.0,154.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.8,3.7,68.0,8.2,1.2,0.0,0.2,1.4,2.3,62145.0,6974.0,-1.0,1.0,3,0.0,0.43,0.43,0.0,1.13,0.69,0.25,0.25,0.0,0.25,0.25,0.65,0.4,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Kolasinac,ARS,4.8,DEF,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.6,5.4,4.0,1.3,0.0,0.0,0.0,0.4,2.0,5182.0,19730.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.43,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Nelson,ARS,5.1,MID,0.0%,0.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.2,9.7,10.0,2.4,0.0,0.0,0.0,0.4,1.0,1638.0,5862.0,-4.0,4.0,2,0.0,0.06,0.06,0.0,0.35,0.29,0.09,0.09,0.0,0.09,0.09,0.53,0.44,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
