Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Kilman,WOL,4.3,DEF,15.30%,1.3,33,552,0,1,3,3,0,0,0,1,0,0,6,124,104.4,37.6,45,18.6,1.3,1,0.3,7.7,4.7,1172720,221820,3,-3,7,0,0.18,0.18,0.16,0.6,0.51,0.03,0.03,0.03,0.06,0.06,0.1,0.08,7,10,5,2,3,11,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44,71,12.26
Moutinho,WOL,5.2,MID,1.20%,1.3,16,536,0,0,2,8,0,0,0,1,0,0,0,82,98.4,144.1,27,27.2,1.3,0,0.2,3.1,1.8,35095,171728,-3,3,9,0,0.19,0.19,0.47,2.25,2.02,0.03,0.03,0.08,0.11,0.11,0.37,0.34,7,10,5,2,3,11,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44,71,12.26
Traoré,WOL,6.2,MID,6.60%,1.0,14,520,0,0,1,8,0,0,0,2,0,0,0,60,81.6,122.2,67,27.1,1.0,0,0.2,2.3,1.4,253163,1154018,-3,3,10,0,0.37,0.37,1.08,1.91,0.5,0.06,0.06,0.19,0.25,0.25,0.33,0.09,7,10,5,2,3,11,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44,71,12.26
Ait Nouri,WOL,5.0,DEF,0.40%,1.3,19,255,1,0,1,2,0,0,0,0,0,0,3,62,64.2,51.4,41,15.7,1.3,1,0.3,3.8,6.3,37748,14432,0,0,3,1,0.09,0.09,0.16,0.7,0.65,0.03,0.03,0.06,0.09,0.09,0.24,0.23,7,10,5,2,3,11,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44,71,12.26
Marçal,WOL,4.8,DEF,0.10%,1.0,11,224,0,0,1,2,0,0,0,1,0,0,0,51,46.2,20.8,10,7.8,1.0,0,0.2,2.3,1.8,22992,35836,-2,2,6,0,0.06,0.06,0.08,1.29,1.15,0.03,0.03,0.03,0.06,0.06,0.53,0.47,7,10,5,2,3,11,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44,71,12.26
Vinagre,WOL,4.1,DEF,1.10%,0.0,1,172,0,0,0,7,0,0,0,0,0,0,0,24,31.2,25.3,0,5.7,0.0,0,0.0,0.2,0.5,56542,615570,-4,4,2,0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.09,0.09,7,10,5,2,3,11,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44,71,12.26
Hoever,WOL,4.5,DEF,0.00%,0.0,2,29,0,0,0,1,0,0,0,0,0,0,0,9,13.8,15.2,2,3.1,0.0,0,0.0,0.4,1.0,2824,2194,0,0,2,0,0.0,0.0,0.04,0.05,0.05,0.0,0.0,0.13,0.13,0.13,0.17,0.17,7,10,5,2,3,11,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44,71,12.26
Buur,WOL,3.9,DEF,2.40%,0.0,1,22,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.5,0,0.1,0.0,0,0.0,0.3,1.0,177290,166018,-1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,5,2,3,11,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44,71,12.26
Saïss,WOL,5.1,DEF,10.50%,0.0,38,517,1,0,4,7,0,0,0,0,0,0,7,135,123.4,24.8,60,21.0,0.0,1,0.0,7.5,6.3,1698474,1340310,1,-1,6,1,0.46,0.46,0.34,1.04,0.41,0.08,0.08,0.06,0.14,0.14,0.18,0.07,7,10,5,2,3,11,11,17,10.51,10.51,13.44,11.16,-0.65,14.84,12.78,44,71,12.26
Bernardo,BHA,3.9,DEF,8.40%,0.2,1,25,0,0,0,1,0,0,0,0,0,0,0,3,4.2,1.1,2,0.7,0.2,0,0.1,0.3,1.0,234928,510065,-1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Webster,BHA,4.4,DEF,1.70%,2.8,22,900,0,0,2,16,0,0,0,1,0,0,0,134,124.4,39.1,107,27.1,2.8,0,0.6,5.0,2.2,50086,119635,-1,1,10,0,0.46,0.46,0.07,2.37,2.29,0.05,0.05,0.01,0.05,0.05,0.24,0.23,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
White,BHA,4.4,DEF,1.20%,2.5,21,888,0,0,2,16,0,0,0,2,0,0,0,144,164.0,55.6,10,23.1,2.5,0,0.6,4.8,2.1,51869,82211,-1,1,10,0,0.05,0.05,0.19,2.97,2.79,0.0,0.0,0.02,0.02,0.02,0.3,0.28,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Ryan,BHA,4.5,GKP,13.10%,2.8,22,810,0,0,2,14,0,0,0,1,0,12,0,129,90.6,0.3,0,9.0,2.8,0,0.6,4.9,2.4,365851,627258,0,0,9,0,0.0,0.0,0.0,1.08,1.08,0.0,0.0,0.0,0.0,0.0,0.12,0.12,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Bissouma,BHA,4.5,MID,3.40%,1.8,21,808,1,0,2,13,0,0,0,3,1,0,2,100,125.6,44.8,71,23.9,1.8,0,0.4,4.7,2.3,239125,291938,0,0,9,1,0.41,0.41,0.02,2.09,1.87,0.05,0.05,0.0,0.05,0.05,0.23,0.21,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
March,BHA,5.0,MID,1.10%,3.2,37,750,2,1,2,14,0,0,0,0,0,0,4,153,197.4,161.2,145,50.4,3.2,1,0.6,7.4,4.1,163222,96684,0,0,9,2,1.15,1.15,0.78,3.51,1.81,0.14,0.14,0.09,0.23,0.23,0.41,0.21,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Maupay,BHA,6.3,FWD,2.90%,0.8,39,733,4,1,2,13,0,0,1,0,0,0,5,129,187.2,100.7,390,67.4,0.8,1,0.1,6.2,4.3,607719,570642,-2,2,9,2,6.18,3.89,0.87,6.13,1.81,0.76,0.48,0.11,0.86,0.58,0.75,0.22,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Lamptey,BHA,4.8,DEF,11.00%,3.5,28,720,1,3,1,13,0,0,0,2,1,0,2,122,137.2,148.0,146,43.2,3.5,0,0.7,5.8,3.1,1093089,514318,3,-3,9,1,0.7,0.7,0.73,4.28,3.48,0.09,0.09,0.09,0.18,0.18,0.52,0.43,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Trossard,BHA,6.0,MID,0.90%,1.0,29,653,1,2,2,14,0,0,0,1,0,0,1,85,85.6,157.3,140,38.0,1.0,0,0.2,4.8,3.6,246307,234003,0,0,8,1,1.35,1.35,1.62,2.72,1.1,0.18,0.18,0.22,0.4,0.4,0.37,0.15,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Dunk,BHA,4.8,DEF,2.70%,1.2,10,630,0,0,1,13,1,0,0,1,1,0,2,98,95.0,17.6,38,15.1,1.2,0,0.3,2.1,1.4,64667,447184,-2,2,7,0,0.64,0.64,0.01,1.88,1.88,0.09,0.09,0.0,0.09,0.09,0.27,0.27,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Lallana,BHA,6.2,MID,0.40%,2.5,20,523,0,1,2,7,0,0,0,0,0,0,0,84,60.8,142.0,101,30.1,2.5,0,0.4,3.2,2.0,11573,72842,-3,3,10,0,0.37,0.37,1.33,2.94,1.35,0.06,0.06,0.23,0.29,0.29,0.5,0.23,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Veltman,BHA,4.3,DEF,0.40%,3.0,14,442,0,0,1,7,0,0,0,1,0,0,3,87,106.0,57.8,4,17.0,3.0,1,0.7,3.3,2.3,28205,25693,-2,2,6,0,0.0,0.0,0.14,1.24,1.1,0.0,0.0,0.03,0.03,0.03,0.25,0.23,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Groß,BHA,5.8,MID,0.10%,6.0,29,432,1,2,1,6,0,0,0,0,0,0,4,116,142.4,196.2,85,42.4,6.0,0,1.0,5.0,3.2,6622,10317,-2,2,9,0,1.0,0.24,1.11,2.0,1.1,0.21,0.05,0.24,0.45,0.29,0.43,0.23,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Burn,BHA,4.3,DEF,0.40%,1.8,12,393,0,0,1,4,0,0,0,1,0,0,0,59,42.8,26.6,29,9.9,1.8,0,0.4,2.8,2.0,8102,35047,-2,2,6,0,0.13,0.13,0.08,0.64,0.55,0.03,0.03,0.02,0.05,0.05,0.15,0.13,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Alzate,BHA,4.4,MID,0.70%,0.0,9,350,0,0,1,11,0,0,0,1,0,0,0,59,48.0,89.8,23,16.1,0.0,0,0.0,2.0,1.8,113697,95042,-1,1,5,0,0.16,0.16,0.8,2.16,1.76,0.04,0.04,0.2,0.24,0.24,0.54,0.44,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Connolly,BHA,5.3,FWD,0.40%,0.8,20,350,1,1,1,8,0,0,0,0,0,0,2,49,56.4,46.3,98,19.9,0.8,0,0.2,3.8,2.9,64394,79462,-2,2,7,1,0.98,0.98,0.13,1.11,0.03,0.24,0.24,0.03,0.28,0.28,0.28,0.01,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Welbeck,BHA,5.5,FWD,0.30%,4.2,17,281,1,1,1,2,0,0,0,0,0,0,3,63,65.2,60.3,129,25.5,4.2,1,0.8,3.1,4.2,25156,5186,0,0,4,1,1.02,1.02,0.88,2.03,0.14,0.33,0.33,0.28,0.61,0.61,0.66,0.04,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Sánchez,BHA,4.4,GKP,0.00%,0.2,1,90,0,0,0,2,0,0,0,0,0,2,0,12,19.0,0.0,0,1.9,0.2,0,0.0,0.2,1.0,2122,1033,-1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Jahanbakhsh,BHA,5.4,MID,0.00%,0.5,7,54,0,1,0,1,0,0,0,1,0,0,0,36,36.8,43.5,63,14.3,0.5,0,0.1,1.3,1.4,1252,3623,-1,1,5,0,0.23,0.23,0.82,1.17,0.7,0.46,0.46,1.68,2.15,2.15,2.4,1.43,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Mac Allister,BHA,5.3,MID,0.00%,0.2,11,43,1,0,0,1,0,0,0,0,0,0,3,29,43.4,2.7,7,5.3,0.2,0,0.0,2.1,3.7,2415,4785,-2,2,3,1,0.05,0.05,0.0,0.05,0.0,0.13,0.13,0.0,0.13,0.13,0.13,0.0,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Molumby,BHA,4.5,MID,0.00%,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0,0.0,0.2,0,0.0,0.2,1.0,1541,1025,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,2,4,4,14,16,10,14.82,11.78,11.11,8.07,3.71,9.79,11.89,64,42,16.48
Felipe Anderson,WHU,6.1,MID,0.10%,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,2.4,0.4,2,0.5,0.0,0,0.0,0.3,1.0,4628,34191,-4,4,2,0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,2.27,2.27,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Fabianski,WHU,5.1,GKP,3.90%,9.0,53,900,0,0,4,11,0,1,0,0,0,30,8,211,226.2,0.0,0,22.7,9.0,1,1.8,10.4,5.3,216322,84142,1,-1,10,0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.01,0.01,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Cresswell,WHU,5.2,DEF,10.80%,5.0,47,900,0,3,4,11,0,0,0,0,0,0,6,234,250.4,290.0,9,55.0,5.0,1,1.0,9.0,4.7,862326,210673,2,-2,10,0,0.22,0.22,1.51,3.14,2.51,0.02,0.02,0.15,0.17,0.17,0.31,0.25,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Rice,WHU,4.8,MID,2.60%,2.7,23,900,0,0,4,11,0,0,0,1,0,0,0,144,146.6,114.4,61,32.4,2.7,0,0.6,4.8,2.3,82792,237425,-2,2,10,0,0.27,0.27,0.45,2.68,2.25,0.03,0.03,0.04,0.07,0.07,0.27,0.22,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Soucek,WHU,4.9,MID,3.40%,4.7,32,900,1,1,4,11,0,0,0,1,0,0,1,88,145.0,66.2,242,45.3,4.7,1,1.0,6.5,3.2,204723,336850,-1,1,10,1,2.73,2.73,0.34,3.7,1.25,0.27,0.27,0.03,0.31,0.31,0.37,0.13,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Ogbonna,WHU,4.9,DEF,0.50%,6.7,37,872,1,0,4,11,0,0,0,2,0,0,1,157,190.0,14.3,76,28.0,6.7,1,1.4,7.6,3.7,21662,23719,-1,1,10,1,0.39,0.39,0.15,1.77,1.77,0.04,0.04,0.02,0.06,0.06,0.18,0.18,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Bowen,WHU,6.3,MID,2.00%,6.3,52,829,4,1,4,10,0,0,0,0,0,0,5,160,190.8,141.6,297,63.0,6.3,2,1.0,8.3,5.2,230834,210434,-2,2,10,4,2.93,2.93,1.03,5.04,2.01,0.31,0.31,0.11,0.42,0.42,0.54,0.21,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Fornals,WHU,6.5,MID,2.30%,3.3,49,825,2,4,4,10,0,0,0,2,0,0,5,137,138.2,100.6,174,41.2,3.3,0,0.5,7.5,4.9,230428,88216,0,0,10,2,2.19,2.19,1.07,5.62,2.42,0.24,0.24,0.12,0.35,0.35,0.61,0.26,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Masuaku,WHU,4.5,DEF,2.30%,4.7,36,760,0,1,4,9,0,0,0,1,0,0,4,167,132.8,150.9,58,34.2,4.7,1,1.0,8.0,4.0,200812,68850,0,0,9,0,0.43,0.43,2.36,3.95,1.64,0.05,0.05,0.28,0.33,0.33,0.46,0.19,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Balbuena,WHU,4.4,DEF,1.70%,4.7,35,720,1,0,4,7,0,0,0,1,0,0,0,150,164.0,5.8,34,20.4,4.7,0,1.1,8.0,4.4,147442,45114,-1,1,8,1,0.22,0.22,0.0,1.18,1.18,0.03,0.03,0.0,0.03,0.03,0.15,0.15,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Coufal,WHU,4.6,DEF,2.30%,5.3,33,630,0,2,3,7,0,0,0,2,0,0,5,128,126.4,125.1,48,30.0,5.3,0,1.2,7.2,4.7,194530,28998,1,-1,7,0,0.19,0.19,0.46,1.29,0.78,0.03,0.03,0.07,0.09,0.09,0.18,0.11,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Antonio,WHU,6.2,FWD,2.00%,0.3,28,526,3,0,2,9,0,0,0,1,0,0,5,78,134.0,74.3,318,52.4,0.3,0,0.0,4.5,4.0,134170,694898,-3,3,7,3,2.96,2.96,0.34,3.67,0.63,0.5,0.5,0.06,0.55,0.55,0.62,0.11,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Haller,WHU,6.1,FWD,0.40%,4.0,23,348,2,0,2,2,0,0,0,0,0,0,3,82,95.4,59.4,152,30.7,4.0,0,0.7,3.8,2.6,22362,42698,-4,4,9,2,1.41,1.41,0.81,2.03,0.28,0.37,0.37,0.21,0.58,0.58,0.53,0.07,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Fredericks,WHU,4.3,DEF,0.20%,0.0,4,228,0,1,0,4,0,0,0,2,0,0,0,43,60.4,109.8,6,17.7,0.0,0,0.0,0.9,1.3,10316,40107,-2,2,3,0,0.0,0.0,1.1,0.54,0.14,0.0,0.0,0.43,0.43,0.43,0.21,0.05,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Diop,WHU,4.4,DEF,0.60%,0.0,2,207,0,0,0,4,0,0,0,1,0,0,0,25,45.2,1.6,0,4.7,0.0,0,0.0,0.5,0.7,10045,81271,-1,1,3,0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.01,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Yarmolenko,WHU,5.6,MID,0.10%,0.0,4,97,0,0,0,3,0,0,0,1,0,0,0,8,5.4,18.5,29,5.1,0.0,0,0.0,0.7,0.8,3221,14989,-4,4,5,0,0.11,0.11,0.03,0.17,0.05,0.11,0.11,0.03,0.14,0.14,0.17,0.05,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Noble,WHU,4.7,MID,0.50%,0.7,6,82,0,0,0,1,0,0,0,0,0,0,0,19,7.4,13.1,0,2.0,0.7,0,0.1,1.3,1.2,7202,120699,-3,3,5,0,0.0,0.0,0.01,0.23,0.23,0.0,0.0,0.01,0.01,0.01,0.25,0.25,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Benrahma,WHU,6.0,MID,0.20%,2.7,9,64,0,2,0,0,0,0,0,0,0,0,0,27,38.4,21.9,72,13.2,2.7,0,0.4,1.5,3.0,25004,12254,0,0,3,0,0.24,0.24,0.51,0.78,0.16,0.35,0.35,0.74,1.09,1.09,1.13,0.23,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Lanzini,WHU,6.4,MID,0.10%,0.7,8,47,1,0,0,0,0,0,0,1,0,0,0,26,44.4,12.6,9,6.7,0.7,0,0.1,1.2,2.0,7895,7972,-1,1,4,1,0.01,0.01,0.04,0.12,0.12,0.02,0.02,0.08,0.1,0.1,0.24,0.24,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Johnson,WHU,3.9,DEF,2.00%,0.0,1,41,0,0,0,0,0,0,0,0,0,0,0,4,3.8,1.3,0,0.5,0.0,0,0.0,0.3,1.0,75836,122186,-1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Snodgrass,WHU,5.7,MID,0.10%,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0,0.0,0.0,0,0.0,0.2,1.0,1120,7678,-3,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,5,2,3,17,11,17,14.16,14.16,12.99,10.71,3.45,17.43,12.61,40,78,13.76
Guaita,CRY,5.0,GKP,3.80%,2.3,26,900,0,0,1,15,0,0,0,2,0,30,3,153,208.2,0.0,0,20.8,2.3,1,0.5,5.2,2.6,313199,260893,0,0,10,0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.09,0.09,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Kouyaté,CRY,5.0,MID,0.60%,2.0,28,900,1,0,1,15,0,0,0,0,0,0,2,137,187.8,51.1,114,35.4,2.0,0,0.4,5.6,2.8,69299,53479,0,0,10,1,0.82,0.82,0.69,1.7,1.56,0.08,0.08,0.07,0.15,0.15,0.17,0.16,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Townsend,CRY,5.9,MID,2.20%,2.3,37,837,1,2,2,13,0,0,0,0,0,0,4,140,207.6,274.7,101,58.4,2.3,0,0.4,6.3,3.7,369307,302484,-1,1,10,1,0.65,0.65,1.87,3.08,1.42,0.07,0.07,0.2,0.27,0.27,0.33,0.15,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Zaha,CRY,7.3,MID,16.70%,1.7,54,720,5,2,1,12,0,0,0,2,0,0,8,144,243.6,162.8,346,75.3,1.7,2,0.2,7.4,6.8,2477600,2087856,3,-3,8,3,4.22,2.7,2.18,5.27,0.8,0.53,0.34,0.27,0.8,0.61,0.66,0.1,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
McArthur,CRY,5.3,MID,0.10%,2.3,16,689,0,0,2,8,0,0,0,2,0,0,0,77,118.8,97.0,30,24.6,2.3,0,0.4,3.0,2.0,4005,12710,-2,2,8,0,0.14,0.14,0.72,1.38,0.59,0.02,0.02,0.09,0.11,0.11,0.18,0.08,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Ayew,CRY,5.7,FWD,1.90%,4.0,24,584,1,1,2,9,0,0,0,0,0,0,2,62,71.8,37.7,134,24.4,4.0,0,0.7,4.2,3.0,104317,419144,-3,3,8,1,0.96,0.96,0.09,1.46,0.55,0.14,0.14,0.01,0.16,0.16,0.22,0.08,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Mitchell,CRY,4.1,DEF,19.20%,0.0,15,540,0,1,1,9,0,0,0,1,0,0,0,71,90.2,12.8,19,12.2,0.0,0,0.0,3.7,2.5,1324482,954624,1,-1,6,0,0.11,0.11,0.0,1.45,1.34,0.02,0.02,0.0,0.02,0.02,0.24,0.22,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Dann,CRY,4.4,DEF,1.00%,3.3,20,540,1,0,1,7,0,0,0,1,0,0,1,98,132.0,12.7,63,20.8,3.3,0,0.7,4.5,3.3,83060,71789,-1,1,6,1,0.45,0.45,0.02,0.5,0.49,0.08,0.08,0.0,0.08,0.08,0.08,0.08,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Schlupp,CRY,5.4,MID,0.10%,1.0,20,512,0,1,4,4,0,0,0,2,0,0,1,61,84.6,67.3,98,25.0,1.0,0,0.2,3.7,2.5,9659,12953,-1,1,8,0,0.29,0.29,0.93,2.52,1.96,0.05,0.05,0.16,0.21,0.21,0.43,0.34,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Eze,CRY,5.8,MID,0.70%,5.7,25,497,1,1,0,12,0,0,0,0,0,0,3,90,121.0,89.9,109,32.1,5.7,1,1.0,4.3,2.8,57898,52423,-2,2,9,1,1.0,1.0,0.32,1.47,0.48,0.18,0.18,0.06,0.24,0.24,0.27,0.09,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Ward,CRY,4.4,DEF,0.90%,0.0,9,450,0,0,1,8,0,0,0,2,0,0,0,46,66.8,15.7,4,8.7,0.0,0,0.0,2.0,1.8,57501,129779,-1,1,5,0,0.0,0.0,0.01,0.54,0.54,0.0,0.0,0.0,0.0,0.0,0.11,0.11,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Riedewald,CRY,4.4,MID,2.00%,1.7,20,449,1,0,1,9,0,0,0,0,0,0,1,77,111.2,64.2,37,21.4,1.7,1,0.4,4.5,2.5,195685,71213,-1,1,8,1,0.38,0.38,0.23,1.18,0.7,0.08,0.08,0.04,0.12,0.12,0.23,0.14,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Clyne,CRY,4.5,DEF,0.30%,1.7,12,431,0,0,1,6,0,0,0,0,0,0,0,71,54.0,26.9,29,11.1,1.7,0,0.4,2.7,2.4,29396,8401,0,0,5,0,0.05,0.05,0.04,0.78,0.72,0.01,0.01,0.01,0.02,0.02,0.16,0.15,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
van Aanholt,CRY,5.4,DEF,1.00%,2.7,9,378,0,1,0,7,0,0,0,1,0,0,0,61,62.8,70.4,82,21.6,2.7,0,0.5,1.7,1.8,87126,27143,-1,1,5,0,0.74,0.74,0.27,1.3,0.42,0.18,0.18,0.06,0.24,0.24,0.31,0.1,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
Batshuayi,CRY,5.8,FWD,0.80%,1.0,17,377,0,2,1,6,0,0,0,0,0,0,0,35,44.4,46.7,135,22.5,1.0,0,0.2,2.9,2.4,50675,150244,-2,2,7,0,0.67,0.67,0.92,1.75,0.91,0.16,0.16,0.22,0.38,0.38,0.42,0.22,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
McCarthy,CRY,4.5,MID,1.30%,0.3,9,329,0,0,1,5,0,0,0,1,0,0,0,47,52.2,25.0,8,8.5,0.3,0,0.1,2.0,1.8,108388,192326,0,0,5,0,0.01,0.01,0.02,0.86,0.86,0.0,0.0,0.0,0.01,0.01,0.23,0.23,15,10,4,1,5,12,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52,71,11.7
