Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Wesley,AVL,6.0,FWD,0.0%,0.5,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.1,17.0,2.3,0.5,0.0,0.1,0.5,1.0,2447.0,2453.0,0.0,0.0,3,0.0,0.03,0.03,0.0,0.12,0.09,0.21,0.21,0.0,0.21,0.21,0.76,0.55,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Targett,AVL,5.0,DEF,12.9%,2.2,131.0,3224.0,0.0,3.0,16.0,42.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,677.0,638.0,579.4,116.0,133.6,2.2,2.0,0.4,26.2,3.6,1838457.0,916752.0,5.0,-5.0,36,0.0,0.28,0.28,2.72,9.13,7.72,0.01,0.01,0.08,0.08,0.08,0.25,0.22,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
McGinn,AVL,5.5,MID,1.1%,3.3,112.0,3150.0,3.0,7.0,14.0,44.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,478.0,563.8,567.1,358.0,148.9,3.3,0.0,0.6,20.4,3.2,373695.0,347386.0,0.0,0.0,35,3.0,2.1,2.1,3.28,14.12,9.35,0.06,0.06,0.09,0.15,0.15,0.4,0.27,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Watkins,AVL,6.4,FWD,24.6%,3.7,157.0,3148.0,13.0,9.0,14.0,44.0,0.0,0.0,1.0,2.0,1.0,0.0,15.0,495.0,767.2,584.9,1618.0,296.3,3.7,3.0,0.6,24.5,4.5,4601417.0,2812151.0,4.0,-4.0,35,12.0,15.41,13.89,5.21,20.78,5.07,0.44,0.4,0.15,0.59,0.55,0.59,0.14,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Mings,AVL,5.4,DEF,8.4%,1.5,124.0,3014.0,2.0,2.0,14.0,40.0,1.0,0.0,0.0,4.0,1.0,0.0,8.0,606.0,750.6,97.2,293.0,114.5,1.5,2.0,0.3,23.0,3.6,1694798.0,1300096.0,4.0,-4.0,34,2.0,2.06,2.06,0.38,6.47,6.25,0.06,0.06,0.01,0.07,0.07,0.19,0.19,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Cash,AVL,5.0,DEF,0.7%,0.2,89.0,2373.0,0.0,2.0,11.0,35.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,468.0,520.8,352.9,110.0,98.7,0.2,1.0,0.0,17.8,3.2,220666.0,206621.0,0.0,0.0,28,0.0,0.25,0.25,1.91,6.59,5.03,0.01,0.01,0.07,0.08,0.08,0.25,0.19,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Traoré,AVL,5.8,MID,0.8%,3.3,117.0,2153.0,6.0,5.0,11.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,353.0,458.6,485.8,802.0,174.7,3.3,1.0,0.6,20.2,3.4,258467.0,208531.0,-2.0,2.0,34,6.0,5.77,5.77,3.84,8.66,1.33,0.24,0.24,0.16,0.39,0.39,0.35,0.05,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Grealish,AVL,7.5,MID,14.4%,0.3,131.0,2021.0,6.0,12.0,12.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,501.0,681.4,966.3,873.0,251.9,0.3,2.0,0.0,17.5,5.5,5425934.0,5350968.0,5.0,-5.0,24,6.0,5.12,5.12,8.99,16.86,6.59,0.23,0.23,0.4,0.63,0.63,0.75,0.29,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Barkley,AVL,5.8,MID,0.8%,2.2,76.0,1566.0,3.0,2.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,286.0,274.2,579.3,431.0,128.6,2.2,1.0,0.4,13.1,2.9,516518.0,517456.0,-2.0,2.0,26,3.0,3.7,3.7,4.32,9.9,3.72,0.21,0.21,0.25,0.46,0.46,0.57,0.21,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
El Ghazi,AVL,5.2,MID,1.3%,4.7,100.0,1436.0,9.0,0.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,305.0,462.0,376.4,675.0,151.1,4.7,2.0,0.9,19.2,3.8,609505.0,538085.0,-8.0,8.0,26,6.0,8.03,5.74,1.75,7.44,2.57,0.5,0.36,0.11,0.61,0.47,0.46,0.16,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Ramsey,AVL,4.5,MID,0.1%,1.2,27.0,600.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,71.8,91.7,126.0,28.8,1.2,0.0,0.3,6.0,1.3,16391.0,13742.0,0.0,0.0,21,0.0,0.57,0.57,0.21,2.23,1.69,0.09,0.09,0.03,0.12,0.12,0.34,0.26,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Nakamba,AVL,4.3,MID,0.4%,0.3,20.0,569.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,81.0,74.6,30.8,10.0,11.6,0.3,0.0,0.1,4.7,1.8,85158.0,100484.0,-2.0,2.0,11,0.0,0.03,0.03,0.06,0.5,0.42,0.01,0.01,0.01,0.01,0.01,0.08,0.06,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Hause,AVL,4.4,DEF,0.1%,0.0,28.0,450.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,93.0,103.8,1.9,57.0,16.3,0.0,1.0,0.0,6.4,5.6,80742.0,80511.0,-1.0,1.0,5,1.0,1.3,1.3,0.0,1.35,1.35,0.26,0.26,0.0,0.26,0.26,0.27,0.27,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Sanson,AVL,5.5,MID,0.0%,0.0,10.0,288.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,25.8,28.8,10.0,6.2,0.0,0.0,0.0,1.8,1.1,701.0,637.0,0.0,0.0,9,0.0,0.03,0.03,0.11,0.3,0.19,0.01,0.01,0.03,0.04,0.04,0.09,0.06,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Davis,AVL,4.2,FWD,7.7%,1.8,23.0,265.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,77.2,76.7,169.0,31.7,1.8,0.0,0.4,5.5,1.5,1341351.0,1838348.0,-3.0,3.0,15,1.0,1.27,1.27,0.68,1.96,0.34,0.48,0.48,0.26,0.73,0.73,0.74,0.13,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Hourihane,AVL,5.9,MID,0.1%,0.0,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,0.0,1.0,0.0,3.4,5.0,23841.0,27574.0,-1.0,1.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Taylor,AVL,4.2,DEF,0.2%,0.0,-1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.7,0.0,0.2,0.0,0.0,0.0,-0.2,-1.0,18936.0,33911.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Martínez,AVL,5.4,GKP,39.3%,3.2,180.0,3240.0,0.0,0.0,15.0,44.0,0.0,1.0,0.0,0.0,0.0,133.0,27.0,792.0,999.6,20.0,0.0,101.7,3.2,2.0,0.6,33.3,5.0,4012662.0,1635718.0,9.0,-9.0,36,0.0,0.0,0.0,0.12,3.38,3.25,0.0,0.0,0.0,0.0,0.0,0.09,0.09,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Konsa,AVL,4.7,DEF,6.4%,2.2,115.0,3015.0,2.0,0.0,12.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,562.0,672.8,32.4,270.0,97.9,2.2,1.0,0.5,24.5,3.4,1421028.0,1030797.0,2.0,-2.0,34,2.0,3.27,3.27,0.09,3.08,3.03,0.1,0.1,0.0,0.1,0.1,0.09,0.09,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
El Mohamady,AVL,4.2,DEF,0.3%,0.5,33.0,833.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,190.0,170.4,201.8,65.0,43.9,0.5,1.0,0.1,7.9,2.4,51928.0,65288.0,-3.0,3.0,14,0.0,0.34,0.34,0.99,2.43,1.61,0.04,0.04,0.11,0.15,0.15,0.27,0.18,11,36,14,7,15.0,51.0,44,49,54.1,50.29,48.93,44.36,5.93,10.71,9.35,259.0,282.0,51.94
Richarlison,EVE,7.8,FWD,7.9%,2.6,113.0,2695.0,6.0,6.0,10.0,33.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,374.0,522.0,333.6,1059.0,191.4,2.6,1.0,0.3,14.5,3.5,1754027.0,1896546.0,-2.0,2.0,32,5.0,10.33,9.57,3.24,15.44,5.01,0.34,0.32,0.11,0.45,0.42,0.51,0.17,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Allan,EVE,5.2,MID,0.6%,2.2,42.0,1870.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,260.0,324.8,203.1,42.0,57.2,2.2,0.0,0.4,8.1,1.9,83921.0,169398.0,-3.0,3.0,22,0.0,0.24,0.24,0.62,8.78,8.14,0.01,0.01,0.03,0.04,0.04,0.42,0.39,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
André Gomes,EVE,5.3,MID,0.2%,1.4,47.0,1555.0,0.0,1.0,5.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,219.0,186.8,244.5,103.0,52.8,1.4,0.0,0.3,8.9,1.7,25573.0,44854.0,-2.0,2.0,27,0.0,0.43,0.43,1.05,5.51,4.38,0.02,0.02,0.06,0.08,0.08,0.32,0.25,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Bernard,EVE,5.7,MID,0.1%,0.4,20.0,416.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,74.0,102.8,141.9,80.0,32.4,0.4,0.0,0.1,3.5,1.8,12938.0,21826.0,-3.0,3.0,11,1.0,0.19,0.19,0.53,1.28,0.7,0.04,0.04,0.12,0.16,0.16,0.28,0.15,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Keane,EVE,5.0,DEF,6.7%,2.8,120.0,2809.0,3.0,1.0,10.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,611.0,767.6,87.4,237.0,109.2,2.8,3.0,0.6,24.0,3.6,1196068.0,881033.0,0.0,0.0,33,3.0,1.5,1.5,1.09,6.67,6.39,0.05,0.05,0.03,0.08,0.08,0.21,0.2,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Calvert-Lewin,EVE,7.6,FWD,33.9%,4.6,161.0,2691.0,16.0,6.0,10.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,514.0,732.2,286.4,1360.0,237.5,4.6,3.0,0.6,21.2,5.2,9004156.0,7530168.0,6.0,-6.0,31,16.0,17.95,17.95,1.98,19.37,4.12,0.6,0.6,0.07,0.66,0.66,0.65,0.14,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Pickford,EVE,4.8,GKP,5.5%,5.0,105.0,2562.0,0.0,0.0,9.0,34.0,0.0,0.0,0.0,1.0,0.0,80.0,8.0,523.0,623.6,10.1,0.0,63.4,5.0,2.0,1.0,21.9,3.6,747624.0,880074.0,-2.0,2.0,29,0.0,0.0,0.0,0.02,3.71,3.69,0.0,0.0,0.0,0.0,0.0,0.13,0.13,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Godfrey,EVE,5.1,DEF,2.0%,6.0,94.0,2503.0,0.0,2.0,10.0,30.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,501.0,581.4,72.9,144.0,80.0,6.0,2.0,1.2,18.4,3.2,212236.0,58924.0,1.0,-1.0,29,0.0,0.76,0.76,0.9,5.16,4.59,0.03,0.03,0.03,0.06,0.06,0.19,0.17,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Digne,EVE,6.2,DEF,12.5%,5.8,112.0,2501.0,0.0,9.0,8.0,37.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,548.0,559.4,665.1,133.0,136.0,5.8,2.0,0.9,18.1,4.0,2323330.0,2098108.0,2.0,-2.0,28,0.0,0.45,0.45,5.86,10.47,6.38,0.02,0.02,0.21,0.23,0.23,0.38,0.23,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Doucouré,EVE,5.1,MID,0.6%,1.0,76.0,2298.0,2.0,3.0,8.0,33.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,400.0,416.4,304.2,267.0,98.9,1.0,2.0,0.2,14.9,2.8,151548.0,281705.0,-4.0,4.0,27,2.0,2.37,2.37,2.38,10.2,6.58,0.09,0.09,0.09,0.18,0.18,0.4,0.26,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Holgate,EVE,4.8,DEF,1.1%,2.8,80.0,2195.0,1.0,0.0,9.0,27.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,409.0,416.0,115.2,80.0,61.4,2.8,1.0,0.6,16.7,3.1,240841.0,173549.0,-2.0,2.0,26,1.0,1.3,1.3,0.56,3.67,3.23,0.05,0.05,0.02,0.08,0.08,0.15,0.13,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Sigurdsson,EVE,6.9,MID,3.8%,2.2,117.0,2101.0,6.0,4.0,9.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,427.0,497.8,575.5,464.0,154.0,2.2,3.0,0.3,17.0,3.4,562179.0,381762.0,-1.0,1.0,34,3.0,5.53,3.25,4.66,8.28,3.62,0.24,0.14,0.2,0.44,0.34,0.35,0.15,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Mina,EVE,5.5,DEF,1.7%,1.6,72.0,1846.0,2.0,0.0,5.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,372.0,475.4,22.3,192.0,69.3,1.6,1.0,0.3,13.1,3.1,410624.0,430400.0,0.0,0.0,23,2.0,1.71,1.71,0.02,4.14,4.04,0.08,0.08,0.0,0.08,0.08,0.2,0.2,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Rodríguez,EVE,7.7,MID,8.0%,0.8,101.0,1763.0,6.0,5.0,5.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,432.0,499.2,585.6,399.0,148.7,0.8,1.0,0.1,13.1,4.4,3805052.0,4189745.0,2.0,-2.0,23,6.0,3.36,3.36,5.44,12.03,7.1,0.17,0.17,0.27,0.44,0.44,0.6,0.35,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Coleman,EVE,4.9,DEF,3.2%,4.4,75.0,1526.0,0.0,3.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,349.0,313.0,266.0,141.0,72.0,4.4,1.0,0.9,15.3,3.1,455299.0,288467.0,-1.0,1.0,24,0.0,0.67,0.67,1.51,5.1,3.91,0.04,0.04,0.09,0.13,0.13,0.3,0.23,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Iwobi,EVE,5.9,MID,0.2%,0.6,64.0,1497.0,1.0,3.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.0,261.8,262.1,233.0,75.8,0.6,1.0,0.1,10.8,2.2,38017.0,43858.0,-1.0,1.0,29,1.0,0.84,0.84,2.16,7.22,4.48,0.05,0.05,0.13,0.18,0.18,0.43,0.27,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Davies,EVE,5.2,MID,0.1%,0.8,44.0,1319.0,0.0,1.0,5.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,197.0,196.4,107.1,30.0,33.3,0.8,0.0,0.2,8.5,1.9,6510.0,12304.0,-3.0,3.0,23,0.0,0.18,0.18,0.96,3.08,2.59,0.01,0.01,0.06,0.08,0.08,0.21,0.17,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Olsen,EVE,4.5,GKP,0.1%,0.0,25.0,630.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,21.0,3.0,119.0,166.4,0.0,0.0,16.7,0.0,0.0,0.0,5.6,3.6,21630.0,17438.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.12,0.12,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Delph,EVE,4.8,MID,0.0%,0.4,8.0,260.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,37.0,29.8,1.0,6.8,0.4,0.0,0.1,1.7,1.0,2804.0,5491.0,-2.0,2.0,8,0.0,0.01,0.01,0.05,1.06,1.02,0.01,0.01,0.02,0.03,0.03,0.38,0.37,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
King,EVE,5.1,FWD,0.1%,0.4,11.0,138.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.4,5.6,31.0,5.0,0.4,0.0,0.1,2.2,1.0,29474.0,24886.0,-4.0,4.0,11,0.0,0.79,0.79,0.0,0.89,0.76,0.6,0.6,0.0,0.6,0.6,0.67,0.57,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Gordon,EVE,4.3,MID,0.4%,0.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.0,0.0,0.0,0.7,1.0,112153.0,144965.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Kenny,EVE,4.3,DEF,0.1%,0.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,7972.0,20429.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Nkounkou,EVE,4.0,DEF,0.2%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,36002.0,32810.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Virgínia,EVE,4.3,GKP,0.1%,0.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,25.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,2.0,3112.0,6006.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Tosun,EVE,6.0,FWD,0.0%,0.0,4.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.2,11.6,4.0,1.8,0.0,0.0,0.0,0.7,0.8,7789.0,8574.0,0.0,0.0,5,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.18,0.18,0.18,0.26,0.08,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Kean,EVE,5.7,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,8011.0,36320.0,-3.0,3.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Gbamin,EVE,5.0,MID,0.0%,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,0.9,0.0,0.5,0.0,0.0,0.0,0.2,1.0,692.0,631.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,36,16,8,12.0,46.0,43,56,47.49,44.45,47.02,43.97,0.48,14.14,11.94,200.0,260.0,48.7
Fred,MUN,5.3,MID,0.3%,1.6,67.0,2299.0,1.0,0.0,12.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,395.0,470.0,391.2,200.0,106.3,1.6,0.0,0.3,12.6,2.3,34000.0,34852.0,-2.0,2.0,29,1.0,1.73,1.73,2.23,13.19,10.36,0.07,0.07,0.09,0.15,0.15,0.51,0.4,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Maguire,MUN,5.6,DEF,5.2%,1.6,124.0,3047.0,2.0,2.0,13.0,36.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,632.0,701.4,133.6,428.0,126.3,1.6,1.0,0.3,22.1,3.6,829716.0,767513.0,1.0,-1.0,34,2.0,1.48,1.48,0.29,13.13,13.02,0.04,0.04,0.01,0.05,0.05,0.39,0.38,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Fernandes,MUN,11.4,MID,51.4%,4.8,240.0,3011.0,18.0,13.0,13.0,35.0,0.0,0.0,1.0,5.0,0.0,0.0,36.0,855.0,1262.6,1397.1,1214.0,387.5,4.8,9.0,0.4,21.1,6.7,6292736.0,3705910.0,9.0,-9.0,36,9.0,15.76,8.14,11.46,26.18,11.33,0.47,0.24,0.34,0.81,0.58,0.78,0.34,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Wan-Bissaka,MUN,5.7,DEF,18.6%,3.6,142.0,2970.0,2.0,5.0,13.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,714.0,767.6,465.7,157.0,138.9,3.6,2.0,0.6,24.9,4.3,2116854.0,1597782.0,2.0,-2.0,33,2.0,0.93,0.93,2.27,11.95,9.53,0.03,0.03,0.07,0.1,0.1,0.36,0.29,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Rashford,MUN,9.6,MID,10.6%,4.6,173.0,2889.0,11.0,11.0,12.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,534.0,792.6,679.5,1125.0,259.8,4.6,3.0,0.5,18.0,4.8,3074659.0,2689555.0,1.0,-1.0,36,11.0,9.58,9.58,4.19,20.44,8.93,0.3,0.3,0.13,0.43,0.43,0.63,0.28,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Shaw,MUN,5.5,DEF,17.9%,2.4,123.0,2563.0,1.0,5.0,10.0,32.0,1.0,0.0,0.0,7.0,0.0,0.0,22.0,632.0,588.0,1082.6,242.0,191.6,2.4,3.0,0.4,22.4,4.0,2033591.0,739327.0,5.0,-5.0,31,1.0,0.67,0.67,6.47,12.67,9.95,0.02,0.02,0.23,0.25,0.25,0.44,0.35,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
