Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Targett,AVL,4.7,DEF,6.4%,5.8,78.0,1604.0,0.0,3.0,10.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,365.0,290.0,225.1,80.0,59.7,5.8,2.0,1.2,16.6,4.3,763138.0,355950.0,2.0,-2.0,18,0.0,0.25,0.25,1.3,5.38,4.41,0.01,0.01,0.07,0.09,0.09,0.3,0.25,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
McGinn,AVL,5.5,MID,1.1%,1.2,59.0,1530.0,1.0,5.0,8.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,238.0,257.6,305.3,166.0,72.8,1.2,0.0,0.2,10.7,3.5,319834.0,293750.0,0.0,0.0,17,1.0,0.9,0.9,2.26,9.42,6.59,0.05,0.05,0.13,0.19,0.19,0.55,0.39,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Cash,AVL,5.0,DEF,1.2%,2.8,63.0,1492.0,0.0,2.0,8.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,321.0,343.2,251.8,69.0,66.5,2.8,0.0,0.6,12.6,3.7,154254.0,101039.0,0.0,0.0,17,0.0,0.18,0.18,1.17,5.1,4.18,0.01,0.01,0.07,0.08,0.08,0.31,0.25,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Mings,AVL,5.4,DEF,8.2%,2.2,70.0,1484.0,2.0,1.0,8.0,20.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,314.0,383.2,62.3,160.0,60.8,2.2,2.0,0.4,13.0,4.1,1419995.0,1038409.0,4.0,-4.0,17,2.0,1.65,1.65,0.18,3.45,3.33,0.1,0.1,0.01,0.11,0.11,0.21,0.2,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Traoré,AVL,5.9,MID,0.7%,5.0,59.0,835.0,4.0,2.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,206.0,244.2,208.4,376.0,82.8,5.0,1.0,0.8,10.0,3.7,93073.0,50323.0,-1.0,1.0,16,4.0,2.76,2.76,1.78,3.73,0.65,0.29,0.29,0.19,0.48,0.48,0.4,0.07,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Barkley,AVL,5.9,MID,0.8%,2.0,40.0,722.0,2.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,136.0,157.6,283.3,267.0,70.8,2.0,1.0,0.3,6.8,3.6,472094.0,470578.0,-1.0,1.0,11,2.0,2.66,2.66,2.24,6.1,2.45,0.33,0.33,0.28,0.61,0.61,0.76,0.3,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
El Ghazi,AVL,5.7,MID,2.2%,1.2,50.0,517.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,165.0,253.6,157.1,390.0,80.2,1.2,1.0,0.2,8.8,4.2,504969.0,359282.0,-3.0,3.0,12,3.0,4.59,3.07,0.87,3.63,1.07,0.8,0.54,0.15,0.95,0.69,0.63,0.19,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Hause,AVL,4.4,DEF,0.4%,0.0,28.0,360.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,89.0,91.0,1.5,49.0,14.2,0.0,1.0,0.0,6.4,7.0,80220.0,57742.0,-1.0,1.0,4,1.0,1.25,1.25,0.0,1.27,1.27,0.31,0.31,0.0,0.31,0.31,0.32,0.32,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Hourihane,AVL,5.9,MID,0.1%,0.0,20.0,225.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,65.4,82.9,33.0,18.2,0.0,1.0,0.0,3.4,5.0,23841.0,26428.0,-1.0,1.0,4,1.0,0.57,0.57,0.92,0.67,0.19,0.22,0.22,0.35,0.57,0.57,0.25,0.07,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Nakamba,AVL,4.3,MID,0.6%,0.8,8.0,194.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,23.2,16.8,8.0,4.9,0.8,0.0,0.2,1.9,1.6,80120.0,81166.0,-2.0,2.0,5,0.0,0.03,0.03,0.02,0.16,0.12,0.02,0.02,0.01,0.03,0.03,0.08,0.05,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Ramsey,AVL,4.5,MID,0.1%,0.8,9.0,147.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.6,13.8,31.0,5.2,0.8,0.0,0.2,2.0,1.3,12313.0,9790.0,0.0,0.0,7,0.0,0.2,0.2,0.03,0.12,0.0,0.13,0.13,0.02,0.15,0.15,0.08,0.0,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Davis,AVL,4.3,FWD,9.3%,0.5,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.6,15.9,58.0,7.7,0.5,0.0,0.1,1.2,1.0,1007041.0,1382951.0,-2.0,2.0,5,0.0,0.25,0.25,0.03,0.39,0.14,0.56,0.56,0.06,0.62,0.62,0.88,0.32,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Taylor,AVL,4.2,DEF,0.2%,-0.2,-1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.7,0.0,0.2,-0.2,0.0,0.0,-0.2,-1.0,15396.0,29076.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Martínez,AVL,5.1,GKP,32.8%,3.2,93.0,1620.0,0.0,0.0,9.0,21.0,0.0,1.0,0.0,0.0,0.0,62.0,10.0,416.0,481.8,20.0,0.0,50.0,3.2,1.0,0.6,18.2,5.2,2932103.0,1070325.0,6.0,-6.0,18,0.0,0.0,0.0,0.12,1.85,1.73,0.0,0.0,0.01,0.01,0.01,0.1,0.1,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Konsa,AVL,4.6,DEF,5.2%,2.8,63.0,1395.0,2.0,0.0,6.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,274.0,308.8,5.2,122.0,43.8,2.8,1.0,0.6,13.7,3.9,1066893.0,782215.0,1.0,-1.0,16,2.0,1.15,1.15,0.0,1.44,1.39,0.07,0.07,0.0,0.07,0.07,0.09,0.09,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
El Mohamady,AVL,4.3,DEF,0.3%,0.0,12.0,129.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,27.2,73.0,21.0,12.2,0.0,1.0,0.0,2.8,2.4,25505.0,40186.0,-2.0,2.0,5,0.0,0.05,0.05,0.36,0.99,0.71,0.04,0.04,0.27,0.3,0.3,0.73,0.52,10,18,9,2,7.0,33.0,21,29,35.37,32.32,21.36,19.08,13.25,10.62,8.55,146.0,126.0,33.61
Thiago Silva,CHE,5.6,DEF,4.4%,4.2,69.0,1332.0,2.0,0.0,7.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,337.0,404.4,54.3,136.0,59.5,4.2,2.0,0.8,12.3,4.6,463456.0,415993.0,1.0,-1.0,15,2.0,1.03,1.03,0.19,4.88,4.76,0.07,0.07,0.01,0.08,0.08,0.33,0.32,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Jorginho,CHE,4.7,MID,3.7%,1.5,47.0,790.0,3.0,2.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,189.0,244.2,123.6,101.0,47.0,1.5,2.0,0.3,10.0,3.9,1279149.0,1318779.0,-3.0,3.0,12,0.0,3.9,0.09,0.28,2.81,2.66,0.44,0.01,0.03,0.47,0.04,0.32,0.3,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Emerson,CHE,4.7,DEF,0.1%,0.0,7.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.4,7.7,2.0,2.7,0.0,0.0,0.0,1.5,3.5,8940.0,17537.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Mount,CHE,6.8,MID,4.9%,4.0,72.0,1537.0,2.0,5.0,5.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,324.0,399.6,734.5,401.0,153.5,4.0,1.0,0.6,10.6,3.8,703778.0,953009.0,-2.0,2.0,19,2.0,2.11,2.11,4.7,8.08,5.52,0.12,0.12,0.28,0.4,0.4,0.47,0.32,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Kanté,CHE,4.9,MID,2.5%,0.2,38.0,1478.0,0.0,1.0,6.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,245.0,274.6,220.8,31.0,52.9,0.2,0.0,0.0,7.8,2.2,207189.0,394018.0,-1.0,1.0,17,0.0,0.15,0.15,0.86,5.94,5.06,0.01,0.01,0.05,0.06,0.06,0.36,0.31,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Mendy,CHE,5.1,GKP,6.9%,4.0,65.0,1440.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,301.0,235.2,0.0,0.0,23.7,4.0,0.0,0.8,12.7,4.1,976384.0,582986.0,1.0,-1.0,16,0.0,0.0,0.0,0.0,1.58,1.58,0.0,0.0,0.0,0.0,0.0,0.1,0.1,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Chilwell,CHE,6.1,DEF,23.4%,3.2,85.0,1425.0,2.0,4.0,7.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,342.0,363.0,324.0,224.0,90.5,3.2,1.0,0.5,13.9,5.0,3538771.0,2044885.0,6.0,-6.0,17,2.0,1.35,1.35,1.36,5.47,4.5,0.09,0.09,0.09,0.17,0.17,0.34,0.28,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Werner,CHE,9.2,FWD,12.1%,1.0,70.0,1393.0,4.0,5.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,231.0,296.0,239.4,673.0,120.8,1.0,1.0,0.1,7.6,3.7,1569927.0,3919081.0,-3.0,3.0,19,4.0,7.16,7.16,2.93,10.25,2.56,0.46,0.46,0.19,0.65,0.65,0.66,0.16,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Zouma,CHE,5.6,DEF,14.6%,0.2,78.0,1350.0,4.0,0.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,337.0,416.6,45.9,179.0,64.2,0.2,4.0,0.0,13.9,5.2,2437627.0,1609141.0,6.0,-6.0,15,4.0,1.5,1.5,0.06,2.55,2.54,0.1,0.1,0.0,0.1,0.1,0.17,0.17,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
James,CHE,5.1,DEF,6.6%,0.2,56.0,1173.0,1.0,2.0,4.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,283.0,305.0,341.7,160.0,80.9,0.2,2.0,0.0,11.0,4.0,1897281.0,2022348.0,1.0,-1.0,14,1.0,0.65,0.65,2.43,5.83,5.1,0.05,0.05,0.19,0.24,0.24,0.45,0.39,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Havertz,CHE,8.2,MID,2.7%,2.0,44.0,969.0,1.0,3.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,156.0,159.8,203.0,179.0,54.0,2.0,0.0,0.2,5.4,2.6,563703.0,1274783.0,-3.0,3.0,17,1.0,1.52,1.52,1.08,4.35,3.08,0.14,0.14,0.1,0.24,0.24,0.4,0.28,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Kovacic,CHE,5.3,MID,0.2%,2.0,29.0,918.0,0.0,1.0,4.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,168.0,162.4,173.9,69.0,40.5,2.0,0.0,0.4,5.5,1.9,28328.0,36909.0,-2.0,2.0,15,0.0,0.29,0.29,0.65,5.57,5.1,0.03,0.03,0.06,0.09,0.09,0.54,0.49,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Abraham,CHE,7.2,FWD,3.8%,1.0,64.0,905.0,6.0,2.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,222.0,270.2,115.8,462.0,84.3,1.0,1.0,0.1,8.9,3.8,519156.0,569341.0,-3.0,3.0,17,6.0,5.38,5.38,0.72,7.18,2.11,0.54,0.54,0.07,0.61,0.61,0.72,0.21,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Pulisic,CHE,8.2,MID,2.1%,1.8,34.0,886.0,1.0,1.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.0,137.2,171.0,328.0,63.5,1.8,0.0,0.2,4.1,2.6,435757.0,1008781.0,-3.0,3.0,13,1.0,3.02,3.02,1.2,6.5,3.34,0.3,0.3,0.12,0.43,0.43,0.66,0.34,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Azpilicueta,CHE,5.6,DEF,2.4%,3.2,38.0,770.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,174.0,167.6,132.4,72.0,37.2,3.2,0.0,0.6,6.8,3.8,91450.0,445619.0,-4.0,4.0,10,0.0,0.32,0.32,0.28,3.51,3.31,0.04,0.04,0.03,0.07,0.07,0.41,0.39,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Ziyech,CHE,8.1,MID,2.8%,1.8,40.0,627.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,138.0,155.2,278.4,177.0,61.2,1.8,2.0,0.2,4.9,3.6,1658802.0,1662309.0,1.0,-1.0,11,1.0,0.75,0.75,3.05,3.56,1.78,0.11,0.11,0.43,0.54,0.54,0.5,0.25,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Giroud,CHE,6.7,FWD,1.5%,1.0,31.0,506.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,100.0,123.6,98.6,311.0,53.4,1.0,1.0,0.1,4.6,2.8,223570.0,230835.0,-3.0,3.0,11,3.0,3.45,3.45,1.18,2.24,0.15,0.6,0.6,0.21,0.81,0.81,0.39,0.03,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Hudson-Odoi,CHE,5.7,MID,0.4%,3.2,31.0,501.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0,156.2,215.3,158.0,53.0,3.2,0.0,0.6,5.4,2.8,46399.0,60212.0,-3.0,3.0,11,2.0,0.71,0.71,1.47,2.75,1.79,0.13,0.13,0.27,0.4,0.4,0.5,0.33,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Rüdiger,CHE,4.5,DEF,0.9%,4.0,24.0,450.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,117.0,106.0,23.5,59.0,18.9,4.0,0.0,0.9,5.3,4.8,55160.0,148270.0,-5.0,5.0,5,0.0,0.19,0.19,0.14,1.33,1.33,0.04,0.04,0.03,0.07,0.07,0.27,0.27,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Christensen,CHE,4.7,DEF,0.2%,0.0,2.0,405.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,81.0,4.5,20.0,10.6,0.0,0.0,0.0,0.4,0.4,10094.0,25582.0,-3.0,3.0,5,0.0,0.05,0.05,0.0,1.67,1.67,0.01,0.01,0.0,0.01,0.01,0.37,0.37,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Alonso,CHE,5.6,DEF,1.4%,0.0,2.0,225.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,37.0,28.1,20.0,8.5,0.0,0.0,0.0,0.4,0.7,41311.0,197597.0,-4.0,4.0,3,0.0,0.08,0.08,0.02,0.3,0.27,0.03,0.03,0.01,0.04,0.04,0.12,0.1,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Caballero,CHE,4.7,GKP,0.2%,0.0,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.0,5323.0,20656.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Tomori,CHE,4.7,DEF,0.2%,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.6,0.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,8098.0,25137.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.15,0.15,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Gilmour,CHE,4.4,MID,0.1%,0.2,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.4,3.0,0.0,1.5,0.2,0.0,0.0,0.5,1.0,9575.0,14625.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.55,0.55,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Arrizabalaga,CHE,4.7,GKP,0.6%,0.0,6.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,50.8,0.0,0.0,5.0,0.0,0.0,0.0,1.3,2.0,44753.0,168729.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.04,8,20,8,6,6.0,33.0,23,30,33.18,29.37,19.83,18.31,11.06,9.18,19.16,151.0,106.0,35.96
Oriol Romeu,SOU,4.5,MID,2.5%,0.0,42.0,1305.0,1.0,1.0,6.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,205.0,284.0,191.7,94.0,57.0,0.0,0.0,0.0,9.3,2.8,492616.0,617291.0,0.0,0.0,15,1.0,0.36,0.36,1.47,4.77,3.74,0.02,0.02,0.1,0.13,0.13,0.33,0.26,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Ward-Prowse,SOU,6.1,MID,9.5%,4.3,86.0,1710.0,4.0,5.0,8.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,395.0,474.4,510.3,128.0,111.1,4.3,3.0,0.7,14.1,4.5,1986759.0,1613801.0,1.0,-1.0,19,4.0,1.25,1.25,1.88,4.62,3.82,0.07,0.07,0.1,0.17,0.17,0.24,0.2,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
McCarthy,SOU,4.6,GKP,18.9%,0.7,73.0,1620.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,1.0,0.0,50.0,7.0,341.0,417.6,0.0,0.0,41.9,0.7,1.0,0.2,15.9,4.1,1220168.0,1352551.0,1.0,-1.0,18,0.0,0.0,0.0,0.0,1.77,1.77,0.0,0.0,0.0,0.0,0.0,0.1,0.1,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Walker-Peters,SOU,4.8,DEF,9.6%,2.3,70.0,1620.0,0.0,2.0,8.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,354.0,319.8,152.6,140.0,61.3,2.3,1.0,0.5,14.6,3.9,1104854.0,1203412.0,3.0,-3.0,18,0.0,0.4,0.4,0.6,4.18,3.45,0.02,0.02,0.03,0.06,0.06,0.23,0.19,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Bednarek,SOU,4.9,DEF,12.6%,3.0,81.0,1620.0,1.0,1.0,8.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,383.0,393.2,42.7,95.0,53.2,3.0,2.0,0.6,16.5,4.3,1299479.0,554026.0,4.0,-4.0,19,1.0,0.3,0.3,0.65,3.68,3.64,0.02,0.02,0.04,0.05,0.05,0.2,0.2,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Bertrand,SOU,5.0,DEF,0.8%,1.7,54.0,1518.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,246.0,182.2,162.1,79.0,42.1,1.7,0.0,0.3,10.8,3.2,94709.0,142607.0,0.0,0.0,17,0.0,0.18,0.18,0.51,3.31,3.04,0.01,0.01,0.03,0.04,0.04,0.2,0.18,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Adams,SOU,5.9,FWD,5.3%,1.3,74.0,1507.0,4.0,5.0,6.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,244.0,307.4,268.0,492.0,107.0,1.3,1.0,0.2,12.5,4.1,1192238.0,1132903.0,-1.0,1.0,18,4.0,5.03,5.03,3.35,7.34,1.2,0.3,0.3,0.2,0.49,0.49,0.43,0.07,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Armstrong,SOU,5.5,MID,0.4%,4.3,62.0,1304.0,3.0,2.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,217.0,277.2,243.1,153.0,67.2,4.3,1.0,0.8,11.3,3.9,95693.0,96055.0,0.0,0.0,16,3.0,0.98,0.98,0.86,3.24,1.95,0.07,0.07,0.06,0.13,0.13,0.22,0.13,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Walcott,SOU,5.8,MID,0.7%,2.3,55.0,1182.0,2.0,3.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,189.8,180.7,261.0,62.8,2.3,0.0,0.4,9.5,3.7,161950.0,141768.0,-2.0,2.0,15,2.0,1.96,1.96,0.75,3.58,1.07,0.15,0.15,0.06,0.2,0.2,0.27,0.08,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Ings,SOU,8.4,FWD,9.0%,3.7,75.0,1128.0,7.0,3.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,286.0,386.2,161.4,460.0,100.7,3.7,1.0,0.4,8.9,5.4,1470070.0,2465342.0,-1.0,1.0,14,5.0,4.69,3.16,1.06,4.77,1.03,0.37,0.25,0.08,0.46,0.33,0.38,0.08,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Vestergaard,SOU,4.7,DEF,3.2%,0.0,63.0,1125.0,3.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,282.0,366.2,45.3,149.0,56.1,0.0,1.0,0.0,13.4,4.8,1397766.0,1281826.0,2.0,-2.0,13,3.0,0.74,0.74,0.63,2.82,2.78,0.06,0.06,0.05,0.11,0.11,0.23,0.22,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Stephens,SOU,4.6,DEF,0.3%,3.3,33.0,765.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,180.0,196.6,50.3,27.0,27.6,3.3,1.0,0.7,7.2,3.7,27972.0,39486.0,-4.0,4.0,9,0.0,0.14,0.14,0.41,1.2,0.87,0.02,0.02,0.05,0.06,0.06,0.14,0.1,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
